step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown,deaths_wound,kill_intake,flesh_intake,blocks_kept
79000,6970,1498,49221,98494,89015,48779,494,10930,53,0,172207,1901842,29008.960,16571.075,0.8282,7657.349,0.033,0.779,0.133,0.056,0.488,0.372,122,0.0943,0.6269,0.058,17.4,40.5,72.4,34.90,3.36,8.94,0.36,22.24,6.99,1.192,0.215,0.259,0.262,6.986,0.296,0.0023,74,359,451,4234,104,12,0.722,3289,858,609,5503,674,934,5362,4.75,13.49,19780,21.3987,67205,15338,162941,2393.7,-0.0,949393,10.198,2631075.518,1.17e-14,0.00004,31.48,32383,18.289,1.668,16.376,0.245,18.290,2885,1619,2466,0.2826,0.939,1.057,1.997,1.234,0.957,1.298,7837.000,10497.882,13577.549,7822.644,15266.115,5867.090,627.327,2419.309,0.448,0.535,0.504,0.421,0.465,0.568,38806,23085,0.5742,0.1314,0.1861,1.0000,0.0295,0.0421,0.5274,1.1600,0.8835,0.1766,0.0119,0.0294,0.0000,0.7376,0.9454,0.2239,0.7287,0.9517,0.00263,2588,0.9992,0.8983,0.7932,0.9987,0.0295,0.0421,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6280,5.4173,5.7816,0.0346,0.0484,0.0406,0.065,0.064,0.060,0.052,981,0.0717,0.0053,0.0088,0.00229,0.00069,0.00070,27.04,28.15,27.80,1473.1095,0.0939,23.1759,5.1325,5.0659,1163709,1462878,0.9532,0.1399,2084.6,1473.1095,20.49,0,0,0,0,0,0,13541,8913.726,7155.107,0.9716
80000,6657,1473,53688,106563,97446,52401,474,8773,53,0,165901,1683186,31658.048,17146.290,0.8014,8837.018,0.046,0.743,0.166,0.046,0.481,0.373,110,0.0924,0.6319,0.069,23.6,40.5,77.0,38.36,3.14,8.82,0.70,25.70,7.08,1.204,0.208,0.260,0.262,7.801,0.294,0.0020,62,293,403,4886,51,11,0.702,2919,338,963,5356,913,960,4784,2.25,11.43,19883,21.8418,67086,15526,163871,2890.9,-0.0,947821,8.606,2631075.518,1.72e-14,0.00037,7.81,32202,17.142,1.681,15.207,0.254,17.162,3075,1256,2326,0.2597,0.965,1.054,2.000,1.233,0.972,1.290,7256.654,11350.332,16634.938,7252.882,16607.247,5454.277,650.188,2204.806,0.440,0.517,0.505,0.497,0.436,0.518,38731,27881,0.5517,0.2386,0.2397,0.9998,0.0247,0.0380,0.5267,0.9943,0.8417,0.1390,0.0175,0.0274,0.0000,0.0000,0.7030,0.1614,0.6810,0.9517,0.00264,3375,0.9984,0.7653,0.7257,0.9987,0.0247,0.0380,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7450,5.0172,5.5860,0.0343,0.0810,0.0670,0.102,0.135,0.104,0.073,863,0.0914,0.0031,0.0039,0.00252,0.00075,0.00093,24.30,26.80,26.82,1627.1350,0.0885,23.9446,4.2953,4.3109,1163546,1462746,1.7604,0.3159,2089.9,1627.1350,18.00,0,0,0,0,0,0,13056,8309.272,6668.052,0.9758
81000,9212,1472,52490,112595,103115,59666,439,8503,33,0,160087,1633011,34015.556,16852.234,0.8085,8762.714,0.048,0.714,0.194,0.044,0.486,0.364,50,0.0649,0.6279,0.071,26.6,43.1,78.2,41.78,2.52,10.00,0.59,28.67,7.22,1.208,0.222,0.205,0.207,6.871,0.230,0.0020,63,311,408,4905,70,11,0.657,4131,31,1136,8045,389,1283,7540,1.75,11.92,22126,22.5373,67018,14988,163569,4412.6,0.0,944354,8.459,2631075.518,1.29e-14,0.00038,22.95,34149,18.385,1.701,16.177,0.507,18.385,2876,2338,3998,0.2903,0.955,1.056,2.000,1.264,0.958,1.313,8567.767,14166.008,14894.167,8578.056,19306.046,4984.134,847.884,2257.502,0.426,0.545,0.509,0.509,0.436,0.592,36834,25545,0.6140,0.1276,0.2222,1.0000,0.0297,0.0487,0.5183,0.8318,0.7608,0.1353,0.0237,0.0255,0.0000,0.5047,0.9536,0.0308,0.6833,0.9505,0.00264,2981,0.9986,0.6831,0.6928,0.9984,0.0297,0.0487,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8269,4.9108,5.6346,0.0287,0.0556,0.0424,0.071,0.097,0.076,0.080,703,0.0727,0.0029,0.0056,0.00256,0.00091,0.00110,24.58,28.42,28.31,1695.5991,0.0843,28.0703,3.8887,4.5702,1163844,1460766,2.4342,0.3573,2037.1,1695.5991,17.18,0,0,0,0,0,0,12170,8089.520,6562.260,0.9757
82000,8103,1797,60086,127131,115680,66416,629,9454,20,0,196187,1767011,38815.918,20373.234,0.8191,10329.206,0.038,0.721,0.194,0.047,0.465,0.375,64,0.0903,0.6192,0.062,26.5,41.4,70.3,36.99,3.58,9.59,0.49,23.32,6.79,1.193,0.218,0.314,0.319,7.538,0.264,0.0019,62,299,399,5566,54,13,0.662,3894,80,1468,6555,467,2596,5040,2.50,11.55,21961,24.7841,67124,14396,161765,2981.1,-0.0,942180,9.584,2631075.518,3.31e-14,0.00009,22.90,46831,25.370,1.689,23.269,0.411,25.370,4734,1191,2178,0.2261,0.964,1.074,1.999,1.204,0.958,1.297,9318.598,14204.053,19612.050,9277.277,20255.798,6934.462,887.702,2221.864,0.461,0.467,0.469,0.524,0.457,0.559,33259,31958,0.5638,0.1983,0.1767,0.9998,0.0284,0.0388,0.5407,0.9262,0.8933,0.1411,0.0256,0.0290,0.0000,0.4377,0.9119,0.2415,0.7055,0.9460,0.00260,3745,0.9996,0.7193,0.7250,0.9984,0.0284,0.0388,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9174,5.2239,5.6607,0.0326,0.0515,0.0420,0.068,0.081,0.075,0.097,855,0.0797,0.0038,0.0039,0.00250,0.00089,0.00117,27.72,26.83,27.45,1782.7269,0.1030,29.7220,4.7695,4.8148,1163394,1462017,2.3224,0.2528,1921.3,1782.7269,21.37,0,0,0,0,0,0,15163,10044.028,8111.701,0.9715
83000,7530,1995,61222,141976,131362,79981,773,11287,23,0,205888,2204780,38605.811,22488.998,0.8285,11827.762,0.034,0.741,0.179,0.047,0.500,0.361,77,0.0984,0.6240,0.064,27.5,44.2,75.3,38.50,4.80,10.06,0.43,23.22,6.93,1.185,0.221,0.359,0.362,7.943,0.329,0.0020,73,323,485,5955,89,14,0.764,3736,144,1287,6099,791,1856,4883,3.00,11.21,19126,22.0861,67148,13402,159972,2647.8,-0.0,946948,11.079,2631075.518,2.58e-14,0.00032,9.34,43710,22.066,1.689,20.059,0.317,22.066,4279,1213,2038,0.2469,0.964,1.059,2.000,1.192,0.971,1.297,9963.775,11875.714,23009.127,9930.049,17494.396,7519.173,954.370,2187.693,0.499,0.528,0.479,0.567,0.530,0.587,31974,30679,0.5988,0.1842,0.2249,0.9998,0.0317,0.0448,0.4967,0.9625,0.8497,0.1913,0.0210,0.0343,0.0000,0.0000,0.8820,0.1174,0.6289,0.9434,0.00262,3114,0.9993,0.6947,0.7117,0.9989,0.0317,0.0448,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7917,5.0627,5.6279,0.0332,0.0485,0.0397,0.066,0.054,0.048,0.082,731,0.0511,0.0033,0.0062,0.00209,0.00110,0.00112,22.49,27.30,27.08,1673.5972,0.1055,27.5781,5.9456,5.1338,1164324,1461450,1.8509,0.0814,1918.5,1673.5972,18.66,0,0,0,0,0,0,15961,10661.237,8588.776,0.9697
84000,9437,2143,66813,149975,139553,82593,569,11613,22,0,232773,2303971,42344.580,24925.901,0.8129,13099.624,0.049,0.746,0.157,0.048,0.503,0.359,82,0.0797,0.6123,0.063,25.7,44.0,72.0,39.57,4.07,9.19,0.27,26.05,7.05,1.135,0.206,0.321,0.324,7.674,0.280,0.0020,72,314,535,4958,146,13,0.810,4059,283,1334,7820,1945,1464,6028,2.50,11.16,12582,20.4019,67286,13360,156719,4659.9,-0.0,954474,11.482,2631075.518,1.06e-15,0.00014,36.11,42341,22.264,1.702,20.172,0.390,22.265,4821,1845,2771,0.2707,0.943,1.050,1.348,1.135,0.956,1.253,9181.918,12955.719,27105.968,9199.404,19138.831,8816.579,714.048,2295.650,0.478,0.545,0.513,0.575,0.431,0.578,30882,31922,0.5026,0.1868,0.2230,1.0000,0.0298,0.0444,0.5020,0.8976,0.8366,0.1633,0.0267,0.0391,0.0000,0.8251,0.9596,0.1561,0.6491,0.9561,0.00261,2848,0.9989,0.7943,0.7372,0.9992,0.0298,0.0444,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4508,5.0023,5.4418,0.0352,0.0368,0.0273,0.042,0.032,0.036,0.043,797,0.0541,0.0031,0.0044,0.00214,0.00086,0.00107,26.15,27.61,27.60,1844.2041,0.1228,28.3820,6.8038,4.6783,1164232,1460187,1.8701,0.0185,1764.2,1844.2041,23.04,0,0,0,0,0,0,17704,11826.277,9574.941,0.9730
85000,6600,1456,46889,84831,76473,37631,311,10173,25,0,172680,1757894,25936.389,16695.289,0.8326,7709.148,0.044,0.781,0.132,0.043,0.461,0.387,51,0.1050,0.6299,0.056,18.0,39.0,70.2,33.90,3.93,9.42,0.61,19.93,7.00,1.126,0.224,0.329,0.331,7.951,0.336,0.0022,75,360,471,3659,160,16,0.843,3085,259,1239,5102,985,560,5055,6.50,13.26,13834,15.7356,67305,15455,156084,1524.9,-0.0,960837,9.862,2631075.518,5.31e-16,0.00048,16.98,26282,16.095,1.688,14.231,0.176,16.095,2677,1737,2186,0.2942,0.977,1.045,1.358,1.142,0.971,1.229,7075.500,8816.187,14047.801,7054.522,12543.214,6708.185,513.705,1764.251,0.431,0.530,0.443,0.449,0.363,0.488,34156,22000,0.6106,0.2630,0.2516,0.9999,0.0251,0.0475,0.4912,1.1841,0.9481,0.2059,0.0317,0.0417,0.0000,0.0000,0.8909,0.2093,0.6596,0.9726,0.00266,3626,0.9994,0.8850,0.7380,0.9985,0.0251,0.0475,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4380,4.9177,4.9427,0.0444,0.0870,0.0767,0.065,0.138,0.128,0.109,576,0.0483,0.0055,0.0061,0.00232,0.00060,0.00080,25.40,26.00,26.66,1774.9854,0.1094,19.6968,5.2547,4.6075,1166490,1460101,2.4526,0.1467,1707.1,1774.9854,24.74,0,0,0,0,0,0,13326,8986.141,7266.660,0.9739
86000,7431,1449,57394,134765,126371,76675,696,10430,25,0,158814,2038124,37265.342,18929.835,0.8131,10858.988,0.055,0.727,0.170,0.047,0.506,0.360,117,0.0860,0.6557,0.067,18.0,41.9,69.0,38.02,3.48,8.78,0.93,24.83,7.21,1.092,0.210,0.302,0.303,7.789,0.297,0.0020,71,302,431,4279,141,12,0.888,3339,86,1245,6100,1005,1045,5381,4.25,11.74,15970,17.5271,67224,12896,149404,2419.2,-0.0,960199,9.455,2631075.518,2.05e-14,0.00004,21.43,37203,17.378,1.689,15.450,0.240,17.379,2977,1951,2503,0.3181,0.960,1.030,1.221,1.079,0.969,1.203,11304.769,16485.530,12765.254,11298.151,24060.925,5031.818,862.827,2176.203,0.414,0.567,0.528,0.545,0.469,0.632,28787,27410,0.5864,0.2291,0.2568,0.9998,0.0221,0.0507,0.5094,1.0105,0.8021,0.1616,0.0232,0.0555,0.0000,0.5138,0.9324,0.0159,0.6377,0.9901,0.00269,6193,0.9989,0.8066,0.7246,0.9982,0.0221,0.0507,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3145,4.9727,5.0184,0.0397,0.0776,0.0694,0.190,0.157,0.093,0.219,563,0.0473,0.0055,0.0046,0.00252,0.00099,0.00119,23.93,27.01,26.91,1727.3700,0.0886,35.4898,3.6537,5.8011,1166776,1459084,3.0076,0.2596,1709.9,1727.3700,22.35,0,0,0,0,0,0,11942,8070.847,6538.554,0.9753
87000,5730,1618,50833,102770,94005,51441,496,10689,36,0,151362,1942673,32799.802,16219.842,0.8297,8370.781,0.070,0.756,0.120,0.054,0.496,0.370,79,0.1097,0.6449,0.076,18.0,40.5,67.7,34.27,4.02,10.00,0.37,19.89,6.90,1.148,0.241,0.356,0.358,8.415,0.336,0.0022,76,316,480,3613,231,10,0.843,2780,82,1730,3918,175,1208,4347,6.25,11.68,16116,16.9359,67259,13272,146761,1250.2,-0.0,961990,9.868,2631075.518,1.75e-14,0.00002,34.08,32530,17.068,1.681,15.258,0.128,17.068,2539,1167,2024,0.2684,0.988,1.051,1.375,1.103,0.983,1.299,9703.829,12327.377,14324.026,9685.996,17160.561,5216.528,562.871,2069.662,0.410,0.582,0.496,0.482,0.473,0.540,26889,26088,0.7008,0.2422,0.3066,0.9999,0.0269,0.0540,0.5110,1.2854,0.9543,0.1911,0.0424,0.0441,0.0000,0.7446,0.9541,0.1881,0.6793,0.9948,0.00271,3537,0.9986,0.9096,0.7771,0.9984,0.0269,0.0540,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5450,4.9384,5.3228,0.0428,0.0422,0.0346,0.064,0.048,0.061,0.056,671,0.0735,0.0040,0.0038,0.00232,0.00078,0.00094,27.43,25.04,25.13,1685.1314,0.0947,26.9394,3.9227,5.9457,1167818,1459171,2.9139,0.2773,1764.1,1685.1314,26.44,0,0,0,0,0,0,11513,7849.061,6342.664,0.9695
88000,7189,1855,54986,107701,98151,52258,457,11216,30,0,170627,2268018,31119.917,17510.767,0.8194,8772.939,0.033,0.791,0.126,0.050,0.511,0.358,201,0.0967,0.6670,0.069,18.0,40.5,65.9,33.95,3.81,9.59,0.44,20.11,6.84,1.124,0.237,0.365,0.369,7.780,0.341,0.0021,76,305,534,5886,269,10,0.791,3513,53,1680,5456,322,1527,5340,5.00,11.52,18228,19.2266,67169,13511,149087,2315.6,-0.0,959031,9.874,2631075.518,8.32e-15,0.00024,10.34,32792,16.843,1.682,14.942,0.219,16.843,3174,1501,2514,0.3057,0.962,1.041,1.334,1.072,0.971,1.280,10157.521,11076.120,12678.805,10126.903,17087.148,5608.750,861.180,2267.897,0.426,0.546,0.556,0.447,0.430,0.551,28636,21165,0.5862,0.2613,0.2859,0.9999,0.0239,0.0437,0.5071,1.1671,0.9095,0.1716,0.0398,0.0562,0.0000,0.0000,0.8437,0.1407,0.6475,0.9690,0.00273,7147,0.9980,0.8504,0.7576,0.9983,0.0239,0.0437,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3912,4.9669,5.4160,0.0425,0.0527,0.0438,0.080,0.077,0.064,0.061,589,0.0567,0.0046,0.0030,0.00239,0.00087,0.00101,24.71,25.86,25.64,1767.2309,0.0960,27.3498,3.7114,6.1623,1168117,1458129,2.1331,0.2004,1735.6,1767.2309,21.85,0,0,0,0,0,0,13380,8737.828,7013.426,0.9683
89000,8472,1743,54694,94945,83910,39789,462,11728,51,0,207490,2252940,28477.517,18490.412,0.8099,7988.003,0.032,0.821,0.108,0.039,0.487,0.372,118,0.0921,0.6621,0.073,18.0,39.3,67.4,33.14,3.83,9.54,0.21,19.55,6.63,1.200,0.241,0.349,0.352,7.123,0.307,0.0022,77,328,637,4920,255,9,0.708,4203,309,2245,5918,801,2369,5302,5.75,12.77,18801,21.4406,67178,15645,154578,1763.5,-0.0,958265,10.329,2631075.518,1.43e-14,0.00000,32.05,28678,17.587,1.658,15.525,0.404,17.588,4712,1345,2415,0.2380,0.969,1.064,2.000,1.214,0.964,1.306,7162.963,8271.981,17177.412,7133.553,12154.555,7805.666,628.411,2068.332,0.453,0.521,0.507,0.447,0.353,0.425,33848,20445,0.5932,0.2201,0.3077,1.0000,0.0215,0.0453,0.5367,1.0369,0.9085,0.1621,0.0344,0.0529,0.0000,0.7488,0.9614,0.1184,0.6574,0.9552,0.00272,3800,0.9992,0.8759,0.7415,0.9991,0.0215,0.0453,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7842,5.3585,5.6613,0.0365,0.0328,0.0243,0.029,0.039,0.051,0.038,644,0.0593,0.0045,0.0043,0.00229,0.00071,0.00066,24.80,26.59,25.70,1685.5870,0.1153,19.3908,4.7714,5.5575,1167941,1457793,1.1182,0.0683,1779.6,1685.5870,21.14,0,0,0,0,0,0,16743,10502.409,8391.583,0.9657
90000,6601,1677,49040,80604,68601,31235,329,12106,33,0,213272,2295158,24726.646,17916.184,0.8236,6938.405,0.032,0.855,0.076,0.038,0.489,0.370,42,0.1207,0.6513,0.057,19.6,40.5,69.6,34.09,3.59,9.95,0.22,20.32,6.73,1.232,0.240,0.330,0.335,7.155,0.341,0.0023,85,367,561,4139,165,7,0.669,3383,970,1183,4448,899,1209,4493,5.75,13.06,18123,20.4648,67163,17932,162570,1484.1,-0.0,960630,10.847,2631075.518,1.33e-14,0.00004,15.85,29865,20.215,1.662,18.222,0.331,20.235,3556,1173,1872,0.2557,0.971,1.055,2.000,1.284,0.977,1.294,5091.504,5870.296,18330.609,5075.077,8259.364,8712.479,534.426,1730.874,0.487,0.484,0.496,0.440,0.272,0.338,42538,17264,0.5709,0.1399,0.2178,0.9999,0.0246,0.0491,0.5442,1.1686,0.9182,0.1568,0.0289,0.0406,0.0000,0.1410,0.8427,0.2900,0.6625,0.9472,0.00268,3157,0.9995,0.9197,0.8539,0.9992,0.0246,0.0491,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8236,5.3750,5.7898,0.0343,0.0304,0.0248,0.042,0.040,0.024,0.044,811,0.0587,0.0062,0.0057,0.00210,0.00040,0.00047,25.91,26.36,25.07,1643.0814,0.1231,13.4323,6.2384,4.6087,1168887,1457989,0.6207,0.0129,1838.9,1643.0814,21.22,0,0,0,0,0,0,17540,10977.779,8709.249,0.9680
91000,7050,1355,49362,90360,79826,40538,460,10106,21,0,162751,1863863,27581.492,15757.454,0.8162,7454.755,0.021,0.849,0.095,0.035,0.464,0.391,47,0.1001,0.6492,0.065,20.0,38.5,71.8,33.39,3.02,8.76,0.29,21.32,6.74,1.246,0.220,0.272,0.275,6.460,0.302,0.0023,67,337,418,5057,84,7,0.543,3322,576,828,5646,1270,848,4932,6.00,16.27,18018,20.6127,67019,18686,167610,1918.9,-0.0,961297,9.314,2631075.518,1.96e-14,0.00000,12.95,31221,18.505,1.637,16.490,0.378,18.506,3197,1699,2154,0.3079,0.933,1.060,2.000,1.351,0.951,1.323,6021.030,8359.266,17657.320,6008.695,11370.232,5883.129,629.927,1789.643,0.464,0.465,0.463,0.514,0.345,0.413,47887,23824,0.5613,0.1624,0.2026,0.9998,0.0243,0.0448,0.5524,0.9963,0.9121,0.1460,0.0240,0.0469,0.0000,0.1205,0.9313,0.1007,0.6418,0.9445,0.00271,986,0.9992,0.8626,0.8517,0.9989,0.0243,0.0448,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9092,5.5773,5.5556,0.0319,0.0336,0.0275,0.056,0.060,0.034,0.059,944,0.0959,0.0069,0.0051,0.00201,0.00039,0.00057,22.72,27.01,26.91,1406.0994,0.0927,17.4758,5.0444,4.2692,1169238,1457531,0.9887,0.1667,2088.4,1406.0994,16.59,0,0,0,0,0,0,13032,8302.699,6637.692,0.9739
92000,6336,1211,56486,123423,114057,66326,611,9992,21,0,155894,1797689,35084.757,17360.578,0.7868,9694.333,0.046,0.778,0.130,0.045,0.462,0.394,47,0.1057,0.6494,0.063,21.1,40.5,68.7,36.26,2.67,7.96,0.56,25.07,7.05,1.182,0.197,0.235,0.236,6.795,0.259,0.0022,65,292,375,4569,70,6,0.696,2824,333,557,5446,609,610,5117,6.25,17.59,20732,21.0343,67001,15136,161703,3383.7,-0.0,958871,8.645,2631075.518,2.02e-14,0.00100,29.72,38351,17.721,1.672,15.827,0.222,17.721,2295,1153,2888,0.2404,0.969,1.072,1.774,1.233,0.968,1.227,8721.869,16161.089,13517.168,8724.044,22537.878,5060.779,764.775,1840.691,0.425,0.492,0.483,0.441,0.455,0.625,41389,30258,0.5501,0.1700,0.1739,0.9999,0.0233,0.0376,0.5580,0.9951,0.8401,0.1538,0.0314,0.0244,0.0000,0.6927,0.9475,0.1939,0.7609,0.9595,0.00265,3903,0.9992,0.7654,0.6115,0.9983,0.0233,0.0376,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6302,5.2537,5.2237,0.0343,0.0735,0.0636,0.108,0.082,0.071,0.122,780,0.0756,0.0035,0.0036,0.00265,0.00094,0.00113,26.50,27.31,28.28,1563.1259,0.0896,31.3519,3.9092,4.7353,1170018,1456936,1.8726,0.3341,2154.1,1563.1259,20.13,0,0,0,0,0,0,12246,7666.246,6158.171,0.9781
93000,5957,1101,49883,100699,91679,50320,496,9461,32,0,140016,1683371,27200.883,15543.483,0.7818,8701.582,0.047,0.785,0.130,0.038,0.467,0.388,78,0.1064,0.6690,0.068,21.8,37.6,66.7,32.48,3.05,9.57,0.32,19.53,6.57,1.233,0.246,0.291,0.293,6.267,0.285,0.0022,66,300,347,5689,53,6,0.576,2888,26,1177,4754,233,1421,4303,7.25,16.51,23981,22.3965,66904,15500,162859,2053.7,-0.0,953155,8.479,2631075.518,1.04e-14,0.00111,7.39,30961,15.288,1.644,13.393,0.251,15.289,3029,1065,1863,0.2523,0.977,1.061,2.000,1.271,0.976,1.317,6410.159,11458.851,12238.502,6399.303,17264.660,4153.172,836.279,1852.451,0.437,0.475,0.496,0.454,0.370,0.578,40189,26427,0.6050,0.1481,0.1979,0.9999,0.0260,0.0409,0.5844,1.1118,0.9074,0.1446,0.0228,0.0382,0.0000,0.0000,0.7397,0.1277,0.6720,0.9482,0.00264,1805,0.9997,0.9314,0.8453,0.9980,0.0260,0.0409,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8720,5.7934,5.9552,0.0306,0.0418,0.0267,0.050,0.062,0.035,0.077,971,0.1272,0.0030,0.0043,0.00238,0.00090,0.00118,24.39,26.73,26.94,1558.3305,0.0822,23.8217,4.0154,4.4636,1170096,1457476,2.3722,0.3569,2216.8,1558.3305,17.88,0,0,0,0,0,0,11566,6841.902,5442.147,0.9728
94000,7980,1367,46072,81726,71366,35362,292,9316,15,0,178635,1791848,25693.135,15221.535,0.8035,6250.557,0.028,0.848,0.100,0.024,0.456,0.388,159,0.0921,0.6528,0.078,21.3,40.5,64.8,34.40,3.31,10.32,0.28,20.48,6.85,1.160,0.249,0.306,0.311,6.496,0.261,0.0022,77,326,335,4742,36,8,0.630,3949,61,1283,6636,671,2537,4772,8.75,17.01,25068,25.0678,66938,16590,169803,1793.2,-0.0,947965,8.872,2631075.518,1.81e-14,0.00012,25.94,26137,15.244,1.663,13.299,0.282,15.244,4640,1337,2003,0.2867,0.961,1.045,1.565,1.165,0.976,1.271,5632.459,7097.763,16871.290,5604.731,9467.671,6756.797,716.792,1497.388,0.454,0.480,0.440,0.488,0.274,0.419,43905,18337,0.5890,0.1960,0.2761,1.0000,0.0266,0.0471,0.5860,1.0238,0.8783,0.1399,0.0284,0.0337,0.0000,0.6110,0.9527,0.0373,0.6723,0.9418,0.00264,1186,0.9993,0.8691,0.7871,0.9987,0.0266,0.0471,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5776,5.5684,5.5143,0.0318,0.0385,0.0317,0.050,0.054,0.044,0.074,862,0.0872,0.0038,0.0077,0.00234,0.00053,0.00078,24.75,26.82,27.09,1577.3327,0.1015,15.2482,4.6365,4.2358,1169567,1456579,2.2715,0.2333,2257.2,1577.3327,18.38,0,0,0,0,0,0,14333,8970.978,7165.695,0.9706
95000,7718,1649,64651,158333,146972,93081,601,11619,31,0,218624,2277452,46208.808,24550.438,0.8322,13179.214,0.053,0.766,0.133,0.048,0.491,0.369,250,0.1000,0.6231,0.073,21.4,40.3,67.5,35.58,3.97,9.80,0.35,21.45,6.98,1.140,0.231,0.349,0.354,6.660,0.323,0.0021,74,313,459,4337,30,8,0.805,3599,226,1472,6020,629,1764,5325,6.25,13.93,18061,20.8754,67095,13329,162365,2261.3,-0.0,956373,11.178,2631075.518,7.79e-15,0.00008,22.75,49163,22.300,1.652,20.383,0.264,22.300,3845,1599,2274,0.2823,0.960,1.039,1.572,1.156,0.962,1.240,10479.257,16286.434,26942.252,10469.019,21976.750,8370.235,596.899,2404.089,0.503,0.510,0.454,0.586,0.516,0.631,36656,32122,0.6121,0.1811,0.2645,1.0000,0.0297,0.0467,0.5244,0.9898,0.8702,0.1842,0.0168,0.0447,0.0000,0.3884,0.9102,0.3041,0.6543,0.9463,0.00259,3968,0.9996,0.7421,0.7455,0.9991,0.0297,0.0467,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5184,5.1763,5.4529,0.0324,0.0543,0.0509,0.093,0.082,0.054,0.093,795,0.0568,0.0029,0.0035,0.00223,0.00098,0.00116,26.81,27.07,26.85,1717.9707,0.1181,32.6195,6.4663,4.7112,1170675,1455745,1.7975,0.0671,2153.2,1717.9707,22.86,0,0,0,0,0,0,16378,11371.223,9204.018,0.9719
