step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side
100000,34.00,25,0,15,0,2,0,1.00,0,0.441,2464,0.00,4.25,13.35,321,0,0,0,1.00,1.00,1.00,3,5,5,23.9,0.000,17,2.000,0.941,5
100000,56.00,36,0,26,0,2,0,1.00,0,0.464,2455,0.00,4.38,74.97,214,1,0,0,1.00,1.00,1.00,6,6,6,25.7,0.000,28,2.000,0.881,6
100000,52.00,25,1,23,0,1,0,1.00,0,0.442,2445,0.00,4.10,22.42,321,0,0,0,1.00,1.00,1.00,4,5,5,20.6,0.020,25,2.000,0.772,5
100000,4.76,9,0,0,0,4,0,1.00,14,0.000,2439,0.94,91.87,3.00,149,2,2,0,1.00,1.00,1.00,2,2,3,53.4,23.780,4,1.189,0.236,6
100000,72.00,36,0,34,0,2,0,1.00,0,0.472,2431,0.00,3.10,17.71,214,0,1,0,1.00,1.00,1.00,6,6,6,13.4,0.000,36,2.000,0.881,6
100000,52.00,25,1,23,0,1,0,1.00,0,0.442,2426,0.00,4.98,35.17,321,2,2,0,1.00,1.00,1.00,4,5,5,39.6,0.000,25,2.000,0.772,5
100000,52.00,25,1,23,0,1,0,1.00,0,0.442,2422,0.00,1.12,6.20,321,1,2,0,1.00,1.00,1.00,4,5,5,35.4,0.000,25,2.000,0.772,5
100000,72.00,36,0,34,0,2,0,1.00,0,0.472,2421,0.00,2.32,15.94,214,2,2,0,1.00,1.00,1.00,6,6,6,45.1,0.000,36,2.000,0.881,6
100000,4.76,9,0,0,0,4,0,1.00,14,0.000,2421,0.00,102.42,2.06,149,0,2,0,1.00,1.00,1.00,2,2,3,14.8,23.780,4,1.189,0.236,6
100000,72.00,36,0,34,0,2,0,1.00,0,0.472,2420,0.00,1.67,9.01,214,2,2,0,1.00,1.00,1.00,6,6,6,43.9,0.000,36,2.000,0.881,6
100000,3.54,8,0,0,0,3,0,1.00,16,0.000,2417,0.47,59.46,1.48,149,0,1,0,1.00,1.00,1.00,1,2,2,19.2,6.983,3,1.181,0.231,6
100000,52.00,25,1,23,0,1,0,1.00,0,0.442,2417,0.00,2.52,7.72,321,2,2,0,1.00,1.00,1.00,4,5,5,58.6,0.000,25,2.000,0.772,5
100000,2.36,8,0,0,0,2,0,1.00,18,0.000,2414,1.05,70.23,10.31,149,2,0,0,1.00,1.00,1.00,1,1,2,41.0,10.862,2,1.181,0.221,6
100000,72.00,36,0,32,0,4,0,1.00,0,0.444,2406,0.00,3.75,14.86,214,2,0,0,1.00,1.00,1.00,6,6,6,38.2,0.000,36,2.000,0.873,6
100000,72.00,36,0,34,0,2,0,1.00,0,0.472,2404,0.00,16.10,100.26,214,0,1,0,1.00,1.00,1.00,4,6,6,11.4,3.793,36,2.000,0.884,6
100000,72.00,36,0,34,0,2,0,1.00,0,0.472,2402,0.00,1.74,17.32,214,1,1,0,1.00,1.00,1.00,4,6,6,37.3,0.000,36,2.000,0.881,6
100000,5.90,8,0,0,0,5,0,1.00,12,0.000,2397,0.05,103.33,0.96,149,0,0,0,1.00,1.00,1.00,2,2,4,20.6,22.329,5,1.181,0.221,6
100000,2.38,9,0,0,0,2,0,1.00,18,0.000,2396,0.00,28.59,3.62,149,2,2,0,1.00,1.00,1.00,1,2,1,38.2,0.002,2,1.189,0.236,6
100000,11.98,15,0,0,0,10,0,1.00,8,0.000,2394,0.03,85.44,4.20,149,2,0,0,1.00,1.00,1.00,2,3,5,41.5,30.723,10,1.198,0.183,6
100000,3.54,8,0,0,0,3,0,1.00,16,0.000,2386,0.00,68.35,6.09,149,0,0,0,1.00,1.00,1.00,2,2,2,22.3,0.003,3,1.181,0.221,6
100000,5.12,13,0,0,0,4,0,1.00,16,0.000,2386,0.17,93.38,4.51,149,0,0,0,1.00,1.00,1.00,2,2,2,21.5,25.584,4,1.279,0.227,6
100000,72.00,36,0,34,0,2,0,1.00,0,0.472,2381,0.00,1.91,23.04,214,1,1,0,1.00,1.00,1.00,4,6,6,29.3,0.000,36,2.000,0.881,6
100000,17.86,15,0,0,0,15,0,1.00,4,0.000,2380,0.01,155.37,21.71,149,1,0,0,1.00,1.00,1.00,6,6,4,33.3,58.012,15,1.191,0.207,6
100000,7.08,8,0,0,0,6,0,1.00,10,0.000,2371,0.00,29.97,0.00,149,1,0,0,1.00,1.00,1.00,2,2,5,35.0,0.005,6,1.181,0.221,6
100000,128.00,64,0,54,0,10,0,1.00,0,0.422,2365,0.00,3.40,19.53,214,2,0,0,1.00,1.00,1.00,6,8,8,63.2,0.000,64,2.000,0.869,8
100000,56.00,77,9,3,0,7,0,3.18,14,0.054,2362,0.80,6.40,2.93,214,1,0,1,3.40,4.20,2.67,4,8,5,33.0,2.870,19,2.000,0.935,9
