step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land
83000,17575,6315,78929,166063,149319,84992,2142,32709,4003,6,458567,9249087,50956.330,25843.679,0.4119,14038.206,0.021,0.902,0.033,0.044,0.698,0.238,1468,0.0540,0.7656,0.059,8.4,25.8,56.5,22.16,2.40,6.48,0.35,12.92,6.49,1.395,0.207,0.445,0.547,8.780,0.385,0.0025,107,505,1425,40567,350,25,0.432,8982,157,1942,15476,1221,4181,12173,2.75,7.83,8568,14.0141,60906,12033,112602,3035.7,-0.0,981129,19.117,2630837.750,1.20e-14,0.00008,9.34,62843,39.069,1.718,35.599,1.751,39.069,13383,1522,2670,0.1251,1.000,1.485,1.714,1.486,0.965,1.185,9289.413,12793.967,37560.274,9241.177,18193.085,9668.513,770.959,1366.001,0.739,0.496,0.528,0.529,0.455,0.530,19318,36975,0.7385,0.1769,0.3096,1.0000,0.0282,0.0588,0.8328,1.0373,0.9267,0.1606,0.0242,0.0332,0.0000,0.0000,0.8820,0.1174,0.6289,0.9434,0.00262,3344,0.9998,0.8585,0.7787,0.9974,0.0282,0.0588,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1510,5.2566,5.0680,0.0736,0.0557,0.0476,0.100,0.053,0.088,0.046,220,0.0045,0.0037,0.0043,0.00208,0.00095,0.00128,28.85,27.59,27.83,15638.4005,0.0997,27.6172,13.8896,5.2277,1161581,1457032,1.6897,0.0647,15741.8,15638.4005,18.66
84000,16819,5856,80886,162167,145786,79312,1969,35883,4086,3,444414,9311652,48971.472,26008.729,0.4187,14378.221,0.016,0.903,0.034,0.048,0.682,0.251,1566,0.0602,0.7725,0.060,7.9,24.2,59.5,21.81,2.42,5.71,0.27,13.40,6.49,1.377,0.191,0.466,0.572,8.385,0.385,0.0026,111,510,1443,43870,446,25,0.470,7989,341,2093,14385,1772,2497,12550,2.75,7.71,6239,10.5521,61096,10973,109308,2794.8,-0.0,988682,19.802,2630837.750,1.35e-14,0.00041,36.11,61024,38.031,1.707,34.705,1.619,38.032,12776,1621,2422,0.1427,0.995,1.454,1.641,1.455,0.956,1.249,11037.444,12873.961,33156.998,11007.131,19185.564,9106.872,733.725,1789.911,0.724,0.483,0.516,0.480,0.492,0.527,18817,36695,0.7691,0.2118,0.2790,0.9999,0.0333,0.0563,0.8241,0.9492,0.8836,0.1704,0.0135,0.0265,0.0000,0.8251,0.9596,0.1561,0.6491,0.9561,0.00261,4569,0.9997,0.7129,0.7052,0.9968,0.0333,0.0563,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0678,5.2998,5.2124,0.0736,0.0478,0.0431,0.081,0.055,0.070,0.043,406,0.0099,0.0040,0.0046,0.00228,0.00112,0.00134,28.77,27.32,27.76,15850.2886,0.0940,30.3414,14.1366,5.6656,1162859,1456714,1.5537,0.0059,14979.9,15850.2886,23.04
85000,16093,5904,71087,134775,119737,61706,1982,35466,3674,3,394158,9218914,40801.676,21460.099,0.4366,10703.518,0.020,0.915,0.033,0.032,0.697,0.241,1192,0.0565,0.7926,0.064,7.7,21.1,56.6,20.59,2.31,6.10,0.36,11.81,6.54,1.387,0.204,0.473,0.592,8.250,0.414,0.0027,117,541,1135,39941,284,24,0.509,7533,244,1708,14141,2056,2406,11631,2.75,7.29,5600,9.5592,61177,12744,109103,2017.6,0.0,992992,19.011,2630837.750,1.06e-15,0.00004,16.98,53144,34.666,1.682,31.414,1.570,34.666,12517,1242,2334,0.1417,0.998,1.487,1.637,1.446,0.968,1.291,8446.795,10510.726,28424.735,8430.090,14650.369,8664.841,562.271,1529.468,0.739,0.499,0.488,0.468,0.411,0.489,21295,29196,0.7956,0.1714,0.3153,0.9999,0.0372,0.0596,0.8285,0.9732,0.9681,0.1705,0.0092,0.0210,0.0000,0.0000,0.8909,0.2093,0.6596,0.9726,0.00266,3110,0.9995,0.7791,0.8395,0.9972,0.0372,0.0596,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0253,5.3641,5.3147,0.0767,0.0593,0.0563,0.080,0.092,0.100,0.057,364,0.0110,0.0046,0.0056,0.00208,0.00084,0.00117,29.16,26.39,27.71,14873.5409,0.0940,23.2055,14.0037,5.0075,1164088,1456323,1.8754,0.1040,15255.0,14873.5409,24.74
86000,14925,4877,72585,144378,129484,69755,2038,36711,4050,3,393768,8952830,41896.486,22122.841,0.4412,11265.605,0.016,0.899,0.044,0.041,0.689,0.249,1311,0.0597,0.8016,0.066,7.8,21.4,60.0,21.78,2.18,5.16,0.57,13.88,6.68,1.388,0.182,0.445,0.563,7.731,0.369,0.0028,121,537,1054,39527,225,18,0.589,6543,50,1188,13687,898,1801,12226,3.25,7.84,8133,8.9510,61163,12207,106292,2684.5,-0.0,993715,18.677,2630837.750,2.48e-15,0.00024,21.43,58710,35.104,1.692,32.053,1.359,35.104,10184,1776,2965,0.1304,1.000,1.473,1.635,1.488,0.923,1.320,10359.064,14968.268,21452.084,10343.538,21366.468,8019.964,823.979,2013.293,0.738,0.507,0.511,0.391,0.505,0.592,20270,30055,0.8396,0.1167,0.2533,0.9999,0.0250,0.0436,0.8898,0.8503,0.8575,0.2144,0.0209,0.0186,0.0000,0.5138,0.9324,0.0159,0.6377,0.9901,0.00269,2582,0.9998,0.6576,0.7139,0.9967,0.0250,0.0436,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9502,5.3121,5.4101,0.0734,0.0598,0.0495,0.082,0.067,0.109,0.067,352,0.0128,0.0044,0.0035,0.00184,0.00115,0.00157,27.84,27.72,28.41,13469.2290,0.0789,31.8827,12.7860,5.8910,1166838,1454507,2.3819,0.2096,16859.3,13469.2290,22.35
87000,14569,4806,66657,119110,105763,50581,1872,34592,3765,1,321319,8251862,36059.695,19002.712,0.4696,9572.195,0.015,0.917,0.031,0.037,0.683,0.253,1175,0.0592,0.8078,0.059,7.8,20.9,58.1,19.93,2.44,5.67,0.27,11.55,6.56,1.378,0.194,0.488,0.605,7.830,0.392,0.0029,118,513,870,35609,264,17,0.594,6485,79,1026,13464,162,2047,12360,3.25,8.08,11763,12.0495,61248,13217,110050,2112.5,-0.0,989058,16.681,2630837.750,4.78e-15,0.00001,34.08,46479,30.102,1.693,27.354,1.055,30.103,10520,1490,2559,0.1125,1.000,1.425,1.638,1.453,0.966,1.311,8440.970,10432.230,21614.044,8419.437,15598.408,7351.904,560.563,1518.050,0.731,0.485,0.512,0.383,0.452,0.500,23853,25375,0.8657,0.1667,0.2803,0.9999,0.0230,0.0554,0.8554,1.0164,0.9531,0.2147,0.0143,0.0253,0.0000,0.7446,0.9541,0.1881,0.6793,0.9948,0.00271,2926,0.9997,0.7415,0.7562,0.9961,0.0230,0.0554,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9216,5.2394,5.2135,0.0737,0.0414,0.0355,0.077,0.045,0.060,0.040,354,0.0146,0.0053,0.0033,0.00177,0.00077,0.00123,28.66,27.54,27.95,13692.8230,0.0721,24.1664,11.1797,5.5015,1167326,1454359,2.3942,0.2292,18013.6,13692.8230,26.44
88000,14515,5281,77538,161326,145786,81461,2327,36618,4036,3,388651,9014234,48890.898,23645.926,0.4341,13101.716,0.016,0.911,0.037,0.036,0.681,0.255,1297,0.0647,0.7855,0.058,7.3,19.9,54.6,18.63,2.42,5.69,0.28,10.23,6.54,1.389,0.204,0.495,0.609,8.092,0.412,0.0028,113,484,942,41420,205,19,0.603,6797,108,1818,12589,333,2001,12181,3.25,8.54,13214,13.7954,61221,13230,108224,2315.9,-0.0,987419,18.816,2630837.750,2.57e-14,0.00004,10.34,60634,35.577,1.670,32.767,1.140,35.578,10656,1050,2809,0.0935,1.011,1.409,1.639,1.435,0.969,1.371,10538.563,16947.698,27344.567,10499.577,24148.471,7546.792,744.118,2253.301,0.730,0.516,0.542,0.434,0.509,0.610,20890,34748,0.8127,0.1646,0.2520,0.9999,0.0262,0.0504,0.8601,1.1007,1.0088,0.2087,0.0091,0.0293,0.0000,0.0000,0.8437,0.1407,0.6475,0.9690,0.00273,1832,0.9997,0.8645,0.8240,0.9963,0.0262,0.0504,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9788,5.2493,5.3241,0.0771,0.0434,0.0393,0.093,0.047,0.072,0.051,355,0.0141,0.0037,0.0030,0.00206,0.00101,0.00135,29.21,24.94,26.92,15030.7007,0.0780,34.8292,12.2095,6.6061,1168079,1453574,1.8170,0.1687,17892.6,15030.7007,21.85
89000,18399,6008,83243,168365,152632,82581,2541,39048,4247,3,375843,9413703,45979.202,24040.901,0.4632,13160.871,0.021,0.896,0.035,0.048,0.682,0.257,1262,0.0508,0.8052,0.067,6.8,22.1,60.7,22.52,2.32,5.38,0.48,14.33,6.72,1.317,0.191,0.442,0.552,8.049,0.391,0.0028,108,485,1110,43222,204,19,0.279,8400,303,1486,16610,1463,3801,13135,2.75,7.63,12003,15.7838,61275,13400,113829,3032.9,-0.0,985500,19.081,2630837.750,2.83e-15,0.00007,32.05,63915,37.712,1.683,34.215,1.814,37.712,14168,1327,2904,0.1367,0.997,1.362,1.604,1.358,0.964,1.276,9419.595,10598.815,33772.900,9385.991,15981.181,8825.809,485.077,1569.145,0.725,0.503,0.518,0.480,0.493,0.541,25111,33724,0.7142,0.1609,0.2626,0.9999,0.0270,0.0480,0.7511,1.1302,0.9690,0.1424,0.0085,0.0257,0.0000,0.7488,0.9614,0.1184,0.6574,0.9552,0.00272,2101,0.9997,0.9026,0.7905,0.9967,0.0271,0.0481,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9652,5.1090,5.2183,0.0718,0.0646,0.0573,0.118,0.073,0.111,0.058,236,0.0066,0.0058,0.0047,0.00225,0.00094,0.00118,28.56,26.72,27.50,15831.4540,0.0861,25.5001,13.3829,5.6984,1166156,1452822,1.0087,0.0539,16938.7,15831.4540,21.14
90000,15923,5310,77733,138148,121373,58272,2143,41256,4688,8,429688,9343709,39667.965,23313.698,0.4572,11036.356,0.021,0.902,0.035,0.042,0.670,0.263,1406,0.0654,0.8041,0.064,7.2,21.2,59.1,20.62,2.24,6.23,0.52,11.64,6.65,1.359,0.207,0.449,0.556,7.724,0.410,0.0030,118,525,1261,45485,262,19,0.574,7509,788,1428,13707,1220,3090,11613,3.25,8.37,9991,13.4630,61308,15637,120197,1968.4,-0.0,990582,20.460,2630837.750,3.54e-16,0.00001,15.85,52001,35.866,1.681,32.830,1.355,35.915,12220,1274,2429,0.1062,1.000,1.362,1.660,1.403,0.951,1.350,6417.591,7893.285,33104.388,6389.694,11210.240,10277.040,498.981,1501.320,0.714,0.419,0.481,0.442,0.356,0.423,31961,31920,0.7345,0.2341,0.2994,1.0000,0.0305,0.0454,0.8151,1.0197,0.9634,0.1627,0.0105,0.0180,0.0000,0.1410,0.8427,0.2900,0.6625,0.9472,0.00268,2077,0.9999,0.8092,0.8118,0.9967,0.0305,0.0454,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9507,4.9209,5.2675,0.0712,0.0718,0.0560,0.124,0.061,0.094,0.067,260,0.0039,0.0067,0.0051,0.00237,0.00068,0.00077,28.80,25.73,26.41,15233.1828,0.0984,17.7007,15.2395,5.2203,1168256,1452796,0.6491,0.0077,16674.5,15233.1828,21.22
91000,15491,4290,80565,163384,146440,80531,2288,37199,5271,2,479713,8379423,44781.092,24889.303,0.4216,12247.687,0.020,0.899,0.036,0.046,0.652,0.273,1786,0.0686,0.7962,0.065,6.8,21.6,59.9,21.36,2.06,6.16,0.37,12.76,6.86,1.346,0.205,0.399,0.504,6.774,0.353,0.0029,112,481,932,45054,181,16,0.549,7284,609,632,14250,1308,2402,11781,3.75,9.87,8312,12.4044,61226,14512,119290,3079.0,-0.0,993665,18.227,2630837.750,1.22e-14,0.00004,12.95,58540,34.498,1.664,31.652,1.183,34.500,10741,1443,3307,0.1229,0.997,1.362,1.674,1.401,0.954,1.337,8325.483,13667.324,29944.047,8300.681,18784.051,9827.130,539.488,2274.998,0.691,0.496,0.509,0.436,0.481,0.609,31957,35218,0.7508,0.1663,0.2141,1.0000,0.0265,0.0403,0.8344,1.0170,0.8969,0.1675,0.0213,0.0141,0.0000,0.1205,0.9313,0.1007,0.6418,0.9445,0.00271,2900,0.9995,0.8757,0.7458,0.9968,0.0265,0.0403,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9767,4.8799,5.0330,0.0657,0.0487,0.0388,0.082,0.045,0.061,0.044,407,0.0099,0.0041,0.0040,0.00202,0.00087,0.00121,27.82,27.49,28.68,13234.7767,0.1089,27.1956,13.1845,5.0425,1170199,1451747,1.0490,0.1367,18124.1,13234.7767,16.59
92000,14366,4025,68763,125881,112273,55216,1902,33647,4334,3,386999,7343865,35888.287,20419.649,0.4388,9805.885,0.016,0.906,0.043,0.035,0.652,0.275,1464,0.0634,0.8052,0.063,7.1,21.9,55.6,20.12,2.17,6.20,0.32,11.43,6.65,1.349,0.214,0.419,0.528,6.807,0.347,0.0030,111,474,783,39365,194,14,0.548,6652,521,569,13276,868,2171,11327,3.50,9.12,10222,11.8755,61260,15509,119877,1654.0,-0.0,992838,15.703,2630837.750,7.08e-15,0.00035,29.72,46326,28.218,1.643,25.628,0.947,28.219,9642,1551,3173,0.1251,0.997,1.362,1.691,1.413,0.957,1.346,5443.614,11289.284,25006.364,5447.325,15240.482,7963.647,442.660,2207.456,0.703,0.431,0.463,0.433,0.344,0.504,33433,30010,0.8173,0.2849,0.2654,0.9999,0.0248,0.0465,0.8606,1.0969,1.0038,0.2031,0.0149,0.0117,0.0000,0.6927,0.9475,0.1939,0.7609,0.9595,0.00265,1353,0.9998,0.8863,0.8021,0.9961,0.0248,0.0465,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9576,5.2196,5.2076,0.0648,0.0536,0.0494,0.116,0.044,0.076,0.050,541,0.0198,0.0061,0.0037,0.00182,0.00059,0.00130,27.03,27.85,28.42,13456.4301,0.0871,20.7898,11.2070,4.4962,1170832,1451783,1.9030,0.2659,19028.0,13456.4301,20.13
93000,13127,4215,77027,150192,136674,70854,2311,36586,4495,1,407659,7879723,42499.736,21857.855,0.4143,11301.709,0.029,0.893,0.031,0.048,0.659,0.270,1450,0.0722,0.7963,0.059,6.8,20.1,57.1,19.12,2.54,6.19,0.24,10.16,6.75,1.349,0.210,0.502,0.625,7.625,0.385,0.0030,109,434,807,43397,198,10,0.576,6195,56,1445,11626,274,2651,10202,3.75,9.00,14777,15.2945,61224,12616,117376,1684.2,-0.0,986433,17.317,2630837.750,9.74e-15,0.00008,7.39,51801,29.547,1.614,27.204,0.729,29.547,10478,933,1716,0.0887,1.013,1.362,1.586,1.389,0.973,1.307,9514.722,14556.160,23040.634,9493.920,21266.891,7723.900,715.202,2117.045,0.708,0.493,0.518,0.377,0.471,0.595,29630,34570,0.8210,0.1382,0.2630,0.9999,0.0232,0.0384,0.8497,1.1129,0.9768,0.1947,0.0145,0.0255,0.0000,0.0000,0.7397,0.1277,0.6720,0.9482,0.00264,1964,0.9998,0.8971,0.8239,0.9966,0.0232,0.0384,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9464,4.9276,5.1887,0.0716,0.0472,0.0426,0.093,0.041,0.065,0.028,650,0.0209,0.0034,0.0057,0.00188,0.00111,0.00143,28.40,27.22,27.67,13989.7008,0.0883,30.9108,11.0635,6.2535,1170727,1452079,2.3387,0.2826,19308.6,13989.7008,17.88
94000,17499,5162,89961,210434,194871,116932,3541,38058,4684,0,409955,8868709,54819.952,26705.381,0.4336,15594.396,0.020,0.886,0.038,0.056,0.668,0.267,1330,0.0540,0.7978,0.068,7.8,24.9,64.5,24.47,2.33,5.79,0.51,15.85,7.00,1.285,0.193,0.421,0.517,7.945,0.369,0.0029,102,421,910,48933,169,12,0.531,8042,142,2182,15175,805,3754,12940,3.00,7.61,11438,16.8216,61298,9944,112205,3453.0,-0.0,987112,17.707,2630837.750,9.56e-15,0.00109,25.94,74736,37.435,1.589,34.547,1.299,37.436,12402,2082,3015,0.1736,0.973,1.342,1.550,1.360,0.959,1.205,10924.813,15467.452,37127.942,10918.207,22368.199,9161.799,627.831,1321.355,0.708,0.510,0.516,0.492,0.550,0.686,22951,39660,0.7771,0.2392,0.2396,0.9999,0.0345,0.0494,0.7652,0.9547,0.8919,0.1560,0.0187,0.0189,0.0000,0.6110,0.9527,0.0373,0.6723,0.9418,0.00264,2809,0.9996,0.7953,0.7393,0.9961,0.0345,0.0494,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0500,5.4173,5.3410,0.0664,0.0625,0.0548,0.115,0.063,0.083,0.079,378,0.0122,0.0026,0.0029,0.00209,0.00144,0.00188,27.97,27.61,28.06,15322.0233,0.0874,33.4160,12.9264,4.7804,1169314,1450070,2.1629,0.1864,18462.5,15322.0233,18.38
95000,18535,5490,76790,143398,130115,64454,2154,37713,4443,3,409055,8708547,43835.023,21370.695,0.4321,10323.741,0.023,0.904,0.033,0.039,0.671,0.259,1380,0.0543,0.7876,0.056,8.0,25.7,61.7,24.25,2.61,6.38,0.44,14.82,6.92,1.252,0.210,0.434,0.527,7.856,0.374,0.0029,114,486,1078,41944,190,12,0.495,9025,176,2075,16284,837,3692,14006,3.25,8.35,10155,13.6158,61485,10967,112192,3048.6,-0.0,990660,18.924,2630837.750,1.10e-14,0.00077,22.75,52050,31.937,1.581,28.911,1.445,31.937,12401,2945,3189,0.1950,0.954,1.297,1.491,1.344,0.936,1.183,8127.483,9722.871,33003.073,8118.000,13037.692,9343.751,682.620,1020.584,0.715,0.448,0.467,0.446,0.428,0.506,23677,31677,0.7681,0.3028,0.3567,0.9999,0.0316,0.0543,0.7600,0.9987,0.8744,0.1851,0.0205,0.0277,0.0000,0.3884,0.9102,0.3041,0.6543,0.9463,0.00259,1660,0.9996,0.7657,0.6997,0.9969,0.0316,0.0543,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0442,5.3049,5.3069,0.0657,0.0672,0.0537,0.096,0.101,0.071,0.056,258,0.0047,0.0043,0.0045,0.00226,0.00101,0.00125,28.80,28.42,28.17,16486.1671,0.0970,21.2532,14.0038,4.9204,1169329,1449633,1.6189,0.0528,16706.3,16486.1671,22.86
96000,15263,5200,80873,164954,151865,81521,2560,39839,4779,0,404167,8856033,46901.671,24939.741,0.4399,13828.391,0.029,0.891,0.034,0.046,0.673,0.258,1487,0.0665,0.7873,0.069,6.9,21.4,62.4,20.69,2.87,5.83,0.21,11.78,6.91,1.324,0.202,0.508,0.630,8.162,0.411,0.0030,112,470,1201,45519,272,13,0.656,7203,275,1891,13097,1657,2691,10915,3.25,8.31,7435,12.2384,61531,11249,107804,2069.6,-0.0,996717,19.729,2630837.750,8.50e-15,0.00026,11.79,57491,33.542,1.587,30.985,0.970,33.542,12523,1103,1637,0.1084,1.000,1.362,1.522,1.354,0.964,1.336,9045.707,11862.588,33925.537,9004.073,17800.452,9417.308,747.075,946.966,0.717,0.471,0.477,0.463,0.487,0.590,20750,35806,0.7697,0.3134,0.3149,0.9999,0.0321,0.0510,0.7733,1.0337,0.8729,0.1868,0.0172,0.0291,0.0000,0.0000,0.8984,0.1245,0.6181,0.9531,0.00265,3332,0.9999,0.8090,0.7751,0.9969,0.0321,0.0510,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0198,5.5368,5.5833,0.0736,0.0403,0.0362,0.076,0.030,0.053,0.035,389,0.0093,0.0059,0.0063,0.00243,0.00121,0.00143,29.11,26.88,27.71,15636.3453,0.0964,26.9712,14.2913,5.4374,1170046,1450937,1.4945,0.0098,15998.5,15636.3453,20.41
97000,15726,4952,77929,150274,136615,69787,2558,39494,4696,1,425157,8916251,43256.067,23307.040,0.4363,11712.908,0.028,0.904,0.033,0.035,0.680,0.253,1350,0.0621,0.7961,0.060,7.1,21.4,58.1,20.39,2.45,5.87,0.31,11.76,6.88,1.324,0.207,0.461,0.574,7.763,0.409,0.0030,115,480,1018,44283,232,11,0.586,7158,207,1772,13747,1789,2163,11774,3.50,8.12,6649,10.0963,61636,11429,106078,2730.5,-0.0,1000936,18.939,2630837.750,2.02e-14,0.00008,37.87,51446,31.637,1.580,29.065,0.992,31.638,11518,1510,2698,0.1106,1.000,1.362,1.615,1.374,0.972,1.310,9029.019,11743.038,28810.057,9021.864,17137.054,9570.916,645.457,1377.759,0.719,0.507,0.515,0.442,0.434,0.552,21144,31241,0.8123,0.2243,0.2929,0.9999,0.0299,0.0536,0.7972,1.1369,0.9236,0.1878,0.0154,0.0253,0.0000,0.8388,0.9645,0.1455,0.6578,0.9769,0.00268,1678,0.9997,0.9016,0.7812,0.9967,0.0299,0.0536,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0922,5.4433,5.6865,0.0708,0.0378,0.0341,0.082,0.050,0.064,0.054,356,0.0102,0.0060,0.0058,0.00221,0.00094,0.00128,28.53,26.77,27.40,15234.2387,0.0950,26.2683,13.8575,5.0812,1171340,1449744,1.8898,0.1173,15737.4,15234.2387,25.00
98000,14600,4344,71267,133973,121880,60308,2398,36509,4497,2,386327,8063825,39314.668,20455.115,0.4350,9953.037,0.020,0.894,0.035,0.052,0.678,0.253,1356,0.0628,0.7991,0.061,7.2,22.0,58.0,21.20,2.39,5.73,0.36,12.71,7.05,1.285,0.202,0.438,0.546,7.530,0.383,0.0031,119,485,1004,41534,203,11,0.495,6402,156,1452,12992,866,1775,11959,3.25,8.22,8907,9.8763,61610,12250,105261,2613.6,-0.0,1000675,17.082,2630837.750,2.67e-14,0.00012,16.14,45812,28.369,1.596,25.958,0.814,28.369,9668,2011,2921,0.1538,0.999,1.356,1.481,1.354,0.958,1.282,8759.602,13305.582,21958.633,8743.161,18565.911,8000.152,607.806,1894.119,0.728,0.500,0.493,0.386,0.467,0.554,21592,28255,0.8419,0.2814,0.2718,0.9999,0.0256,0.0455,0.8133,1.0370,0.9404,0.2210,0.0160,0.0178,0.0000,0.0279,0.8835,0.1557,0.6694,0.9922,0.00270,2815,0.9996,0.8618,0.8009,0.9964,0.0256,0.0455,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9333,5.2967,5.4521,0.0698,0.0397,0.0321,0.082,0.043,0.069,0.039,315,0.0108,0.0063,0.0033,0.00202,0.00096,0.00137,29.04,26.99,27.76,13419.0031,0.0761,27.4487,11.6364,5.4459,1173204,1448702,2.2599,0.2054,17236.4,13419.0031,25.09
99000,14957,4566,68066,129066,118291,58599,2401,35518,3751,2,330029,7959248,38395.643,19170.978,0.4564,9755.950,0.024,0.887,0.033,0.055,0.686,0.248,1343,0.0574,0.8009,0.073,7.1,21.7,55.9,19.86,2.34,5.57,0.15,11.80,7.00,1.335,0.197,0.426,0.539,7.574,0.394,0.0030,122,478,942,39630,163,9,0.485,6920,39,1147,13771,168,2122,12667,3.50,8.26,12638,12.6229,61548,12324,106367,1696.3,-0.0,995347,16.862,2630837.750,1.47e-14,0.00043,23.57,44799,27.647,1.579,25.058,1.009,27.647,10182,1655,3120,0.1208,1.000,1.362,1.909,1.383,0.934,1.389,9036.679,12766.954,20954.423,9004.623,18192.547,7364.439,585.624,1464.965,0.735,0.514,0.512,0.371,0.479,0.576,21978,25356,0.8310,0.2525,0.3123,0.9999,0.0250,0.0487,0.8415,1.0675,0.9587,0.2129,0.0130,0.0190,0.0000,0.5690,0.9425,0.0143,0.6510,0.9899,0.00272,2775,0.9996,0.8603,0.7789,0.9965,0.0250,0.0487,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0384,4.6655,5.4934,0.0730,0.0252,0.0225,0.049,0.027,0.036,0.024,307,0.0101,0.0049,0.0042,0.00196,0.00089,0.00121,28.14,27.57,28.12,13104.8494,0.0726,27.4304,10.8471,6.0147,1173732,1447972,2.2678,0.2188,18875.3,13104.8494,22.18
100000,15541,4928,68065,115352,103773,44996,2291,36358,3598,4,344115,8417207,35699.238,18281.458,0.4587,8416.522,0.016,0.909,0.032,0.043,0.682,0.251,1286,0.0595,0.8038,0.064,7.9,22.8,57.0,20.83,2.59,5.69,0.29,12.26,7.10,1.299,0.202,0.451,0.554,7.624,0.393,0.0030,126,501,1052,42668,288,11,0.647,7286,116,1509,13916,421,2283,12837,3.50,8.49,14898,15.3637,61630,14798,113560,1701.5,-0.0,989850,17.760,2630837.750,3.08e-14,0.00004,30.54,40230,27.353,1.556,24.841,0.957,27.397,10838,1422,3281,0.1136,1.000,1.362,1.474,1.348,0.955,1.287,6512.664,9626.825,24341.178,6482.662,13291.921,7807.776,502.508,1554.652,0.730,0.499,0.522,0.388,0.335,0.457,27231,24513,0.7854,0.2331,0.3096,0.9999,0.0257,0.0484,0.8099,0.9840,0.9598,0.2041,0.0268,0.0238,0.0000,0.6486,0.9336,0.2671,0.6716,0.9706,0.00270,2649,0.9997,0.7553,0.7113,0.9969,0.0257,0.0485,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9919,5.2105,5.4691,0.0708,0.0389,0.0362,0.093,0.042,0.065,0.060,359,0.0140,0.0056,0.0042,0.00214,0.00073,0.00114,29.22,26.18,28.22,13389.7702,0.0823,19.8899,11.8990,5.8613,1173914,1447360,1.6415,0.1507,20056.9,13389.7702,25.19
