step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land
83000,12206,4664,55613,133545,119762,76568,1364,20603,1505,25,217453,3750147,42847.798,16638.986,0.3221,12261.247,0.068,0.728,0.105,0.099,0.582,0.339,560,0.0490,0.6587,0.065,17.0,40.0,78.0,31.09,1.17,7.06,0.56,22.30,7.99,1.537,0.173,0.049,0.054,10.224,0.386,0.0025,106,470,2003,17111,512,23,0.239,7388,268,1815,10123,1093,3185,7928,2.50,10.06,16943,26.1183,1007,10952,117567,2353.8,-0.0,1052929,16.080,2631075.518,5.31e-15,0.00042,9.34,55965,42.250,1.707,38.596,1.947,42.251,7569,1850,2787,0.2152,0.959,1.998,2.000,1.755,0.929,1.346,10194.303,13773.862,24416.422,10161.344,20531.279,3017.390,481.351,878.998,0.617,0.531,0.527,0.591,0.500,0.606,21689,32690,0.7003,0.2388,0.2955,0.9999,0.0337,0.0386,0.8463,0.8657,0.9137,0.0445,0.0256,0.0309,0.0000,0.0000,0.8820,0.1174,0.6289,0.9434,0.00262,2004,0.9998,0.7323,0.7871,0.9988,0.0337,0.0386,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.6850,5.5166,6.4746,0.0398,0.0807,0.0669,0.125,0.089,0.080,0.127,274,0.0118,0.0033,0.0043,0.00119,0.00115,0.00133,27.22,27.55,27.50,27.7170,0.0640,30.8648,8.9466,7.1335,1168117,1452645,3.0591,0.0959,0.0,0.0000,18.66
84000,9915,4474,42888,93841,80403,49837,1116,18360,1398,11,207952,3552454,35493.657,13720.245,0.3397,9305.377,0.083,0.778,0.089,0.051,0.581,0.339,666,0.0581,0.6423,0.075,18.0,42.0,90.0,32.23,1.35,7.93,0.40,22.55,8.56,1.616,0.183,0.060,0.064,11.825,0.413,0.0025,120,612,1730,15293,312,20,0.266,6186,353,1516,8046,1368,1935,6612,2.00,9.12,12884,23.4580,992,13639,119364,1748.4,-0.0,1059878,15.179,2631075.518,1.19e-14,0.00024,36.11,42390,39.807,1.737,36.706,1.364,39.809,6538,1152,2225,0.1591,0.998,2.000,2.000,1.760,0.941,1.540,7033.412,8122.876,26450.431,7012.502,11336.101,3237.333,373.450,804.084,0.627,0.484,0.507,0.598,0.431,0.472,25630,22855,0.7358,0.2716,0.3160,0.9999,0.0368,0.0506,0.7722,1.0261,0.9087,0.0454,0.0465,0.0296,0.0000,0.8251,0.9596,0.1561,0.6491,0.9561,0.00261,2128,1.0000,0.8347,0.8284,0.9987,0.0368,0.0506,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.5935,5.4369,7.3493,0.0398,0.0492,0.0387,0.074,0.067,0.037,0.083,427,0.0174,0.0056,0.0072,0.00117,0.00062,0.00094,28.16,26.32,27.43,26.9632,0.0642,18.5008,9.8325,5.3461,1168692,1452915,3.0122,0.0283,0.0,0.0000,23.04
85000,11922,4232,43249,87324,74899,42952,1123,15868,1233,21,196578,3134686,34953.878,11310.834,0.2998,7627.774,0.088,0.767,0.090,0.055,0.572,0.343,602,0.0461,0.6430,0.063,14.7,40.7,83.0,35.06,1.12,7.15,0.66,26.13,8.51,1.476,0.173,0.047,0.051,10.622,0.360,0.0024,111,586,1731,16326,440,17,0.279,7023,289,1280,10353,1558,1095,9269,2.00,9.38,14209,22.3263,989,13446,120161,3279.1,-0.0,1061387,13.398,2631075.518,1.54e-14,0.00004,16.98,40019,36.682,1.709,33.200,1.773,36.683,5770,2583,3569,0.2455,0.924,1.183,2.000,1.789,0.930,1.364,8883.122,12088.824,17485.358,8866.250,16230.044,1998.550,585.222,1099.288,0.623,0.530,0.496,0.559,0.421,0.490,28272,22008,0.7070,0.2820,0.2716,0.9998,0.0350,0.0479,0.7440,0.9066,0.8600,0.0420,0.0241,0.0234,0.0000,0.0000,0.8909,0.2093,0.6596,0.9726,0.00266,1749,0.9997,0.7448,0.7954,0.9987,0.0350,0.0479,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.7804,5.0602,6.5390,0.0406,0.0716,0.0579,0.130,0.090,0.083,0.145,363,0.0162,0.0056,0.0064,0.00122,0.00067,0.00099,28.41,27.94,28.13,11.9378,0.0541,25.2150,8.0703,5.3273,1169661,1450734,3.7503,0.1757,0.0,0.0000,24.74
86000,10639,3953,49526,102924,88753,51986,1412,18454,2082,26,235602,3410808,37425.195,14710.505,0.3111,10130.139,0.090,0.755,0.087,0.068,0.568,0.342,788,0.0601,0.6531,0.063,18.0,40.0,84.0,32.50,1.29,8.43,0.56,22.22,8.40,1.519,0.196,0.073,0.077,10.844,0.365,0.0025,110,495,1907,21364,516,15,0.315,6535,104,1656,8879,923,1417,8299,2.50,10.00,16257,22.0845,988,13262,115971,2034.9,-0.0,1061658,14.448,2631075.518,7.08e-16,0.00024,21.43,46705,40.872,1.713,37.773,1.386,40.872,5244,1967,3428,0.2098,0.963,1.316,2.000,1.765,0.946,1.472,9401.766,15523.213,15691.438,9378.102,22485.794,2400.007,760.058,1420.301,0.631,0.508,0.514,0.514,0.421,0.556,24723,25459,0.7899,0.2092,0.2728,0.9999,0.0204,0.0406,0.7883,0.9889,0.8711,0.0460,0.0407,0.0309,0.0000,0.5138,0.9324,0.0159,0.6377,0.9901,0.00269,4404,0.9992,0.7590,0.7531,0.9984,0.0204,0.0406,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.6848,5.0736,7.1108,0.0404,0.0747,0.0565,0.092,0.098,0.067,0.101,384,0.0248,0.0048,0.0040,0.00112,0.00075,0.00118,26.91,26.33,27.81,10.5268,0.0524,32.0574,7.3019,7.1459,1171078,1450496,4.5373,0.3218,0.0,0.0000,22.35
87000,11206,3729,45689,98717,87208,51866,1162,15436,1221,21,190415,3246506,36345.360,12307.146,0.3051,8676.389,0.082,0.763,0.090,0.064,0.588,0.330,544,0.0477,0.6559,0.066,14.7,37.1,68.0,30.61,0.98,6.99,0.85,21.78,8.05,1.394,0.175,0.048,0.051,9.830,0.347,0.0023,106,511,1803,14187,333,14,0.261,6541,22,1405,9779,236,1132,9838,3.00,10.64,17376,22.3920,979,13274,116509,2739.8,-0.0,1061648,13.205,2631075.518,1.77e-15,0.00014,34.08,42173,34.339,1.697,31.308,1.333,34.339,4213,2807,4186,0.2791,0.922,1.128,2.000,1.753,0.937,1.339,9027.848,14333.429,16706.040,8991.816,19323.893,1899.267,498.142,1233.348,0.638,0.556,0.531,0.590,0.440,0.533,24807,24589,0.8153,0.2969,0.3000,0.9997,0.0268,0.0515,0.8186,1.0121,0.9592,0.0445,0.0282,0.0230,0.0000,0.7446,0.9541,0.1881,0.6793,0.9948,0.00271,3507,0.9996,0.8285,0.7582,0.9981,0.0268,0.0515,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.6922,5.3222,6.4619,0.0428,0.1124,0.1075,0.258,0.122,0.223,0.217,348,0.0178,0.0040,0.0032,0.00118,0.00063,0.00103,27.99,27.70,28.12,19.6064,0.0489,28.5575,6.7427,6.4618,1172811,1449220,4.4088,0.3514,0.0,0.0000,26.44
88000,12821,4466,55117,118002,103379,61526,1359,18028,1698,25,251086,3653474,41642.048,14118.002,0.2799,9725.179,0.073,0.753,0.103,0.070,0.586,0.329,726,0.0487,0.6612,0.071,16.6,39.3,76.0,32.87,1.19,8.61,0.67,22.40,8.16,1.407,0.213,0.066,0.069,10.422,0.361,0.0024,95,449,2049,17501,405,14,0.413,7776,117,1873,10831,483,2261,10077,2.50,9.95,17661,24.4405,968,13842,115291,3292.7,-0.0,1058980,14.469,2631075.518,2.51e-14,0.00000,10.34,51812,39.519,1.632,36.224,1.663,39.520,6082,2582,4157,0.2500,0.956,1.120,2.000,1.598,0.954,1.410,10180.907,16474.094,18455.332,10168.416,22743.479,2095.781,838.255,1458.787,0.631,0.550,0.546,0.555,0.420,0.561,22320,30783,0.7398,0.2657,0.2790,0.9998,0.0272,0.0469,0.7806,0.9316,0.8964,0.0513,0.0279,0.0205,0.0000,0.0000,0.8437,0.1407,0.6475,0.9690,0.00273,2681,0.9994,0.7849,0.7739,0.9980,0.0272,0.0469,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,7.8352,5.1532,6.7218,0.0430,0.0973,0.0863,0.176,0.102,0.127,0.134,287,0.0166,0.0045,0.0025,0.00123,0.00072,0.00115,28.03,27.39,28.25,21.1779,0.0585,33.0975,6.6588,7.8098,1171970,1448054,3.2031,0.2521,0.0,0.0000,21.85
89000,10296,4367,51726,112520,98832,59820,974,18995,2080,19,306924,3809110,38079.385,16192.452,0.2965,10504.197,0.079,0.776,0.093,0.053,0.581,0.325,1122,0.0711,0.6605,0.064,16.0,38.2,69.0,29.72,1.26,8.96,0.47,19.02,8.22,1.459,0.216,0.095,0.099,11.527,0.411,0.0024,103,496,2161,17219,528,12,0.364,6448,269,1551,8476,491,2204,7601,3.50,11.04,14546,22.9110,935,14168,117633,1315.7,-0.0,1064508,15.913,2631075.518,6.19e-15,0.00008,32.05,41525,33.343,1.583,30.693,1.067,33.343,6043,1420,2833,0.1779,0.981,1.187,2.000,1.614,0.960,1.377,8893.608,10637.506,24278.513,8885.823,15419.247,3696.500,675.138,1316.617,0.640,0.505,0.506,0.619,0.433,0.461,25737,30349,0.7588,0.2077,0.3142,0.9997,0.0313,0.0567,0.8288,1.0854,0.9850,0.0544,0.0282,0.0255,0.0000,0.7488,0.9614,0.1184,0.6574,0.9552,0.00272,2474,0.9998,0.9268,0.8775,0.9985,0.0313,0.0570,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,7.9392,5.1492,6.5527,0.0491,0.0636,0.0554,0.089,0.076,0.091,0.085,334,0.0117,0.0052,0.0046,0.00129,0.00081,0.00104,28.19,26.75,27.18,43.3005,0.0778,24.4406,9.1805,6.7326,1172787,1449135,1.7493,0.0857,0.0,0.0000,21.14
90000,12718,4282,51898,113324,99432,60488,938,19139,2646,11,330100,3879565,37632.588,15766.594,0.3019,9538.719,0.063,0.788,0.099,0.049,0.576,0.323,1259,0.0630,0.6701,0.068,12.1,37.5,67.8,30.10,0.98,8.42,0.49,20.21,7.88,1.403,0.229,0.080,0.085,9.565,0.370,0.0024,109,537,2077,20382,608,12,0.535,7694,843,1503,10372,1829,2143,8746,3.75,11.70,11519,21.8559,913,14275,119099,2222.9,-0.0,1069462,15.483,2631075.518,1.58e-14,0.00003,15.85,41099,32.948,1.608,29.948,1.392,32.990,7712,1983,3023,0.2091,0.969,1.205,2.000,1.523,0.949,1.396,8907.863,10464.549,23916.836,8870.293,14384.179,4291.243,647.051,1289.581,0.623,0.512,0.510,0.600,0.421,0.502,29293,26448,0.6590,0.2642,0.2904,0.9999,0.0310,0.0511,0.8241,0.9446,0.9312,0.0423,0.0151,0.0235,0.0000,0.1410,0.8427,0.2900,0.6625,0.9472,0.00268,972,0.9997,0.8091,0.8369,0.9987,0.0310,0.0513,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,7.4332,5.0999,6.5967,0.0438,0.0696,0.0576,0.096,0.073,0.123,0.085,260,0.0074,0.0048,0.0054,0.00146,0.00062,0.00083,28.36,27.30,27.48,30.0527,0.0917,23.4352,9.0419,6.4415,1173088,1448094,1.0968,0.0197,0.0,0.0000,21.22
91000,8943,2910,54952,116010,101638,60178,880,18418,2712,14,334953,3418883,37424.771,15029.430,0.2902,8953.398,0.052,0.808,0.089,0.051,0.543,0.339,1321,0.0999,0.6862,0.059,14.0,36.3,70.7,30.21,1.17,8.76,0.63,19.66,8.12,1.418,0.218,0.091,0.100,8.968,0.341,0.0025,92,457,1540,23677,385,11,0.381,5486,640,633,7670,522,1226,7195,5.71,14.62,13058,20.2685,906,12814,113454,2286.1,-0.0,1073566,13.731,2631075.518,1.79e-14,0.00031,12.95,45403,29.895,1.625,27.570,0.700,29.896,4602,1810,2531,0.2287,0.948,1.205,2.000,1.674,0.932,1.301,10130.129,14485.352,17078.426,10114.965,19184.778,3475.820,752.027,1848.185,0.588,0.493,0.485,0.528,0.504,0.530,25932,33990,0.7499,0.2878,0.2542,0.9999,0.0242,0.0367,0.8536,0.8563,0.8780,0.0582,0.0221,0.0213,0.0000,0.1205,0.9313,0.1007,0.6418,0.9445,0.00271,3131,0.9993,0.8041,0.8021,0.9988,0.0242,0.0367,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.1794,5.3488,6.0794,0.0435,0.0962,0.0874,0.164,0.115,0.145,0.151,462,0.0186,0.0038,0.0052,0.00136,0.00097,0.00118,27.69,27.94,28.33,18.3238,0.0804,29.4292,7.9777,5.7534,1176016,1448321,1.7428,0.1819,0.0,0.0000,16.59
92000,10791,3418,53464,118689,106441,63836,1389,15983,1799,13,233904,3133471,38575.144,14513.882,0.2941,10214.367,0.070,0.762,0.093,0.075,0.559,0.341,983,0.0618,0.6825,0.063,13.3,36.0,66.0,29.42,0.93,8.11,0.52,19.85,7.99,1.402,0.223,0.072,0.078,8.739,0.361,0.0023,94,402,1210,15541,320,12,0.267,6058,467,943,9381,929,1266,8596,3.50,11.28,14771,22.1510,874,11578,108551,1691.6,-0.0,1072813,12.264,2631075.518,2.50e-14,0.00027,29.72,44314,29.230,1.609,26.786,0.835,29.230,4924,2040,3827,0.2108,0.952,1.261,2.000,1.618,0.952,1.363,9670.918,15321.602,17337.218,9689.107,21763.187,2345.478,413.167,1540.870,0.596,0.528,0.509,0.559,0.471,0.566,21927,30554,0.7009,0.1868,0.2932,0.9999,0.0278,0.0430,0.8104,0.9243,0.9636,0.0457,0.0142,0.0252,0.0000,0.6927,0.9475,0.1939,0.7609,0.9595,0.00265,2853,0.9998,0.7751,0.8639,0.9983,0.0278,0.0430,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,7.7526,5.1775,6.1136,0.0426,0.0788,0.0667,0.120,0.092,0.108,0.101,414,0.0255,0.0030,0.0031,0.00139,0.00090,0.00128,27.52,27.73,28.39,43.8996,0.0659,31.5683,7.0349,5.2288,1176049,1447226,3.1884,0.3764,0.0,0.0000,20.13
93000,8607,2888,48969,101973,89999,52030,974,16896,2533,15,280234,3221078,33452.621,14315.962,0.3013,9039.623,0.064,0.783,0.091,0.062,0.556,0.334,1045,0.0885,0.6865,0.061,15.3,38.0,74.0,29.98,1.04,8.85,0.53,19.57,8.18,1.481,0.214,0.085,0.091,9.588,0.382,0.0024,107,425,1132,18615,223,11,0.253,5433,21,1314,7272,294,1801,6512,4.00,12.11,18517,23.8393,863,12411,107786,1517.2,-0.0,1068524,12.716,2631075.518,5.31e-15,0.00018,7.39,38443,26.502,1.644,24.121,0.737,26.502,5051,1214,2342,0.1731,0.978,1.367,2.000,1.642,0.960,1.403,8114.736,13569.764,14552.252,8072.569,19867.423,2424.798,494.539,2357.002,0.583,0.517,0.538,0.486,0.461,0.556,20344,29409,0.7248,0.2538,0.2502,0.9996,0.0212,0.0318,0.7971,1.0791,0.9172,0.0455,0.0216,0.0200,0.0000,0.0000,0.7397,0.1277,0.6720,0.9482,0.00264,1859,0.9999,0.8576,0.8083,0.9982,0.0212,0.0318,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,7.9337,5.1534,6.5627,0.0441,0.0830,0.0636,0.087,0.118,0.110,0.105,441,0.0310,0.0024,0.0029,0.00146,0.00084,0.00147,27.66,26.44,27.73,23.5342,0.0667,28.1250,6.2023,6.5141,1176465,1447822,3.9863,0.4144,0.0,0.0000,17.88
94000,11533,3745,49491,115597,102257,64752,1354,15921,1599,11,249779,3297393,39615.410,14478.328,0.3037,9737.001,0.080,0.780,0.093,0.047,0.577,0.332,689,0.0528,0.6606,0.068,15.1,40.0,78.7,33.32,1.01,8.39,0.49,23.43,8.13,1.440,0.207,0.074,0.082,9.416,0.337,0.0023,106,438,1168,15617,211,11,0.358,6834,63,1524,9946,509,3262,7762,2.50,10.18,17408,26.7456,840,12127,111106,3910.7,0.0,1066284,12.329,2631075.518,2.21e-14,0.00034,25.94,47069,33.078,1.589,30.389,1.101,33.079,6914,1446,3173,0.1673,0.966,1.279,2.000,1.572,0.940,1.382,8471.609,12846.036,22820.124,8436.587,18095.700,3107.858,410.885,1222.584,0.616,0.541,0.514,0.599,0.503,0.562,22068,25866,0.6864,0.2331,0.2292,0.9998,0.0314,0.0455,0.7526,0.9183,0.8210,0.0372,0.0123,0.0254,0.0000,0.6110,0.9527,0.0373,0.6723,0.9418,0.00264,2855,0.9995,0.8195,0.7598,0.9979,0.0314,0.0455,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,7.6653,5.1664,6.2451,0.0410,0.0670,0.0430,0.061,0.078,0.062,0.080,313,0.0159,0.0019,0.0021,0.00138,0.00103,0.00140,27.71,27.09,28.44,35.6338,0.0670,26.7374,7.1019,5.2268,1175135,1446620,3.7457,0.2664,0.0,0.0000,18.38
95000,10151,4166,52244,119543,104802,66025,1274,18726,2040,12,300960,3502344,40339.272,18303.386,0.3257,12176.666,0.076,0.764,0.076,0.083,0.552,0.346,1010,0.0744,0.6601,0.062,15.4,36.9,75.4,30.20,1.03,8.39,0.57,20.22,8.35,1.529,0.206,0.085,0.095,10.249,0.407,0.0024,108,482,1295,20578,265,11,0.196,6394,173,1406,8572,970,1932,7249,4.25,11.56,13511,22.7091,810,13086,109324,1663.6,-0.0,1073321,14.573,2631075.518,6.55e-15,0.00046,22.75,48069,35.353,1.591,32.770,0.991,35.353,6230,1297,2624,0.1468,0.996,1.520,2.000,1.709,0.950,1.387,7786.675,12985.361,26248.210,7774.325,18493.403,4439.965,339.541,1347.213,0.589,0.492,0.492,0.617,0.462,0.515,21822,29542,0.7437,0.2799,0.3063,1.0000,0.0298,0.0412,0.7867,1.0535,0.9374,0.0407,0.0230,0.0240,0.0000,0.3884,0.9102,0.3041,0.6543,0.9463,0.00259,3018,0.9997,0.8590,0.8173,0.9982,0.0298,0.0412,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.3214,5.3734,6.2149,0.0433,0.0609,0.0459,0.081,0.097,0.055,0.097,288,0.0107,0.0025,0.0050,0.00131,0.00084,0.00110,28.02,26.39,26.98,40.9601,0.0801,26.4213,9.0546,5.5185,1176176,1446516,2.9572,0.0774,0.0,0.0000,22.86
96000,11229,4071,46217,91999,77451,44634,1148,18490,1962,16,305095,3597136,34305.160,13950.989,0.3194,7859.924,0.070,0.821,0.065,0.044,0.553,0.346,1096,0.0685,0.6639,0.064,16.8,38.4,80.0,32.39,1.13,8.76,0.54,21.96,8.38,1.479,0.207,0.088,0.098,9.423,0.389,0.0025,121,565,1154,22146,203,13,0.210,7171,343,1784,9102,1411,1240,8578,4.50,11.75,13984,22.1396,797,14009,111377,2879.8,-0.0,1075559,14.593,2631075.518,1.75e-14,0.00005,11.79,38374,32.429,1.564,29.626,1.239,32.429,5944,1832,3453,0.1876,0.941,1.444,2.000,1.695,0.906,1.413,7424.717,12042.735,19060.135,7403.568,15701.381,4019.093,491.201,1580.771,0.579,0.496,0.530,0.538,0.414,0.477,25491,22477,0.7124,0.2111,0.2572,0.9999,0.0306,0.0393,0.7915,0.8774,0.8512,0.0497,0.0236,0.0200,0.0000,0.0000,0.8984,0.1245,0.6181,0.9531,0.00265,1770,0.9992,0.7590,0.7624,0.9988,0.0306,0.0393,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.1657,5.0921,6.1666,0.0406,0.0588,0.0438,0.070,0.094,0.081,0.087,424,0.0181,0.0037,0.0062,0.00136,0.00070,0.00076,28.38,27.73,27.64,20.3436,0.0846,23.2574,8.6968,5.8959,1177289,1444933,3.0315,0.0323,0.0,0.0000,20.41
97000,9110,3249,47143,94323,79010,46188,992,18355,2209,4,310009,3301450,33697.637,14610.172,0.3208,8395.145,0.066,0.806,0.070,0.059,0.541,0.349,1515,0.0863,0.6715,0.065,16.0,38.0,74.0,29.99,1.51,9.43,0.35,18.70,8.18,1.509,0.231,0.115,0.129,9.279,0.332,0.0026,107,528,1089,22696,215,15,0.249,5853,381,1034,7695,1184,1555,6371,4.75,13.07,15350,22.5603,777,13516,112245,2100.3,-0.0,1075986,13.828,2631075.518,1.88e-14,0.00011,37.87,41127,31.489,1.556,29.121,0.812,31.489,5479,1405,2226,0.1732,0.995,1.412,2.000,1.655,0.962,1.492,7850.831,12015.437,17297.629,7827.052,16968.101,3983.557,603.050,1628.420,0.588,0.490,0.480,0.563,0.364,0.495,27216,25940,0.7460,0.2299,0.3243,0.9999,0.0241,0.0393,0.7573,1.1480,0.8785,0.0620,0.0349,0.0331,0.0000,0.8388,0.9645,0.1455,0.6578,0.9769,0.00268,2306,0.9998,0.9522,0.8410,0.9986,0.0241,0.0393,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,7.8915,5.2842,6.7836,0.0402,0.0465,0.0366,0.051,0.066,0.055,0.064,448,0.0237,0.0061,0.0060,0.00134,0.00064,0.00093,28.43,27.10,27.38,26.6567,0.0815,24.9217,7.9895,5.8386,1178362,1445524,3.9122,0.1942,0.0,0.0000,25.00
98000,10022,3478,48792,104776,88382,54439,1545,15853,2253,10,309706,3434909,35962.817,15996.957,0.3303,9603.315,0.069,0.797,0.075,0.060,0.566,0.341,1289,0.0658,0.6697,0.069,16.0,38.0,75.5,31.00,1.81,8.80,0.48,19.91,8.16,1.471,0.216,0.131,0.145,9.080,0.348,0.0023,108,487,991,22182,244,14,0.184,6518,107,1581,8334,1045,1083,7894,3.00,10.31,16847,22.3347,760,14669,111433,2269.3,-0.0,1075507,11.927,2631075.518,3.29e-14,0.00007,16.14,47278,37.240,1.560,34.633,1.047,37.241,4847,1720,3455,0.1838,0.996,1.331,2.000,1.652,0.969,1.467,7581.326,15395.925,16787.700,7561.670,21216.762,4228.138,654.395,1511.109,0.606,0.529,0.519,0.576,0.361,0.557,26158,27640,0.7816,0.2513,0.2687,1.0000,0.0216,0.0475,0.7326,1.0782,0.8576,0.0860,0.0469,0.0301,0.0000,0.0279,0.8835,0.1557,0.6694,0.9922,0.00270,1813,0.9990,0.9277,0.7931,0.9984,0.0216,0.0475,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,7.9840,5.2037,6.6748,0.0406,0.0609,0.0458,0.074,0.086,0.061,0.105,311,0.0135,0.0055,0.0032,0.00140,0.00055,0.00128,28.15,26.53,27.58,22.6070,0.0722,28.9101,6.5501,5.3768,1179368,1443845,4.4818,0.3164,0.0,0.0000,25.09
99000,10258,3633,45924,86023,73089,39011,1088,16216,2022,6,283803,3297260,32372.927,13058.448,0.3132,7502.860,0.064,0.803,0.073,0.060,0.561,0.344,979,0.0636,0.6699,0.060,17.3,40.0,74.1,30.78,1.63,8.57,0.41,20.17,7.99,1.463,0.208,0.112,0.127,9.424,0.355,0.0024,105,495,844,19634,133,16,0.372,6449,39,1517,8702,180,1733,8345,3.25,10.18,20082,24.1404,736,16333,115776,2384.9,-0.0,1071385,12.526,2631075.518,6.02e-15,0.00079,23.57,36504,28.802,1.533,26.239,1.030,28.802,4805,1554,3899,0.1771,0.995,1.341,2.000,1.606,0.962,1.485,6661.978,13971.264,14855.114,6642.731,18377.942,3277.479,635.843,1642.265,0.593,0.520,0.537,0.541,0.314,0.450,28753,24709,0.7782,0.1966,0.2597,0.9997,0.0204,0.0467,0.7430,1.0938,0.8959,0.0771,0.0538,0.0242,0.0000,0.5690,0.9425,0.0143,0.6510,0.9899,0.00272,2344,0.9995,0.9355,0.7476,0.9977,0.0204,0.0467,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,7.7665,5.3502,6.4917,0.0423,0.0549,0.0385,0.061,0.077,0.047,0.089,391,0.0207,0.0057,0.0035,0.00122,0.00048,0.00109,27.27,26.60,27.68,31.0196,0.0747,25.1884,6.4783,6.0477,1180056,1442871,4.3237,0.3347,0.0,0.0000,22.18
100000,10295,4044,54091,118289,103920,63157,1041,18153,2378,4,331007,3678491,40085.468,17082.779,0.3242,10375.883,0.079,0.778,0.078,0.065,0.573,0.331,1236,0.0689,0.6656,0.064,15.4,39.6,71.8,29.77,1.95,8.50,0.58,18.74,7.90,1.484,0.208,0.139,0.163,9.733,0.385,0.0024,104,461,985,21410,226,16,0.360,6600,64,1787,8444,270,1899,8126,3.25,10.49,20511,25.9857,727,14888,118471,2501.7,-0.0,1068548,13.974,2631075.518,5.13e-15,0.00005,30.54,46058,31.568,1.538,29.029,1.001,31.597,5469,1205,3621,0.1375,1.000,1.451,2.000,1.595,0.968,1.487,9084.311,15430.913,19831.396,9058.992,21570.964,3851.225,572.260,2283.412,0.601,0.540,0.553,0.569,0.461,0.549,29225,29802,0.7595,0.1991,0.2842,0.9998,0.0205,0.0411,0.7417,1.0176,0.8627,0.0909,0.0400,0.0372,0.0000,0.6486,0.9336,0.2671,0.6716,0.9706,0.00270,3317,0.9995,0.9083,0.7763,0.9980,0.0205,0.0412,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,7.4285,5.3089,6.2826,0.0464,0.0681,0.0539,0.083,0.119,0.070,0.111,400,0.0211,0.0051,0.0032,0.00144,0.00071,0.00098,28.95,26.16,27.36,15.0627,0.0785,30.8510,6.9340,7.0400,1180196,1442648,3.0209,0.2236,0.0,0.0000,25.19
