step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land
83000,15299,6508,74618,149068,133591,73011,1439,33263,2734,23,389873,8998977,43989.800,21043.963,0.3908,11522.352,0.054,0.884,0.036,0.026,0.701,0.227,3664,0.0710,0.7848,0.049,7.1,25.5,53.4,21.25,2.90,6.02,0.26,12.08,6.81,1.249,0.220,0.528,0.698,10.325,0.435,0.0025,98,509,2426,34810,449,36,0.547,8725,206,2090,13003,1022,3401,10876,2.25,6.60,7699,11.4716,60261,10492,109584,2094.4,-0.0,990924,20.471,2631075.518,1.01e-14,0.00010,9.34,52983,37.974,1.931,35.193,0.850,37.975,12331,1382,1586,0.1530,0.937,1.326,1.470,1.297,0.850,1.225,10824.278,8212.554,32672.076,10824.361,12015.715,7108.278,1159.579,1253.755,0.761,0.498,0.524,0.519,0.451,0.472,21845,36224,0.7399,0.4014,0.3676,0.9999,0.0442,0.0514,0.7541,0.9382,0.9734,0.1761,0.0384,0.0296,0.0000,0.0000,0.8820,0.1174,0.6289,0.9434,0.00262,4455,0.9999,0.7905,0.8045,0.9975,0.0442,0.0514,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6215,5.3805,5.2714,0.0815,0.0540,0.0386,0.034,0.040,0.036,0.049,266,0.0058,0.0024,0.0047,0.00210,0.00135,0.00116,28.93,26.92,26.21,16525.9642,0.0797,22.9410,14.3736,6.0973,1159926,1459301,1.7735,0.0678,11880.2,16525.9642,18.66
84000,16565,6670,80315,169408,153139,87489,1604,35578,2361,15,401001,9631231,49641.018,22709.646,0.3856,13046.318,0.062,0.880,0.033,0.025,0.711,0.222,3852,0.0643,0.7811,0.049,7.1,23.2,51.3,21.29,2.63,6.16,0.31,12.21,6.76,1.213,0.242,0.500,0.662,9.829,0.433,0.0026,106,511,2066,39267,415,31,0.508,9402,375,2135,14055,1321,2272,12972,2.50,6.71,6340,10.1698,60472,8112,105326,3128.0,-0.0,998214,22.066,2631075.518,2.11e-14,0.00025,36.11,60055,38.424,1.788,35.486,1.149,38.425,12106,2365,2094,0.2045,0.639,1.315,1.470,1.290,0.743,1.297,12842.167,9935.416,35783.463,12886.917,14016.957,7960.211,1049.261,653.855,0.763,0.528,0.549,0.553,0.460,0.498,20053,35234,0.7914,0.3252,0.3240,1.0000,0.0412,0.0420,0.7726,0.8607,1.0074,0.1826,0.0271,0.0262,0.0000,0.8251,0.9596,0.1561,0.6491,0.9561,0.00261,5529,0.9994,0.5880,0.8059,0.9975,0.0412,0.0420,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6389,5.3557,5.2849,0.0791,0.0594,0.0414,0.041,0.049,0.051,0.042,332,0.0067,0.0022,0.0047,0.00223,0.00141,0.00107,29.18,28.19,27.13,18810.7311,0.0826,26.9411,15.4607,6.6058,1160575,1458287,1.6477,0.0059,8848.8,18810.7311,23.04
85000,15257,5939,68339,137301,123778,67439,1523,35439,2766,17,346419,9089303,40247.709,18927.742,0.4254,9717.095,0.051,0.896,0.033,0.021,0.714,0.222,3326,0.0618,0.8056,0.040,7.1,22.8,48.9,20.32,2.46,5.27,0.27,12.31,6.90,1.230,0.212,0.481,0.664,9.509,0.463,0.0028,107,564,1698,37596,323,25,0.578,8057,321,1852,13084,1323,1854,12080,2.25,6.27,5854,8.4120,60576,9320,101320,2330.5,-0.0,1002432,20.184,2631075.518,7.08e-15,0.00011,16.98,50367,33.078,1.807,30.375,0.896,33.079,11186,1936,2135,0.1876,0.737,1.323,1.456,1.298,0.812,1.253,10196.069,8170.101,28822.725,10160.668,10981.411,7383.418,1168.570,658.659,0.765,0.533,0.520,0.507,0.485,0.479,18335,27174,0.7933,0.2747,0.3343,1.0000,0.0368,0.0496,0.7951,0.8312,0.9754,0.1788,0.0368,0.0278,0.0000,0.0000,0.8909,0.2093,0.6596,0.9726,0.00266,3838,0.9996,0.6471,0.7472,0.9974,0.0368,0.0496,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7505,5.5151,5.2012,0.0783,0.0494,0.0353,0.046,0.040,0.040,0.047,413,0.0107,0.0032,0.0050,0.00208,0.00116,0.00088,29.42,26.88,27.07,16202.1894,0.0731,21.2774,14.4451,5.7388,1162254,1458043,1.8923,0.0923,8779.4,16202.1894,24.74
86000,14980,5445,66724,128618,115912,60364,1530,32843,2201,10,320435,8834729,38636.898,18376.451,0.4268,9828.649,0.046,0.903,0.028,0.023,0.720,0.220,2572,0.0575,0.8111,0.039,7.1,23.9,52.6,22.40,2.32,6.10,0.33,13.65,7.22,1.229,0.230,0.473,0.653,9.537,0.420,0.0027,110,535,1437,33709,246,21,0.563,7869,89,1628,13263,1020,1827,12133,2.50,6.26,7308,8.3106,60587,9756,100725,1964.5,-0.0,1004124,18.762,2631075.518,5.49e-15,0.00056,21.43,46487,31.657,1.870,28.971,0.817,31.658,10595,1998,2387,0.1899,0.786,1.316,1.470,1.298,0.830,1.253,10709.382,7964.582,26614.069,10710.856,11140.622,6891.217,928.371,728.214,0.774,0.512,0.536,0.492,0.439,0.475,19486,26452,0.8413,0.2053,0.2843,1.0000,0.0427,0.0392,0.8204,0.7519,0.8942,0.1836,0.0200,0.0176,0.0000,0.5138,0.9324,0.0159,0.6377,0.9901,0.00269,5109,0.9995,0.6927,0.7410,0.9966,0.0427,0.0392,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7778,5.5109,5.2127,0.0772,0.0583,0.0405,0.037,0.059,0.057,0.057,386,0.0112,0.0031,0.0045,0.00176,0.00117,0.00107,27.81,27.42,27.39,16243.3729,0.0672,21.9133,13.0412,5.7207,1163034,1457152,2.3722,0.1862,8834.1,16243.3729,22.35
87000,17203,5628,67713,130466,118008,61166,1587,33030,2142,5,299333,9040114,38982.941,17833.117,0.4457,9495.157,0.043,0.912,0.027,0.017,0.723,0.219,2392,0.0486,0.8179,0.043,8.2,24.0,51.1,22.80,2.05,5.28,0.40,15.07,7.14,1.214,0.204,0.404,0.560,8.920,0.421,0.0027,109,524,1766,34286,317,20,0.505,8571,28,1759,15416,232,1823,15148,2.50,6.53,8742,9.7993,60698,10290,102263,2416.7,-0.0,1002463,18.451,2631075.518,7.96e-15,0.00017,34.08,46400,30.579,1.726,27.729,1.124,30.579,10385,2925,3893,0.2212,0.708,1.298,1.470,1.297,0.816,1.289,10843.934,8723.644,25325.419,10821.746,12330.932,6689.908,754.259,893.793,0.776,0.557,0.564,0.490,0.462,0.450,21340,25427,0.8336,0.2294,0.3283,1.0000,0.0330,0.0406,0.8441,0.7245,0.9636,0.1901,0.0197,0.0188,0.0000,0.7446,0.9541,0.1881,0.6793,0.9948,0.00271,4503,0.9995,0.5573,0.8326,0.9969,0.0330,0.0406,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8059,6.0030,5.3146,0.0730,0.0517,0.0409,0.060,0.062,0.055,0.073,383,0.0110,0.0026,0.0035,0.00169,0.00095,0.00080,28.98,27.39,27.56,15148.5636,0.0615,23.2631,12.3627,6.0883,1163977,1455331,2.3778,0.2039,9974.9,15148.5636,26.44
88000,14808,5529,68305,131856,119150,61979,1572,34362,2122,11,310626,8952327,40008.021,19784.015,0.4461,11124.077,0.045,0.896,0.035,0.023,0.714,0.227,2296,0.0566,0.8078,0.053,7.9,22.5,47.9,19.68,2.52,5.49,0.26,11.41,7.12,1.269,0.214,0.475,0.662,9.224,0.432,0.0027,115,515,2054,34704,474,21,0.588,7758,165,1486,13157,307,2190,12311,2.50,6.54,11149,11.4743,60699,12142,102579,1660.1,-0.0,999141,19.460,2631075.518,2.09e-14,0.00013,10.34,46880,31.999,1.771,29.367,0.861,31.999,11174,1320,2314,0.1540,0.908,1.343,1.512,1.307,0.835,1.331,9616.919,10928.240,25623.502,9582.207,15926.389,6964.282,634.986,1060.671,0.761,0.546,0.583,0.456,0.453,0.529,20978,27651,0.7838,0.2929,0.2702,0.9999,0.0382,0.0397,0.8318,0.8649,1.0431,0.1885,0.0424,0.0232,0.0000,0.0000,0.8437,0.1407,0.6475,0.9690,0.00273,6084,0.9996,0.7305,0.8710,0.9968,0.0383,0.0398,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7901,5.6745,5.3733,0.0759,0.0504,0.0402,0.045,0.042,0.037,0.050,470,0.0160,0.0022,0.0029,0.00193,0.00097,0.00099,29.26,26.89,26.90,15440.0871,0.0656,25.6611,12.6627,6.7972,1164454,1456334,1.7816,0.1535,10694.4,15440.0871,21.85
89000,18006,6098,79380,155740,140980,74569,1791,37882,2764,25,358510,9490719,44390.967,22831.901,0.4486,12779.492,0.041,0.893,0.047,0.019,0.699,0.240,2520,0.0529,0.8079,0.044,8.3,22.6,51.7,22.01,2.50,5.22,0.43,13.85,7.17,1.228,0.204,0.415,0.592,8.378,0.417,0.0028,108,502,2203,40030,529,22,0.573,8986,200,1426,16380,1047,2849,14110,2.50,7.07,7830,11.0271,60779,12887,106041,2017.8,0.0,1001852,20.561,2631075.518,1.22e-14,0.00022,32.05,53682,35.195,1.771,32.193,1.231,35.195,12988,2070,2948,0.1982,0.805,1.318,1.472,1.283,0.817,1.271,9564.507,9453.099,34064.083,9560.545,13545.831,8291.694,818.244,942.471,0.742,0.533,0.556,0.513,0.407,0.466,24591,31468,0.7644,0.2772,0.3327,0.9999,0.0338,0.0430,0.7774,0.7929,0.9839,0.1770,0.0339,0.0161,0.0000,0.7488,0.9614,0.1184,0.6574,0.9552,0.00272,3807,0.9998,0.6609,0.8301,0.9963,0.0338,0.0430,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7145,5.8557,5.1875,0.0688,0.0549,0.0492,0.054,0.090,0.111,0.072,236,0.0044,0.0026,0.0041,0.00220,0.00099,0.00084,28.84,27.63,27.16,15750.3263,0.0751,23.1961,14.2221,6.3390,1164185,1455170,0.9963,0.0503,10939.0,15750.3263,21.14
90000,16708,5374,84089,162757,144877,76717,1951,41730,3709,5,477584,10090292,43202.609,26056.003,0.4311,13187.118,0.031,0.913,0.029,0.027,0.678,0.255,3245,0.0675,0.8181,0.055,8.6,21.7,48.2,19.90,2.47,5.33,0.27,11.83,7.03,1.262,0.205,0.444,0.628,7.543,0.390,0.0028,115,508,1803,47601,435,21,0.580,8436,383,1004,15321,1557,2806,12345,3.00,7.80,5960,9.3640,60852,13077,106755,3216.1,-0.0,1006903,21.623,2631075.518,9.73e-15,0.00022,15.85,57284,37.334,1.748,34.547,1.040,37.387,12696,1611,2401,0.1596,0.893,1.330,1.518,1.308,0.845,1.298,8703.282,10593.764,32950.812,8698.764,14740.151,10941.945,635.631,1291.309,0.720,0.497,0.526,0.486,0.422,0.487,26807,35839,0.6913,0.1998,0.2498,1.0000,0.0397,0.0388,0.8198,0.7688,1.0109,0.1834,0.0357,0.0234,0.0000,0.1410,0.8427,0.2900,0.6625,0.9472,0.00268,3897,0.9997,0.6573,0.8062,0.9972,0.0398,0.0388,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6842,5.8877,5.3729,0.0638,0.0372,0.0271,0.054,0.030,0.043,0.047,207,0.0024,0.0033,0.0043,0.00237,0.00106,0.00098,29.13,28.16,27.33,16257.1284,0.0981,23.5231,15.4320,6.1913,1166088,1455021,0.6618,0.0068,10679.1,16257.1284,21.22
91000,14460,4600,73517,143879,129372,68839,1523,35362,2372,5,366781,8734607,39608.694,22579.684,0.4522,12214.175,0.024,0.921,0.034,0.022,0.676,0.260,2793,0.0657,0.8187,0.086,9.2,21.4,48.6,19.95,2.63,5.48,0.26,11.58,7.12,1.259,0.209,0.478,0.669,7.437,0.402,0.0028,114,505,1203,39364,229,18,0.594,7363,513,562,13385,1018,2522,10920,3.00,7.64,5503,7.9327,60815,14476,106249,1664.1,-0.0,1011359,18.606,2631075.518,1.42e-15,0.00008,12.95,49370,32.412,1.756,29.880,0.776,32.413,10798,1249,2413,0.1425,0.932,1.330,1.485,1.303,0.847,1.279,7904.587,10120.005,29676.249,7903.964,14242.656,8906.374,542.726,916.410,0.714,0.489,0.512,0.479,0.441,0.522,28200,34836,0.7776,0.3115,0.2899,1.0000,0.0320,0.0407,0.8178,0.7584,0.8806,0.2003,0.0579,0.0255,0.0000,0.1205,0.9313,0.1007,0.6418,0.9445,0.00271,2799,0.9996,0.6113,0.7391,0.9970,0.0320,0.0407,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7473,5.6237,5.3278,0.0631,0.0360,0.0297,0.044,0.035,0.039,0.059,391,0.0087,0.0033,0.0056,0.00210,0.00096,0.00089,27.65,27.68,27.89,15877.2410,0.0826,22.2398,13.7359,4.8702,1167621,1454891,1.0636,0.1353,10780.0,15877.2410,16.59
92000,15280,4816,86375,177827,162864,89499,1953,35806,2348,6,370033,8990049,48457.749,24596.496,0.4366,14499.099,0.026,0.912,0.038,0.023,0.679,0.260,2623,0.0601,0.8066,0.053,9.4,21.2,44.7,18.85,2.21,5.56,0.16,10.93,7.09,1.266,0.214,0.451,0.634,7.300,0.402,0.0027,102,438,931,39943,152,20,0.561,7401,184,707,14389,1047,2656,11577,3.00,7.14,6508,8.2570,60891,10630,100280,2873.1,-0.0,1012399,18.905,2631075.518,8.67e-15,0.00057,29.72,60207,34.469,1.701,31.962,0.806,34.470,10916,1481,2883,0.1384,0.971,1.322,1.523,1.315,0.898,1.268,12215.165,15977.964,27495.629,12185.027,23276.192,8274.723,628.150,1194.524,0.713,0.541,0.582,0.466,0.505,0.569,23703,40684,0.7994,0.1787,0.2348,0.9999,0.0307,0.0431,0.8697,0.8520,1.0087,0.2028,0.0144,0.0183,0.0000,0.6927,0.9475,0.1939,0.7609,0.9595,0.00265,6129,0.9996,0.6854,0.8332,0.9966,0.0307,0.0431,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6373,5.2973,5.0629,0.0638,0.0268,0.0235,0.023,0.035,0.018,0.042,582,0.0180,0.0017,0.0040,0.00192,0.00141,0.00125,27.12,27.93,27.89,15918.3944,0.0746,35.7144,13.3410,5.5641,1168343,1453892,1.9423,0.2639,10804.1,15918.3944,20.13
93000,17324,4847,76267,146063,130783,68167,1629,37042,2605,2,398923,8758348,41909.779,22137.534,0.4381,11215.012,0.021,0.922,0.032,0.025,0.665,0.270,2546,0.0559,0.8207,0.058,9.2,22.2,53.2,23.38,2.47,5.50,0.87,14.54,7.28,1.235,0.205,0.443,0.619,7.301,0.358,0.0029,117,481,880,43668,132,18,0.518,8391,51,2003,15270,407,3384,13533,3.25,7.95,7521,9.9080,60913,11171,100542,3121.3,-0.0,1011440,18.325,2631075.518,2.55e-14,0.00011,7.39,51588,32.643,1.691,29.765,1.187,32.644,12065,2079,3180,0.2000,0.834,1.305,1.525,1.286,0.841,1.302,9349.394,10775.184,29139.442,9306.010,14679.339,9058.344,682.066,1182.112,0.706,0.468,0.527,0.473,0.480,0.462,24181,29533,0.7782,0.3211,0.3293,1.0000,0.0385,0.0492,0.8084,0.6544,0.8024,0.1806,0.0330,0.0365,0.0000,0.0000,0.7397,0.1277,0.6720,0.9482,0.00264,4401,0.9993,0.5524,0.7219,0.9965,0.0385,0.0492,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8170,6.0204,5.3276,0.0592,0.0687,0.0633,0.129,0.148,0.089,0.203,640,0.0208,0.0022,0.0048,0.00201,0.00105,0.00114,28.46,28.01,27.62,16658.3885,0.0782,24.1741,13.0036,5.3214,1167958,1452618,2.4560,0.2844,10283.1,16658.3885,17.88
94000,17637,5110,86519,166111,149493,77723,1869,40626,2997,1,467185,9392755,47424.725,25519.932,0.4069,13639.960,0.024,0.911,0.036,0.029,0.664,0.268,3187,0.0617,0.8157,0.067,8.9,21.0,45.0,20.16,2.49,5.96,0.34,11.37,7.16,1.231,0.221,0.451,0.629,6.885,0.389,0.0029,113,449,1114,48201,172,17,0.555,8607,114,2076,15447,801,3867,12969,3.50,8.64,8410,11.1152,61037,11129,96103,2349.8,-0.0,1011078,20.113,2631075.518,4.25e-15,0.00012,25.94,57551,36.269,1.698,33.376,1.194,36.269,13313,1653,2671,0.2153,0.871,1.297,1.519,1.253,0.879,1.344,10342.281,14063.753,30646.900,10312.513,20105.272,9772.773,893.693,1213.507,0.702,0.485,0.544,0.440,0.448,0.551,19676,35955,0.7763,0.2883,0.3382,0.9999,0.0342,0.0495,0.7802,0.8705,1.0204,0.1712,0.0266,0.0378,0.0000,0.6110,0.9527,0.0373,0.6723,0.9418,0.00264,6180,0.9996,0.6333,0.8054,0.9964,0.0342,0.0495,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7516,5.4527,5.0701,0.0594,0.0428,0.0357,0.039,0.053,0.057,0.054,447,0.0117,0.0020,0.0049,0.00218,0.00119,0.00124,28.06,28.22,27.94,16999.8725,0.0945,30.5823,14.1547,5.9582,1167951,1453289,2.3420,0.1881,9651.1,16999.8725,18.38
95000,18863,4978,88127,165650,146614,75628,1895,44064,3684,5,553305,9659806,45305.118,25795.069,0.3913,12264.805,0.027,0.916,0.033,0.023,0.649,0.281,3332,0.0628,0.8250,0.064,9.2,20.7,47.9,22.12,2.43,5.35,0.31,14.02,7.41,1.200,0.200,0.423,0.608,6.677,0.392,0.0030,115,470,1213,56007,171,21,0.558,8908,225,2085,16553,965,3621,14277,3.75,8.83,6095,9.9979,61277,10556,98367,2924.5,-0.0,1015053,20.988,2631075.518,1.58e-14,0.00006,22.75,58283,37.394,1.700,34.292,1.402,37.395,13443,2584,2836,0.2279,0.806,1.277,1.446,1.260,0.823,1.262,10755.774,8977.622,34231.158,10732.383,12606.382,11342.214,1124.714,1063.335,0.684,0.475,0.530,0.473,0.459,0.422,22969,34463,0.7409,0.2262,0.3262,1.0000,0.0374,0.0517,0.7975,0.7085,0.8647,0.1830,0.0252,0.0291,0.0000,0.3884,0.9102,0.3041,0.6543,0.9463,0.00259,4470,0.9996,0.5843,0.7325,0.9968,0.0374,0.0517,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7634,6.2494,5.2250,0.0563,0.0386,0.0314,0.043,0.061,0.039,0.059,215,0.0038,0.0022,0.0047,0.00243,0.00113,0.00112,29.26,28.47,27.87,16787.9448,0.1030,23.4466,15.4527,5.5349,1168752,1452016,1.7932,0.0534,9301.5,16787.9448,22.86
96000,17271,4758,89418,162384,146174,71009,1957,46827,3095,0,494841,9831650,44359.595,26345.699,0.4267,13149.039,0.026,0.929,0.027,0.018,0.644,0.290,3299,0.0651,0.8338,0.055,8.3,19.2,43.0,17.37,2.51,4.54,0.26,10.05,7.44,1.237,0.193,0.474,0.692,6.253,0.415,0.0031,117,459,986,56813,143,22,0.663,7219,270,2184,14817,1481,2542,13248,3.75,8.82,4890,8.1585,61379,11521,96753,2175.4,-0.0,1020839,20.942,2631075.518,2.57e-14,0.00001,11.79,53003,35.332,1.683,32.725,0.923,35.332,13356,1626,2289,0.1691,0.897,1.328,1.443,1.275,0.856,1.286,9482.489,10358.195,33398.822,9469.458,14640.355,11391.072,830.351,975.237,0.675,0.462,0.523,0.438,0.406,0.486,23151,34747,0.7804,0.2849,0.3246,1.0000,0.0341,0.0469,0.8465,0.8965,0.9398,0.2059,0.0294,0.0486,0.0000,0.0000,0.8984,0.1245,0.6181,0.9531,0.00265,6047,0.9995,0.6210,0.8083,0.9967,0.0341,0.0469,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6455,5.3648,5.3581,0.0586,0.0345,0.0315,0.043,0.053,0.051,0.048,294,0.0063,0.0031,0.0049,0.00255,0.00109,0.00112,29.30,27.21,27.04,17843.0173,0.1052,24.1979,15.4399,5.5017,1169964,1452447,1.6524,0.0086,8027.6,17843.0173,20.41
97000,16064,4653,92148,166103,147582,71967,1988,51305,3824,1,570878,10149422,43530.660,26152.562,0.3976,11964.957,0.032,0.931,0.022,0.015,0.635,0.294,4493,0.0807,0.8471,0.058,8.0,18.7,41.9,16.65,2.46,4.71,0.20,9.28,7.50,1.248,0.197,0.466,0.699,6.276,0.416,0.0033,120,449,853,59125,107,18,0.690,6403,203,1741,14120,1016,2185,12863,3.50,8.48,4833,7.2669,61533,10172,94598,2059.5,-0.0,1024863,22.205,2631075.518,1.47e-14,0.00001,37.87,53379,35.459,1.682,33.020,0.757,35.460,12115,1418,2531,0.1587,0.918,1.339,1.443,1.278,0.885,1.310,11201.524,9919.808,30206.286,11202.739,14086.592,11320.822,1680.566,1186.218,0.670,0.525,0.496,0.427,0.442,0.466,22791,33351,0.8435,0.1953,0.2704,0.9999,0.0319,0.0392,0.8650,0.9058,0.9142,0.2303,0.0231,0.0377,0.0000,0.8388,0.9645,0.1455,0.6578,0.9769,0.00268,4416,0.9995,0.6812,0.7817,0.9967,0.0319,0.0392,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6201,5.5356,5.3607,0.0601,0.0329,0.0298,0.039,0.041,0.030,0.046,458,0.0098,0.0028,0.0047,0.00230,0.00122,0.00110,28.88,26.50,27.59,17501.1311,0.1060,25.3742,15.6640,6.5411,1171402,1451621,2.0160,0.1066,7311.3,17501.1311,25.00
98000,17859,3927,86594,156852,141097,68135,2123,46400,3264,2,495610,9161912,40430.109,24050.953,0.4223,10969.920,0.029,0.934,0.021,0.016,0.630,0.304,2448,0.0607,0.8565,0.052,8.2,19.7,49.0,20.30,2.20,4.87,0.29,12.94,7.54,1.220,0.189,0.408,0.616,5.711,0.357,0.0033,116,451,775,58554,124,17,0.628,6897,128,2080,15651,885,2145,14829,3.75,8.58,6960,7.4639,61560,10830,92981,3450.0,-0.0,1023886,18.909,2631075.518,1.77e-15,0.00009,16.14,49510,31.294,1.685,28.696,0.913,31.294,11815,2189,3855,0.1994,0.888,1.319,1.427,1.276,0.916,1.221,10225.942,11389.551,25387.918,10216.553,15795.558,10790.069,1173.980,1116.984,0.666,0.483,0.502,0.402,0.432,0.524,21842,30819,0.8145,0.2447,0.2457,1.0000,0.0379,0.0373,0.8443,0.7661,0.8220,0.2134,0.0213,0.0281,0.0000,0.0279,0.8835,0.1557,0.6694,0.9922,0.00270,3966,0.9995,0.5836,0.7114,0.9960,0.0379,0.0373,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6658,5.3147,5.4306,0.0530,0.0422,0.0389,0.066,0.048,0.084,0.044,348,0.0073,0.0034,0.0048,0.00217,0.00119,0.00132,29.16,26.55,27.67,16461.9366,0.0904,26.1064,13.6180,5.2913,1172450,1449826,2.3547,0.1913,7772.0,16461.9366,25.09
99000,16362,3998,91344,153796,138010,60171,2281,50423,3297,0,481087,9345936,39112.790,26064.093,0.4375,12910.583,0.025,0.931,0.021,0.022,0.614,0.319,2660,0.0709,0.8521,0.060,8.0,18.7,37.0,15.54,2.27,4.19,0.15,8.93,7.47,1.267,0.186,0.443,0.675,5.500,0.398,0.0034,120,420,861,59339,84,15,0.697,5963,57,1532,14773,157,1960,14245,4.00,9.37,9897,9.2053,61563,11007,92608,1423.8,-0.0,1020179,20.404,2631075.518,1.38e-14,0.00036,23.57,48950,32.416,1.688,30.008,0.721,32.417,11776,1547,3039,0.1429,0.978,1.339,1.436,1.295,0.929,1.327,10407.941,10633.395,24563.218,10399.557,17060.598,10649.976,1065.240,1438.294,0.647,0.507,0.526,0.369,0.381,0.465,20631,31764,0.8401,0.2209,0.3142,1.0000,0.0289,0.0419,0.9045,0.9556,1.0150,0.2221,0.0392,0.0505,0.0000,0.5690,0.9425,0.0143,0.6510,0.9899,0.00272,6910,0.9996,0.7201,0.8349,0.9958,0.0289,0.0419,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6032,5.1196,5.1077,0.0568,0.0293,0.0245,0.040,0.029,0.024,0.037,447,0.0115,0.0028,0.0029,0.00208,0.00106,0.00122,28.34,26.19,27.16,15936.8794,0.0914,27.5632,13.1231,7.2809,1173245,1450436,2.3140,0.2016,8780.4,15936.8794,22.18
100000,19363,4234,93400,166887,152483,71229,2258,51125,3122,2,483034,9012434,43109.984,25723.573,0.4403,12431.709,0.029,0.905,0.029,0.038,0.603,0.326,2547,0.0623,0.8522,0.045,8.2,18.8,54.9,20.89,2.02,4.29,0.21,14.37,7.63,1.238,0.171,0.386,0.584,5.625,0.366,0.0034,120,425,829,62399,147,13,0.625,6820,121,1957,17285,283,2749,16331,3.75,9.48,11635,11.7048,61694,10616,94758,3212.0,-0.0,1015590,20.231,2631075.518,6.55e-15,0.00005,30.54,52291,33.640,1.698,30.882,1.060,33.697,12532,2489,4342,0.1649,0.952,1.321,1.419,1.294,0.922,1.258,11009.027,11838.682,27572.904,10977.673,16991.117,10994.453,861.028,1436.382,0.636,0.492,0.489,0.391,0.461,0.505,20843,31748,0.7868,0.2446,0.3066,1.0000,0.0271,0.0424,0.8857,0.7222,0.8329,0.2043,0.0136,0.0306,0.0000,0.6486,0.9336,0.2671,0.6716,0.9706,0.00270,4013,0.9994,0.5445,0.7102,0.9961,0.0271,0.0424,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5642,5.4025,5.3170,0.0515,0.0368,0.0244,0.037,0.029,0.028,0.045,389,0.0094,0.0031,0.0038,0.00230,0.00097,0.00114,29.58,27.42,27.60,15830.7049,0.0962,28.1142,13.4144,6.8166,1173720,1447895,1.6619,0.1419,9750.5,15830.7049,25.19
