step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone
788000,1036,133,58.5,43.6,2.4,0.2,12.2,0.9,13.41,1.4,34,844,211.79,22.08,1,131,1
788000,1350,129,6.3,0.0,0.0,0.1,6.2,0.0,1.00,19.6,12,408,25.48,0.00,124,0,5
788000,1415,110,6.6,0.3,0.0,0.0,6.3,0.0,1.09,18.7,24,522,35.29,0.00,108,0,2
788000,1500,65,62.2,46.6,4.4,0.0,11.2,1.9,14.58,0.3,11,1160,259.46,59.19,0,65,0
788000,1573,55,4.4,0.0,0.1,0.0,4.3,0.0,1.00,21.5,12,549,31.66,0.00,55,0,0
788000,1321,51,5.6,0.1,0.0,0.2,5.3,0.0,1.05,20.5,12,730,50.65,0.00,51,0,0
788000,1498,50,6.7,0.4,0.0,0.1,6.1,0.0,1.14,19.2,14,443,26.24,0.00,49,0,1
788000,1580,46,5.1,0.1,0.0,0.0,5.0,0.0,1.03,20.6,9,620,42.99,0.00,46,0,0
788000,1574,39,4.2,0.0,0.2,0.0,3.9,0.0,1.02,21.9,9,728,37.53,0.00,39,0,0
788000,1522,22,6.1,0.0,0.0,0.0,6.1,0.0,1.00,19.4,7,158,9.50,0.00,21,0,1
789000,1238,411,4.6,0.1,0.0,0.0,4.5,0.0,1.01,21.6,46,834,49.50,0.00,409,0,2
789000,1296,288,6.4,0.1,0.0,0.1,6.2,0.0,1.03,19.5,36,396,23.83,0.00,269,0,19
789000,1512,243,5.8,0.5,0.3,0.1,5.0,0.0,1.16,19.8,47,708,45.26,0.00,243,0,0
789000,1350,176,6.5,0.1,0.1,0.1,6.2,0.0,1.02,19.5,19,436,27.78,0.00,169,0,7
789000,1434,142,4.9,0.0,0.0,0.0,4.8,0.0,1.01,21.2,21,593,36.52,0.00,142,0,0
789000,1036,140,58.3,43.4,2.9,0.0,12.0,0.9,13.29,1.6,21,690,165.86,25.38,0,138,2
789000,1587,112,14.4,0.6,1.3,0.4,12.1,0.0,1.31,17.3,68,141,20.91,0.02,0,108,4
789000,1573,100,4.8,0.0,0.1,0.0,4.7,0.0,1.00,21.0,13,674,43.19,0.00,100,0,0
789000,1415,90,6.5,0.0,0.1,0.0,6.4,0.0,1.00,18.5,22,668,47.16,0.00,88,0,2
789000,1246,85,6.6,0.1,0.0,0.0,6.4,0.0,1.03,19.2,15,629,39.83,0.00,77,0,8
789000,1500,79,61.5,45.7,4.9,0.0,10.9,2.1,14.22,0.8,16,619,124.56,43.20,0,78,1
789000,1321,46,5.3,0.2,0.0,0.1,5.0,0.0,1.08,20.7,11,901,67.60,0.00,46,0,0
789000,1574,39,3.8,0.0,0.0,0.0,3.8,0.0,1.00,22.4,8,1090,59.01,0.00,39,0,0
789000,1498,38,6.1,0.0,0.0,0.1,6.0,0.0,1.02,19.9,10,535,31.03,0.00,36,0,2
789000,1522,33,5.7,0.0,0.0,0.0,5.7,0.0,1.00,20.2,6,138,8.45,0.00,31,0,2
789000,1580,32,5.8,0.0,0.1,0.0,5.6,0.0,1.00,19.5,9,1213,86.00,0.00,32,0,0
790000,1238,439,5.1,0.1,0.1,0.0,4.9,0.0,1.04,21.0,66,774,46.95,0.00,439,0,0
790000,1296,259,6.7,0.3,0.3,0.0,6.2,0.1,1.08,19.2,50,367,22.16,0.09,222,0,37
790000,1512,258,5.6,0.2,0.4,0.0,5.0,0.0,1.07,20.0,45,760,50.36,0.00,256,0,2
790000,1587,166,12.1,0.1,0.1,0.5,11.3,0.0,1.04,18.0,76,188,20.56,0.00,1,160,5
790000,1036,148,59.1,43.7,3.6,0.0,11.9,1.3,13.43,0.9,41,563,124.83,32.12,0,148,0
790000,1434,142,5.0,0.1,0.0,0.0,4.9,0.0,1.03,21.2,19,552,32.83,0.00,141,0,1
790000,1350,115,6.6,0.0,0.0,0.1,6.5,0.0,1.01,19.4,23,710,47.97,0.00,97,0,18
790000,1573,106,4.6,0.0,0.0,0.0,4.6,0.0,1.00,21.3,15,954,61.38,0.00,106,0,0
790000,1246,96,6.3,0.0,0.0,0.1,6.1,0.0,1.04,19.3,23,442,28.36,0.00,90,0,6
790000,1415,88,6.8,0.0,0.1,0.0,6.6,0.0,1.01,18.1,24,476,33.97,0.00,86,0,2
790000,1500,86,60.9,46.1,4.9,0.0,9.9,2.0,14.42,0.5,19,624,121.22,52.48,0,86,0
790000,1498,74,6.1,0.2,0.0,0.2,5.7,0.0,1.06,19.8,15,329,19.68,0.00,70,0,4
790000,1522,44,5.8,0.0,0.0,0.0,5.8,0.0,1.00,20.0,9,179,11.48,0.00,42,0,2
790000,1321,40,5.2,0.5,0.0,0.1,4.7,0.0,1.26,20.7,14,787,54.35,0.00,40,0,0
790000,1574,32,4.4,0.0,0.0,0.0,4.3,0.0,1.01,21.6,5,587,31.74,0.00,32,0,0
791000,1238,373,4.6,0.0,0.0,0.2,4.4,0.0,1.01,21.6,62,772,46.87,0.00,373,0,0
791000,1296,245,6.1,0.0,0.0,0.0,6.0,0.0,1.01,19.9,33,355,21.41,0.00,218,0,27
791000,1594,195,31.0,4.9,0.2,0.0,25.8,0.0,2.14,7.6,130,123,39.24,0.03,0,189,6
791000,1512,191,5.4,0.3,0.2,0.0,4.9,0.0,1.07,20.3,37,815,55.31,0.00,190,0,1
791000,1434,155,5.1,0.0,0.0,0.0,5.1,0.0,1.00,21.0,19,593,37.63,0.00,147,0,8
791000,1587,155,15.3,0.2,0.0,0.4,14.7,0.0,1.07,14.9,102,118,15.71,0.00,0,143,12
791000,1036,145,59.9,45.1,2.6,0.0,12.2,1.1,14.08,0.8,32,716,165.38,39.35,0,144,1
791000,1246,143,6.4,0.0,0.0,0.0,6.4,0.0,1.02,19.4,26,390,24.94,0.00,138,0,5
791000,1415,127,6.6,0.0,0.0,0.0,6.5,0.0,1.03,18.3,21,398,27.33,0.00,122,0,5
791000,1573,125,5.1,0.0,0.3,0.0,4.8,0.0,1.00,20.6,26,731,45.58,0.00,125,0,0
791000,1498,118,6.8,0.3,0.0,0.4,6.0,0.0,1.11,19.1,20,289,18.06,0.00,114,0,4
791000,1574,85,4.6,0.4,0.0,0.0,4.2,0.0,1.16,21.4,11,432,23.28,0.00,85,0,0
791000,1500,72,62.8,47.1,4.1,0.0,11.5,1.9,14.63,0.1,15,1067,232.96,68.76,0,72,0
791000,1350,67,5.9,0.0,0.0,0.0,5.8,0.0,1.00,20.1,8,705,41.26,0.00,66,0,1
791000,1522,52,7.2,0.1,0.0,0.0,7.1,0.0,1.04,18.2,16,206,13.03,0.00,51,0,1
791000,1321,21,7.5,1.3,0.0,0.1,6.0,0.0,1.58,18.5,12,947,72.07,0.00,21,0,0
792000,1238,379,5.4,0.0,0.3,0.0,5.0,0.0,1.02,20.8,66,806,49.82,0.00,379,0,0
792000,1296,270,6.2,0.1,0.0,0.1,6.1,0.0,1.03,19.7,30,342,20.48,0.00,232,0,38
792000,1512,255,5.6,0.2,0.4,0.0,5.0,0.0,1.08,19.9,43,667,44.19,0.00,253,0,2
792000,1587,253,12.5,0.2,0.0,0.7,11.6,0.0,1.07,16.2,180,146,17.92,0.01,0,244,9
792000,1594,204,37.1,13.2,0.1,0.3,23.4,0.0,3.93,4.6,178,150,33.89,0.03,0,199,5
792000,1498,130,6.5,0.3,0.1,0.1,6.0,0.0,1.11,19.5,24,361,22.24,0.00,124,0,6
792000,1434,123,4.8,0.0,0.0,0.0,4.8,0.0,1.00,21.3,11,774,49.99,0.00,119,0,4
792000,1246,123,6.0,0.1,0.0,0.0,5.9,0.0,1.03,20.0,16,477,29.35,0.00,116,0,7
792000,1350,112,6.1,0.1,0.0,0.0,5.9,0.0,1.05,19.8,17,464,28.17,0.00,102,0,10
792000,1036,102,59.9,44.6,2.4,0.0,12.9,1.0,13.95,0.9,20,983,233.62,45.44,0,97,5
792000,1415,76,6.6,0.1,0.1,0.0,6.4,0.0,1.07,18.3,18,631,43.40,0.00,74,0,2
792000,1500,70,60.8,45.5,4.7,0.0,10.7,2.0,14.20,0.4,15,657,141.43,40.21,0,70,0
792000,1522,64,6.9,0.0,0.0,0.0,6.9,0.0,1.01,17.7,14,298,20.86,0.00,60,0,4
792000,1573,48,5.0,0.0,0.0,0.0,5.0,0.0,1.00,20.6,14,677,42.10,0.00,47,0,1
792000,1574,47,4.3,0.0,0.0,0.0,4.3,0.0,1.00,21.7,5,923,52.05,0.00,47,0,0
792000,1321,30,6.8,0.2,0.0,0.1,6.5,0.0,1.06,19.2,8,813,65.41,0.00,30,0,0
792000,1580,8,4.6,0.0,0.0,0.0,4.6,0.0,1.00,21.0,2,347,26.43,0.00,8,0,0
793000,1238,484,5.3,0.1,0.0,0.1,5.0,0.0,1.06,20.9,68,836,52.07,0.00,484,0,0
793000,1512,284,5.3,0.2,0.1,0.0,4.9,0.0,1.08,20.2,50,743,48.20,0.00,284,0,0
793000,1296,221,6.1,0.1,0.0,0.0,6.0,0.0,1.02,20.0,22,333,20.44,0.00,197,0,24
793000,1594,196,41.5,19.3,0.0,0.3,21.8,0.0,4.92,3.0,178,101,26.86,0.04,0,193,3
793000,1587,162,22.3,0.1,0.1,0.1,21.9,0.0,1.05,13.9,89,89,14.34,0.00,0,158,4
793000,1350,133,6.4,0.1,0.3,0.0,5.9,0.0,1.03,19.9,15,548,35.08,0.00,131,0,2
793000,1246,133,6.5,0.0,0.0,0.0,6.4,0.0,1.00,19.2,15,516,33.25,0.00,129,0,4
793000,1036,105,61.2,46.0,3.0,0.0,12.2,1.3,14.46,0.7,22,587,135.42,28.80,0,103,2
793000,1415,86,7.0,0.1,0.2,0.0,6.8,0.0,1.03,17.7,22,568,39.48,0.00,84,0,2
793000,1434,76,4.7,0.2,0.0,0.0,4.5,0.0,1.07,21.3,11,659,38.56,0.00,72,0,4
793000,1522,70,6.6,0.0,0.0,0.0,6.6,0.0,1.00,18.6,15,342,22.22,0.00,65,0,5
793000,1498,69,6.3,0.0,0.1,0.1,6.1,0.0,1.01,19.8,13,483,29.85,0.00,65,0,4
793000,1500,67,61.8,43.8,4.2,0.0,13.8,1.4,13.55,0.4,15,601,136.04,31.35,0,66,1
793000,1574,61,4.5,0.0,0.0,0.0,4.5,0.0,1.00,21.4,9,793,43.11,0.00,61,0,0
793000,1573,37,4.6,0.0,0.0,0.0,4.6,0.0,1.00,21.1,10,883,55.41,0.00,37,0,0
793000,1321,32,9.8,0.9,0.1,0.4,8.5,0.0,1.32,16.9,12,662,58.34,0.00,32,0,0
793000,1580,15,4.9,0.1,1.5,0.0,3.3,0.0,1.02,20.9,5,519,40.05,0.00,15,0,0
794000,1238,478,5.4,0.1,0.1,0.1,5.2,0.0,1.03,20.6,74,780,48.48,0.00,478,0,0
794000,1512,260,4.8,0.1,0.1,0.1,4.6,0.0,1.04,21.0,41,935,58.67,0.00,259,0,1
794000,1296,212,6.3,0.0,0.0,0.0,6.3,0.0,1.01,19.7,25,345,20.73,0.00,187,0,25
794000,1594,187,26.1,5.9,0.0,0.0,20.2,0.0,2.68,9.6,112,116,24.67,0.05,0,177,10
794000,1587,151,20.9,0.2,0.0,0.0,20.7,0.0,1.06,13.3,79,90,19.08,0.00,0,142,9
794000,1036,129,59.2,44.8,3.1,0.0,11.3,1.3,14.10,1.1,25,682,158.39,35.65,0,128,1
794000,1350,105,6.0,0.2,0.0,0.0,5.8,0.0,1.07,20.0,7,716,47.59,0.00,102,0,3
794000,1246,101,6.5,0.0,0.0,0.1,6.4,0.0,1.04,19.3,15,614,39.46,0.00,99,0,2
794000,1574,92,4.8,0.1,0.1,0.0,4.7,0.0,1.02,21.0,15,510,27.59,0.00,92,0,0
794000,1434,86,4.7,0.0,0.0,0.0,4.7,0.0,1.00,21.4,13,496,26.39,0.00,84,0,2
794000,1500,82,58.8,43.9,3.3,0.1,11.4,1.5,13.55,1.2,20,905,205.89,49.96,0,81,1
794000,1415,80,6.6,0.0,0.0,0.0,6.5,0.0,1.01,18.6,16,540,37.45,0.00,78,0,2
794000,1498,77,6.7,0.4,0.1,0.1,6.1,0.0,1.12,19.6,15,245,14.56,0.00,75,0,2
794000,1522,71,5.4,0.0,0.0,0.0,5.4,0.0,1.00,20.5,10,269,15.80,0.00,66,0,5
794000,1573,69,5.3,0.0,0.1,0.0,5.2,0.0,1.00,20.3,18,531,32.78,0.00,68,0,1
794000,1321,18,9.2,0.2,0.0,0.1,8.9,0.0,1.03,15.4,5,1064,93.14,0.00,18,0,0
794000,1580,14,2.5,0.0,0.0,0.0,2.5,0.0,1.00,25.0,4,618,47.77,0.00,14,0,0
795000,1238,417,5.5,0.0,0.1,0.1,5.3,0.0,1.02,20.3,68,931,58.76,0.00,417,0,0
795000,1512,262,5.7,0.2,0.1,0.2,5.1,0.0,1.05,20.1,44,886,56.37,0.00,261,0,1
795000,1296,215,6.3,0.1,0.0,0.0,6.1,0.0,1.05,19.6,25,299,18.20,0.00,189,0,26
795000,1246,195,6.5,0.0,0.0,0.0,6.5,0.0,1.00,19.2,21,341,21.77,0.00,188,0,7
795000,1587,174,27.2,0.5,0.0,2.3,24.4,0.0,1.10,11.0,122,82,19.83,0.00,0,171,3
795000,1594,165,32.7,8.0,0.0,0.2,24.5,0.0,2.83,6.2,128,86,20.85,0.05,0,158,7
795000,1350,112,6.0,0.0,0.0,0.0,6.0,0.0,1.00,20.0,9,604,37.69,0.00,108,0,4
795000,1036,103,63.1,47.8,3.3,0.0,12.1,1.5,15.00,0.1,14,1018,238.33,49.68,0,102,1
795000,1500,94,60.8,46.0,3.4,0.0,11.4,1.6,14.37,0.6,18,910,209.06,47.63,0,90,4
795000,1415,70,6.6,0.0,0.0,0.0,6.6,0.0,1.01,18.6,15,616,40.96,0.00,68,0,2
795000,1434,70,4.6,0.0,0.0,0.0,4.6,0.0,1.00,21.5,13,612,34.43,0.00,70,0,0
795000,1574,66,5.2,0.2,0.0,0.0,5.0,0.0,1.05,20.1,15,787,42.83,0.00,66,0,0
795000,1573,57,5.7,0.4,0.4,0.0,4.9,0.1,1.14,20.1,13,600,37.30,0.00,57,0,0
795000,1498,47,6.7,0.0,0.0,0.6,6.1,0.0,1.02,20.0,11,371,22.66,0.00,43,0,4
795000,1522,47,4.9,0.0,0.0,0.0,4.8,0.0,1.00,21.1,5,242,14.02,0.00,41,0,6
795000,1321,45,8.9,2.5,0.0,0.1,6.3,0.0,1.86,17.6,18,863,71.35,0.00,45,0,0
795000,1580,5,4.0,0.0,0.0,0.0,4.0,0.0,1.00,22.0,1,1172,93.12,0.00,5,0,0
796000,1238,662,14.1,3.5,0.1,0.0,10.5,0.0,1.82,16.0,209,480,36.01,0.02,468,188,6
796000,1296,237,6.3,0.0,0.0,0.0,6.3,0.0,1.01,19.7,24,348,21.07,0.00,212,1,24
796000,1574,203,5.3,0.2,0.2,0.0,4.9,0.0,1.05,20.3,31,488,28.80,0.00,202,0,1
796000,1587,177,23.0,1.0,0.0,0.7,21.3,0.0,1.23,13.3,101,99,21.07,0.00,0,172,5
796000,1246,156,6.2,0.0,0.0,0.1,6.1,0.0,1.02,19.6,22,461,32.68,0.00,151,0,5
796000,1512,139,5.1,0.1,0.1,0.0,4.9,0.0,1.03,20.4,28,714,48.33,0.00,139,0,0
796000,1415,120,6.6,0.0,0.0,0.0,6.5,0.0,1.00,18.7,21,300,20.99,0.00,116,0,4
796000,1036,117,61.8,46.3,4.6,0.0,10.8,1.6,14.16,0.5,16,822,184.62,46.60,0,115,2
796000,1573,85,4.9,0.0,0.0,0.0,4.9,0.0,1.01,20.6,17,661,44.21,0.00,85,0,0
796000,1350,72,6.8,0.4,0.5,0.0,5.9,0.0,1.12,19.7,10,589,36.00,0.01,69,0,3
796000,1498,72,5.9,0.1,0.0,0.1,5.7,0.0,1.05,20.3,14,214,13.24,0.00,72,0,0
796000,1500,61,60.7,45.7,3.9,0.0,11.0,1.9,14.20,0.6,15,826,175.88,50.46,0,59,2
796000,1434,59,4.1,0.0,0.0,0.1,4.1,0.0,1.00,22.0,9,673,38.05,0.00,59,0,0
796000,1522,44,6.9,0.2,0.0,0.0,6.7,0.0,1.03,18.7,9,192,12.58,0.00,39,0,5
797000,1238,475,5.5,0.1,0.0,0.0,5.4,0.0,1.04,20.1,52,847,57.42,0.00,475,0,0
797000,1296,230,6.3,0.0,0.0,0.1,6.2,0.0,1.01,19.6,21,369,22.35,0.00,214,0,16
797000,1587,194,22.3,2.0,0.1,0.3,19.9,0.0,1.53,12.3,128,120,24.76,0.01,0,186,8
797000,1415,145,7.0,0.1,0.0,0.0,6.9,0.0,1.02,17.9,25,344,24.58,0.00,139,0,6
797000,1246,126,6.6,0.1,0.0,0.0,6.5,0.0,1.02,19.2,14,563,37.28,0.00,117,0,9
797000,1434,121,4.8,0.0,0.0,0.0,4.8,0.0,1.00,21.3,17,527,29.61,0.00,117,0,4
797000,1574,116,6.9,0.7,0.1,0.1,6.0,0.0,1.21,18.5,33,646,42.91,0.00,115,0,1
797000,1512,114,5.2,0.1,0.1,0.0,5.0,0.0,1.07,20.4,28,773,51.12,0.00,114,0,0
797000,1036,110,63.6,47.8,4.5,0.0,11.4,1.8,14.88,0.0,12,803,185.29,40.34,0,108,2
797000,1573,109,4.9,0.1,0.0,0.1,4.7,0.0,1.02,20.9,18,537,37.09,0.00,109,0,0
797000,1350,107,6.4,0.0,0.1,0.0,6.2,0.0,1.00,19.7,10,494,29.28,0.00,103,0,4
797000,1500,70,62.3,46.8,3.6,0.0,11.9,1.8,14.57,0.3,13,822,172.62,58.25,0,69,1
797000,1498,31,6.0,0.0,0.0,0.1,5.8,0.0,1.00,20.1,9,417,24.89,0.00,29,0,2
797000,1522,17,5.6,0.3,0.0,0.0,5.4,0.0,1.06,19.8,6,367,20.41,0.00,16,0,1
798000,1238,483,5.8,0.1,0.2,0.0,5.5,0.0,1.03,19.7,66,938,63.46,0.00,482,0,1
798000,1296,255,6.7,0.1,0.0,0.0,6.6,0.0,1.04,19.1,31,415,25.10,0.00,234,0,21
798000,1587,154,22.3,1.9,0.0,0.0,20.4,0.0,1.57,12.2,121,103,24.15,0.01,0,151,3
798000,1415,141,7.1,0.1,0.0,0.0,7.0,0.0,1.02,17.6,26,413,29.35,0.00,134,0,7
798000,1573,137,5.3,0.1,0.1,0.1,5.0,0.0,1.08,20.3,22,558,41.46,0.00,135,0,2
798000,1036,135,53.8,39.7,3.4,0.0,10.8,1.5,12.48,3.1,41,588,126.61,34.71,0,135,0
798000,1574,109,7.1,0.2,0.2,0.5,6.2,0.0,1.10,18.3,28,684,48.99,0.00,109,0,0
798000,1350,94,6.2,0.3,0.0,0.0,5.9,0.0,1.07,20.1,9,598,36.38,0.00,90,0,4
798000,1246,93,7.4,0.4,0.1,0.4,6.6,0.0,1.10,18.6,14,580,35.04,0.00,88,0,5
798000,1512,91,4.5,0.3,0.1,0.0,4.1,0.0,1.11,21.5,21,885,55.40,0.00,91,0,0
798000,1500,83,61.1,44.3,3.8,0.0,13.0,1.6,13.69,0.3,19,687,157.26,39.52,0,81,2
798000,1434,71,6.4,0.0,0.1,0.1,6.1,0.0,1.01,18.8,20,712,49.12,0.00,71,0,0
798000,1498,61,5.9,0.1,0.0,0.1,5.7,0.0,1.07,20.3,13,262,15.41,0.00,60,0,1
798000,1522,22,4.9,0.0,0.0,0.0,4.9,0.0,1.00,21.1,6,269,16.13,0.00,22,0,0
798000,1606,20,5.2,0.0,0.0,0.0,5.2,0.0,1.00,20.8,2,261,14.41,0.00,15,0,5
799000,1238,456,5.3,0.1,0.1,0.0,5.1,0.0,1.04,20.3,62,838,53.74,0.00,456,0,0
799000,1296,275,6.5,0.2,0.0,0.1,6.3,0.0,1.07,19.5,28,362,21.83,0.00,250,0,25
799000,1574,214,5.9,0.2,0.1,0.1,5.6,0.0,1.06,19.7,35,467,31.30,0.00,213,0,1
799000,1587,200,20.1,0.2,0.0,0.0,19.9,0.0,1.04,13.8,97,79,15.33,0.00,0,198,2
799000,1415,138,7.1,0.0,0.1,0.0,7.0,0.0,1.00,17.7,21,492,34.56,0.00,133,0,5
799000,1573,134,4.9,0.1,0.1,0.0,4.7,0.0,1.03,20.8,21,602,43.04,0.00,133,0,1
799000,1036,119,57.5,42.9,4.4,0.0,10.2,1.9,13.36,1.7,28,716,150.74,48.03,0,118,1
799000,1246,104,6.7,0.1,0.0,0.0,6.6,0.0,1.02,18.9,23,491,30.60,0.00,103,0,1
799000,1500,92,62.6,46.9,4.5,0.0,11.2,2.0,14.55,0.3,14,703,156.79,43.72,0,92,0
799000,1350,75,6.6,0.1,0.1,0.0,6.3,0.0,1.03,19.5,9,571,34.87,0.00,72,0,3
799000,1434,62,5.9,0.1,0.0,0.1,5.7,0.0,1.03,19.7,12,513,33.98,0.00,62,0,0
799000,1498,60,6.2,0.0,0.0,0.0,6.1,0.0,1.01,20.1,9,232,14.00,0.00,57,0,3
799000,1512,33,4.2,0.0,0.0,0.0,4.2,0.0,1.00,21.9,9,1355,81.91,0.00,33,0,0
799000,1607,23,6.3,0.0,0.0,0.0,6.3,0.0,1.00,20.2,5,519,32.47,0.00,22,0,1
799000,1606,16,3.9,0.0,0.0,0.0,3.9,0.0,1.00,22.2,3,443,23.84,0.00,15,0,1
799000,1522,12,3.9,0.0,0.0,0.0,3.9,0.0,1.00,22.2,2,347,17.56,0.00,11,0,1
800000,1238,421,4.8,0.0,0.0,0.0,4.8,0.0,1.01,21.1,49,802,51.77,0.00,420,0,1
800000,1296,313,6.3,0.0,0.0,0.0,6.2,0.0,1.02,19.7,25,380,22.65,0.00,287,0,26
800000,1587,192,19.2,3.5,0.0,0.2,15.5,0.0,2.08,13.9,123,127,18.75,0.05,0,190,2
800000,1574,151,6.3,0.1,0.2,0.2,5.9,0.0,1.02,19.3,34,710,49.73,0.00,151,0,0
800000,1415,139,6.7,0.1,0.1,0.1,6.5,0.0,1.04,18.3,19,409,28.15,0.00,132,0,7
800000,1573,114,4.5,0.0,0.2,0.0,4.3,0.0,1.00,21.5,20,468,30.68,0.00,114,0,0
800000,1246,100,6.4,0.1,0.0,0.2,6.1,0.0,1.01,19.4,18,628,39.36,0.00,92,0,8
800000,1036,96,60.5,45.3,4.6,0.0,10.6,1.9,14.07,1.0,21,820,170.56,58.69,0,95,1
800000,1500,86,61.6,46.0,4.1,0.0,11.4,1.9,14.33,0.5,16,933,199.15,59.79,0,85,1
800000,1350,85,6.0,0.1,0.0,0.0,5.9,0.0,1.03,20.2,9,514,30.64,0.00,83,0,2
800000,1434,54,6.1,0.0,0.0,0.1,5.9,0.0,1.00,19.4,11,644,45.50,0.00,52,0,2
800000,1498,53,7.3,0.4,0.0,0.0,6.8,0.0,1.13,18.5,23,277,16.34,0.00,49,0,4
800000,1607,48,5.9,0.2,0.0,0.0,5.6,0.0,1.08,20.4,11,392,23.04,0.00,48,0,0
800000,1512,35,3.9,0.1,0.0,0.2,3.6,0.0,1.05,22.2,11,722,39.38,0.00,35,0,0
800000,1606,26,4.3,0.1,0.0,0.2,4.0,0.0,1.03,21.5,5,473,26.81,0.00,26,0,0
800000,1611,10,7.5,0.0,0.0,0.0,7.5,0.0,1.00,17.2,3,664,43.63,0.00,10,0,0
800000,1522,8,4.4,0.0,0.0,0.0,4.4,0.0,1.00,21.5,2,336,16.86,0.00,7,0,1
801000,1238,473,5.4,0.2,0.1,0.0,5.1,0.0,1.07,20.3,71,867,55.06,0.00,473,0,0
801000,1587,309,8.9,0.2,0.0,0.0,8.7,0.0,1.05,19.5,112,165,16.96,0.01,1,296,12
801000,1296,254,6.5,0.1,0.0,0.1,6.3,0.0,1.03,19.5,31,430,26.05,0.00,238,0,16
801000,1415,180,6.7,0.3,0.1,0.0,6.4,0.0,1.12,18.5,30,453,32.07,0.00,174,0,6
801000,1246,164,6.1,0.0,0.0,0.0,6.1,0.0,1.00,19.6,21,511,33.01,0.00,159,0,5
801000,1350,138,6.2,0.1,0.0,0.0,6.0,0.0,1.04,19.9,17,537,33.42,0.00,135,0,3
801000,1573,136,6.1,0.3,0.6,0.0,5.3,0.0,1.04,19.9,34,645,46.15,0.00,136,0,0
801000,1574,130,6.6,0.2,0.1,0.2,6.2,0.0,1.05,18.9,24,630,44.16,0.00,130,0,0
801000,1036,118,57.4,41.6,4.1,0.1,11.6,1.4,12.40,1.6,36,619,129.88,41.51,0,115,3
801000,1500,81,62.5,46.0,3.7,0.0,12.8,1.7,14.34,0.3,12,1243,271.68,69.11,0,80,1
801000,1522,43,4.3,0.0,0.0,0.0,4.3,0.0,1.00,21.7,7,281,14.71,0.00,39,0,4
801000,1434,33,5.5,0.2,0.0,0.0,5.3,0.0,1.15,20.1,7,368,23.04,0.00,33,0,0
801000,1512,31,4.3,0.2,0.0,0.0,4.1,0.0,1.09,21.3,10,947,51.02,0.00,31,0,0
801000,1498,14,7.0,0.0,0.0,0.0,7.0,0.0,1.00,18.6,5,518,32.07,0.00,14,0,0
801000,1611,11,7.5,0.0,0.0,0.0,7.5,0.0,1.00,17.1,4,584,39.95,0.00,11,0,0
801000,1606,7,4.4,0.0,0.0,0.0,4.4,0.0,1.00,21.4,2,1265,69.35,0.00,7,0,0
801000,1607,7,11.1,0.6,0.0,0.0,10.6,0.0,1.27,17.1,4,1067,59.52,0.00,7,0,0
801000,1613,7,7.3,0.0,0.1,0.0,7.1,0.0,1.00,18.3,3,1024,62.18,0.00,7,0,0
802000,1238,488,5.3,0.1,0.2,0.0,5.0,0.0,1.03,20.3,73,840,52.53,0.00,488,0,0
802000,1587,273,9.6,0.1,0.0,0.1,9.4,0.0,1.05,18.3,131,110,12.83,0.00,0,266,7
802000,1296,246,6.2,0.1,0.0,0.0,6.1,0.0,1.02,19.8,25,388,23.01,0.00,230,0,16
802000,1512,154,4.8,0.2,0.1,0.0,4.5,0.0,1.07,20.6,29,622,39.42,0.00,154,0,0
802000,1350,152,6.2,0.0,0.0,0.0,6.1,0.0,1.00,19.8,18,586,37.43,0.00,148,0,4
802000,1415,150,6.7,0.1,0.1,0.1,6.4,0.0,1.05,18.5,27,594,39.52,0.00,142,0,8
802000,1573,148,5.6,0.1,0.3,0.0,5.2,0.0,1.05,19.9,31,523,37.97,0.00,148,0,0
802000,1246,124,6.4,0.1,0.0,0.1,6.2,0.0,1.02,19.3,21,554,35.50,0.00,119,0,5
802000,1036,112,50.0,35.8,3.0,0.1,11.1,1.1,11.12,4.1,47,499,114.13,22.92,0,109,3
802000,1500,88,59.7,45.1,3.3,0.0,11.2,1.6,14.11,0.9,19,802,182.86,42.18,0,87,1
802000,1522,50,5.3,0.0,0.0,0.0,5.3,0.0,1.00,20.6,9,231,13.03,0.00,47,0,3
802000,1574,39,7.1,0.1,0.4,0.3,6.4,0.0,1.02,17.4,12,556,38.27,0.00,39,0,0
802000,1434,30,5.0,0.0,0.0,0.0,5.0,0.0,1.00,20.9,6,699,43.51,0.00,30,0,0
802000,1614,25,3.8,0.0,0.0,0.0,3.8,0.0,1.00,23.1,6,668,32.02,0.00,24,0,1
802000,1498,12,7.8,0.0,0.0,0.3,7.4,0.0,1.00,17.5,4,258,17.12,0.00,11,0,1
802000,1606,10,5.4,0.0,0.0,0.0,5.4,0.0,1.00,20.2,3,619,32.77,0.00,10,0,0
802000,1607,6,5.8,0.0,0.0,0.0,5.8,0.0,1.00,20.3,2,590,36.12,0.00,6,0,0
803000,1238,457,5.5,0.1,0.1,0.1,5.2,0.0,1.03,20.1,68,830,55.00,0.00,456,0,1
803000,1587,275,12.7,0.1,0.0,0.4,12.2,0.0,1.04,16.6,151,124,12.43,0.00,0,267,8
803000,1296,251,6.2,0.0,0.0,0.0,6.2,0.0,1.01,19.7,28,357,21.41,0.00,228,1,22
803000,1573,167,5.5,0.1,0.2,0.0,5.2,0.0,1.05,19.9,33,591,42.13,0.00,167,0,0
