step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells,rain,trees,fruit,fruit_intake
280000,1,1331,12.61,0.02,0.11,0.06,12.42,0.00,1.01,0.000,0.193,353785.8,556147.1,1,20,6.63,1.01,1.01,69.6078,1369.54,12781.3,9.3450,6.1032,5461,21.2810,78,37.0903,319851.2
280000,2,622,12.05,0.11,0.10,0.09,11.75,0.00,1.02,0.000,0.086,198713.0,197240.1,1,29,5.21,1.02,1.03,27.4479,946.61,1269.7,24.7627,12.3822,5461,21.2810,109,9.5479,83484.6
290000,0,1628,12.25,0.03,0.09,0.05,12.07,0.00,1.01,0.000,0.228,436580.2,694288.4,1,24,6.76,1.01,1.01,90.2982,1880.17,71328.1,0.0058,3.4976,5462,21.3052,45,50.4109,430902.8
290000,1,1245,12.78,0.09,0.22,0.02,12.45,0.00,1.02,0.000,0.183,350266.2,549692.8,1,28,6.66,1.01,1.03,68.7296,1551.81,12751.7,9.6934,6.1852,5461,21.3013,84,36.3834,314009.6
290000,2,692,11.98,0.06,0.31,0.04,11.57,0.00,1.02,0.000,0.095,201086.2,204112.5,1,45,5.31,1.01,1.02,28.2386,915.97,1172.0,24.6076,12.3781,5461,21.3013,49,9.8085,86290.5
300000,0,1537,12.25,0.03,0.20,0.07,11.96,0.00,1.01,0.000,0.216,444461.0,704267.9,2,23,6.57,1.01,1.01,92.0231,2098.18,72408.7,0.0256,3.4648,5462,21.0540,43,51.6459,438900.3
300000,1,1243,12.31,0.03,0.11,0.06,12.11,0.00,1.01,0.000,0.174,336916.9,525058.1,2,21,6.51,1.01,1.01,65.0814,1514.60,12635.0,10.7694,6.1561,5461,21.0502,79,34.5571,299435.6
300000,2,681,12.14,0.17,0.19,0.02,11.75,0.01,1.04,0.003,0.095,196543.1,203316.9,2,39,5.26,1.04,1.04,28.0326,618.26,1162.9,24.4169,12.1413,5461,21.0502,72,9.6085,84475.5
310000,0,1543,12.52,0.06,0.20,0.02,12.23,0.00,1.02,0.000,0.220,425928.2,681539.2,2,29,6.47,1.03,1.03,88.8445,2703.74,74245.4,0.0047,3.3920,5462,20.6842,67,50.4315,420645.6
310000,1,1197,12.68,0.08,0.21,0.02,12.38,0.00,1.02,0.000,0.175,340174.1,520834.0,2,20,6.51,1.02,1.02,64.4889,1333.61,12190.1,10.6906,6.3795,5461,20.6804,92,34.8804,301761.3
310000,2,654,11.80,0.09,0.04,0.05,11.63,0.00,1.02,0.000,0.088,198162.5,201886.4,2,16,5.07,1.02,1.03,27.9683,746.67,1026.1,24.8477,12.2368,5461,20.6804,78,9.6682,84766.5
320000,0,1632,12.18,0.05,0.15,0.01,11.97,0.00,1.01,0.000,0.226,438915.5,703327.9,1,30,6.49,1.01,1.01,91.5136,1891.16,71679.2,0.0253,3.5642,5462,20.8734,61,50.5833,432913.6
