run,seed,side,lat,land_cells,bodies_cell,leader_share,air_dry,ground_dry,lead_n,lead_kids_1000,lead_water,lead_energy,lead_fat,lead_btemp,lead_temp,lead_moist,lead_height,lead_crown,lead_born_size,lead_born_hard,lead_born_muscle,lead_born_digestive,lead_born_sensor,lead_open_soft,lead_store,lead_warmed_turn,lead_cooled_turn,lead_drank_turn,lead_meat_share,lead_age,lead_travel,loc_n,loc_kids_1000,loc_water,loc_energy,loc_fat,loc_btemp,loc_temp,loc_moist,loc_height,loc_crown,loc_born_size,loc_born_hard,loc_born_muscle,loc_born_digestive,loc_born_sensor,loc_open_soft,loc_store,loc_warmed_turn,loc_cooled_turn,loc_drank_turn,loc_meat_share,loc_age,loc_travel
fresh 0.2,10,lower,43.3,2067,0.023474849311414338,0.8484464172479391,0.4492063031682265,0.7082701081361413,2676,5.422092911257029,0.39524402092675637,2.1035130792227204,5.889593423019432,24.819114349775784,25.236659192825112,0.2539932735426009,1347.286995515695,0.0009906576980568012,37.738415545590435,7.116218236173393,13.20067264573991,16.606875934230196,0.8146487294469357,17.5,4.6433068011958145,0.008325234278858418,0.0016209731087395895,0.9964623401815924,0.46024190500720985,230.50074738415546,2.25,478,6.655211432882109,0.48194142259414224,1.3142029288702928,5.833539748953975,23.250188284518828,22.517991631799163,0.3116610878661088,298.2029288702929,0.008809623430962343,25.171548117154813,1.604602510460251,10.320083682008368,13.064853556485355,0.18200836820083682,21.635983263598327,5.71571129707113,0.005734933542189768,0.0006781242081500081,0.5125659395084196,0.5246914088680349,254.7866108786611,5.375
fresh 0.2,10,upper east,39.2,830,0.037683766285763434,0.4545007378258731,0.388843856267109,0.5921333172687667,924,5.612069206213296,0.4083636363636364,1.9370735930735932,6.333681818181819,24.00012987012987,25.174891774891776,0.3119816017316017,144.53030303030303,0.05117099567099567,36.43722943722944,4.515151515151516,12.615800865800866,18.622294372294373,0.683982683982684,22.915584415584416,4.633909090909091,0.00865097289837269,0.0016115147792589897,0.8261294872378179,0.473882098503137,238.10714285714286,2.5,1109,5.980348657739754,0.4465816050495942,1.8144706943192066,5.602015329125338,23.516988277727684,23.74030658250676,0.32056176735798014,139.0414788097385,0.06387646528403967,24.925157799819658,1.6465284039675383,8.48512173128945,14.447249774571686,0.3462578899909829,19.925157799819658,5.24775473399459,0.00839563165232387,0.001361652379859241,0.8018902258080771,0.506252761495597,244.14066726780882,1.5
fresh 0.2,10,upper west,-11.1,1218,0.031615095620822965,0.8833399920095885,0.4005678073194441,0.7186947521214828,2211,6.024985402724397,0.2542514699231117,2.628292175486205,5.798796472184532,26.576227951153324,32.7298959746721,0.26903527815468115,335.56399819086386,0.14787652645861601,40.25961103573044,7.375395748530077,13.368611488014473,18.712347354138398,0.8032564450474898,18.652193577566713,4.664776119402985,0.0007787205194592929,0.0030765377800395983,0.9932875933774884,0.5113346098284342,218.1659882406151,1.75,292,5.653953465504738,0.18035616438356164,3.8966746575342466,8.654068493150685,28.113219178082193,36.265068493150686,0.2753321917808219,342.5342465753425,0.11605821917808219,52.24657534246575,8.945205479452055,11.174657534246576,31.256849315068493,0.8698630136986302,22.811643835616437,4.610722602739726,0.000633973084569506,0.0033145919355660907,0.98289748687363,0.41949483928809594,281.95205479452056,0.25
fresh 0.2,10,upper east,-20.2,617,0.041666167969264284,0.7444643925792939,0.39845018152585443,0.69618000881697,1244,5.202979568272386,0.33060530546623795,2.201772508038585,5.89073231511254,25.313392282958198,29.57186495176849,0.2752508038585209,109.99839228295819,0.07709646302250804,39.054662379421224,5.443729903536977,11.677652733118972,21.061897106109324,0.8713826366559485,20.333601286173632,4.605775723472669,0.0017859248951879422,0.002313748822926101,0.9751749866548309,0.5176585689053289,234.15594855305466,1.0,427,4.559638982958056,0.2978946135831382,2.508864168618267,8.166135831381734,27.077751756440282,30.431147540983606,0.30498360655737705,108.06323185011709,0.07853629976580796,42.241217798594846,5.046838407494145,10.779859484777518,25.337236533957846,1.0772833723653397,22.030444964871194,5.380620608899298,0.001355525918159672,0.0023857396157760027,0.9622405871288044,0.4807911380223044,304.11943793911007,0.5
fresh 0.2,10,upper east,-56.8,664,0.03132530120481928,0.7810650887573964,0.3476394795180722,0.37096043373493975,1056,4.8872691969654065,0.5897310606060606,1.834063446969697,6.266850378787879,25.178257575757577,26.79375,0.40512784090909093,295.89204545454544,0.051810606060606064,36.76799242424242,6.148674242424242,12.734848484848484,16.734848484848484,1.1496212121212122,18.848484848484848,4.606034090909091,0.005738456216216216,0.0023369149034749032,0.9936679536679537,0.45574198172098773,262.0265151515151,1.76,296,6.881079858230903,0.5273581081081081,1.8574695945945945,4.5930439189189185,24.954425675675676,26.447297297297297,0.41805405405405405,300.2668918918919,0.03462837837837838,26.87837837837838,4.054054054054054,9.317567567567568,12.739864864864865,0.7668918918918919,17.469594594594593,5.426581081081081,0.005762853138397274,0.002428784214576234,0.9890898098274157,0.5492191256859752,187.40878378378378,1.5
fresh 0.2,10,upper west,39.2,1124,0.03556082625949383,0.8287143956889915,0.39023838685798873,0.5892507103405081,2153,5.475792718850124,0.43569437993497445,2.17932977241059,6.301313980492337,23.482921504876916,21.41216906641895,0.31499117510450536,270.8546214584301,0.09981421272642824,38.61588481189039,6.543892243381328,12.498374361356246,18.73757547607989,0.8360427310729215,19.41151881096145,4.60743149094287,0.008016621785194553,0.0019227759870523752,0.9620105539461694,0.46025700552967713,235.55178820250813,1.6,445,6.824410061739584,0.347361797752809,2.5207415730337077,5.094559550561797,25.345662921348314,26.96247191011236,0.2720516853932584,278.05842696629213,0.12880449438202246,34.57977528089888,2.4247191011235953,15.146067415730338,16.8561797752809,0.15280898876404495,22.701123595505617,4.963107865168539,0.008889538832109464,0.001417986718632387,0.7715069501363264,0.5360285247978748,218.36404494382023,2.02
fresh 0.2,10,upper west,-6.5,1205,0.029212200077013986,0.8854895104895105,0.39842527784785753,0.7240110448672838,2026,6.365161612342878,0.21852517275419545,2.7517655478775915,5.896552813425469,26.880829220138203,36.08973346495558,0.25932971372161895,271.9442250740375,0.15029861796643632,39.857847976307994,7.130799605133268,13.58390918065153,18.44965449160908,0.6934846989141165,18.543928923988155,4.6492714708785785,0.00041484675589114895,0.0034491683458120347,0.9917619360722846,0.48479606123336605,206.61895360315893,1.75,262,5.577300636512561,0.17574809160305344,3.6256145038167937,8.626209923664122,27.822099236641222,41.891984732824426,0.27026717557251906,249.75190839694656,0.10022137404580153,53.8587786259542,9.568702290076336,11.125954198473282,32.42748091603053,0.7366412213740458,23.81679389312977,4.676068702290077,0.0005876305346700084,0.003390408312447786,0.9849624060150376,0.4227688077373448,311.75954198473283,0.25
fresh 0.2,10,upper west,57.5,342,0.031039136302294195,0.7144927536231884,0.35209679999999993,0.46201768421052625,493,5.347439634387707,0.41234888438133876,1.9613286004056796,8.014549695740365,25.4041784989858,26.715212981744422,0.28544624746450303,64.80933062880325,0.05596754563894523,36.53144016227181,6.310344827586207,11.073022312373226,17.405679513184584,1.7423935091277891,19.86004056795132,4.655454361054767,0.00402997518197903,0.0019700651918349897,0.9522520275966894,0.39827165174060214,286.5152129817444,1.25,197,7.630107003891051,0.3412944162436548,2.419766497461929,4.922944162436548,23.57289340101523,29.505583756345178,0.2142284263959391,77.08121827411168,0.02385279187817259,34.52284263959391,1.8730964467005076,9.451776649746193,22.634517766497463,0.5634517766497462,23.126903553299492,4.745401015228427,0.009182141830378535,0.0014816674652611405,0.9624820316243412,0.37959802784537794,174.21319796954316,0.25
fresh 0.2,10,upper east,-47.7,671,0.03088350201946463,0.7564959168522642,0.3770834994515713,0.49897714721732106,1019,4.658683743758147,0.47817860647693816,1.8985456329735035,6.708387634936212,24.16422963689892,23.37772325809617,0.3546732090284593,363.6790971540726,0.013236506378802748,37.44553483807655,6.307163886162905,11.846908734052993,18.32286555446516,0.9685966633954858,18.794896957801768,4.632532875368008,0.007202093617744746,0.00232159863016194,0.9909163220819596,0.42656414004260274,280.24828263002945,2.0,328,6.272887562728876,0.4112621951219512,2.0561463414634145,4.135753048780487,23.025853658536587,22.697560975609758,0.36215548780487805,336.0914634146341,0.012679878048780487,30.454268292682926,4.673780487804878,12.606707317073171,12.606707317073171,0.5670731707317073,18.6890243902439,5.565033536585366,0.004353530068195908,0.0019957792932424052,0.8516057036577805,0.5521564703246021,189.77134146341464,2.0
fresh 0.2,10,upper east,57.5,75,0.011485954318718825,0.4642857142857143,0.3895579991467577,0.6571284343003414,26,5.659223003976751,0.34957692307692306,0.6373076923076924,5.3093076923076925,23.322692307692307,27.6,0.22934615384615384,18.076923076923077,7.692307692307693e-05,33.46153846153846,2.230769230769231,9.5,21.076923076923077,0.6538461538461539,29.76923076923077,4.659115384615385,0.010915700110253583,0.00032085997794928335,0.40529217199558987,0.329710760065133,255.46153846153845,7.5,30,5.452775073028238,0.27626666666666666,1.4456666666666667,6.608766666666667,21.240666666666666,21.62,0.2474,12.333333333333334,0.00016666666666666666,23.866666666666667,0.6,10.3,12.966666666666667,0.0,23.066666666666666,5.032766666666666,0.004354715867158672,9.814022140221403e-05,0.19719557195571955,0.5606322401740024,346.43333333333334,14.125
fresh 0.2,10,lower,70.7,1512,0.00184171581978943,0.9171270718232044,0.44311518444834824,0.8571983290651654,166,3.8716814159292037,0.42853012048192773,1.7020240963855422,7.371740963855422,23.473734939759037,20.342168674698794,0.17952409638554218,552.343373493976,0.0,42.24096385542169,6.692771084337349,12.825301204819278,22.44578313253012,0.27710843373493976,19.867469879518072,4.597807228915663,0.004426601534860937,0.001304057584498993,0.999972786153595,0.3155799107336791,384.578313253012,5.25,15,3.705228489090161,0.4004,1.8466,4.9172,20.683333333333334,6.08,0.15253333333333333,651.6,0.0,29.066666666666666,5.6,12.6,10.666666666666666,0.2,17.266666666666666,5.460666666666667,0.002140330188679245,0.0016843328840970351,1.0,0.53060271562266,336.0,5.5
fresh 0.2,10,lower,75.3,1574,0.0005278130087530946,0.9444444444444444,0.45091971150913873,0.9140070496269341,51,3.71695557022267,0.5385490196078432,0.7654313725490196,9.385941176470588,21.73156862745098,13.53921568627451,0.10037254901960785,355.5882352941176,0.0,39.96078431372549,5.901960784313726,14.450980392156863,19.607843137254903,0.0,19.03921568627451,4.551,0.0022380334281650073,0.001350373399715505,0.9999407302038881,0.37147259535350174,567.0392156862745,31.0,3,1.2812299807815504,0.8096666666666666,0.0,19.261,23.07,17.599999999999998,0.17533333333333334,303.3333333333333,0.0,29.0,5.0,14.0,10.0,0.0,17.333333333333332,5.517,0.0017153601694915254,0.002180084745762712,1.0,0.3705959489053524,1040.6666666666667,32.75
fresh 0.2,10,upper west,62.1,135,0.013676024106271823,0.5583333333333333,0.3760141163920825,0.6302581604835842,67,3.5026943802925325,0.44065671641791043,2.0172089552238806,11.47923880597015,24.491641791044778,26.886567164179105,0.22238805970149253,40.97014925373134,0.004611940298507463,37.059701492537314,4.149253731343284,12.238805970149254,18.17910447761194,2.4925373134328357,23.80597014925373,4.833626865671642,0.003647566948667388,0.0016259907130589657,0.9163539215062655,0.25937718269139104,393.97014925373134,1.5,53,12.734990903577925,0.20305660377358492,2.886754716981132,3.054924528301887,24.31641509433962,36.87547169811321,0.1298867924528302,46.886792452830186,0.0019622641509433963,25.962264150943398,0.39622641509433965,4.735849056603773,20.830188679245282,0.0,22.11320754716981,4.288,0.009365722089450324,0.0012686582451348584,0.8422669853192216,0.19466802895438642,75.64150943396227,0.0
fresh 0.2,10,upper east,62.1,101,0.004569325811207642,0.5333333333333333,0.4072662759385395,0.7108958973546649,16,9.782125389061806,0.2193125,1.061625,7.5130625,21.205625,17.60625,0.20099999999999998,29.75,0.00025,31.25,0.25,8.9375,21.1875,0.875,32.1875,4.7124375,0.01225572400990099,0.0003724319306930693,0.30538366336633666,0.2540385732310589,283.875,6.75,14,9.077878643096035,0.356,1.2597857142857143,3.4065714285714286,19.470714285714287,10.492857142857144,0.2985,17.571428571428573,7.142857142857143e-05,13.285714285714286,0.0,6.142857142857143,6.571428571428571,0.5714285714285714,18.428571428571427,5.329071428571429,0.007240492055356227,0.0002928241927216812,0.17939518195797027,0.45978295563357807,165.42857142857142,4.5
fresh 0.2,10,lower,79.9,1550,9.925353402133236e-05,1.0,0.4684285991515014,0.9526757826935182,10,4.175365344467641,0.4552,0.0,3.6098,24.934,15.49,0.031,205.2,0.0,36.0,4.6,17.0,14.4,0.0,17.8,4.5657,0.0013460075093867335,0.0017198998748435546,1.0,0.40692900157715944,670.6,37.75,,,,,,,,,,,,,,,,,,,,,,,
fresh 0.2,10,lower,84.4,1307,5.8852886616382754e-05,0.6,0.45232865711837433,0.9500358599583794,3,3.7864445285876562,0.6243333333333333,0.0,10.049,20.12,13.3,0.009333333333333332,219.33333333333334,0.0,36.0,6.333333333333333,16.333333333333332,13.333333333333334,0.0,16.0,4.600333333333333,0.003880472033624313,0.0019460717749757515,1.0,0.37931701069851453,1760.6666666666667,101.5,2,2.1201413427561837,0.405,0.0,7.192500000000001,18.965,15.0,0.0015,26.0,0.0,36.0,2.5,23.0,10.5,0.0,24.5,4.765000000000001,0.0063775340841730884,0.0017509187907528158,1.0,0.45833447570584906,1415.0,119.875
fresh 0.2,10,upper west,71.3,214,0.00021565605447184397,0.6666666666666666,0.4160806519138756,0.8386041118421054,2,0.0,0.0925,1.274,2.151,16.505000000000003,3.1999999999999997,0.026,182.5,0.0,49.0,0.0,0.0,43.5,5.5,28.0,5.079000000000001,0.07162075471698114,0.0,1.0,0.06270541428818542,96.0,0.0,1,0.9267840593141798,0.027,0.0,10.901,15.0,-13.9,0.138,199.0,0.0,16.0,3.0,10.0,3.0,0.0,12.0,4.543,0.0038741573033707864,4.49438202247191e-06,0.3300561797752809,0.4044283281138399,1079.0,41.75
fresh 0.2,10,upper west,66.7,136,0.0029411764705882353,0.9615384615384616,0.42740480000000003,0.8074320470588237,25,7.029226785053644,0.12712,2.13944,4.83076,18.1832,5.828,0.05964,105.68,0.0,42.92,0.04,5.24,35.08,2.56,26.2,5.10856,0.04802448979591837,0.00024505494505494503,0.892203035060178,0.25871963085202926,115.16,0.0,1,7.371007371007371,0.668,0.0,0.153,15.0,-3.3,0.128,46.0,0.0,9.0,0.0,6.0,3.0,0.0,14.0,4.124,0.015440759493670886,0.0,0.1569620253164557,0.7295653332149358,407.0,41.75
fresh 0.2,10,upper east,66.7,149,0.00392380385937087,0.9736842105263158,0.4361929338487971,0.8029928049828178,37,10.565860530640995,0.08797297297297298,1.930972972972973,5.4926216216216215,16.69837837837838,7.04054054054054,0.0812972972972973,68.56756756756756,0.0,36.24324324324324,0.5135135135135135,4.783783783783784,27.54054054054054,3.4054054054054053,27.0,5.0637567567567565,0.053617288801571704,7.770137524557957e-05,1.0,0.3091016676869518,121.13513513513513,0.0,1,1.8416206261510129,0.59,0.0,1.805,15.37,13.0,0.128,51.0,0.0,9.0,0.0,6.0,3.0,0.0,18.0,4.283,0.0070263671875,0.0,0.091796875,0.16223059710281473,543.0,39.75
fresh 0.2,10,upper east,71.3,129,0.0038161020425686192,1.0,0.38502872380007447,0.7363763487535657,32,8.507490290364343,0.1415,1.36771875,5.903125,15.7003125,0.20624999999999993,0.14284375,48.65625,3.125e-05,29.90625,1.34375,8.84375,19.71875,0.0,27.21875,4.6354999999999995,0.056323825344091125,9.691504508780257e-05,0.8028001898433792,0.16129694407834666,173.78125,0.875,,,,,,,,,,,,,,,,,,,,,,,
fresh 0.2,10,upper west,80.4,579,2.657137816172829e-05,0.0,0.45566525824191023,0.947982678862575,,,,,,,,,,,,,,,,,,,,,,,,1,0.36023054755043227,0.573,0.0,6.799,15.0,-3.6,0.002,164.0,0.0,36.0,5.0,21.0,10.0,0.0,24.0,5.517,0.001034174624829468,0.002005661664392906,1.0,0.22425722787227428,2776.0,146.75
fresh 0.2,11,lower,34.1,2277,0.039362843529656584,0.5676278750429111,0.4176201454519903,0.6649742233777185,3307,5.858917272088118,0.4569047475052918,1.826026912609616,5.269725430904143,24.059501058361054,23.562382824312067,0.30330420320532203,1303.2419110976716,0.02892621711521016,29.87723011793166,6.893559117024494,9.732083459328697,12.990323556093136,0.26126398548533414,14.444511641971575,5.690213184154823,0.010279421099134123,0.0018432415621134476,0.9908275902691878,0.4313131212930832,198.15361354702148,2.0,2519,5.328196229117602,0.4733021040095276,1.8043862643906312,5.8250317586343785,23.71947598253275,21.92846367606193,0.31286542278682017,983.0853513298928,0.036348947995236205,29.549424374751887,6.080587534736006,9.645097260817785,13.364430329495832,0.4593092497022628,16.48670107185391,6.234740373163954,0.010291831013984272,0.0015774670453144951,0.8592709718190567,0.44330814397696977,236.86145295752283,2.25
