step,mass,born_size,born_hard,born_muscle,born_sensor,born_digestive,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side,water,worn,travel,drift,hidden,eta,beta,wchange,turns,pace
100000,34.59,25,0,8,0,17,0,8,0,17,0,1.00,0,0.231,65,0.00,0.08,0.08,1341,0,0,0,1.00,1.00,1.00,4,5,5,19.7,2.299,25,1.384,0.529,5,1.000,0,0.50,0.50,0,0.0000,0.097,0.0000,44,0.6801
100000,38.48,25,0,6,0,19,0,6,0,18,0,1.00,0,0.156,65,1.53,2.39,2.09,1285,0,0,0,1.00,1.00,1.00,4,5,5,21.1,3.279,24,1.603,0.818,5,1.000,0,0.00,0.00,0,0.0000,0.209,0.0000,41,0.6449
100000,49.36,36,8,16,0,12,8,16,0,12,3,3.38,0,0.324,65,6.00,7.15,4.12,593,0,0,3,4.00,1.00,4.25,9,6,6,18.7,3.848,36,1.122,0.668,6,1.000,0,1.00,-1.00,0,0.0000,0.368,0.0000,37,0.5693
100000,56.15,64,8,38,0,18,2,38,0,6,5,1.44,0,0.677,64,5.89,1.09,7.69,593,1,1,5,1.50,1.00,1.62,7,8,8,35.2,3.228,46,1.170,0.527,8,1.000,0,4.00,4.00,0,0.0000,0.473,0.0000,28,0.5338
100000,72.90,49,14,11,0,24,14,11,0,24,3,4.25,0,0.151,64,7.76,0.22,7.84,593,1,1,5,4.71,5.43,3.43,9,7,7,29.6,3.770,49,1.157,0.675,7,1.000,0,0.00,0.00,0,0.0000,0.357,0.0000,29,0.4685
100000,19.45,25,0,9,0,16,0,4,0,15,0,1.00,2,0.206,64,1.46,5.17,0.02,593,1,1,0,1.00,1.00,1.00,4,4,5,28.2,3.495,19,1.024,0.729,5,1.000,0,1.25,0.00,0,0.0000,0.350,0.0000,53,0.9070
100000,43.22,36,6,16,0,14,6,15,0,12,3,2.92,0,0.347,64,2.18,7.66,0.03,593,0,0,3,3.00,1.00,3.83,6,6,6,12.4,3.527,33,1.108,0.694,6,1.000,0,1.00,0.00,0,0.0000,0.397,0.0000,37,0.6085
100000,47.65,36,7,14,0,15,7,14,0,15,3,3.12,0,0.294,64,5.76,11.09,3.40,593,0,0,3,3.50,1.00,4.00,6,6,6,20.5,3.848,36,1.108,0.694,6,1.000,0,1.00,-1.00,0,0.0000,0.397,0.0000,37,0.5795
100000,56.58,36,9,15,0,12,9,15,0,12,4,3.62,0,0.265,63,7.24,7.59,3.60,593,1,1,4,4.50,1.00,4.50,4,6,6,30.3,3.432,36,1.257,0.643,6,1.000,0,1.00,1.00,0,0.0000,0.402,0.0000,33,0.5318
100000,57.49,36,0,19,0,17,0,19,0,17,0,1.00,0,0.330,63,2.95,2.52,0.70,1296,2,2,0,1.00,1.00,1.00,4,6,6,47.0,3.432,36,1.597,0.681,6,1.000,0,3.35,-3.00,0,0.0248,0.574,0.0000,33,0.5276
100000,51.85,36,0,13,0,23,0,13,0,19,0,1.00,0,0.251,63,3.67,3.51,0.00,1296,0,0,0,1.00,1.00,1.00,4,6,6,23.1,3.093,32,1.620,0.690,6,1.000,0,1.00,-1.00,0,0.0241,0.673,0.0000,33,0.5555
100000,46.54,36,6,16,0,14,6,16,0,14,3,2.92,0,0.344,63,0.38,0.19,0.00,593,0,0,3,3.00,1.00,3.83,6,6,6,19.0,3.744,36,1.108,0.694,6,1.000,0,0.00,0.00,0,0.0000,0.397,0.0000,36,0.5863
100000,32.73,25,0,6,0,19,0,6,0,19,0,1.00,0,0.183,63,-0.00,0.53,0.00,1341,0,0,0,1.00,1.00,1.00,4,5,5,13.7,2.780,25,1.309,0.628,5,1.000,0,0.00,0.00,0,0.0000,0.127,0.0000,44,0.6992
100000,36.12,25,0,14,0,11,0,14,0,11,0,1.00,0,0.388,63,1.53,1.25,2.33,1341,0,0,0,1.00,1.00,1.00,4,5,5,16.3,3.362,25,1.445,0.427,5,1.000,0,2.50,0.00,0,0.0000,0.000,0.0000,41,0.6656
100000,56.17,49,3,29,4,13,2,29,2,13,3,1.32,0,0.516,63,2.04,2.34,0.75,593,1,1,3,1.57,1.00,1.36,9,7,7,37.1,4.063,46,1.195,0.735,7,1.000,0,2.75,0.00,2,0.0000,0.352,0.0000,33,0.5337
100000,45.43,36,6,16,0,14,6,15,0,14,3,2.92,0,0.330,63,6.50,8.51,8.25,593,1,1,3,3.00,1.00,3.83,6,6,6,30.3,3.766,35,1.108,0.694,6,1.000,0,2.25,0.00,0,0.0000,0.397,0.0000,37,0.5934
100000,31.03,36,6,16,0,14,6,2,0,14,1,3.30,4,0.064,63,0.00,1.11,0.02,593,2,2,1,3.00,1.00,5.25,4,4,6,50.4,2.422,22,1.108,0.694,6,1.000,0,1.03,0.25,0,0.0000,0.397,0.0000,40,0.7181
100000,18.97,36,0,12,0,24,0,12,0,0,0,1.00,8,0.632,62,0.55,0.91,0.00,1348,0,0,0,1.00,1.00,1.00,2,2,6,22.1,1.220,12,1.581,0.903,6,1.000,0,1.25,-1.25,0,0.0000,0.501,0.0000,34,0.9183
100000,32.69,25,0,8,0,17,0,8,0,17,0,1.00,0,0.245,62,0.00,0.81,0.00,850,1,1,0,1.00,1.00,1.00,4,5,5,35.2,3.485,25,1.308,0.772,5,1.000,0,0.00,0.00,0,0.0327,0.355,0.0000,43,0.6996
100000,54.50,36,13,17,0,6,13,17,0,6,4,5.29,0,0.312,62,4.00,0.02,3.30,593,2,2,4,6.50,1.00,6.83,9,6,6,42.4,3.432,36,1.112,0.702,6,1.000,0,0.25,-0.25,0,0.0000,0.437,0.0000,33,0.5418
100000,45.27,36,6,14,0,16,6,14,0,16,3,2.92,0,0.309,62,4.78,2.71,2.91,1347,2,2,3,3.00,1.00,3.83,6,6,6,40.5,3.744,36,1.078,0.592,6,1.000,0,4.00,0.00,0,0.0000,0.359,0.0000,36,0.5945
100000,44.21,36,10,5,5,16,10,5,5,14,0,1.00,0,0.113,62,0.00,0.01,0.01,850,0,0,0,1.00,1.00,1.00,4,6,6,20.9,1.237,34,1.065,0.664,6,1.000,0,0.00,0.00,5,0.0480,0.324,0.0000,36,0.6016
100000,69.64,49,5,27,2,15,5,27,2,15,5,1.86,0,0.388,62,5.38,6.24,0.01,593,0,0,5,2.43,1.00,2.00,6,7,7,21.1,3.770,49,1.314,0.603,7,1.000,0,5.25,0.00,2,0.0000,0.409,0.0000,29,0.4793
100000,48.59,36,10,24,0,2,10,24,0,2,4,3.88,0,0.494,62,2.88,1.00,9.80,593,0,0,4,5.00,1.00,4.75,4,6,6,13.0,3.640,36,1.056,0.721,6,1.000,0,3.50,3.50,0,0.0000,0.512,0.0000,35,0.5738
100000,57.51,36,8,16,0,12,8,16,0,12,3,3.17,0,0.278,61,3.71,5.48,0.00,593,2,2,3,4.00,1.00,3.83,4,6,6,43.1,3.328,36,1.307,0.625,6,1.000,0,0.50,0.00,0,0.0000,0.431,0.0000,32,0.5275
100000,52.35,36,8,16,0,12,8,16,0,12,4,3.25,0,0.306,61,0.80,1.24,0.11,593,2,2,4,4.00,1.00,4.00,9,6,6,37.8,3.432,36,1.190,0.702,6,1.000,0,1.50,0.00,0,0.0000,0.318,0.0000,33,0.5528
100000,52.35,36,8,16,0,12,8,16,0,12,4,3.25,0,0.306,61,1.75,1.45,0.53,593,0,0,4,4.00,1.00,4.00,4,6,6,22.0,3.432,36,1.190,0.702,6,1.000,0,0.75,0.75,0,0.0000,0.318,0.0000,33,0.5528
100000,56.84,36,0,14,0,22,0,14,0,22,0,1.00,0,0.246,61,3.03,8.15,0.16,1342,1,1,0,1.00,1.00,1.00,6,6,6,26.8,3.328,36,1.579,0.657,6,1.000,0,2.50,2.50,0,0.0000,0.306,0.0000,32,0.5305
100000,6.94,36,0,14,0,22,0,6,0,0,0,1.00,10,0.865,61,0.00,0.46,10.94,593,0,0,0,1.00,1.00,1.00,3,1,6,11.7,0.371,6,1.156,0.748,6,1.000,0,2.50,-2.50,0,0.0000,0.468,0.0000,49,1.0000
100000,60.25,36,15,16,0,5,15,16,0,5,3,5.75,0,0.266,61,1.96,2.17,0.00,593,2,2,3,7.50,1.00,7.25,4,6,6,46.8,3.224,36,1.181,0.670,6,1.000,0,1.75,0.00,0,0.0000,0.440,0.0000,31,0.5153
100000,30.87,25,0,5,0,20,0,5,0,20,0,1.00,0,0.162,60,2.08,5.79,0.14,593,2,2,0,1.00,1.00,1.00,4,5,5,54.1,3.526,25,1.235,0.834,5,1.000,0,3.00,3.00,0,0.0000,0.642,0.0000,43,0.7200
100000,38.57,30,4,6,0,20,4,6,0,20,2,1.79,0,0.156,60,1.87,1.61,0.77,593,1,1,2,2.50,1.00,1.83,5,6,6,37.2,3.496,30,1.134,0.741,6,1.000,0,0.00,0.00,0,0.0000,0.558,0.0000,38,0.6441
100000,66.34,49,8,23,0,18,8,23,0,18,5,3.11,0,0.347,60,3.20,4.52,0.00,593,2,2,5,3.43,1.00,4.00,6,7,7,44.4,3.770,49,1.164,0.724,7,1.000,0,3.00,-3.00,0,0.0000,0.424,0.0000,29,0.4911
100000,16.10,36,0,16,0,20,0,10,0,6,0,1.00,0,0.621,60,2.43,5.16,1.02,593,1,1,0,1.00,1.00,1.00,3,6,6,29.6,2.352,16,1.006,0.677,6,1.000,0,5.50,-5.50,0,0.0000,0.226,0.0000,45,0.9970
100000,38.32,25,0,7,0,18,0,7,0,18,0,1.00,0,0.183,59,4.37,4.99,4.06,593,1,1,0,1.00,1.00,1.00,4,5,5,36.4,3.116,25,1.533,0.405,5,1.000,0,0.25,0.00,0,0.0000,0.533,0.0000,38,0.6461
100000,55.65,49,6,14,0,29,6,12,0,27,2,2.00,0,0.216,59,5.96,6.41,4.99,593,0,0,2,2.71,1.00,2.14,6,7,7,11.4,3.604,45,1.091,0.625,7,1.000,0,1.25,0.00,0,0.0000,0.371,0.0000,30,0.5362
100000,48.91,36,0,16,0,20,0,16,0,20,0,1.00,0,0.327,59,2.56,1.22,1.16,1348,2,2,0,1.00,1.00,1.00,6,6,6,61.2,3.432,36,1.358,0.893,6,1.000,0,1.00,0.00,0,0.0000,0.433,0.0000,33,0.5720
100000,54.53,49,0,4,0,45,0,4,0,43,0,1.00,0,0.073,58,5.45,5.36,0.43,593,2,2,0,1.00,1.00,1.00,6,7,7,40.1,3.747,47,1.160,0.596,7,1.000,0,0.25,0.00,0,0.0000,0.370,0.0000,30,0.5417
100000,43.75,49,0,41,0,8,0,28,0,8,0,1.00,2,0.640,58,4.29,0.57,14.61,593,2,2,0,1.00,1.00,1.00,6,7,6,37.7,3.021,36,1.215,0.530,7,1.000,0,6.00,-6.00,0,0.0000,0.293,0.0000,31,0.6048
100000,54.36,36,9,22,0,5,9,22,0,5,5,3.29,0,0.405,58,5.65,1.60,6.75,593,0,0,5,4.50,1.00,3.83,4,6,6,20.0,3.224,36,1.208,0.645,6,1.000,0,1.00,1.00,0,0.0000,0.335,0.0000,31,0.5425
100000,28.84,36,0,12,0,24,0,12,0,18,0,1.00,0,0.416,57,2.33,4.53,0.06,850,2,2,0,1.00,1.00,1.00,4,6,6,46.6,3.551,30,0.961,0.671,6,1.000,0,2.00,-2.00,0,0.0086,0.071,0.0000,40,0.7449
100000,29.10,25,0,2,0,23,0,2,0,23,0,1.00,0,0.069,57,0.00,0.61,0.05,850,1,1,0,1.00,1.00,1.00,4,5,5,36.5,2.530,25,1.164,0.814,5,1.000,0,0.00,0.00,0,0.0374,0.371,0.0000,42,0.7415
100000,88.68,49,38,11,0,0,38,11,0,0,2,11.96,0,0.124,57,0.10,0.00,0.00,593,0,0,2,16.29,1.00,15.29,6,7,7,13.4,3.120,49,1.019,0.665,7,1.000,0,0.75,0.00,0,0.0000,0.347,0.0000,24,0.4248
100000,62.58,49,0,18,0,31,0,16,0,29,0,1.00,0,0.256,57,1.47,1.65,0.76,1341,1,1,0,1.00,1.00,1.00,6,7,7,28.0,3.391,45,1.391,0.620,7,1.000,0,0.50,0.00,0,0.0014,0.011,0.0000,28,0.5056
100000,48.95,36,6,14,0,16,6,14,0,16,3,2.92,0,0.286,57,6.50,4.62,7.38,593,1,2,3,3.00,1.00,3.83,9,6,6,36.5,3.328,36,1.166,0.683,6,1.000,0,2.25,0.00,0,0.0000,0.371,0.0000,32,0.5717
100000,15.76,49,0,38,9,2,0,13,0,2,0,1.00,8,0.825,57,0.00,0.65,1.36,593,0,0,0,1.00,1.00,1.00,3,3,7,22.5,2.405,15,1.050,0.730,7,1.000,0,1.50,-1.50,0,0.0000,0.356,0.0000,53,1.0000
100000,44.93,25,6,16,0,3,6,16,0,3,4,3.15,0,0.356,57,4.11,2.04,1.27,593,1,1,4,3.60,1.00,4.00,4,5,5,32.8,2.788,25,1.449,0.466,5,1.000,0,0.50,-0.50,0,0.0000,0.522,0.0000,34,0.5968
100000,38.67,36,3,9,0,24,3,9,0,22,4,1.58,0,0.233,56,1.36,1.92,0.27,593,2,1,4,2.17,1.00,1.58,6,6,6,37.9,3.463,34,1.045,0.678,6,1.000,0,1.25,1.25,0,0.0000,0.388,0.0000,35,0.6432
100000,78.54,49,0,22,0,27,0,22,0,27,0,1.00,0,0.280,56,5.12,4.26,0.37,1296,0,0,0,1.00,1.00,1.00,4,7,7,13.5,3.250,49,1.603,0.744,7,1.000,0,2.00,-2.00,0,0.0392,0.508,0.0000,25,0.4513
100000,41.00,36,6,7,0,23,6,7,0,18,3,3.00,0,0.171,56,3.58,4.68,0.00,593,1,1,3,3.00,1.33,3.83,6,6,6,34.9,3.135,31,1.108,0.694,6,1.000,0,2.00,0.00,0,0.0000,0.397,0.0000,34,0.6247
100000,64.26,49,15,22,0,12,15,15,0,11,6,4.29,0,0.233,56,4.92,3.48,1.82,593,0,0,6,6.71,2.57,3.93,8,7,7,13.7,2.882,41,1.147,0.688,7,1.000,0,0.25,0.00,0,0.0000,0.493,0.0000,26,0.4990
100000,52.81,36,6,16,0,14,6,16,0,14,3,2.92,0,0.303,55,0.81,0.14,0.00,593,1,1,3,3.00,1.00,3.83,6,6,6,32.1,3.120,36,1.257,0.643,6,1.000,0,0.00,0.00,0,0.0000,0.402,0.0000,30,0.5505
100000,55.75,36,0,0,0,36,0,0,0,36,0,1.00,0,0.000,55,4.83,0.02,3.85,593,1,1,0,1.00,1.00,1.00,4,6,6,31.7,3.016,36,1.549,0.696,6,1.000,0,0.00,0.00,0,0.0000,0.443,0.0000,29,0.5357
100000,52.81,36,6,16,0,14,6,16,0,14,3,2.92,0,0.303,55,5.78,6.39,0.00,593,0,0,3,3.00,1.00,3.83,4,6,6,22.8,3.120,36,1.257,0.643,6,1.000,0,0.00,0.00,0,0.0000,0.402,0.0000,30,0.5505
100000,46.54,36,6,7,0,23,6,7,0,23,3,2.92,0,0.150,55,3.70,7.51,0.00,593,0,0,3,3.00,1.00,3.83,6,6,6,20.3,3.328,36,1.108,0.694,6,1.000,0,0.50,0.50,0,0.0000,0.397,0.0000,32,0.5863
100000,74.16,49,15,3,0,31,15,3,0,31,2,5.29,0,0.040,55,2.96,0.28,1.98,593,0,0,2,6.43,1.00,6.86,9,7,7,19.1,3.250,49,1.159,0.539,7,1.000,0,0.00,0.00,0,0.0000,0.410,0.0000,25,0.4645
100000,43.13,41,4,20,0,17,4,16,0,17,4,2.04,2,0.371,55,4.57,4.27,11.86,593,2,2,4,2.50,1.00,2.29,6,7,6,44.9,3.471,37,1.052,0.565,7,1.000,0,3.00,0.00,0,0.0000,0.252,0.0000,33,0.6091
100000,101.57,64,0,21,0,43,0,21,0,43,0,1.00,0,0.207,54,0.00,1.32,0.00,1340,2,2,0,1.00,1.00,1.00,9,8,8,38.5,2.826,64,1.587,0.738,8,1.000,0,1.75,0.00,0,0.0000,0.350,0.0000,21,0.3969
100000,32.90,25,0,4,0,21,0,4,0,21,0,1.00,0,0.122,54,2.09,8.67,0.59,850,1,1,0,1.00,1.00,1.00,4,5,5,30.1,3.034,25,1.316,0.817,5,1.000,0,0.50,0.50,0,0.0271,0.346,0.0000,37,0.6973
100000,66.02,49,0,19,0,30,0,19,0,30,0,1.00,0,0.288,54,0.03,1.77,0.00,593,0,0,0,1.00,1.00,1.00,9,7,7,18.5,3.026,49,1.347,0.625,7,1.000,0,1.75,0.00,0,0.0000,0.436,0.0000,26,0.4923
100000,77.21,49,14,27,0,8,14,27,0,8,5,5.11,0,0.350,54,5.43,0.39,4.90,593,1,1,5,6.00,1.00,6.71,4,7,7,35.0,3.120,49,1.226,0.738,7,1.000,0,1.27,-0.25,0,0.0000,0.423,0.0000,24,0.4552
100000,67.65,49,2,6,0,41,2,6,0,41,0,1.29,0,0.089,54,5.80,17.43,0.00,593,2,2,0,1.57,1.00,1.29,6,7,7,42.2,3.380,49,1.326,0.644,7,1.000,0,0.75,0.00,0,0.0000,0.454,0.0000,26,0.4863
100000,46.54,36,6,16,0,14,6,16,0,14,3,2.92,0,0.344,54,4.03,2.24,0.76,593,0,0,3,3.00,1.00,3.83,6,6,6,3.7,3.224,36,1.108,0.694,6,1.000,0,2.25,0.00,0,0.0000,0.397,0.0000,31,0.5863
100000,41.58,36,0,16,6,14,0,16,6,14,0,1.00,0,0.385,54,1.12,0.69,0.54,593,2,1,0,1.00,1.00,1.00,4,6,6,37.7,3.432,36,1.260,0.700,6,1.000,0,2.25,0.00,6,0.0000,0.323,0.0000,33,0.6203
100000,51.63,36,0,4,0,32,0,4,0,32,0,1.00,0,0.077,53,2.59,6.62,0.00,1349,0,0,0,1.00,1.00,1.00,6,6,6,16.8,3.016,36,1.434,0.690,6,1.000,0,0.00,0.00,0,0.0235,0.392,0.0000,29,0.5567
100000,60.17,49,8,20,0,21,8,20,0,21,3,3.04,0,0.332,53,7.67,8.10,0.00,593,1,1,3,3.43,1.00,3.86,6,7,7,30.4,3.510,49,1.056,0.641,7,1.000,0,0.00,0.00,0,0.0000,0.401,0.0000,27,0.5157
100000,59.82,49,0,8,0,41,0,8,0,39,0,1.00,0,0.134,53,4.72,8.30,1.48,1296,1,1,0,1.00,1.00,1.00,4,7,7,34.3,3.399,47,1.273,0.657,7,1.000,0,0.00,0.00,0,0.0079,0.424,0.0000,27,0.5172
100000,48.47,36,0,1,0,35,0,1,0,35,0,1.00,0,0.021,53,4.41,3.80,0.00,1348,0,0,0,1.00,1.00,1.00,4,6,6,19.2,3.120,36,1.346,0.771,6,1.000,0,0.00,0.00,0,0.0000,0.222,0.0000,30,0.5746
100000,51.48,36,11,15,0,10,11,15,0,10,4,4.08,0,0.291,53,0.38,1.15,4.35,593,0,0,4,5.50,1.00,4.92,4,6,6,20.7,3.016,36,1.095,0.749,6,1.000,0,2.50,-2.50,0,0.0000,0.290,0.0000,29,0.5575
100000,65.15,64,0,14,0,50,0,14,0,50,0,1.00,0,0.215,53,5.76,10.24,1.50,593,2,2,0,1.00,1.00,1.00,9,8,8,41.4,4.160,64,1.018,0.630,8,1.000,0,0.25,0.00,0,0.0000,0.397,0.0000,26,0.4956
100000,53.83,49,8,20,0,21,8,14,0,21,3,3.04,0,0.260,53,1.53,1.42,0.50,593,0,0,3,3.43,1.00,3.86,4,7,7,6.4,3.304,43,1.056,0.641,7,1.000,0,4.00,0.00,0,0.0000,0.401,0.0000,28,0.5452
100000,29.77,25,0,4,0,21,0,4,0,21,0,1.00,0,0.134,53,2.61,9.82,4.45,850,0,0,0,1.00,1.00,1.00,4,5,5,14.4,3.116,25,1.191,0.759,5,1.000,0,0.00,0.00,0,0.0239,0.290,0.0000,38,0.7331
100000,49.75,49,0,12,0,37,0,12,0,37,0,1.00,0,0.241,52,3.70,5.82,0.12,850,2,2,0,1.00,1.00,1.00,9,7,7,42.8,3.770,49,1.015,0.687,7,1.000,0,2.50,-2.50,0,0.0128,0.157,0.0000,29,0.5671
100000,46.63,49,2,26,0,21,2,24,0,10,5,1.29,0,0.515,52,2.06,0.97,12.85,593,1,1,5,1.57,1.00,1.29,6,7,7,28.7,2.977,36,1.227,0.711,7,1.000,0,4.10,-3.25,0,0.0000,0.442,0.0000,29,0.5858
100000,29.92,36,6,16,0,14,6,8,0,7,3,3.17,0,0.267,52,4.92,5.37,4.63,593,0,0,3,3.00,2.00,3.83,4,6,6,18.2,2.460,21,1.108,0.694,6,1.000,0,0.25,-0.25,0,0.0000,0.397,0.0000,35,0.7313
100000,55.43,36,8,20,0,8,8,20,0,8,4,3.38,0,0.361,52,5.14,3.57,0.89,593,0,0,4,4.00,1.00,4.25,6,6,6,11.4,2.808,36,1.260,0.625,6,1.000,0,2.30,0.50,0,0.0000,0.485,0.0000,27,0.5372
100000,58.10,49,2,23,0,24,2,23,0,24,4,1.32,0,0.396,52,4.24,7.72,6.59,593,0,0,4,1.57,1.00,1.36,4,7,7,15.4,3.510,49,1.139,0.730,7,1.000,0,1.75,-1.75,0,0.0000,0.357,0.0000,27,0.5248
100000,59.43,49,7,0,0,42,7,0,0,42,0,2.93,0,0.000,52,6.72,6.30,0.12,593,0,0,0,3.00,1.00,3.86,9,7,7,2.3,3.380,49,1.061,0.593,7,1.000,0,0.00,0.00,0,0.0000,0.344,0.0000,26,0.5189
100000,52.50,49,0,7,4,38,0,6,3,34,0,1.00,0,0.114,52,3.68,15.36,0.00,593,0,0,0,1.00,1.00,1.00,6,7,7,17.5,3.128,43,1.265,0.594,7,1.000,0,0.00,0.00,3,0.0000,0.343,0.0000,27,0.5521
100000,46.54,36,6,16,0,14,6,16,0,14,3,2.92,0,0.344,51,2.68,2.63,4.45,593,2,2,3,3.00,1.00,3.83,6,6,6,49.9,3.016,36,1.108,0.694,6,1.000,0,2.55,0.50,0,0.0000,0.397,0.0000,29,0.5863
100000,19.33,49,0,7,0,42,0,0,0,15,0,1.00,8,0.000,51,2.19,8.21,0.49,593,1,1,0,1.00,1.00,1.00,6,3,7,29.0,1.439,15,1.289,0.628,7,1.000,0,0.50,0.00,0,0.0000,0.495,0.0000,31,0.9098
100000,35.71,36,0,22,0,14,0,22,0,14,0,1.00,0,0.616,51,4.69,8.12,0.83,593,0,0,0,1.00,1.00,1.00,4,6,6,23.7,3.536,36,0.992,0.607,6,1.000,0,9.00,-9.00,0,0.0000,0.241,0.0000,34,0.6694
100000,47.58,36,6,14,0,16,6,14,0,16,3,2.92,0,0.294,51,6.57,4.19,2.67,593,2,2,3,3.00,1.00,3.83,4,6,6,41.0,3.016,36,1.133,0.726,6,1.000,0,3.50,0.00,0,0.0000,0.454,0.0000,29,0.5799
100000,60.25,36,15,16,0,5,15,16,0,5,3,5.75,0,0.266,51,2.54,1.70,0.00,593,2,2,3,7.50,1.00,7.25,6,6,6,40.3,2.704,36,1.181,0.670,6,1.000,0,2.75,2.75,0,0.0000,0.440,0.0000,26,0.5153
100000,45.38,36,8,16,0,12,8,12,0,12,3,3.46,0,0.264,50,3.24,2.40,11.18,593,1,1,3,4.00,1.83,4.00,4,6,6,26.0,2.745,32,1.134,0.700,6,1.000,0,0.75,0.00,0,0.0000,0.353,0.0000,29,0.5938
100000,67.49,49,8,23,0,18,8,23,0,18,4,3.11,0,0.341,50,6.35,5.15,0.86,593,1,1,4,3.43,1.00,4.00,6,7,7,27.1,3.120,49,1.184,0.640,7,1.000,0,2.25,0.00,0,0.0000,0.428,0.0000,24,0.4869
100000,52.81,36,6,16,0,14,6,16,0,14,3,2.92,0,0.303,50,2.18,2.56,4.21,593,1,1,3,3.00,1.00,3.83,6,6,6,34.4,2.808,36,1.257,0.643,6,1.000,0,2.50,2.50,0,0.0000,0.402,0.0000,27,0.5505
100000,43.88,36,1,10,0,25,1,9,0,25,2,1.17,0,0.205,50,5.53,13.24,0.03,593,0,0,2,1.33,1.00,1.17,4,6,6,20.1,3.050,35,1.219,0.646,6,1.000,0,0.25,-0.25,0,0.0000,0.280,0.0000,30,0.6038
100000,39.89,36,6,16,0,14,6,12,0,12,3,3.00,0,0.301,50,4.31,4.28,0.87,593,2,2,3,3.00,1.33,3.83,4,6,6,44.2,2.839,30,1.108,0.694,6,1.000,0,4.50,0.00,0,0.0000,0.397,0.0000,31,0.6333
100000,71.16,64,8,28,0,28,8,22,0,25,4,3.00,0,0.309,50,2.41,0.57,7.91,593,2,2,4,3.00,1.25,3.88,9,8,8,41.6,3.240,55,1.130,0.583,8,1.000,0,1.50,1.50,0,0.0000,0.432,0.0000,23,0.4742
100000,54.19,36,0,11,0,25,0,11,0,25,0,1.00,0,0.203,50,4.29,3.42,0.00,1285,0,0,0,1.00,1.00,1.00,6,6,6,14.2,2.808,36,1.505,0.764,6,1.000,0,0.25,0.00,0,0.0000,0.135,0.0000,27,0.5434
100000,46.54,36,6,16,0,14,6,16,0,14,3,2.92,0,0.344,50,4.25,4.03,0.00,593,0,0,3,3.00,1.00,3.83,4,6,6,17.7,3.016,36,1.108,0.694,6,1.000,0,4.00,4.00,0,0.0000,0.397,0.0000,29,0.5863
100000,47.58,36,6,14,0,16,6,14,0,16,3,2.92,0,0.294,49,4.32,8.47,0.00,593,2,2,3,3.00,1.00,3.83,4,6,6,38.3,2.912,36,1.133,0.726,6,1.000,0,2.50,0.00,0,0.0000,0.454,0.0000,28,0.5799
100000,83.60,64,0,30,0,34,0,30,0,34,0,1.00,0,0.359,49,3.88,3.22,1.10,593,2,1,0,1.00,1.00,1.00,9,8,8,39.6,3.360,64,1.306,0.441,8,1.000,0,1.75,-1.75,0,0.0000,0.261,0.0000,21,0.4375
100000,54.80,49,9,22,0,18,8,22,0,18,5,2.39,0,0.401,49,4.11,1.95,18.04,593,1,1,5,3.57,1.00,2.50,4,7,7,28.9,3.323,48,0.978,0.543,7,1.000,0,1.00,-1.00,0,0.0000,0.451,0.0000,26,0.5404
100000,56.04,49,17,26,0,6,17,12,0,6,2,6.50,4,0.214,49,2.69,0.53,9.09,593,2,2,2,7.29,1.00,9.80,4,5,7,40.3,2.168,35,1.078,0.781,7,1.000,0,3.25,0.00,0,0.0000,0.419,0.0000,23,0.5343
100000,9.93,36,0,28,0,8,0,7,0,0,0,1.00,8,0.705,49,0.48,2.12,6.67,1285,0,0,0,1.00,1.00,1.00,2,2,6,10.6,0.644,7,1.419,0.609,6,1.000,0,3.50,0.00,0,0.0000,0.055,0.0000,29,1.0000
100000,47.57,36,0,16,0,20,0,16,0,20,0,1.00,0,0.336,49,2.94,5.31,1.90,593,2,2,0,1.00,1.00,1.00,4,6,6,46.8,2.912,36,1.322,0.519,6,1.000,0,2.00,2.00,0,0.0000,0.322,0.0000,28,0.5799
100000,4.40,36,0,9,0,27,0,3,0,0,0,1.00,16,0.683,49,0.19,4.99,0.73,1285,0,0,0,1.00,1.00,1.00,2,1,3,18.3,0.942,3,1.465,0.739,6,1.000,0,0.25,0.00,0,0.0000,0.110,0.0000,40,1.0000
100000,38.09,49,0,0,7,42,0,0,7,42,0,1.00,0,0.000,49,0.00,0.42,0.00,850,2,2,0,1.00,1.00,1.00,6,7,7,40.6,2.647,49,0.837,0.643,7,1.000,0,0.00,0.00,7,0.0000,0.000,0.0000,31,0.6481
100000,49.09,49,17,0,32,0,17,0,32,0,0,2.00,0,0.000,49,0.43,0.00,0.00,593,0,0,0,5.00,1.00,1.00,4,7,7,24.7,3.510,49,0.982,0.628,7,1.000,0,0.00,0.00,8,0.0000,0.250,0.0000,27,0.5709
100000,52.34,36,0,10,0,26,0,10,0,26,0,1.00,0,0.191,49,2.31,5.24,1.13,1285,0,0,0,1.00,1.00,1.00,4,6,6,13.5,2.808,36,1.454,0.695,6,1.000,0,0.00,0.00,0,0.0000,0.212,0.0000,27,0.5529
