step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land
83000,11308,4410,50097,112310,99179,61954,259,15296,2346,4,379547,3644092,39274.014,18449.135,0.3394,10398.309,0.093,0.777,0.051,0.078,0.596,0.308,984,0.0589,0.6286,0.066,20.8,46.9,79.8,35.10,3.70,9.02,0.77,21.60,6.63,1.357,0.200,0.349,0.402,9.819,0.382,0.0021,111,513,1280,14550,233,18,0.416,6952,215,1536,9557,1349,3388,6571,3.75,9.65,18520,22.6519,64272,13554,140388,3027.5,-0.0,959379,15.043,2630837.750,2.39e-14,0.00005,9.34,44218,26.658,1.697,24.184,0.777,26.658,7721,1205,2382,0.1268,0.999,1.224,1.989,1.434,0.959,1.311,7476.026,11254.969,26421.502,7448.962,15801.860,6250.072,564.422,1236.332,0.666,0.458,0.494,0.604,0.397,0.548,23789,25994,0.6483,0.2041,0.2359,0.9999,0.0334,0.0486,0.5921,1.0389,0.7627,0.1536,0.0178,0.0241,0.0000,0.0000,0.8820,0.1174,0.6289,0.9434,0.00262,2022,0.9994,0.8924,0.6840,0.9988,0.0334,0.0486,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7681,6.6729,6.1449,0.0448,0.0913,0.0831,0.097,0.171,0.126,0.139,1681,0.0671,0.0041,0.0051,0.00216,0.00063,0.00106,22.73,26.94,28.04,5793.8498,0.0839,23.4466,9.8821,5.1605,1166101,1455407,1.8681,0.0823,6065.6,5793.8498,18.66
84000,10628,4084,51454,123876,111232,71923,499,15239,1949,2,395134,3458486,43087.888,19275.855,0.3093,11638.343,0.099,0.785,0.056,0.060,0.584,0.318,953,0.0624,0.6161,0.066,22.8,46.3,82.1,36.50,4.36,9.56,0.53,22.05,6.94,1.244,0.199,0.383,0.437,10.269,0.386,0.0022,101,523,1241,20768,301,21,0.427,6965,417,1616,8595,1364,1606,7658,3.75,9.00,13461,19.3170,64412,12558,139978,2689.7,-0.0,967499,14.925,2630837.750,1.56e-14,0.00067,36.11,46225,26.694,1.603,24.427,0.664,26.695,6233,1652,2743,0.1751,0.989,1.180,1.707,1.302,0.965,1.281,8730.829,12258.078,28463.235,8683.689,17579.306,5473.588,926.907,1237.018,0.659,0.440,0.483,0.613,0.471,0.604,25389,31629,0.6123,0.2177,0.2722,0.9998,0.0359,0.0473,0.5329,1.1548,0.9709,0.1812,0.0237,0.0265,0.0000,0.8251,0.9596,0.1561,0.6491,0.9561,0.00261,1656,0.9995,0.9250,0.7967,0.9989,0.0359,0.0473,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9099,6.6501,6.3311,0.0467,0.0758,0.0649,0.104,0.081,0.092,0.092,1659,0.0586,0.0048,0.0069,0.00250,0.00100,0.00124,26.29,27.80,27.75,5239.1058,0.0818,26.4953,9.8639,5.0615,1167348,1454398,1.8328,0.0144,6112.6,5239.1058,23.04
85000,9294,3388,34312,62608,54714,28086,210,12894,938,4,251137,2951944,26086.677,10762.384,0.3033,6001.182,0.088,0.834,0.024,0.054,0.598,0.311,610,0.0563,0.6106,0.053,18.4,43.3,73.5,34.47,4.04,8.87,0.86,20.69,6.70,1.203,0.200,0.376,0.428,10.028,0.380,0.0024,118,636,961,11434,200,19,0.443,5668,290,1240,7764,953,1011,7330,4.00,9.28,16052,17.4966,64436,14778,143772,1247.6,-0.0,968514,13.395,2630837.750,8.85e-15,0.00030,16.98,23309,18.576,1.625,16.492,0.459,18.577,4695,1816,2783,0.2097,0.968,1.163,1.552,1.265,0.941,1.268,5745.425,7365.968,15907.194,5712.880,10467.784,3180.245,572.660,1008.297,0.703,0.425,0.469,0.518,0.347,0.434,30952,19369,0.6757,0.3162,0.3176,0.9999,0.0317,0.0474,0.5258,0.9975,0.9105,0.2067,0.0177,0.0264,0.0000,0.0000,0.8909,0.2093,0.6596,0.9726,0.00266,1538,0.9993,0.8816,0.8133,0.9990,0.0317,0.0474,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6999,6.0544,5.4535,0.0488,0.1090,0.0977,0.173,0.171,0.155,0.183,903,0.0430,0.0072,0.0073,0.00276,0.00063,0.00087,27.77,27.12,27.96,5122.5132,0.0604,16.3092,8.4243,4.9707,1168909,1454348,2.2780,0.1405,6260.6,5122.5132,24.74
86000,8788,3070,46593,120654,111868,73510,551,12761,1361,5,273933,3096943,37032.967,15260.773,0.2995,10133.070,0.124,0.774,0.031,0.071,0.622,0.293,848,0.0544,0.6329,0.064,20.8,45.4,68.2,36.33,3.81,8.41,0.60,23.50,7.10,1.148,0.185,0.353,0.404,10.066,0.397,0.0022,86,469,909,11300,172,16,0.420,5032,173,1130,7485,1086,855,6847,3.50,8.34,16347,18.0310,64367,14093,142689,1458.9,-0.0,969426,12.714,2630837.750,4.25e-15,0.00022,21.43,38283,20.998,1.647,19.008,0.343,20.998,4342,1809,2637,0.2258,0.955,1.122,1.409,1.214,0.945,1.179,9431.455,12588.641,19454.637,9408.463,18302.937,2951.206,672.374,1504.123,0.717,0.482,0.541,0.645,0.526,0.631,30120,28825,0.7050,0.3437,0.3448,0.9998,0.0271,0.0425,0.5422,1.0162,0.8841,0.1955,0.0134,0.0315,0.0000,0.5138,0.9324,0.0159,0.6377,0.9901,0.00269,3081,0.9996,0.8054,0.7269,0.9986,0.0271,0.0425,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6907,6.4129,5.8614,0.0480,0.0772,0.0724,0.123,0.131,0.135,0.120,1066,0.0593,0.0067,0.0046,0.00261,0.00098,0.00113,21.98,27.14,27.48,4959.8850,0.0534,27.8332,7.2709,5.4434,1170051,1453597,2.7798,0.2602,6553.8,4959.8850,22.35
87000,8347,2999,47293,112760,104826,64731,736,12326,1042,2,244335,2822909,37119.374,14458.106,0.2812,10164.620,0.091,0.774,0.060,0.074,0.604,0.311,659,0.0552,0.6268,0.060,21.8,46.0,66.0,37.11,3.80,8.64,1.02,23.64,6.99,1.134,0.193,0.354,0.402,10.248,0.369,0.0022,79,425,923,10551,199,15,0.471,4891,54,1233,7060,80,1044,7223,3.50,8.35,17237,18.0265,64410,12360,141269,2409.0,-0.0,968202,12.445,2630837.750,2.66e-14,0.00001,34.08,36879,20.604,1.636,18.656,0.311,20.604,3862,1788,2697,0.2481,0.939,1.112,1.364,1.205,0.933,1.164,9872.317,13388.914,17764.064,9866.535,19653.395,2502.347,751.871,1039.268,0.693,0.465,0.556,0.610,0.478,0.606,28168,29775,0.7654,0.2789,0.3362,0.9993,0.0363,0.0540,0.5307,0.9006,0.8832,0.2006,0.0182,0.0305,0.0000,0.7446,0.9541,0.1881,0.6793,0.9948,0.00271,3697,0.9991,0.7645,0.7326,0.9983,0.0363,0.0540,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7567,6.3718,5.8205,0.0479,0.1173,0.0790,0.152,0.180,0.153,0.153,892,0.0571,0.0065,0.0040,0.00252,0.00090,0.00116,28.26,26.99,27.44,4848.9186,0.0519,29.6395,6.6214,5.8239,1170721,1453133,2.7328,0.2776,6917.2,4848.9186,26.44
88000,8489,3348,45983,99094,91013,52821,290,12839,1026,2,280574,2978514,35180.910,13921.115,0.2809,8995.924,0.084,0.810,0.046,0.061,0.604,0.308,671,0.0581,0.6237,0.058,23.9,44.5,66.0,35.19,4.08,9.97,0.93,20.20,6.80,1.156,0.226,0.395,0.447,10.840,0.404,0.0023,85,412,958,10098,161,16,0.463,5311,92,1592,6805,174,1616,6699,3.75,8.59,19088,19.4185,64337,12946,141140,1283.7,-0.0,964617,12.193,2630837.750,5.31e-15,0.00005,10.34,34784,19.142,1.592,17.235,0.315,19.143,4799,1575,2115,0.2184,0.984,1.142,1.368,1.219,0.969,1.153,9551.116,12201.420,16435.274,9523.300,18218.260,3191.348,722.083,1011.760,0.689,0.470,0.540,0.529,0.439,0.591,26531,24029,0.7365,0.2816,0.3143,0.9996,0.0381,0.0611,0.5671,1.1202,0.9154,0.1917,0.0111,0.0370,0.0000,0.0000,0.8437,0.1407,0.6475,0.9690,0.00273,7071,0.9998,0.9231,0.7881,0.9988,0.0381,0.0611,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7206,6.6463,6.0475,0.0507,0.1236,0.1070,0.272,0.092,0.119,0.218,874,0.0544,0.0057,0.0034,0.00272,0.00087,0.00119,24.23,26.74,27.14,5079.3291,0.0621,27.9015,6.6045,5.5880,1170603,1452910,2.0285,0.2065,7048.8,5079.3291,21.85
89000,8930,3796,47179,94981,85834,47513,289,14449,1234,1,321671,3293346,36005.675,13769.132,0.2800,8139.867,0.069,0.825,0.041,0.064,0.604,0.303,808,0.0658,0.6217,0.063,26.4,47.7,74.9,38.79,4.82,9.90,0.96,23.11,6.90,1.181,0.207,0.432,0.492,11.693,0.413,0.0024,89,448,1167,12219,173,17,0.563,5589,355,1126,7449,953,2239,5738,3.75,8.80,16875,20.7460,64346,13291,144564,2079.2,-0.0,964376,13.894,2630837.750,1.47e-14,0.00069,32.05,33491,20.072,1.566,18.176,0.330,20.072,6376,1018,1536,0.1740,0.995,1.175,1.403,1.211,0.975,1.191,8716.056,8486.610,23057.661,8666.841,12421.040,3867.680,757.533,1004.052,0.690,0.443,0.509,0.567,0.419,0.463,29036,26533,0.5690,0.2869,0.3275,0.9997,0.0332,0.0733,0.5184,1.1566,0.8813,0.1608,0.0072,0.0390,0.0000,0.7488,0.9614,0.1184,0.6574,0.9552,0.00272,3534,0.9998,0.9477,0.7742,0.9991,0.0334,0.0735,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7419,6.5306,5.7358,0.0531,0.1016,0.0916,0.169,0.201,0.177,0.227,987,0.0456,0.0055,0.0036,0.00276,0.00100,0.00105,24.59,26.74,27.16,5588.4534,0.0706,21.2488,8.1097,5.7846,1169557,1452902,1.0851,0.0693,6682.1,5588.4534,21.14
90000,9085,3517,47691,108645,99003,60573,381,14518,1059,5,313583,3392793,39953.795,14768.668,0.2939,9008.731,0.066,0.836,0.041,0.057,0.600,0.309,710,0.0658,0.6109,0.067,25.5,46.7,72.6,38.56,4.74,9.33,0.62,23.86,6.88,1.160,0.208,0.395,0.446,10.635,0.387,0.0023,92,530,1320,10947,262,18,0.516,5503,706,1161,7218,1176,1773,6136,4.00,9.36,11410,17.2324,64334,12239,144217,3326.5,-0.0,973251,15.421,2630837.750,2.35e-14,0.00050,15.85,38383,23.586,1.644,21.585,0.356,23.613,5936,1278,1871,0.1909,0.976,1.152,1.389,1.204,0.964,1.154,9405.671,9681.849,26602.437,9447.259,12912.830,4194.597,580.172,985.168,0.676,0.450,0.486,0.578,0.529,0.553,30738,29223,0.5399,0.1787,0.2402,0.9997,0.0386,0.0630,0.5332,0.9781,0.8956,0.1749,0.0222,0.0280,0.0000,0.1410,0.8427,0.2900,0.6625,0.9472,0.00268,1378,0.9995,0.8602,0.7768,0.9988,0.0386,0.0631,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6826,5.9298,5.6120,0.0484,0.0816,0.0722,0.119,0.110,0.090,0.135,1353,0.0629,0.0060,0.0049,0.00266,0.00081,0.00089,26.97,26.46,26.42,5283.9102,0.0744,22.4334,10.4362,4.9849,1170806,1452140,0.6542,0.0125,6606.3,5283.9102,21.22
91000,8789,2631,39568,81352,73615,41577,207,11346,843,4,266629,2557501,29255.296,11600.527,0.2809,6918.760,0.066,0.838,0.042,0.055,0.577,0.323,618,0.0581,0.6181,0.045,22.9,42.6,67.1,36.58,3.81,8.51,0.69,23.57,6.78,1.134,0.194,0.330,0.378,9.048,0.356,0.0023,93,516,962,8698,199,16,0.495,4892,613,708,7468,652,1008,7129,5.00,9.85,14093,16.1461,64210,13820,143138,2590.9,-0.0,976117,11.601,2630837.750,7.79e-15,0.00035,12.95,27780,15.634,1.565,13.732,0.337,15.635,4138,2030,2621,0.2522,0.942,1.108,1.341,1.226,0.942,1.137,7207.535,9649.763,15570.149,7206.462,13397.445,3282.606,534.109,865.052,0.638,0.461,0.492,0.464,0.436,0.591,32047,24314,0.6429,0.2292,0.2316,0.9999,0.0319,0.0570,0.5336,0.9323,0.8335,0.2035,0.0202,0.0235,0.0000,0.1205,0.9313,0.1007,0.6418,0.9445,0.00271,2259,0.9994,0.6511,0.6634,0.9987,0.0319,0.0570,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7779,5.3020,5.4144,0.0460,0.0967,0.0799,0.162,0.086,0.107,0.127,1098,0.0664,0.0055,0.0087,0.00256,0.00080,0.00095,22.35,27.63,28.13,4998.6008,0.0692,20.7216,7.6347,3.9660,1173126,1450966,1.0752,0.1688,6789.6,4998.6008,16.59
92000,7201,2615,51207,140051,131346,88088,756,13006,910,2,250809,2832187,42930.335,18588.915,0.2746,14283.769,0.111,0.749,0.049,0.091,0.593,0.319,673,0.0676,0.6207,0.062,22.1,44.1,68.1,35.96,4.14,9.61,0.64,21.57,6.82,1.146,0.221,0.408,0.466,10.034,0.367,0.0022,92,387,984,11174,191,15,0.594,4471,338,640,6223,804,983,5414,4.00,8.98,16029,19.0457,64207,10658,134164,3253.9,-0.0,973951,12.366,2630837.750,2.83e-15,0.00078,29.72,48834,22.590,1.604,20.771,0.216,22.591,4112,1234,1855,0.1866,0.986,1.102,1.393,1.216,0.959,1.117,9954.075,18488.007,18116.456,9989.381,29108.268,2868.740,534.096,902.309,0.662,0.479,0.550,0.540,0.533,0.708,23390,32595,0.6313,0.1536,0.1806,0.9998,0.0262,0.0328,0.5441,1.1577,0.9116,0.1812,0.0218,0.0270,0.0000,0.6927,0.9475,0.1939,0.7609,0.9595,0.00265,5471,0.9992,0.9200,0.7627,0.9983,0.0262,0.0328,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8213,5.7656,5.7586,0.0482,0.1046,0.0910,0.162,0.121,0.083,0.181,811,0.0618,0.0030,0.0029,0.00267,0.00127,0.00161,26.72,25.66,28.04,5081.0783,0.0576,39.2017,6.1814,6.1849,1173348,1451571,2.0021,0.3383,6827.7,5081.0783,20.13
93000,7439,2874,45247,100628,93480,54733,648,10258,658,3,205196,2671676,31693.197,13155.988,0.2932,9395.393,0.081,0.806,0.052,0.062,0.610,0.306,538,0.0573,0.6323,0.066,22.2,43.9,66.8,34.98,4.37,8.84,0.85,20.94,6.76,1.157,0.195,0.421,0.482,10.392,0.383,0.0021,73,384,865,7628,173,13,0.365,4559,19,1134,6286,177,1605,5657,3.75,8.18,21133,21.0452,64144,12160,133800,1982.5,-0.0,967940,10.554,2630837.750,3.19e-15,0.00076,7.39,33908,16.429,1.513,14.691,0.224,16.429,4486,1094,1859,0.1655,0.986,1.127,1.393,1.218,0.944,1.136,7246.885,12663.123,14621.476,7233.277,19233.836,2655.723,387.723,717.148,0.691,0.456,0.544,0.542,0.429,0.592,21537,28835,0.6917,0.1644,0.2164,0.9999,0.0274,0.0470,0.5341,1.1480,0.9309,0.1924,0.0112,0.0316,0.0000,0.0000,0.7397,0.1277,0.6720,0.9482,0.00264,4393,0.9994,0.7662,0.7069,0.9987,0.0274,0.0470,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7838,5.5123,5.4854,0.0517,0.1203,0.1089,0.214,0.136,0.106,0.233,862,0.0662,0.0038,0.0034,0.00259,0.00096,0.00151,25.52,26.47,28.41,5186.9933,0.0537,26.6565,6.4131,4.1408,1173169,1451429,2.5139,0.3614,6813.9,5186.9933,17.88
94000,9049,3388,43351,93562,85396,49944,267,11415,865,0,270918,2906817,34067.735,12796.709,0.2892,7900.279,0.072,0.817,0.049,0.061,0.614,0.294,931,0.0551,0.6199,0.063,25.0,48.1,72.2,38.06,4.05,9.85,0.82,23.35,6.91,1.199,0.199,0.416,0.467,10.490,0.340,0.0021,84,450,875,9339,160,13,0.479,5589,92,1222,7735,290,2958,5801,3.75,8.51,21611,24.7792,64190,13868,142570,3008.5,-0.0,962444,11.683,2630837.750,8.14e-15,0.00011,25.94,30442,15.966,1.518,14.101,0.346,15.966,6332,1007,1710,0.1470,0.987,1.169,1.459,1.246,0.951,1.174,6978.856,8380.844,23103.088,6947.704,11917.222,3535.227,421.156,940.047,0.692,0.469,0.485,0.603,0.422,0.484,27083,25425,0.6107,0.2305,0.3105,0.9999,0.0261,0.0564,0.5676,0.9841,0.8678,0.1486,0.0104,0.0286,0.0000,0.6110,0.9527,0.0373,0.6723,0.9418,0.00264,3105,0.9996,0.9027,0.7694,0.9988,0.0261,0.0564,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7756,5.8711,6.0680,0.0493,0.1134,0.0950,0.120,0.175,0.116,0.166,931,0.0560,0.0032,0.0046,0.00263,0.00085,0.00111,24.13,26.85,27.20,5931.3097,0.0661,19.0454,7.3530,4.3295,1171719,1451160,2.3187,0.2355,6114.6,5931.3097,18.38
95000,8956,3633,40398,77089,68463,36461,230,14109,1023,3,304976,3127380,30394.475,12774.894,0.3024,7011.775,0.067,0.825,0.052,0.057,0.595,0.311,716,0.0637,0.6143,0.064,24.3,47.6,72.4,36.26,4.46,10.50,0.71,20.59,6.81,1.221,0.214,0.442,0.498,10.278,0.379,0.0024,109,549,894,11096,153,19,0.528,5833,225,1383,7348,880,2216,5860,4.50,10.36,21538,22.2909,64352,15753,150493,1813.6,-0.0,962711,14.234,2630837.750,1.45e-14,0.00000,22.75,26044,17.116,1.519,15.268,0.330,17.117,5962,1006,1988,0.1426,0.990,1.184,1.503,1.256,0.954,1.251,5617.135,7423.015,21669.837,5586.874,10149.539,4274.872,453.900,1034.347,0.670,0.439,0.466,0.520,0.376,0.453,33584,22004,0.6144,0.2882,0.3031,0.9999,0.0294,0.0592,0.5504,1.0518,0.9416,0.1698,0.0290,0.0332,0.0000,0.3884,0.9102,0.3041,0.6543,0.9463,0.00259,2153,0.9997,0.8771,0.7732,0.9991,0.0294,0.0592,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6844,5.7018,5.9089,0.0491,0.1021,0.0842,0.097,0.149,0.096,0.163,1199,0.0507,0.0041,0.0073,0.00245,0.00051,0.00081,27.75,27.28,27.62,5666.6027,0.0808,15.8872,9.2950,4.9387,1172530,1450710,1.7695,0.0667,5754.3,5666.6027,22.86
96000,9342,4271,49218,129600,121083,79991,391,14109,1153,0,338140,3316917,46329.394,18292.274,0.2905,12153.068,0.083,0.763,0.071,0.084,0.610,0.304,775,0.0565,0.5930,0.079,24.2,49.4,77.9,38.47,4.58,10.51,0.91,22.47,7.05,1.211,0.212,0.388,0.444,11.536,0.432,0.0022,102,509,983,13074,192,18,0.558,5971,284,1425,7633,1775,1722,5845,3.25,8.33,12342,18.2564,64368,14043,148394,2041.0,-0.0,972759,15.216,2630837.750,2.92e-14,0.00005,11.79,41516,22.405,1.512,20.526,0.366,22.405,6308,1038,1996,0.1506,0.984,1.180,1.503,1.252,0.948,1.218,9522.157,12189.672,32292.755,9515.371,16674.336,4294.362,480.172,1364.672,0.679,0.499,0.492,0.685,0.508,0.570,32937,29739,0.5514,0.2220,0.2819,0.9998,0.0344,0.0566,0.5360,1.0924,0.9391,0.1664,0.0136,0.0240,0.0000,0.0000,0.8984,0.1245,0.6181,0.9531,0.00265,2768,0.9996,0.8518,0.7875,0.9990,0.0344,0.0566,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7874,5.6945,6.1203,0.0515,0.0924,0.0745,0.160,0.100,0.109,0.127,1063,0.0417,0.0027,0.0060,0.00249,0.00101,0.00106,23.28,26.40,26.76,5184.0817,0.0758,26.3143,9.7681,5.4480,1172072,1450187,1.7558,0.0179,5907.1,5184.0817,20.41
97000,8585,3566,42517,97848,89445,54777,554,13039,1048,2,297676,3003333,35759.065,14106.600,0.2909,8695.398,0.055,0.790,0.089,0.065,0.603,0.305,582,0.0609,0.6019,0.063,22.4,47.5,75.0,38.36,4.26,10.63,0.65,22.81,7.24,1.190,0.216,0.355,0.405,10.947,0.393,0.0023,101,561,978,12231,121,16,0.541,5581,289,1061,7235,1007,1060,6518,3.75,9.00,12553,15.2011,64448,11735,143479,3391.3,-0.0,977237,13.941,2630837.750,7.79e-15,0.00024,37.87,35150,18.584,1.481,16.753,0.350,18.585,4740,1344,2501,0.1911,0.966,1.142,1.542,1.244,0.952,1.214,9582.768,12293.148,17294.678,9563.689,17596.096,3572.169,665.569,1173.464,0.696,0.448,0.497,0.566,0.520,0.585,30998,25987,0.6687,0.2865,0.2713,0.9998,0.0352,0.0513,0.5383,0.9137,0.9073,0.1946,0.0195,0.0200,0.0000,0.8388,0.9645,0.1455,0.6578,0.9769,0.00268,2338,0.9986,0.8051,0.7181,0.9989,0.0352,0.0513,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8256,6.3251,6.1238,0.0489,0.0769,0.0613,0.157,0.082,0.082,0.103,860,0.0419,0.0055,0.0065,0.00257,0.00094,0.00108,26.53,27.54,27.58,4956.8328,0.0673,27.2730,8.7432,5.1982,1173964,1449268,2.3223,0.1525,6219.7,4956.8328,25.00
98000,8682,3098,45253,93572,83931,47950,369,11933,1522,2,343372,2933313,35069.356,14331.463,0.2843,8229.560,0.056,0.831,0.061,0.052,0.594,0.307,957,0.0644,0.6115,0.062,21.4,46.0,71.4,37.44,3.78,10.31,0.60,22.75,7.05,1.177,0.223,0.336,0.385,10.039,0.372,0.0022,88,459,897,15108,161,15,0.631,5472,97,980,7605,902,1073,6707,4.00,9.12,15037,15.6730,64384,10661,136925,2727.7,-0.0,977472,12.234,2630837.750,8.50e-15,0.00042,16.14,34436,17.875,1.486,16.070,0.319,17.876,4217,1929,2536,0.2347,0.951,1.142,1.500,1.254,0.948,1.221,10545.224,13097.087,14249.032,10498.255,18551.629,3317.542,921.369,1862.992,0.698,0.459,0.497,0.492,0.461,0.557,25645,27884,0.7340,0.2441,0.2500,0.9999,0.0316,0.0479,0.5340,0.9466,0.8643,0.1939,0.0158,0.0302,0.0000,0.0279,0.8835,0.1557,0.6694,0.9922,0.00270,2928,0.9988,0.7787,0.7001,0.9986,0.0316,0.0479,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7025,5.9886,5.9675,0.0471,0.0713,0.0578,0.095,0.135,0.082,0.100,887,0.0479,0.0045,0.0052,0.00258,0.00095,0.00111,25.85,27.56,27.56,5116.7195,0.0677,29.1939,6.9874,5.2468,1175345,1448310,2.7320,0.2586,6367.6,5116.7195,25.09
99000,9346,3249,41103,78157,68844,36807,247,13275,1348,3,322654,3128109,30498.732,12652.760,0.2875,6855.014,0.052,0.850,0.041,0.058,0.592,0.313,1268,0.0613,0.6261,0.068,22.4,46.0,73.2,38.48,3.74,10.01,0.48,24.25,7.05,1.179,0.208,0.348,0.395,9.659,0.364,0.0023,109,493,853,15126,158,16,0.412,5580,61,1459,7826,180,1521,7645,4.25,8.97,18112,17.8237,64304,11306,136857,2528.0,-0.0,974192,12.981,2630837.750,3.54e-15,0.00050,23.57,28408,16.528,1.475,14.689,0.364,16.528,4551,1846,2949,0.2320,0.966,1.142,1.571,1.226,0.960,1.245,8891.272,9874.727,14016.812,8841.371,14495.563,3025.980,882.434,1889.332,0.691,0.455,0.514,0.473,0.430,0.497,24795,21278,0.7103,0.2875,0.2589,0.9996,0.0342,0.0498,0.5317,0.8568,0.8975,0.1894,0.0228,0.0208,0.0000,0.5690,0.9425,0.0143,0.6510,0.9899,0.00272,3561,0.9968,0.7398,0.6674,0.9980,0.0342,0.0498,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7518,5.8336,5.9532,0.0453,0.0566,0.0478,0.069,0.141,0.071,0.098,974,0.0537,0.0051,0.0040,0.00247,0.00085,0.00106,23.12,26.98,27.09,5449.0841,0.0677,23.4993,6.8297,6.1510,1175994,1447255,2.6567,0.2697,6223.8,5449.0841,22.18
100000,11454,3293,41120,78677,69862,37359,198,12069,1356,3,309153,3018501,31053.033,12161.396,0.2835,6683.357,0.062,0.852,0.040,0.046,0.594,0.312,917,0.0477,0.6222,0.062,19.2,43.0,67.9,34.91,3.59,9.31,0.62,21.38,6.81,1.197,0.205,0.320,0.362,8.777,0.344,0.0022,99,500,842,13658,147,18,0.381,6946,105,1864,9485,390,1972,9092,4.50,8.91,21067,20.1455,64366,12195,139830,1988.3,0.0,969657,12.087,2630837.750,5.31e-16,0.00010,30.54,27610,15.940,1.476,13.887,0.577,15.972,5350,2238,3866,0.2323,0.948,1.146,1.575,1.246,0.944,1.274,8968.482,9310.874,15502.940,8926.851,13306.598,2932.981,972.054,1573.004,0.692,0.441,0.513,0.483,0.468,0.476,25962,21009,0.6532,0.3022,0.3272,0.9996,0.0343,0.0527,0.5486,0.9508,0.9425,0.1894,0.0124,0.0315,0.0000,0.6486,0.9336,0.2671,0.6716,0.9706,0.00270,3847,0.9987,0.7266,0.6965,0.9981,0.0343,0.0527,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9047,5.8477,5.7352,0.0438,0.0839,0.0625,0.131,0.125,0.081,0.108,728,0.0432,0.0062,0.0042,0.00281,0.00080,0.00088,28.23,27.35,27.08,5370.7551,0.0657,22.3678,6.5051,5.5817,1176142,1446147,1.9040,0.1872,6214.6,5370.7551,25.19
