step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land
83000,8347,3497,52018,135858,124740,83189,651,13987,1382,2,304339,2837445,47109.863,17739.657,0.2857,12305.987,0.069,0.782,0.080,0.070,0.553,0.340,628,0.0765,0.6061,0.085,20.4,47.9,91.8,36.66,3.06,9.74,0.52,23.35,7.10,1.364,0.209,0.269,0.306,10.796,0.397,0.0023,84,409,777,13247,150,22,0.275,5387,215,1417,6715,751,2290,5306,4.25,10.58,14196,21.9315,66409,11214,148726,1962.8,-0.0,962035,13.174,2630837.750,1.13e-14,0.00024,9.34,47109,24.250,1.613,22.175,0.463,24.250,5249,1238,1860,0.1823,0.985,1.287,1.939,1.489,0.953,1.287,11270.093,12810.823,29386.381,11227.278,18802.190,3679.792,628.009,1125.869,0.624,0.458,0.486,0.666,0.531,0.602,24224,27628,0.6503,0.1929,0.3032,0.9999,0.0357,0.0431,0.5669,1.0935,0.9154,0.1114,0.0232,0.0178,0.0000,0.0000,0.8820,0.1174,0.6289,0.9434,0.00262,6661,0.9994,0.9046,0.7753,0.9991,0.0357,0.0431,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2278,5.0007,5.5914,0.0449,0.0744,0.0599,0.074,0.101,0.105,0.084,1199,0.0545,0.0041,0.0042,0.00205,0.00103,0.00113,23.34,27.77,27.59,1526.0018,0.0777,30.2161,7.9735,5.2006,1171060,1452401,1.9433,0.0863,2818.2,1526.0018,18.66
84000,7303,2823,32270,63141,55307,30559,312,13247,1039,1,229148,2360905,25440.569,10132.519,0.2934,5930.920,0.072,0.809,0.067,0.053,0.542,0.354,383,0.0719,0.6064,0.088,22.0,48.1,90.4,37.08,3.03,11.31,0.78,21.95,7.18,1.336,0.233,0.275,0.308,9.976,0.384,0.0027,127,597,713,10250,85,22,0.193,4484,359,1432,5512,922,1047,5334,6.25,12.32,14814,19.4292,66534,15303,151664,1226.3,-0.0,966418,12.901,2630837.750,1.35e-14,0.00036,36.11,22779,16.636,1.630,14.695,0.311,16.636,3996,1387,1920,0.2166,0.999,1.256,1.789,1.468,0.978,1.321,5691.253,6614.379,16276.127,5672.404,9422.958,3141.407,476.389,583.802,0.585,0.505,0.480,0.506,0.407,0.518,30188,16610,0.6320,0.1660,0.2653,0.9999,0.0297,0.0483,0.5588,1.1782,0.8346,0.1292,0.0078,0.0139,0.0000,0.8251,0.9596,0.1561,0.6491,0.9561,0.00261,1159,0.9992,0.9570,0.7952,0.9994,0.0297,0.0483,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3245,4.8809,5.5695,0.0412,0.0883,0.0749,0.091,0.155,0.148,0.125,1258,0.0682,0.0051,0.0069,0.00216,0.00050,0.00067,25.53,25.87,26.72,1443.3852,0.0739,15.1925,8.1637,4.7371,1173057,1451670,1.9928,0.0188,2836.8,1443.3852,23.04
85000,8872,3257,44005,97841,87691,53349,487,12255,1628,1,298491,2482467,39230.418,13668.231,0.2918,8224.217,0.058,0.800,0.075,0.066,0.541,0.349,594,0.0657,0.5987,0.060,23.0,47.0,101.2,42.19,2.41,9.81,0.74,29.24,7.56,1.359,0.201,0.206,0.235,9.982,0.336,0.0023,96,451,697,12370,124,18,0.112,5234,176,1153,7543,1433,870,6569,4.00,10.10,12834,18.6633,66538,13650,149903,3542.7,-0.0,970670,11.376,2630837.750,1.06e-15,0.00009,16.98,37604,21.666,1.612,19.463,0.591,21.666,3978,1878,3016,0.2367,0.972,1.250,1.977,1.534,0.942,1.388,10033.793,14348.529,18516.064,9986.015,18952.556,3301.579,534.679,1607.756,0.589,0.501,0.500,0.612,0.480,0.539,30730,24299,0.5865,0.1598,0.2058,0.9997,0.0261,0.0476,0.5528,0.8709,0.7289,0.1060,0.0129,0.0183,0.0000,0.0000,0.8909,0.2093,0.6596,0.9726,0.00266,3377,0.9991,0.7638,0.7350,0.9984,0.0261,0.0476,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2553,4.9815,5.7049,0.0398,0.0803,0.0614,0.115,0.091,0.126,0.103,876,0.0524,0.0063,0.0052,0.00242,0.00066,0.00089,25.97,27.44,27.77,1385.5649,0.0771,29.1103,6.1483,5.2282,1173442,1449535,2.5875,0.1579,2908.9,1385.5649,24.74
86000,7506,2524,35021,66187,57394,30864,302,10977,1532,1,269610,2219704,25923.811,11029.436,0.3050,5890.770,0.053,0.821,0.059,0.067,0.541,0.348,517,0.0692,0.6074,0.078,19.8,40.5,88.0,34.88,2.54,10.01,0.76,21.57,7.03,1.383,0.211,0.229,0.261,8.903,0.349,0.0024,100,520,569,12612,61,19,0.130,4415,257,1470,5779,763,690,6053,6.00,11.78,15755,17.5541,66442,16624,151380,1667.8,-0.0,971598,10.731,2630837.750,1.93e-14,0.00105,21.43,25205,15.952,1.608,13.964,0.380,15.953,3134,1483,2889,0.2141,0.993,1.234,1.994,1.464,0.972,1.505,6436.563,10656.817,10882.896,6409.209,14522.475,3067.132,461.931,1609.602,0.575,0.541,0.498,0.460,0.402,0.506,33536,20541,0.6816,0.1788,0.2623,0.9997,0.0224,0.0536,0.5509,1.0399,0.8661,0.1339,0.0127,0.0171,0.0000,0.5138,0.9324,0.0159,0.6377,0.9901,0.00269,2354,0.9997,0.9239,0.8424,0.9988,0.0224,0.0536,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2816,4.9359,6.1701,0.0404,0.0814,0.0719,0.099,0.142,0.142,0.140,982,0.0684,0.0071,0.0056,0.00215,0.00050,0.00089,22.98,25.46,26.90,1407.8364,0.0727,21.0978,5.8627,4.8686,1175433,1449603,3.1411,0.2930,2962.4,1407.8364,22.35
87000,7545,2742,42776,91231,81866,47881,574,12221,1923,1,253675,2627075,32473.575,13127.022,0.3200,8053.928,0.077,0.808,0.064,0.050,0.556,0.344,547,0.0716,0.6380,0.072,18.2,40.2,86.1,31.85,2.52,10.22,0.40,18.71,6.65,1.465,0.232,0.223,0.252,9.102,0.367,0.0023,93,432,628,11918,101,19,0.115,4452,43,1704,5798,150,848,6547,5.75,11.37,18787,19.3281,66458,17051,152537,1977.2,-0.0,968899,10.484,2630837.750,8.85e-16,0.00032,34.08,32788,18.323,1.631,16.238,0.454,18.323,2786,1349,3410,0.1878,0.999,1.443,2.000,1.502,0.982,1.627,7888.939,15417.127,11478.958,7872.881,21175.663,2293.155,458.345,2321.595,0.587,0.592,0.512,0.556,0.471,0.540,34235,24006,0.7324,0.1275,0.3511,0.9997,0.0181,0.0330,0.5465,1.0947,0.9007,0.1592,0.0059,0.0242,0.0000,0.7446,0.9541,0.1881,0.6793,0.9948,0.00271,3861,0.9991,0.9375,0.7917,0.9990,0.0181,0.0330,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1993,5.1265,6.3846,0.0437,0.0630,0.0528,0.091,0.070,0.090,0.086,725,0.0516,0.0048,0.0029,0.00238,0.00048,0.00082,28.38,25.06,26.83,1397.1610,0.0613,29.2140,4.4423,6.0412,1176360,1448598,3.0454,0.3164,3025.1,1397.1610,26.44
88000,8246,2720,41030,77959,67155,36481,448,12178,2187,1,272969,2474593,29411.533,12665.335,0.3301,7033.537,0.054,0.786,0.095,0.065,0.530,0.357,568,0.0730,0.6357,0.072,20.8,43.0,78.9,30.85,2.48,10.08,0.44,17.85,6.48,1.527,0.224,0.212,0.242,8.733,0.325,0.0022,103,478,645,10728,90,21,0.124,4869,59,1630,6557,188,1473,6585,6.75,12.26,23516,22.8555,66358,18549,159303,1821.2,-0.0,962533,10.793,2630837.750,1.10e-14,0.00010,10.34,32817,19.621,1.605,17.450,0.567,19.622,3496,1147,3603,0.1539,1.000,1.606,2.000,1.543,0.985,1.684,7494.655,12869.703,10987.202,7471.425,17986.443,2603.229,470.217,2558.353,0.568,0.541,0.495,0.453,0.429,0.496,38673,22459,0.7150,0.0928,0.2552,0.9996,0.0232,0.0379,0.5796,1.0871,0.9120,0.1564,0.0026,0.0164,0.0000,0.0000,0.8437,0.1407,0.6475,0.9690,0.00273,2673,0.9995,0.9425,0.8097,0.9982,0.0232,0.0379,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3686,4.9789,6.3492,0.0407,0.0672,0.0526,0.081,0.060,0.101,0.091,831,0.0607,0.0074,0.0030,0.00240,0.00043,0.00091,25.09,25.78,28.02,1359.1067,0.0685,25.6497,4.7420,6.0510,1176892,1447661,2.2347,0.2271,3123.0,1359.1067,21.85
89000,12451,4533,57618,158980,143287,100530,832,15796,3575,1,381252,3610856,49179.438,22303.314,0.3418,14158.349,0.053,0.778,0.112,0.057,0.561,0.342,818,0.0554,0.6409,0.072,19.0,45.5,90.5,36.54,2.32,7.91,0.83,25.49,6.88,1.472,0.175,0.184,0.216,9.458,0.371,0.0021,105,429,775,16060,117,22,0.204,7276,371,2353,9727,1136,3520,7795,3.00,9.64,13863,24.0597,66346,16376,161526,4673.9,-0.0,966716,13.759,2630837.750,2.67e-14,0.00024,32.05,70348,35.328,1.638,32.180,1.510,35.328,6928,1406,4117,0.1758,0.979,1.427,2.000,1.525,0.954,1.559,9304.560,15391.561,32590.131,9289.937,21457.719,4794.219,472.108,2878.638,0.598,0.573,0.507,0.699,0.561,0.575,39485,29342,0.5700,0.1810,0.2853,1.0000,0.0266,0.0361,0.5739,0.8801,0.8456,0.1025,0.0066,0.0141,0.0000,0.7488,0.9614,0.1184,0.6574,0.9552,0.00272,3496,0.9993,0.7999,0.6913,0.9994,0.0267,0.0361,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.1513,4.6564,5.7180,0.0419,0.0867,0.0649,0.135,0.144,0.104,0.135,1203,0.0590,0.0046,0.0034,0.00219,0.00083,0.00090,25.01,25.39,26.79,1429.4461,0.0838,30.9172,7.1414,6.6178,1174565,1446202,1.1696,0.0752,3127.0,1429.4461,21.14
90000,7953,3007,44853,104776,92037,59457,466,16136,2601,0,355444,3076701,35187.984,17085.854,0.3353,9636.496,0.047,0.842,0.064,0.046,0.528,0.367,602,0.0865,0.6182,0.062,19.9,45.1,87.3,35.03,2.86,10.18,0.57,21.43,6.93,1.449,0.216,0.245,0.278,9.404,0.393,0.0025,113,560,759,16844,101,24,0.127,5092,1131,1117,5705,622,1446,5885,6.50,13.89,12063,17.5632,66319,15486,158069,1874.6,-0.0,976748,14.521,2630837.750,7.08e-16,0.00021,15.85,45145,24.485,1.588,22.359,0.539,24.509,4303,1179,2471,0.1848,0.989,1.300,1.997,1.529,0.964,1.541,7848.306,12562.351,19694.373,7879.220,17250.887,4935.119,424.134,2090.106,0.571,0.544,0.443,0.617,0.512,0.548,39477,26678,0.6130,0.1271,0.2152,0.9999,0.0315,0.0400,0.5745,0.8626,0.8804,0.1368,0.0070,0.0115,0.0000,0.1410,0.8427,0.2900,0.6625,0.9472,0.00268,2254,0.9995,0.8870,0.7938,0.9992,0.0315,0.0400,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4646,5.1104,6.0467,0.0412,0.0590,0.0503,0.119,0.105,0.129,0.096,1682,0.0658,0.0064,0.0039,0.00217,0.00065,0.00082,26.45,27.04,27.41,1564.2911,0.0946,25.1848,9.0097,5.5111,1177627,1446951,0.6742,0.0153,3001.3,1564.2911,21.22
91000,6644,1991,31805,58617,49378,26646,166,10558,2080,0,266971,2012201,21702.045,10216.887,0.3172,4923.562,0.049,0.857,0.047,0.046,0.487,0.389,545,0.0875,0.6297,0.066,18.6,40.2,71.9,30.85,2.18,9.00,0.52,19.15,6.70,1.412,0.209,0.198,0.223,7.996,0.358,0.0024,117,555,521,10399,96,22,0.132,3951,661,851,5132,494,561,5589,9.00,16.07,18659,20.1239,66170,17192,159896,1896.9,-0.0,973943,9.512,2630837.750,9.03e-15,0.00004,12.95,23460,12.797,1.469,11.010,0.318,12.798,2685,1353,2606,0.2455,0.965,1.252,1.997,1.456,0.962,1.600,5012.566,9344.569,8968.337,5004.779,12652.489,2743.214,460.173,2089.939,0.524,0.463,0.450,0.435,0.395,0.493,42596,17124,0.6662,0.0857,0.2238,0.9999,0.0260,0.0313,0.6000,1.0467,0.9255,0.1382,0.0102,0.0167,0.0000,0.1205,0.9313,0.1007,0.6418,0.9445,0.00271,2511,0.9983,0.8028,0.6426,0.9990,0.0260,0.0313,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4809,4.9969,6.1637,0.0392,0.0584,0.0500,0.088,0.088,0.100,0.079,841,0.0607,0.0058,0.0036,0.00239,0.00045,0.00079,23.85,26.57,27.41,1315.1046,0.0776,17.7465,5.3377,4.1741,1179848,1446406,1.0832,0.1772,3119.2,1315.1046,16.59
92000,7756,2216,47195,110302,101085,62746,361,10664,1504,0,267043,2121841,34937.526,14390.264,0.2951,9465.824,0.079,0.763,0.070,0.088,0.532,0.355,750,0.0665,0.6288,0.082,19.8,43.8,75.9,36.85,2.42,9.60,1.33,23.51,7.03,1.258,0.213,0.241,0.278,8.308,0.310,0.0022,74,379,519,11110,107,23,0.168,4714,348,729,6679,865,1003,5888,4.75,12.42,17739,22.0657,66132,16142,159267,3192.8,-0.0,973278,10.072,2630837.750,1.68e-14,0.00054,29.72,39105,15.633,1.491,13.764,0.379,15.634,3482,1397,2877,0.2029,0.962,1.133,1.943,1.375,0.945,1.270,6379.292,13298.858,19707.383,6382.867,18313.100,3184.971,327.863,1411.606,0.577,0.460,0.505,0.654,0.389,0.557,41343,29469,0.6287,0.1234,0.2069,0.9999,0.0246,0.0346,0.5806,0.8889,0.8294,0.1238,0.0160,0.0172,0.0000,0.6927,0.9475,0.1939,0.7609,0.9595,0.00265,3033,0.9995,0.7639,0.7101,0.9987,0.0246,0.0346,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5334,5.1712,5.4992,0.0399,0.1138,0.1030,0.270,0.209,0.218,0.228,1413,0.1134,0.0052,0.0036,0.00227,0.00076,0.00104,27.13,26.77,28.01,1538.6768,0.0662,24.8043,5.9490,4.1233,1179188,1445927,1.9952,0.3495,3002.8,1538.6768,20.13
93000,7299,2157,40140,87610,79010,47088,382,10397,1562,3,226367,2057432,30689.146,12044.382,0.2966,7848.353,0.079,0.798,0.056,0.068,0.527,0.359,551,0.0695,0.6314,0.071,16.0,43.3,77.5,34.85,2.36,9.26,0.71,22.51,7.03,1.305,0.212,0.210,0.240,8.419,0.320,0.0023,80,404,438,10891,39,22,0.185,4449,28,1041,6230,123,1204,5972,6.25,13.28,21053,21.4248,66055,16192,158431,2382.1,-0.0,969898,9.563,2630837.750,5.66e-15,0.00007,7.39,34841,15.941,1.496,14.059,0.385,15.941,3136,1302,2861,0.2043,0.974,1.146,1.994,1.408,0.956,1.352,6974.467,13816.661,12318.633,6972.643,19246.224,2322.309,500.301,1373.419,0.557,0.476,0.520,0.529,0.432,0.585,39316,24171,0.6796,0.2038,0.2441,1.0000,0.0250,0.0500,0.5820,0.9658,0.8672,0.1343,0.0172,0.0121,0.0000,0.0000,0.7397,0.1277,0.6720,0.9482,0.00264,3424,0.9987,0.8575,0.7890,0.9985,0.0250,0.0500,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4983,5.1587,5.8330,0.0407,0.0806,0.0734,0.117,0.167,0.130,0.123,1040,0.0897,0.0046,0.0052,0.00246,0.00063,0.00111,25.38,27.44,28.42,1417.1855,0.0644,26.3621,5.1652,4.3982,1179963,1445496,2.5190,0.3761,3025.4,1417.1855,17.88
94000,9153,2556,47171,105397,94466,57903,323,11945,2370,0,291371,2353129,35189.120,13306.700,0.2952,7930.194,0.082,0.792,0.063,0.064,0.521,0.362,710,0.0659,0.6388,0.078,17.1,41.0,77.9,32.11,2.33,8.67,0.83,20.29,6.54,1.447,0.202,0.202,0.233,7.882,0.304,0.0023,82,385,557,14549,37,24,0.164,5264,63,1084,8006,578,2924,5651,5.75,12.47,23542,25.2433,66086,16008,158305,2076.8,-0.0,963803,10.655,2630837.750,6.02e-15,0.00101,25.94,40836,18.213,1.504,16.014,0.694,18.213,5565,1253,2335,0.1606,0.994,1.319,2.000,1.559,0.966,1.439,8331.788,14037.274,15913.934,8330.186,18875.194,3129.961,509.883,1736.663,0.557,0.483,0.491,0.558,0.475,0.582,36766,27845,0.5843,0.1879,0.2253,0.9999,0.0267,0.0479,0.6343,1.0117,0.8896,0.1056,0.0158,0.0226,0.0000,0.6110,0.9527,0.0373,0.6723,0.9418,0.00264,2076,0.9995,0.8020,0.7825,0.9988,0.0267,0.0479,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9887,5.1307,6.2970,0.0366,0.0776,0.0664,0.073,0.222,0.133,0.113,1081,0.0724,0.0034,0.0031,0.00228,0.00094,0.00121,25.00,27.51,28.34,1627.3395,0.0714,27.3679,5.8513,4.8041,1179022,1445329,2.4045,0.2469,2851.8,1627.3395,18.38
95000,8494,2809,55359,114603,99732,58706,538,15470,3351,1,404242,2759024,37848.519,18594.301,0.3108,10741.591,0.058,0.791,0.065,0.085,0.501,0.373,710,0.0916,0.6417,0.080,19.5,42.8,83.9,34.90,2.50,9.66,0.75,21.98,6.97,1.391,0.217,0.226,0.261,8.474,0.356,0.0024,90,394,560,19970,72,23,0.214,5234,321,1681,6492,976,1716,5802,7.25,13.73,20624,23.5153,66234,15154,159739,2358.5,-0.0,966910,12.780,2630837.750,7.26e-15,0.00017,22.75,46452,23.440,1.529,21.343,0.568,23.441,4540,1362,2592,0.1797,0.994,1.220,2.000,1.452,0.960,1.509,8866.165,11729.478,23072.280,8853.715,16664.115,5544.166,580.780,1727.764,0.524,0.475,0.468,0.552,0.407,0.528,37321,32672,0.5755,0.1969,0.2746,0.9999,0.0293,0.0434,0.5725,1.0003,0.8931,0.1123,0.0085,0.0136,0.0000,0.3884,0.9102,0.3041,0.6543,0.9463,0.00259,2834,0.9994,0.9063,0.7181,0.9991,0.0293,0.0434,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8408,5.2610,6.2279,0.0376,0.0877,0.0764,0.137,0.165,0.150,0.121,1690,0.0777,0.0042,0.0052,0.00196,0.00075,0.00098,26.42,27.04,27.00,1663.5630,0.1005,25.6692,7.6736,5.1062,1180134,1444419,1.9236,0.0720,2656.8,1663.5630,22.86
96000,9113,2843,43492,89415,78291,45604,319,12575,1780,0,312519,2280740,36597.493,13629.335,0.2818,8124.621,0.061,0.809,0.074,0.055,0.511,0.364,670,0.0700,0.6071,0.053,21.8,46.6,83.5,39.19,2.48,10.30,0.46,25.95,7.24,1.261,0.229,0.215,0.241,8.725,0.336,0.0025,92,452,504,18306,62,24,0.224,5274,320,1335,7458,1150,1274,6689,5.00,11.45,15758,20.7052,66236,15480,159761,2123.5,-0.0,974133,11.493,2630837.750,2.12e-15,0.00000,11.79,36104,20.129,1.502,18.112,0.516,20.130,4069,2251,2793,0.2675,0.951,1.102,1.996,1.400,0.953,1.307,8072.117,10148.736,23119.761,8062.161,13540.192,3649.144,535.659,1319.911,0.536,0.497,0.472,0.579,0.424,0.477,38765,26126,0.5240,0.1596,0.1922,1.0000,0.0237,0.0450,0.5500,0.9179,0.8185,0.1150,0.0148,0.0184,0.0000,0.0000,0.8984,0.1245,0.6181,0.9531,0.00265,1155,0.9994,0.7408,0.6852,0.9991,0.0237,0.0450,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7768,5.0240,5.6269,0.0370,0.0610,0.0529,0.066,0.092,0.076,0.096,1237,0.0572,0.0041,0.0074,0.00221,0.00073,0.00092,23.12,27.64,27.62,1551.3147,0.0887,21.7329,6.8635,4.6295,1180625,1443222,2.0430,0.0245,2609.0,1551.3147,20.41
97000,6334,2183,38458,73413,65624,34641,314,11582,1098,0,219806,2033281,29495.109,10030.905,0.2766,6231.445,0.076,0.797,0.064,0.062,0.529,0.353,502,0.0828,0.6146,0.064,21.8,48.0,101.9,42.58,3.56,10.32,0.72,27.98,7.64,1.232,0.214,0.282,0.319,9.399,0.371,0.0026,83,451,460,13310,30,24,0.201,3849,231,1033,5070,872,701,4761,5.75,12.45,18698,19.9564,66304,14642,157739,2419.0,-0.0,973440,10.944,2630837.750,7.08e-15,0.00009,37.87,26505,15.511,1.556,13.683,0.273,15.511,2989,1364,1981,0.2596,0.976,1.100,1.822,1.296,0.967,1.319,8063.872,11552.211,11928.956,8054.701,15742.897,2273.483,414.743,1111.233,0.565,0.520,0.484,0.475,0.417,0.507,37887,24776,0.6072,0.1728,0.2091,0.9999,0.0235,0.0483,0.4952,0.9736,0.8146,0.1396,0.0084,0.0215,0.0000,0.8388,0.9645,0.1455,0.6578,0.9769,0.00268,2712,0.9992,0.8392,0.7173,0.9991,0.0235,0.0483,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5179,5.2486,5.9079,0.0397,0.0837,0.0747,0.119,0.179,0.137,0.097,1069,0.0769,0.0061,0.0057,0.00231,0.00069,0.00085,26.42,26.57,27.20,1559.6691,0.0648,23.9398,6.0549,4.8889,1181964,1443674,2.7689,0.1739,2560.1,1559.6691,25.00
98000,8509,2377,40664,84113,75443,43203,246,10739,1170,0,211211,2197179,32795.172,10607.875,0.2805,6905.668,0.073,0.802,0.057,0.067,0.559,0.336,417,0.0558,0.6138,0.087,18.0,42.0,75.7,35.62,2.43,8.88,0.58,23.73,7.37,1.248,0.199,0.186,0.212,8.269,0.344,0.0024,86,418,467,12045,68,23,0.245,4481,39,1143,7327,1207,723,6579,4.75,11.15,19558,20.0432,66236,13777,155560,2603.7,-0.0,972722,10.304,2630837.750,9.20e-15,0.00033,16.14,33066,17.716,1.567,15.711,0.438,17.717,3077,2324,3108,0.2974,0.947,1.085,1.996,1.406,0.957,1.309,8907.623,12757.756,13794.570,8906.136,17000.134,2047.197,460.672,1194.338,0.580,0.562,0.531,0.576,0.387,0.546,35362,23765,0.6416,0.2166,0.2324,0.9999,0.0204,0.0469,0.5587,0.9672,0.8534,0.1440,0.0132,0.0221,0.0000,0.0279,0.8835,0.1557,0.6694,0.9922,0.00270,2047,0.9995,0.8503,0.7594,0.9990,0.0204,0.0469,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1883,5.4183,6.1544,0.0386,0.0698,0.0555,0.114,0.102,0.118,0.094,768,0.0629,0.0056,0.0043,0.00221,0.00070,0.00090,25.72,27.60,27.48,1422.5711,0.0574,25.9878,5.1045,5.1994,1182363,1442316,3.1944,0.3001,2648.9,1422.5711,25.09
99000,6839,2321,38595,78573,69925,39765,213,11367,1277,0,216120,2298723,30558.010,11300.246,0.2950,7315.886,0.068,0.797,0.068,0.068,0.562,0.332,473,0.0729,0.6261,0.057,20.0,46.0,76.8,36.77,3.00,10.56,0.51,22.69,7.15,1.277,0.231,0.264,0.301,9.439,0.348,0.0024,90,442,553,10324,75,24,0.150,4142,15,1441,5383,143,981,5715,5.50,11.58,21018,20.4197,66150,15316,155030,1639.4,-0.0,971425,10.311,2630837.750,8.14e-15,0.00097,23.57,31994,16.548,1.522,14.690,0.335,16.548,2828,1476,2535,0.2519,0.986,1.129,1.998,1.279,0.976,1.449,7419.885,12432.661,13936.047,7407.588,16530.261,2009.796,392.750,1581.814,0.594,0.547,0.539,0.600,0.361,0.505,33717,24356,0.7155,0.1779,0.1946,0.9999,0.0174,0.0425,0.5111,0.9508,0.8875,0.1551,0.0118,0.0178,0.0000,0.5690,0.9425,0.0143,0.6510,0.9899,0.00272,2598,0.9997,0.8388,0.7652,0.9989,0.0174,0.0425,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2885,5.0965,6.2472,0.0412,0.0712,0.0506,0.085,0.073,0.072,0.099,667,0.0503,0.0040,0.0027,0.00232,0.00057,0.00099,22.55,26.57,26.88,1597.7635,0.0586,24.0895,4.6857,5.6254,1183161,1442219,3.0616,0.3140,2578.6,1597.7635,22.18
100000,10343,2819,51464,111193,100779,58607,1122,12502,1484,0,243636,2767154,37128.906,13880.047,0.2894,9473.774,0.058,0.806,0.050,0.086,0.570,0.337,507,0.0497,0.6482,0.063,18.2,40.3,83.0,37.12,2.16,8.71,0.72,25.52,7.50,1.291,0.193,0.173,0.198,8.235,0.314,0.0023,80,364,630,12575,69,21,0.142,5730,144,2018,8181,472,1684,8187,5.00,10.45,22123,22.7887,66207,13525,154569,4150.1,-0.0,966809,10.858,2630837.750,1.95e-15,0.00019,30.54,44540,21.862,1.492,19.532,0.839,21.891,3857,2164,4322,0.2762,0.942,1.153,1.999,1.291,0.936,1.469,9885.604,15400.635,14305.477,9878.758,22418.444,2401.062,460.282,1544.928,0.574,0.573,0.563,0.546,0.445,0.566,30916,27269,0.5800,0.1460,0.2179,1.0000,0.0215,0.0394,0.5148,0.9087,0.9073,0.1136,0.0085,0.0132,0.0000,0.6486,0.9336,0.2671,0.6716,0.9706,0.00270,6027,0.9987,0.7296,0.7107,0.9987,0.0215,0.0394,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9220,5.3457,6.4878,0.0375,0.0762,0.0628,0.150,0.087,0.129,0.126,678,0.0514,0.0031,0.0027,0.00259,0.00084,0.00112,27.88,26.16,27.67,1547.8555,0.0725,32.4325,4.7207,6.1370,1183106,1440173,2.1417,0.2085,2575.1,1547.8555,25.19
