step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land
83000,10259,5201,40404,89166,80512,48397,365,11766,1011,25,216261,3680631,37286.689,13530.004,0.3155,9265.686,0.054,0.835,0.056,0.054,0.650,0.273,611,0.0498,0.5757,0.070,26.0,55.5,103.2,41.50,4.15,10.16,0.83,26.36,7.12,1.387,0.179,0.382,0.399,17.954,0.425,0.0019,102,513,4165,9310,721,27,0.228,7110,193,1476,8590,801,2363,7095,2.25,6.61,22349,23.8488,62533,17088,169010,3761.1,-0.0,945417,14.250,2631075.518,1.04e-14,0.00004,9.34,35592,24.485,1.727,22.048,0.710,24.486,6214,1144,2901,0.1400,0.986,1.425,1.820,1.471,0.949,1.382,7914.558,11909.033,21757.196,7902.222,16892.957,1872.546,646.792,1744.981,0.763,0.508,0.542,0.574,0.484,0.554,45773,24718,0.6679,0.1203,0.1850,0.9999,0.0296,0.0438,0.5461,0.8689,0.8632,0.1363,0.0268,0.0265,0.0000,0.0000,0.8820,0.1174,0.6289,0.9434,0.00262,2718,0.9996,0.7191,0.7136,0.9993,0.0296,0.0438,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3898,4.7416,5.0283,0.0656,0.0939,0.0792,0.136,0.127,0.209,0.081,583,0.0320,0.0030,0.0053,0.00193,0.00078,0.00095,23.74,27.11,28.03,4872.3264,0.0499,24.9849,8.4675,5.7824,1161918,1455242,1.7756,0.0815,7038.9,4872.3264,18.66
84000,9753,5104,36044,80243,73446,43888,311,8848,603,30,150609,3142118,35265.238,12235.450,0.3485,8954.572,0.061,0.826,0.059,0.055,0.666,0.264,414,0.0402,0.5522,0.064,27.4,58.7,107.4,42.54,5.03,10.46,0.72,26.33,7.27,1.355,0.181,0.436,0.447,18.764,0.420,0.0016,84,581,4449,6923,1022,30,0.342,6565,286,1811,7656,1684,1418,6651,2.25,6.28,19841,22.9648,62628,17479,171189,2696.5,-0.0,947782,13.465,2631075.518,1.86e-14,0.00009,36.11,28788,21.229,1.741,18.994,0.493,21.229,6318,1301,2134,0.1553,0.984,1.344,1.745,1.440,0.953,1.349,6140.365,9255.942,24332.668,6119.313,13767.829,1898.889,330.487,1051.502,0.763,0.515,0.534,0.607,0.426,0.548,47760,24211,0.6267,0.1824,0.2131,0.9999,0.0334,0.0546,0.5281,0.9668,0.8615,0.1496,0.0370,0.0454,0.0000,0.8251,0.9596,0.1561,0.6491,0.9561,0.00261,2153,0.9995,0.8461,0.7379,0.9994,0.0334,0.0546,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2869,4.8289,5.2980,0.0663,0.0735,0.0521,0.076,0.107,0.156,0.045,705,0.0557,0.0036,0.0065,0.00208,0.00068,0.00089,25.76,25.41,26.47,4995.6895,0.0505,20.0444,9.3325,4.1325,1162030,1455239,1.6668,0.0125,6894.9,4995.6895,23.04
85000,11514,5109,38827,83810,76032,44779,204,9912,767,34,178259,3308703,37527.796,12086.198,0.3306,8403.175,0.070,0.803,0.058,0.069,0.667,0.259,346,0.0372,0.5563,0.054,25.0,54.5,97.2,42.44,3.96,9.20,0.60,28.68,7.28,1.284,0.173,0.339,0.351,16.433,0.392,0.0017,86,587,4478,7927,1026,25,0.242,7043,275,1347,9892,1577,1147,8790,2.00,6.13,17285,19.6851,62602,16883,169273,4024.6,-0.0,953048,14.733,2631075.518,5.31e-16,0.00005,16.98,31520,22.889,1.740,20.478,0.671,22.889,5514,2073,3927,0.2033,0.961,1.235,1.687,1.423,0.941,1.271,7152.473,12305.855,22412.915,7142.308,16375.748,1975.818,441.455,1265.749,0.778,0.516,0.548,0.601,0.395,0.544,46949,22652,0.6544,0.1496,0.2281,0.9999,0.0265,0.0514,0.5380,0.8540,0.7737,0.1571,0.0260,0.0277,0.0000,0.0000,0.8909,0.2093,0.6596,0.9726,0.00266,2892,0.9993,0.7568,0.6189,0.9993,0.0265,0.0514,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3477,4.7753,5.2764,0.0611,0.0743,0.0416,0.067,0.055,0.080,0.072,809,0.0547,0.0052,0.0053,0.00211,0.00053,0.00066,27.25,27.53,27.92,4805.8431,0.0495,23.6337,9.6924,5.0411,1163506,1453033,2.0057,0.1243,6943.9,4805.8431,24.74
86000,7148,4044,38854,86586,79501,47338,394,10282,804,24,169654,2981996,34712.988,12611.072,0.3229,9187.424,0.063,0.766,0.076,0.095,0.664,0.259,333,0.0564,0.5756,0.052,24.6,53.7,98.9,38.27,4.82,10.95,0.51,21.98,7.06,1.351,0.199,0.481,0.496,22.178,0.468,0.0019,82,489,4351,8434,973,27,0.328,5130,101,1440,5607,649,869,5630,2.25,6.67,18893,18.1825,62476,15571,163702,1664.0,-0.0,954519,12.789,2631075.518,2.69e-14,0.00049,21.43,32297,21.188,1.718,19.224,0.247,21.188,4102,1124,1922,0.1634,0.994,1.372,1.712,1.479,0.967,1.302,9053.977,12936.607,16097.818,9024.663,18777.930,1709.683,557.650,1156.316,0.795,0.512,0.559,0.632,0.472,0.548,42009,25179,0.7743,0.1052,0.1911,0.9999,0.0270,0.0379,0.5683,1.0390,0.9035,0.1784,0.0316,0.0466,0.0000,0.5138,0.9324,0.0159,0.6377,0.9901,0.00269,6288,0.9997,0.8495,0.7917,0.9992,0.0270,0.0379,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3136,4.6470,5.2130,0.0821,0.0597,0.0495,0.097,0.057,0.052,0.123,643,0.0426,0.0036,0.0039,0.00201,0.00063,0.00077,22.54,24.97,26.07,4884.5365,0.0420,28.0234,6.9820,5.8068,1165316,1454378,2.5216,0.2454,6919.7,4884.5365,22.35
87000,8261,3991,28866,53845,48607,24657,322,8090,556,30,120786,2624205,25209.962,8021.712,0.3231,5582.256,0.079,0.807,0.064,0.050,0.675,0.253,483,0.0397,0.5785,0.067,26.1,52.4,96.6,39.43,4.24,10.05,0.49,24.64,7.27,1.306,0.179,0.436,0.451,19.842,0.422,0.0018,92,509,4393,7596,1005,27,0.275,5611,36,1449,6776,192,1230,6839,2.25,6.08,24094,21.1368,62442,16816,167854,2137.5,-0.0,947639,10.336,2631075.518,7.08e-16,0.00056,34.08,18122,15.373,1.737,13.303,0.333,15.374,4228,1519,2514,0.1949,0.980,1.290,1.667,1.468,0.955,1.247,6559.623,8863.665,11661.578,6544.110,12586.531,1136.925,509.830,792.700,0.818,0.531,0.544,0.538,0.387,0.469,44309,15716,0.7460,0.1282,0.2356,0.9998,0.0234,0.0457,0.5938,0.9716,0.8664,0.1680,0.0377,0.0402,0.0000,0.7446,0.9541,0.1881,0.6793,0.9948,0.00271,2982,0.9992,0.7599,0.6769,0.9997,0.0234,0.0457,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3373,4.7819,5.2079,0.0743,0.0600,0.0473,0.097,0.067,0.064,0.097,379,0.0396,0.0037,0.0039,0.00201,0.00040,0.00058,28.20,26.20,26.76,4712.1513,0.0357,19.2376,5.2999,5.0362,1165752,1453244,2.5200,0.2708,7072.6,4712.1513,26.44
88000,8884,4426,36847,86221,80326,48650,724,9041,747,37,131329,2945696,34428.662,11020.486,0.3175,8414.694,0.048,0.792,0.092,0.068,0.679,0.256,377,0.0376,0.5783,0.069,25.1,53.5,102.6,40.99,4.30,9.55,0.90,26.25,7.33,1.325,0.169,0.401,0.417,20.076,0.408,0.0018,76,431,4853,8438,1171,28,0.293,6013,36,1428,7420,244,1789,6851,2.00,5.93,25396,23.6435,62294,16993,171083,2953.6,0.0,941893,11.426,2631075.518,1.31e-14,0.00012,10.34,30790,19.406,1.720,17.277,0.409,19.407,5002,1426,2456,0.1893,0.971,1.338,1.684,1.454,0.953,1.279,8127.515,11951.623,17351.060,8124.504,17367.792,1260.813,550.266,794.713,0.814,0.510,0.574,0.603,0.475,0.597,44122,22370,0.7310,0.1291,0.2115,0.9998,0.0250,0.0516,0.5757,0.9273,0.9176,0.1543,0.0211,0.0372,0.0000,0.0000,0.8437,0.1407,0.6475,0.9690,0.00273,3456,0.9991,0.7631,0.7424,0.9991,0.0250,0.0517,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2189,4.8345,5.2925,0.0750,0.0809,0.0660,0.202,0.094,0.198,0.112,573,0.0468,0.0040,0.0029,0.00206,0.00050,0.00068,25.49,27.31,27.71,4662.9339,0.0369,25.6411,6.1676,5.2580,1165153,1452676,1.8729,0.1992,7281.7,4662.9339,21.85
89000,11463,5114,38184,90805,84543,51955,666,9505,637,36,147945,3287760,38026.186,11670.386,0.3256,8659.947,0.058,0.807,0.085,0.050,0.696,0.238,402,0.0323,0.5664,0.083,25.6,55.4,102.0,43.39,4.19,9.31,0.57,29.32,7.57,1.283,0.158,0.361,0.375,17.976,0.378,0.0017,83,466,5628,7438,1264,26,0.599,7022,363,1670,9430,888,2197,8378,2.00,5.68,24847,25.1905,62234,16457,173244,3278.2,-0.0,938162,12.545,2631075.518,2.48e-15,0.00040,32.05,30692,20.517,1.718,18.271,0.527,20.517,6466,2023,2974,0.2028,0.967,1.224,1.667,1.424,0.942,1.208,8528.864,12172.038,21312.845,8504.115,16869.172,1668.015,532.685,809.739,0.808,0.549,0.589,0.643,0.450,0.592,43612,22086,0.6763,0.2233,0.2645,0.9998,0.0269,0.0521,0.5614,0.8794,0.8591,0.1480,0.0216,0.0228,0.0000,0.7488,0.9614,0.1184,0.6574,0.9552,0.00272,2851,0.9996,0.6728,0.6993,0.9990,0.0269,0.0521,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3304,4.6825,5.0214,0.0682,0.0512,0.0461,0.109,0.084,0.093,0.128,490,0.0310,0.0044,0.0027,0.00218,0.00072,0.00085,24.32,27.64,27.71,4681.3764,0.0410,25.5628,7.0927,5.4519,1163944,1451324,0.9921,0.0653,7387.6,4681.3764,21.14
90000,11003,5199,52005,135198,127155,82351,842,12662,968,37,200920,4020028,50425.991,17985.798,0.2958,14271.171,0.059,0.802,0.073,0.066,0.681,0.252,1128,0.0434,0.5631,0.072,22.4,52.4,101.2,42.19,4.08,10.26,0.86,26.98,7.36,1.268,0.185,0.371,0.384,18.471,0.419,0.0019,79,451,6323,11116,1711,26,0.324,7115,685,1338,8980,923,1892,8188,2.00,6.43,19291,22.0841,62165,12897,164828,3553.5,-0.0,945017,16.908,2631075.518,1.40e-14,0.00044,15.85,47336,27.740,1.711,25.443,0.586,27.774,6129,1888,2986,0.2149,0.925,1.205,1.650,1.390,0.914,1.243,11272.234,17602.798,27228.095,11303.558,26165.509,1859.841,978.065,876.721,0.787,0.530,0.602,0.665,0.483,0.640,35470,32080,0.6165,0.1877,0.2744,0.9999,0.0308,0.0438,0.5608,0.9210,0.9210,0.1441,0.0204,0.0263,0.0000,0.1410,0.8427,0.2900,0.6625,0.9472,0.00268,5829,0.9994,0.6803,0.6618,0.9995,0.0308,0.0438,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2944,5.2198,5.3137,0.0683,0.0821,0.0563,0.117,0.077,0.109,0.088,889,0.0529,0.0025,0.0023,0.00214,0.00121,0.00109,27.45,27.67,27.13,4767.2877,0.0522,37.5256,10.4760,6.4320,1164860,1451073,0.6037,0.0123,7369.8,4767.2877,21.22
91000,9830,4044,37064,88132,82269,50636,432,9929,645,40,157276,2924254,36119.281,12086.927,0.3068,9070.907,0.065,0.783,0.082,0.070,0.669,0.253,712,0.0417,0.5628,0.079,26.4,54.0,98.7,44.92,4.19,9.37,0.83,30.53,7.50,1.220,0.177,0.333,0.344,16.805,0.346,0.0019,81,597,4881,8403,1345,22,0.674,6148,572,796,8462,960,1158,7712,2.00,6.60,18016,20.5720,61991,13352,161722,3218.5,-0.0,950957,13.389,2631075.518,8.14e-15,0.00017,12.95,28781,18.288,1.608,16.300,0.379,18.289,4900,2067,2863,0.2616,0.907,1.128,1.609,1.354,0.915,1.210,7740.094,10975.352,22314.919,7738.688,15136.582,1714.734,576.718,724.568,0.770,0.500,0.582,0.632,0.492,0.570,33774,24276,0.6338,0.1641,0.2301,0.9999,0.0384,0.0465,0.5473,0.7368,0.7706,0.1623,0.0149,0.0226,0.0000,0.1205,0.9313,0.1007,0.6418,0.9445,0.00271,2634,0.9990,0.5511,0.6353,0.9995,0.0384,0.0465,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1531,4.7722,5.1616,0.0649,0.0842,0.0667,0.137,0.119,0.140,0.100,713,0.0499,0.0048,0.0051,0.00221,0.00080,0.00074,23.83,28.55,27.67,4818.4955,0.0482,22.9798,8.0988,5.2906,1167808,1450470,1.0339,0.1734,7273.4,4818.4955,16.59
92000,7408,3907,40805,92300,86437,51122,373,8424,439,28,120436,2785760,39619.979,11606.731,0.3270,9145.039,0.082,0.789,0.061,0.068,0.670,0.255,421,0.0503,0.5645,0.070,26.0,57.1,106.7,44.85,4.77,9.72,1.27,29.10,7.61,1.274,0.181,0.414,0.428,19.570,0.409,0.0017,67,409,3977,6436,912,18,0.546,4970,527,837,6044,619,911,5878,1.75,6.37,20135,21.0145,61958,12157,154039,2946.9,0.0,951741,12.029,2631075.518,2.48e-15,0.00016,29.72,30958,18.251,1.611,16.405,0.234,18.251,4161,1093,2154,0.1809,0.947,1.268,1.612,1.394,0.906,1.228,9595.096,15844.943,17749.720,9577.647,21437.651,1439.526,357.531,664.635,0.762,0.551,0.587,0.584,0.486,0.577,26900,31386,0.7188,0.1978,0.2245,0.9999,0.0279,0.0503,0.5480,0.8851,0.7870,0.1685,0.0181,0.0280,0.0000,0.6927,0.9475,0.1939,0.7609,0.9595,0.00265,2249,0.9997,0.7177,0.7543,0.9989,0.0279,0.0503,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2060,5.0775,5.1649,0.0733,0.1069,0.0796,0.141,0.162,0.185,0.116,701,0.0666,0.0025,0.0046,0.00220,0.00092,0.00094,26.71,26.86,26.72,4739.1309,0.0384,31.2414,7.1913,4.8378,1169314,1450900,1.9403,0.3437,7258.5,4739.1309,20.13
93000,8404,3969,38044,95759,89839,57290,425,8335,453,27,125201,2753889,38584.911,11002.049,0.2965,8681.836,0.058,0.801,0.075,0.065,0.673,0.249,558,0.0463,0.5723,0.060,25.8,57.3,95.3,46.52,4.04,9.77,1.23,31.47,7.61,1.219,0.183,0.373,0.384,18.257,0.396,0.0017,77,409,3603,8130,845,17,0.650,5251,26,1200,7178,625,1709,6070,2.00,6.59,21924,22.3781,61878,10953,152145,3306.0,-0.0,948251,11.488,2631075.518,2.11e-14,0.00017,7.39,30130,18.257,1.626,16.342,0.288,18.257,5123,1394,1887,0.2588,0.885,1.147,1.609,1.326,0.905,1.159,10762.584,13214.914,17869.583,10728.323,18668.843,1371.181,476.375,472.656,0.780,0.555,0.588,0.655,0.507,0.625,24017,24979,0.7222,0.1705,0.2494,0.9998,0.0317,0.0485,0.5475,0.7650,0.8537,0.1237,0.0209,0.0274,0.0000,0.0000,0.7397,0.1277,0.6720,0.9482,0.00264,2697,0.9994,0.7864,0.8038,0.9985,0.0317,0.0485,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2020,5.1040,5.1101,0.0680,0.1027,0.0901,0.279,0.102,0.217,0.107,557,0.0590,0.0019,0.0045,0.00218,0.00104,0.00103,26.26,27.77,27.01,4941.5372,0.0385,29.6712,6.3305,5.1578,1169054,1450338,2.4199,0.3683,7085.8,4941.5372,17.88
94000,7983,4198,40504,117426,110655,76571,351,8614,567,24,150369,2915596,47266.310,16280.781,0.2986,13474.539,0.074,0.759,0.099,0.068,0.681,0.243,360,0.0491,0.5522,0.094,24.3,56.3,97.0,41.81,4.55,11.81,0.69,24.76,7.31,1.294,0.224,0.439,0.451,20.156,0.441,0.0016,89,432,3905,8298,713,20,0.358,5567,61,1311,6611,258,1759,5966,2.00,6.65,13913,19.3890,61899,10926,146939,1661.1,-0.0,959743,12.110,2631075.518,2.28e-14,0.00022,25.94,36143,21.934,1.650,20.005,0.279,21.934,4954,1329,1700,0.2059,0.922,1.312,1.676,1.423,0.909,1.220,10269.719,12363.612,32766.414,10245.628,17728.807,1723.476,362.232,720.534,0.779,0.552,0.568,0.739,0.491,0.613,21073,26127,0.7506,0.2590,0.2845,0.9998,0.0316,0.0535,0.5639,0.9202,0.8198,0.1534,0.0244,0.0275,0.0000,0.6110,0.9527,0.0373,0.6723,0.9418,0.00264,5054,0.9990,0.8190,0.7584,0.9992,0.0316,0.0535,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1795,5.2288,5.0088,0.0730,0.0745,0.0606,0.088,0.122,0.126,0.085,539,0.0320,0.0018,0.0045,0.00242,0.00108,0.00116,24.34,27.21,27.04,5039.4413,0.0412,28.2318,7.3081,4.8015,1169270,1450030,2.2745,0.2419,6861.2,5039.4413,18.38
95000,8989,5057,33547,68379,61039,34598,234,9654,994,22,198708,3173354,32139.660,10517.811,0.2879,6942.157,0.064,0.831,0.050,0.055,0.668,0.245,591,0.0558,0.5643,0.063,27.5,58.3,97.9,41.98,4.62,12.39,0.54,24.42,7.31,1.332,0.212,0.448,0.460,20.379,0.471,0.0018,103,529,4491,9248,936,25,0.322,6226,197,1621,7171,863,2296,5830,2.25,6.69,14560,19.8703,62020,14091,148916,1967.9,0.0,960980,13.229,2631075.518,2.11e-14,0.00052,22.75,24023,19.093,1.655,17.099,0.339,19.093,6010,1121,1858,0.1693,0.971,1.383,1.685,1.428,0.947,1.254,7063.980,8252.333,20625.854,7054.699,11401.264,2170.230,674.676,730.748,0.777,0.498,0.535,0.582,0.362,0.512,26102,18577,0.6782,0.1956,0.3232,0.9998,0.0267,0.0434,0.5723,0.9598,0.8341,0.1408,0.0381,0.0386,0.0000,0.3884,0.9102,0.3041,0.6543,0.9463,0.00259,2688,0.9997,0.8722,0.7555,0.9991,0.0267,0.0434,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2336,5.0807,5.2571,0.0734,0.0622,0.0483,0.092,0.081,0.086,0.092,606,0.0406,0.0027,0.0041,0.00200,0.00077,0.00081,27.18,26.23,26.08,4975.6543,0.0536,18.6239,8.1447,5.0842,1168359,1449350,1.7336,0.0684,6717.5,4975.6543,22.86
96000,9960,4902,32929,68248,61658,34929,390,10653,999,26,197669,3312978,32074.909,10976.713,0.3110,7134.273,0.057,0.829,0.039,0.075,0.672,0.249,380,0.0464,0.5595,0.071,29.7,59.5,98.4,42.79,4.18,11.81,0.59,26.22,7.48,1.340,0.201,0.382,0.393,18.224,0.413,0.0019,120,623,4742,11312,1248,22,0.377,6620,202,1480,8278,1351,1380,7229,2.75,7.48,16273,19.7064,61987,15412,151837,2784.4,-0.0,962742,15.087,2631075.518,1.33e-14,0.00019,11.79,22636,19.114,1.660,17.056,0.398,19.115,5745,1552,2663,0.1733,0.988,1.410,1.676,1.470,0.955,1.283,7269.582,9994.992,18066.665,7247.114,13895.403,2412.454,559.401,870.583,0.771,0.536,0.550,0.564,0.361,0.560,31305,16670,0.6432,0.1887,0.2269,0.9999,0.0286,0.0485,0.5813,0.9317,0.7962,0.1487,0.0211,0.0316,0.0000,0.0000,0.8984,0.1245,0.6181,0.9531,0.00265,2659,0.9993,0.8156,0.7025,0.9996,0.0286,0.0485,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2481,4.7569,5.1277,0.0666,0.0718,0.0547,0.093,0.094,0.073,0.098,951,0.0743,0.0050,0.0055,0.00200,0.00069,0.00095,23.81,26.85,27.80,4651.6245,0.0611,21.2648,9.6374,5.4498,1169559,1447775,1.7140,0.0165,6884.3,4651.6245,20.41
97000,9593,5155,34518,77552,69395,42753,281,9789,1034,32,224821,3416260,35893.409,12557.194,0.3265,7970.079,0.065,0.818,0.045,0.072,0.682,0.239,592,0.0485,0.5545,0.063,27.6,58.2,95.1,40.36,4.26,12.84,0.52,22.73,7.27,1.364,0.220,0.441,0.457,19.145,0.414,0.0017,111,599,4897,9776,1185,18,0.352,6788,277,1401,7915,1726,1165,6702,2.25,6.63,14040,18.5583,62007,16284,153293,1971.7,-0.0,967467,13.975,2631075.518,5.31e-16,0.00088,37.87,27210,20.485,1.664,18.417,0.404,20.486,5749,1598,2246,0.1815,0.979,1.453,1.721,1.489,0.945,1.343,6439.449,10993.289,22633.012,6431.474,14799.003,3023.937,460.309,1102.868,0.783,0.544,0.539,0.650,0.398,0.524,35084,21355,0.6751,0.1839,0.2737,0.9999,0.0278,0.0568,0.5962,0.8735,0.7899,0.1611,0.0153,0.0306,0.0000,0.8388,0.9645,0.1455,0.6578,0.9769,0.00268,1879,0.9993,0.8028,0.6935,0.9994,0.0278,0.0568,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2466,4.8137,5.1183,0.0710,0.0680,0.0584,0.089,0.074,0.089,0.088,796,0.0591,0.0060,0.0044,0.00197,0.00052,0.00085,26.69,26.71,26.86,5069.0024,0.0659,21.3392,8.6878,5.2869,1169521,1447858,2.2481,0.1445,6607.5,5069.0024,25.00
98000,8662,4578,34469,72805,64995,37866,470,9079,1258,36,225304,3359459,32513.858,12380.416,0.3294,7741.551,0.073,0.829,0.040,0.058,0.685,0.238,714,0.0508,0.5671,0.070,24.4,53.3,96.4,37.85,3.84,11.81,0.46,21.74,7.38,1.383,0.214,0.399,0.413,19.231,0.427,0.0017,96,590,4800,12496,1108,18,0.300,6021,60,1237,7365,1044,924,6694,2.75,6.91,17490,17.8302,61917,17033,153462,1941.6,-0.0,967574,12.553,2631075.518,2.41e-14,0.00022,16.14,24820,19.612,1.739,17.548,0.324,19.613,4352,1322,2988,0.1617,0.998,1.463,1.780,1.526,0.970,1.356,7498.182,13559.339,14069.007,7483.314,18703.088,2470.332,660.995,1507.538,0.803,0.563,0.565,0.608,0.380,0.551,36164,20952,0.7760,0.1300,0.2388,0.9999,0.0206,0.0496,0.6195,1.0024,0.8640,0.1708,0.0275,0.0326,0.0000,0.0279,0.8835,0.1557,0.6694,0.9922,0.00270,3426,0.9995,0.8531,0.7494,0.9990,0.0206,0.0496,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2346,4.7500,5.1678,0.0760,0.0561,0.0469,0.065,0.088,0.094,0.068,649,0.0490,0.0046,0.0037,0.00188,0.00054,0.00094,26.36,26.38,27.29,4807.8873,0.0547,26.2873,7.1589,5.3940,1171843,1446906,2.6634,0.2537,6673.5,4807.8873,25.09
99000,9296,4737,40367,88243,79946,47205,671,8716,1246,26,210588,3525196,37052.713,13405.606,0.3231,9152.970,0.069,0.831,0.042,0.058,0.679,0.246,481,0.0486,0.5783,0.073,25.5,54.1,90.4,38.51,3.54,11.81,0.69,22.46,7.35,1.372,0.211,0.389,0.406,18.656,0.411,0.0015,85,470,4718,12449,1121,17,0.328,6355,46,1557,7693,211,1555,7530,2.50,6.91,20540,20.7174,61802,17448,155091,3194.4,-0.0,963231,11.931,2631075.518,1.84e-14,0.00028,23.57,31045,20.235,1.668,18.187,0.380,20.236,4705,1500,3091,0.1699,0.998,1.459,1.750,1.501,0.975,1.369,8237.797,16256.879,15499.517,8236.397,22469.770,1822.549,582.802,1847.285,0.804,0.579,0.579,0.589,0.442,0.558,36268,24676,0.7692,0.1166,0.2389,0.9999,0.0210,0.0423,0.6066,1.0461,0.8558,0.1504,0.0258,0.0294,0.0000,0.5690,0.9425,0.0143,0.6510,0.9899,0.00272,4540,0.9996,0.8439,0.7421,0.9995,0.0210,0.0423,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2539,4.8341,5.3304,0.0730,0.0634,0.0569,0.119,0.104,0.096,0.134,529,0.0447,0.0049,0.0031,0.00193,0.00057,0.00093,23.19,26.09,27.19,4681.5195,0.0484,30.8670,6.0080,5.9227,1172450,1445690,2.6090,0.2688,6876.9,4681.5195,22.18
100000,11414,5234,42618,95964,87854,52987,359,9488,997,37,220174,3900532,40945.130,14722.543,0.3287,10199.077,0.053,0.848,0.057,0.043,0.689,0.240,510,0.0410,0.5758,0.067,24.1,54.1,89.8,39.67,3.03,10.46,0.52,25.65,7.23,1.347,0.198,0.341,0.356,16.895,0.402,0.0015,92,487,5041,11608,1192,15,0.549,7285,115,2061,9238,443,2373,8598,2.50,7.02,21390,22.3415,61819,17030,157458,3800.1,-0.0,959781,12.827,2631075.518,4.09e-14,0.00037,30.54,33575,21.851,1.676,19.601,0.574,21.887,5870,1871,3673,0.1792,0.979,1.409,1.754,1.479,0.944,1.340,8428.509,16884.019,19324.500,8418.987,23400.720,2329.951,526.019,1667.495,0.783,0.608,0.605,0.595,0.427,0.582,36731,25411,0.6542,0.1215,0.2431,0.9999,0.0173,0.0427,0.6223,0.8397,0.8090,0.1325,0.0162,0.0235,0.0000,0.6486,0.9336,0.2671,0.6716,0.9706,0.00270,4015,0.9994,0.6982,0.6929,0.9996,0.0173,0.0427,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3502,4.9002,5.2152,0.0670,0.0632,0.0569,0.119,0.085,0.140,0.083,552,0.0405,0.0038,0.0030,0.00215,0.00067,0.00078,28.36,25.93,26.81,4825.2800,0.0563,31.9833,6.5180,6.3087,1172115,1444364,1.8446,0.1853,6916.0,4825.2800,25.19
