step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest
342000,2616,168,11.3,0.0,0.0,0.9,17.5,0.0,1.02,9.3,95,86,8.50,2.17,127,41,0,0.0,1.02,1.02,1.01,4.24,5.06,7.07,18.1,0.622,0.117
342000,2554,14,15.0,0.0,0.0,0.1,19.4,0.0,1.00,7.6,11,136,18.35,5.39,14,0,0,0.0,1.00,1.00,1.00,4.36,6.29,5.93,8.2,0.741,0.161
343000,2678,304,11.9,0.4,0.0,1.7,17.6,0.0,1.09,7.2,147,126,10.88,3.89,22,137,145,0.0,1.13,1.03,1.10,4.65,4.81,7.81,39.0,0.613,0.072
343000,2679,126,37.5,0.6,9.3,3.8,16.2,0.0,1.09,7.0,75,156,16.68,14.81,62,63,1,0.9,1.03,1.13,1.10,4.90,5.60,6.90,22.2,1.213,0.366
343000,2681,73,7.2,0.0,0.1,0.3,12.8,0.0,1.00,14.7,31,107,9.22,2.95,10,63,0,0.0,1.00,1.00,1.00,4.03,3.30,7.32,28.5,0.552,0.063
343000,2454,71,11.1,0.0,0.0,2.0,16.3,0.0,1.00,7.4,19,84,7.65,1.93,61,10,0,0.0,1.00,1.00,1.00,5.17,4.58,7.96,19.2,0.637,0.123
343000,2616,70,11.0,0.0,0.0,1.2,16.8,0.0,1.00,8.7,44,135,16.33,4.12,60,10,0,0.0,1.00,1.00,1.00,4.77,6.49,5.73,13.0,0.618,0.142
344000,2679,133,45.8,1.6,11.2,4.3,18.0,0.0,1.33,4.4,110,268,39.56,25.17,70,59,4,1.7,1.30,1.40,1.32,5.63,6.13,7.75,22.3,1.325,0.381
344000,2678,110,11.0,0.0,0.0,0.9,17.7,0.0,1.00,6.8,51,146,10.19,4.41,5,58,47,0.0,1.00,1.00,1.00,4.57,4.94,7.78,39.7,0.611,0.071
344000,2681,53,6.9,0.0,0.1,0.1,12.3,0.0,1.00,15.3,29,230,18.48,5.60,7,46,0,0.0,1.00,1.00,1.00,3.72,3.38,7.06,29.5,0.554,0.067
344000,2616,33,11.3,0.0,0.0,0.2,18.5,0.0,1.00,5.5,18,127,13.33,4.22,33,0,0,0.0,1.00,1.00,1.00,5.45,7.15,6.82,10.3,0.605,0.142
344000,2454,16,10.9,0.0,0.0,0.3,15.6,0.0,1.00,8.4,11,201,15.75,4.69,8,8,0,0.0,1.00,1.00,1.00,4.25,4.62,7.44,22.4,0.686,0.175
344000,2694,15,6.4,0.0,0.0,0.0,11.1,0.0,1.00,16.9,9,208,18.47,4.34,8,7,0,0.0,1.00,1.00,1.00,3.13,4.40,5.53,26.0,0.579,0.183
345000,2679,131,45.0,0.8,12.9,3.8,17.2,0.0,1.16,4.9,94,332,46.62,25.05,75,56,0,0.9,1.11,1.21,1.16,5.61,5.82,7.79,21.6,1.332,0.412
345000,2681,84,6.8,0.0,0.2,0.1,11.7,0.0,1.00,15.7,43,241,22.32,5.71,20,63,1,0.0,1.00,1.00,1.00,3.80,3.25,6.71,26.6,0.562,0.085
345000,2678,66,9.4,0.5,0.0,1.3,14.2,0.0,1.20,10.0,31,133,10.16,3.02,0,33,33,0.0,1.18,1.16,1.26,3.82,4.33,7.30,38.6,0.582,0.054
345000,2454,23,9.9,0.0,0.0,0.0,15.7,0.0,1.00,10.0,12,112,8.16,3.29,5,18,0,0.0,1.00,1.00,1.00,4.43,4.78,6.48,26.1,0.633,0.175
345000,2704,22,8.6,0.0,0.0,1.0,15.3,0.0,1.00,7.9,14,325,40.94,8.54,1,21,0,0.0,1.00,1.00,1.00,3.77,5.77,7.23,30.8,0.547,0.064
345000,2694,16,7.7,0.0,0.0,0.0,12.9,0.0,1.00,15.1,9,209,12.74,5.69,16,0,0,0.0,1.00,1.00,1.00,3.19,5.25,3.19,16.1,0.586,0.200
345000,2706,11,7.9,0.0,0.0,0.0,11.6,0.0,1.00,12.9,4,505,42.93,13.33,7,4,0,0.0,1.00,1.00,1.00,4.09,3.91,7.55,20.7,0.675,0.162
346000,2678,195,11.9,1.1,0.0,1.0,16.6,0.0,1.25,8.7,121,239,27.57,5.39,60,58,77,0.0,1.37,1.14,1.27,4.17,4.65,7.14,32.7,0.610,0.069
346000,2679,91,39.0,0.5,10.6,3.7,15.7,0.0,1.09,6.5,79,476,67.72,26.91,42,46,3,1.3,1.04,1.15,1.11,5.30,5.51,7.40,23.7,1.302,0.392
346000,2681,54,8.7,0.0,0.0,0.0,14.9,0.0,1.00,14.5,39,198,20.46,5.58,8,42,4,0.0,1.00,1.00,1.00,3.37,4.22,5.87,28.7,0.575,0.086
346000,2721,53,16.1,0.0,0.0,2.6,26.8,0.0,1.00,4.6,25,212,30.99,7.15,53,0,0,0.0,1.00,1.00,1.00,6.53,6.77,7.38,11.2,0.573,0.128
346000,2704,37,5.0,0.0,0.0,0.0,9.1,0.0,1.00,14.9,15,130,8.54,2.31,3,34,0,0.0,1.00,1.00,1.00,3.32,2.46,6.35,32.4,0.553,0.078
346000,2454,32,17.1,0.0,0.0,0.2,25.1,0.0,1.00,5.9,12,195,18.55,4.95,10,22,0,0.0,1.00,1.00,1.00,5.34,7.25,7.34,26.4,0.668,0.216
346000,2694,15,6.4,0.0,0.0,0.0,10.7,0.0,1.00,17.2,9,313,24.15,5.43,14,1,0,0.0,1.00,1.00,1.00,2.87,4.80,2.60,20.9,0.587,0.207
347000,2678,148,12.0,0.0,0.1,1.2,18.6,0.0,1.00,6.7,57,119,8.64,3.88,1,71,76,0.0,1.00,1.01,1.01,4.64,4.80,7.90,42.4,0.616,0.065
347000,2743,94,12.0,0.4,0.0,0.3,19.1,0.0,1.11,7.3,47,108,9.25,3.43,9,34,51,0.0,1.14,1.02,1.14,4.62,4.74,7.63,38.2,0.602,0.081
347000,2734,41,10.6,0.0,0.0,4.6,14.1,0.0,1.00,10.7,23,178,15.39,4.63,40,1,0,0.0,1.00,1.00,1.00,4.02,5.66,5.20,15.9,0.639,0.219
347000,2704,41,7.5,0.0,0.0,0.1,12.7,0.0,1.00,11.7,20,152,7.02,3.17,8,23,10,0.0,1.00,1.00,1.00,3.61,3.17,7.49,32.7,0.575,0.099
347000,2679,37,47.0,1.7,8.6,3.0,20.9,0.0,1.37,5.0,32,393,53.07,28.35,26,11,0,0.9,1.17,1.52,1.42,5.35,5.84,7.92,19.5,1.347,0.449
347000,2721,29,16.3,0.0,0.0,3.0,26.4,0.0,1.00,5.5,21,102,15.45,5.87,15,14,0,0.0,1.00,1.00,1.00,5.72,6.34,6.93,24.9,0.574,0.146
347000,2681,18,11.7,0.0,0.0,0.0,20.1,0.0,1.00,11.2,12,90,7.63,3.75,18,0,0,0.0,1.00,1.00,1.00,4.28,3.89,6.50,7.6,0.575,0.093
347000,2694,16,7.6,0.0,0.3,0.0,12.6,0.0,1.00,15.6,6,133,7.08,3.83,4,12,0,0.0,1.00,1.00,1.00,2.88,5.19,3.00,24.3,0.585,0.206
347000,2454,14,9.1,0.0,0.0,0.0,14.5,0.0,1.00,8.7,4,329,27.85,11.61,3,11,0,0.0,1.00,1.00,1.00,5.50,6.93,7.29,28.8,0.629,0.175
348000,2678,93,9.1,0.0,0.0,1.0,14.4,0.0,1.00,8.8,40,124,8.74,3.28,0,46,47,0.0,1.00,1.00,1.00,4.15,4.19,7.39,41.7,0.608,0.051
348000,2764,57,16.2,1.8,0.1,1.6,20.5,0.0,1.36,6.9,45,321,38.10,7.23,44,13,0,0.0,1.63,1.06,1.43,5.14,5.58,7.39,15.6,0.643,0.087
348000,2759,50,84.4,0.0,13.4,7.3,36.6,0.0,1.00,0.9,41,224,46.01,38.06,26,23,1,0.0,1.00,1.00,1.00,6.92,7.68,7.86,20.8,1.574,0.461
348000,2743,41,6.8,0.1,0.0,0.6,10.9,0.0,1.03,13.9,27,159,12.23,4.61,0,31,10,0.0,1.03,1.01,1.05,3.56,3.83,5.78,34.1,0.593,0.086
348000,2679,36,43.6,0.4,9.2,7.8,16.7,0.0,1.07,5.1,25,353,40.78,29.38,18,16,2,1.2,1.05,1.07,1.07,5.28,5.97,7.67,23.5,1.406,0.451
348000,2766,34,11.1,0.4,0.0,0.1,17.5,0.0,1.13,8.1,19,111,8.50,3.49,23,11,0,0.0,1.11,1.06,1.22,4.50,4.56,7.50,20.3,0.604,0.149
348000,2681,32,9.4,0.4,0.0,1.6,14.2,0.0,1.11,10.4,15,112,14.44,3.31,32,0,0,0.0,1.14,1.07,1.12,4.06,3.22,8.00,6.8,0.593,0.109
348000,2756,28,13.3,0.3,0.0,0.2,20.9,0.0,1.05,9.2,19,176,19.02,5.51,28,0,0,0.0,1.07,1.02,1.07,4.32,4.39,7.00,13.1,0.618,0.082
348000,2734,20,5.3,0.0,0.0,0.0,8.1,0.0,1.00,17.3,11,169,12.62,3.17,20,0,0,0.0,1.00,1.00,1.00,2.60,4.75,2.75,15.7,0.651,0.199
348000,2760,13,10.2,0.0,1.9,0.0,11.4,0.0,1.00,11.2,10,101,8.51,2.56,6,7,0,0.0,1.00,1.00,1.00,3.85,3.31,7.23,24.3,0.763,0.084
348000,2454,12,10.2,0.7,0.0,0.2,14.9,0.0,1.17,9.3,9,133,13.19,2.96,2,9,1,0.0,1.20,1.06,1.21,5.33,5.92,6.50,28.5,0.629,0.155
348000,2704,12,12.5,0.0,0.0,0.0,17.7,0.0,1.00,9.2,7,106,8.31,3.26,0,11,1,0.0,1.00,1.00,1.00,5.17,6.58,6.25,34.7,0.697,0.188
349000,2678,53,9.5,0.0,0.0,1.5,15.0,0.0,1.00,9.1,26,187,16.20,4.69,0,36,17,0.0,1.00,1.00,1.00,4.30,4.40,7.21,38.3,0.601,0.052
349000,2681,52,9.9,0.2,0.0,0.7,16.0,0.0,1.06,11.7,32,88,6.08,2.51,51,1,0,0.0,1.06,1.06,1.06,3.85,3.27,7.08,14.8,0.589,0.109
349000,2766,41,12.1,0.0,0.0,0.0,18.8,0.0,1.00,7.9,23,86,5.39,3.30,28,13,0,0.0,1.00,1.00,1.00,4.27,5.10,7.61,15.1,0.641,0.173
349000,2760,37,10.8,0.0,1.5,0.0,12.5,0.0,1.00,10.9,20,132,9.86,3.51,19,17,1,0.1,1.01,1.00,1.01,3.81,3.24,7.43,23.7,0.764,0.128
349000,2774,36,58.3,0.1,6.4,6.1,28.7,0.0,1.01,3.0,28,254,41.21,22.67,21,14,1,0.0,1.02,1.00,1.01,6.14,6.56,7.94,21.7,1.504,0.266
349000,2679,33,63.1,0.2,16.6,1.5,23.0,0.0,1.06,2.8,29,148,17.07,24.67,23,10,0,0.4,1.07,1.07,1.05,6.21,6.70,7.91,17.0,1.545,0.431
349000,2704,32,10.2,0.0,0.1,0.1,15.5,0.0,1.00,10.8,14,162,18.06,6.00,15,17,0,0.0,1.00,1.00,1.00,4.72,5.53,6.94,22.0,0.646,0.163
349000,2756,17,16.6,0.0,0.0,3.9,22.2,0.0,1.00,5.3,11,95,10.80,2.80,17,0,0,0.0,1.00,1.00,1.00,5.35,5.94,7.65,6.9,0.683,0.067
349000,2784,17,12.5,0.0,0.0,1.1,16.2,0.0,1.00,7.8,7,125,9.86,3.52,0,17,0,0.0,1.00,1.00,1.00,4.12,5.82,8.00,30.7,0.741,0.151
349000,2759,16,87.8,0.0,18.4,4.7,31.5,0.0,1.00,1.8,12,671,143.94,70.88,7,9,0,0.0,1.00,1.00,1.00,6.88,7.38,7.75,26.1,1.669,0.478
349000,2743,14,9.9,1.1,0.0,0.1,12.9,0.0,1.34,11.0,8,111,6.27,4.10,0,13,1,0.0,1.40,1.07,1.52,3.79,3.57,7.36,34.0,0.645,0.122
350000,2789,180,8.9,0.0,0.0,0.7,13.5,0.0,1.01,11.8,85,127,8.75,2.82,47,64,69,0.0,1.01,1.01,1.01,3.92,4.44,7.31,32.6,0.633,0.082
350000,2774,80,46.7,0.0,9.2,6.4,18.5,0.0,1.00,4.8,56,147,14.27,13.22,55,23,2,0.0,1.00,1.00,1.00,5.31,6.47,7.11,20.5,1.496,0.259
350000,2704,55,9.3,0.2,0.2,0.5,15.0,0.0,1.05,11.5,41,125,9.98,2.66,43,12,0,0.0,1.00,1.08,1.06,4.09,3.62,6.89,17.9,0.585,0.175
350000,2678,47,10.8,0.3,0.1,2.6,16.1,0.0,1.07,6.1,26,104,7.03,3.41,0,23,24,0.0,1.10,1.05,1.07,4.83,5.11,7.94,41.0,0.593,0.058
350000,2681,30,11.0,0.6,0.0,1.2,17.4,0.0,1.18,11.1,23,71,5.95,2.04,19,11,0,0.0,1.18,1.17,1.20,3.73,3.63,6.83,16.6,0.573,0.105
350000,2793,19,8.5,0.0,0.0,0.0,15.2,0.0,1.00,15.2,7,162,15.14,5.72,6,13,0,0.0,1.00,1.00,1.00,3.47,3.79,4.63,25.3,0.558,0.203
350000,2766,18,14.1,0.0,0.0,1.1,18.4,0.0,1.00,9.8,11,128,9.56,2.63,7,11,0,0.0,1.00,1.00,1.00,4.39,4.78,7.61,25.7,0.721,0.215
350000,2759,12,91.1,0.0,21.2,3.7,30.3,0.0,1.00,1.8,10,237,46.76,53.86,7,5,0,0.0,1.00,1.00,1.00,6.42,7.50,7.58,18.9,1.707,0.475
350000,2679,11,60.7,0.5,11.8,0.4,26.1,0.0,1.07,4.4,10,132,11.14,28.66,3,8,0,0.0,1.14,1.00,1.07,6.00,5.82,8.00,28.0,1.550,0.544
350000,2756,5,27.6,6.6,0.0,0.0,27.0,0.0,1.58,2.4,4,161,21.27,5.30,5,0,0,0.0,1.40,2.30,1.23,7.00,6.80,8.00,9.2,0.685,0.092
351000,2678,162,11.2,0.0,0.0,2.0,17.0,0.0,1.00,7.4,79,143,10.17,3.85,20,88,54,0.0,1.00,1.00,1.00,4.54,4.67,7.70,36.6,0.612,0.055
351000,2789,112,10.6,0.2,0.0,1.5,15.0,0.0,1.04,10.5,49,145,10.25,3.45,28,26,58,0.0,1.08,1.00,1.05,4.49,4.99,7.72,34.0,0.644,0.096
351000,2774,33,53.0,0.8,9.4,4.8,21.9,0.0,1.18,5.4,15,105,10.55,12.37,23,10,0,0.2,1.09,1.28,1.17,5.61,7.09,6.21,18.9,1.513,0.264
351000,2793,13,8.1,0.0,0.0,0.0,14.6,0.0,1.00,15.5,6,233,14.96,7.77,2,11,0,0.0,1.00,1.00,1.00,2.69,3.92,4.31,30.0,0.552,0.202
351000,2704,9,23.7,0.0,0.0,0.0,39.9,0.0,1.00,5.3,5,72,8.60,3.21,9,0,0,0.0,1.00,1.00,1.00,5.33,5.89,7.67,9.9,0.586,0.210
351000,2807,8,14.8,1.4,0.0,0.0,21.1,0.0,1.21,4.5,4,110,9.00,3.04,8,0,0,0.0,1.40,1.00,1.22,5.12,6.50,7.25,11.6,0.620,0.153
352000,2678,191,11.4,0.2,0.1,1.5,17.0,0.0,1.06,7.2,83,108,8.32,2.52,40,94,57,0.0,1.06,1.05,1.08,4.93,4.69,7.91,34.6,0.616,0.056
352000,2789,79,10.1,0.3,0.0,0.1,14.9,0.0,1.07,11.0,30,126,7.55,2.59,0,19,60,0.0,1.13,1.00,1.08,4.05,4.77,7.84,44.0,0.643,0.076
352000,2774,21,54.5,0.1,11.4,5.9,20.6,0.0,1.02,3.8,12,108,11.45,11.27,11,10,0,0.2,1.03,1.03,1.01,5.52,6.76,7.33,23.7,1.546,0.318
352000,2828,11,23.7,3.7,0.9,3.6,26.5,0.0,1.49,4.5,7,112,14.05,4.49,0,11,0,0.0,1.00,2.18,1.33,5.64,5.82,7.91,31.3,0.644,0.133
352000,2807,6,7.9,0.0,3.0,0.0,8.7,0.0,1.00,15.7,5,86,6.47,0.92,6,0,0,0.0,1.00,1.00,1.00,1.83,4.17,4.00,5.9,0.675,0.162
353000,2678,210,10.6,0.3,0.1,0.8,16.0,0.0,1.09,8.3,85,117,8.15,2.73,93,64,53,0.0,1.10,1.08,1.09,4.49,4.30,7.80,28.4,0.615,0.055
353000,2789,116,8.9,0.3,0.0,0.3,13.0,0.0,1.10,12.1,36,124,7.33,2.82,17,38,61,0.0,1.16,1.03,1.10,3.82,4.34,7.72,37.3,0.639,0.085
353000,2774,17,44.5,0.0,7.4,5.0,19.7,0.0,1.00,7.4,10,124,7.01,17.19,13,4,0,0.0,1.00,1.00,1.00,5.41,6.29,6.00,14.9,1.501,0.282
354000,2678,320,10.8,0.0,0.0,0.8,17.1,0.0,1.00,7.9,106,113,8.21,2.96,127,115,78,0.0,1.00,1.00,1.00,4.57,4.32,7.89,29.2,0.614,0.062
354000,2789,102,10.6,0.8,0.0,0.3,14.7,0.0,1.21,11.1,39,133,8.27,2.61,9,72,21,0.0,1.35,1.03,1.23,3.97,4.51,7.79,34.2,0.638,0.075
354000,2854,44,8.1,0.3,0.0,0.1,13.2,0.0,1.12,11.7,15,161,10.07,3.32,13,27,4,0.0,1.08,1.08,1.31,3.84,2.98,7.80,29.5,0.585,0.160
354000,2861,25,10.6,0.0,0.0,0.9,19.2,0.0,1.00,10.9,10,46,4.33,1.42,25,0,0,0.0,1.00,1.00,1.00,4.32,3.52,7.08,9.4,0.539,0.060
355000,2678,348,11.5,0.3,0.2,0.7,17.2,0.0,1.08,7.7,126,124,9.31,3.19,115,187,46,0.1,1.06,1.09,1.11,4.52,4.34,7.94,29.2,0.617,0.061
355000,2789,101,9.9,0.3,0.0,0.9,14.2,0.0,1.07,9.9,41,107,6.83,2.88,40,34,27,0.0,1.11,1.01,1.09,3.98,4.60,7.74,28.9,0.642,0.093
355000,2877,7,8.0,0.0,0.0,0.0,13.0,0.0,1.00,13.1,3,206,11.46,4.98,7,0,0,0.0,1.00,1.00,1.00,3.00,2.14,7.29,13.2,0.617,0.173
356000,2678,253,10.1,0.2,0.0,1.2,15.4,0.0,1.07,8.3,102,125,8.39,2.81,94,104,55,0.0,1.07,1.04,1.08,4.07,4.23,7.82,29.6,0.609,0.063
356000,2889,52,7.4,0.1,0.0,0.2,12.5,0.0,1.03,12.7,23,135,6.26,3.36,37,15,0,0.0,1.03,1.02,1.04,3.63,2.85,7.77,19.9,0.576,0.120
356000,2789,13,10.2,0.0,0.0,0.0,17.3,0.0,1.00,8.2,7,116,6.39,4.62,13,0,0,0.0,1.00,1.00,1.00,4.31,4.15,8.00,7.9,0.588,0.077
356000,2877,8,11.6,0.0,0.0,0.0,19.0,0.0,1.00,10.2,2,134,9.66,5.22,5,3,0,0.0,1.00,1.00,1.00,3.75,2.88,8.00,23.0,0.610,0.126
357000,2678,387,11.0,0.1,0.1,0.9,16.8,0.0,1.02,8.1,140,115,8.27,2.89,219,127,41,0.0,1.02,1.02,1.02,4.66,4.42,7.87,22.9,0.620,0.063
357000,2889,26,8.2,0.2,0.0,0.2,13.7,0.0,1.05,11.6,13,170,9.13,3.73,20,5,1,0.0,1.04,1.03,1.06,3.69,3.19,8.00,21.2,0.579,0.131
358000,2678,505,9.5,0.0,0.0,1.1,14.5,0.0,1.00,9.2,166,133,9.06,3.27,240,195,70,0.0,1.00,1.01,1.00,4.26,4.08,7.81,25.7,0.625,0.063
358000,2889,12,16.6,1.8,0.0,0.0,24.3,0.0,1.25,7.0,5,64,6.07,2.61,1,3,8,0.0,1.46,1.00,1.29,4.00,4.50,8.00,37.8,0.594,0.163
359000,2678,643,10.2,0.1,0.1,0.8,15.4,0.0,1.03,9.1,235,131,9.03,3.58,313,257,73,0.0,1.02,1.03,1.05,4.35,4.28,7.70,24.2,0.631,0.068
359000,2915,7,8.1,0.0,0.0,0.9,13.0,0.0,1.00,9.1,3,168,8.67,3.12,0,6,1,0.0,1.00,1.00,1.00,4.14,3.71,8.00,36.8,0.595,0.061
359000,2914,7,14.2,0.0,0.0,0.0,20.7,0.0,1.00,10.9,3,87,5.45,1.89,5,2,0,0.0,1.00,1.00,1.00,4.86,3.43,8.00,18.6,0.670,0.045
360000,2678,505,9.5,0.1,0.0,0.8,14.7,0.0,1.02,9.8,189,137,9.51,3.79,252,198,55,0.0,1.02,1.02,1.02,4.24,4.15,7.84,24.1,0.617,0.078
360000,2927,95,17.7,0.1,1.3,0.3,20.9,0.0,1.03,6.8,62,108,10.46,3.70,65,12,18,0.0,1.04,1.02,1.04,4.61,4.96,7.73,24.0,0.758,0.058
360000,2930,43,9.2,0.0,0.0,0.3,14.0,0.0,1.00,10.2,19,133,7.98,3.90,32,11,0,0.0,1.00,1.00,1.00,3.88,3.88,7.81,15.2,0.644,0.150
360000,2926,18,10.7,0.0,0.0,0.0,15.9,0.0,1.00,9.3,11,149,11.00,3.52,18,0,0,0.0,1.00,1.00,1.00,4.44,3.72,7.89,18.1,0.659,0.127
360000,2889,15,5.1,0.3,0.0,0.0,8.3,0.0,1.14,17.3,5,103,6.43,1.47,15,0,0,0.0,1.13,1.17,1.12,3.67,3.00,7.60,8.6,0.574,0.125
360000,2933,13,14.2,1.8,0.4,0.0,18.7,0.0,1.38,4.8,6,739,131.48,27.21,11,2,0,0.0,1.58,1.29,1.33,6.46,7.00,7.08,21.4,0.630,0.066
361000,2678,321,9.2,0.3,0.0,0.9,13.6,0.0,1.08,10.1,129,140,10.22,3.85,174,116,31,0.0,1.08,1.06,1.11,4.15,4.00,7.71,23.8,0.621,0.079
361000,2930,87,10.3,0.0,0.0,0.3,15.9,0.0,1.00,9.3,29,147,10.95,4.72,68,19,0,0.0,1.00,1.00,1.00,4.48,4.47,7.90,12.0,0.633,0.146
361000,2927,63,11.7,0.5,0.3,0.3,14.9,0.0,1.14,8.9,37,137,11.28,3.33,43,18,2,0.0,1.15,1.11,1.15,3.83,4.00,7.71,18.6,0.711,0.049
361000,2889,37,8.8,0.3,0.0,0.0,14.6,0.0,1.10,10.1,8,96,4.74,3.64,37,0,0,0.0,1.10,1.08,1.13,3.95,2.97,8.00,8.3,0.577,0.107
361000,2926,30,11.4,1.1,0.0,0.3,14.8,0.0,1.35,8.5,15,164,14.43,4.03,20,10,0,0.0,1.40,1.31,1.36,4.90,4.20,8.00,23.0,0.648,0.123
361000,2942,20,12.7,0.1,0.0,0.3,18.5,0.0,1.03,7.5,10,143,12.77,3.43,15,4,1,0.0,1.02,1.02,1.04,4.95,5.35,7.40,16.7,0.667,0.115
361000,2933,9,15.8,4.2,0.1,0.0,16.9,0.1,1.98,1.6,4,423,38.30,22.11,8,1,0,0.1,2.33,1.89,1.83,7.11,8.00,8.00,19.5,0.620,0.062
362000,2678,357,9.2,0.1,0.1,0.4,14.2,0.0,1.04,10.2,122,151,10.01,4.05,169,159,29,0.0,1.04,1.04,1.06,4.33,4.01,7.72,24.8,0.622,0.084
362000,2930,100,9.8,0.0,0.0,0.3,15.2,0.0,1.00,9.7,45,136,10.33,3.70,72,28,0,0.0,1.00,1.00,1.00,4.17,5.09,7.44,15.7,0.635,0.158
362000,2927,65,12.7,0.6,0.8,0.2,15.2,0.0,1.12,9.8,43,218,18.75,5.20,39,26,0,0.0,1.16,1.12,1.10,4.03,4.32,7.40,21.8,0.736,0.054
362000,2947,26,9.6,0.0,0.0,1.0,13.3,0.0,1.00,9.8,9,89,7.13,2.91,26,0,0,0.0,1.00,1.00,1.01,3.54,3.27,7.81,17.4,0.696,0.068
362000,2889,16,9.7,1.4,0.0,0.0,13.8,0.0,1.30,9.8,8,102,6.08,3.66,16,0,0,0.0,1.46,1.09,1.34,4.19,3.19,8.00,13.8,0.589,0.126
362000,2958,15,4.6,0.0,0.0,0.0,6.9,0.0,1.00,18.7,6,336,14.05,6.25,11,4,0,0.0,1.00,1.00,1.00,3.67,2.53,7.20,22.4,0.660,0.046
362000,2933,14,13.1,2.6,0.0,0.0,15.6,0.0,1.66,5.6,9,399,43.33,16.76,11,3,0,0.0,1.88,1.55,1.60,5.71,7.07,7.29,19.1,0.623,0.066
362000,2926,9,4.0,0.0,0.0,0.0,6.1,0.0,1.00,19.6,3,138,7.43,2.07,9,0,0,0.0,1.00,1.00,1.00,2.67,2.22,7.33,21.2,0.655,0.105
362000,2942,8,7.0,0.0,0.0,0.0,10.5,0.0,1.00,14.5,4,182,8.60,3.97,1,7,0,0.0,1.00,1.00,1.00,3.25,4.00,8.00,28.4,0.663,0.069
363000,2678,197,8.6,0.1,0.0,0.2,13.7,0.0,1.02,10.6,54,158,11.21,4.95,107,73,17,0.0,1.01,1.02,1.02,4.10,3.64,7.78,24.2,0.612,0.086
363000,2927,72,9.1,0.3,0.3,0.4,11.7,0.0,1.09,11.5,49,307,36.91,7.97,32,37,3,0.0,1.09,1.07,1.12,3.71,3.67,7.14,25.7,0.714,0.071
363000,2930,67,9.2,0.0,0.0,0.3,14.5,0.0,1.00,11.4,22,185,15.19,5.43,40,27,0,0.0,1.00,1.00,1.00,4.33,5.27,7.85,16.3,0.628,0.156
363000,2961,44,7.5,0.0,0.0,0.3,11.3,0.0,1.00,11.9,24,160,11.75,3.52,23,21,0,0.0,1.00,1.00,1.00,3.98,4.59,7.27,23.4,0.656,0.192
363000,2964,30,8.2,0.0,0.0,0.0,13.7,0.0,1.00,10.3,18,214,14.53,4.03,19,9,2,0.0,1.00,1.00,1.00,4.03,4.13,7.43,19.4,0.599,0.066
363000,2933,22,13.9,1.1,0.0,0.0,20.1,0.0,1.24,4.2,12,280,32.95,13.35,16,6,0,0.0,1.38,1.16,1.20,6.23,7.68,7.41,20.2,0.619,0.065
363000,2889,14,8.0,0.2,0.0,0.0,13.4,0.0,1.08,10.3,3,142,11.37,3.52,11,3,0,0.0,1.06,1.06,1.12,4.36,2.86,8.00,17.8,0.584,0.117
363000,2963,11,7.8,0.4,0.0,1.2,10.5,0.0,1.18,13.3,5,368,19.55,6.95,3,8,0,0.0,1.16,1.16,1.23,4.45,3.36,8.00,26.9,0.639,0.063
363000,2947,10,10.8,0.0,0.0,1.8,14.6,0.0,1.00,9.2,8,274,14.35,10.83,10,0,0,0.0,1.00,1.00,1.00,3.60,3.40,8.00,14.8,0.694,0.113
364000,2972,276,11.8,0.4,0.3,0.1,16.5,0.0,1.09,9.2,133,233,25.30,8.32,180,89,7,0.1,1.12,1.04,1.10,4.83,5.23,7.64,20.0,0.661,0.063
364000,2678,125,8.2,0.1,0.0,0.9,13.0,0.0,1.03,11.6,61,185,14.96,4.80,96,29,0,0.0,1.04,1.02,1.03,3.83,3.88,6.98,18.8,0.602,0.101
364000,2927,105,8.1,0.2,0.6,0.5,9.4,0.0,1.05,14.3,52,482,48.51,10.85,36,69,0,0.0,1.06,1.04,1.05,3.26,3.30,6.64,25.1,0.748,0.081
364000,2930,72,9.5,0.0,0.0,0.2,15.0,0.0,1.00,11.6,27,132,6.96,4.04,41,31,0,0.0,1.00,1.00,1.00,5.19,6.65,8.00,19.3,0.623,0.165
364000,2973,40,9.8,0.1,0.0,1.5,15.6,0.0,1.02,8.1,22,319,26.83,8.27,3,37,0,0.0,1.00,1.02,1.02,4.68,5.28,7.70,33.1,0.589,0.043
364000,2964,35,7.6,0.2,0.0,0.1,12.2,0.0,1.13,11.6,15,255,21.45,3.22,27,8,0,0.0,1.15,1.13,1.12,3.46,3.69,7.17,15.6,0.594,0.060
364000,2961,33,7.8,0.0,0.0,0.4,11.0,0.0,1.00,12.4,12,232,19.15,5.57,20,13,0,0.0,1.00,1.00,1.00,3.42,5.30,6.12,22.2,0.695,0.170
364000,2889,21,6.8,0.3,0.0,0.0,10.9,0.0,1.10,12.7,10,386,35.76,7.79,21,0,0,0.0,1.10,1.07,1.16,3.33,2.76,7.10,16.6,0.590,0.121
364000,2947,15,9.2,0.0,0.3,0.1,11.5,0.0,1.00,14.8,12,125,5.27,3.92,13,2,0,0.0,1.00,1.00,1.00,3.27,2.33,7.33,22.4,0.745,0.103
