step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest
235000,972,329,17.7,0.1,0.2,0.8,16.0,0.0,1.03,7.2,114,168,11.44,4.44,158,124,47,0.0,1.00,1.04,1.03,4.50,4.92,7.90,25.2,1.064,0.420
235000,1101,86,18.4,0.0,0.0,0.4,17.0,0.0,1.01,8.9,25,175,11.60,4.13,55,29,2,0.0,1.00,1.01,1.01,4.47,3.74,7.92,19.8,1.070,0.434
235000,1123,25,25.8,0.0,0.0,1.0,18.6,0.0,1.00,8.2,5,160,11.48,5.03,9,7,9,0.0,1.00,1.00,1.00,3.60,3.88,8.00,26.2,1.363,0.200
236000,972,208,16.8,0.3,0.1,1.2,14.4,0.0,1.07,8.5,71,181,12.60,3.95,103,86,19,0.0,1.02,1.11,1.08,4.24,4.44,7.75,22.9,1.064,0.411
236000,1123,84,21.8,0.0,0.0,0.6,15.6,0.0,1.00,9.7,14,165,13.29,2.78,58,20,6,0.0,1.00,1.00,1.00,4.18,3.48,8.00,16.8,1.373,0.193
236000,1101,55,17.9,0.0,0.0,0.3,16.8,0.0,1.00,8.1,17,124,8.34,3.30,27,18,10,0.0,1.00,1.00,1.00,4.60,4.22,7.75,23.1,1.066,0.423
236000,961,5,22.6,0.0,0.0,0.0,18.4,0.0,1.00,10.4,3,234,16.76,4.74,3,2,0,0.0,1.00,1.00,1.00,4.20,2.80,8.00,24.9,1.265,0.279
237000,972,334,17.9,0.2,0.2,1.2,15.4,0.0,1.04,8.3,108,165,11.26,4.18,158,146,30,0.0,1.00,1.08,1.05,4.43,4.72,7.81,24.7,1.079,0.421
237000,1123,153,20.1,0.0,0.0,0.5,14.7,0.0,1.00,10.6,21,150,11.23,2.84,96,40,17,0.0,1.00,1.00,1.00,3.85,3.33,7.96,20.6,1.347,0.198
237000,1101,86,15.8,1.0,0.2,0.4,13.0,0.0,1.23,9.5,25,140,8.88,2.88,50,32,4,0.0,1.12,1.33,1.25,3.94,3.60,7.88,19.8,1.050,0.420
237000,1124,31,15.7,0.6,0.3,0.0,13.0,0.0,1.13,10.3,15,197,10.55,4.86,11,16,4,0.0,1.00,1.20,1.16,3.81,4.81,7.00,25.4,1.082,0.377
237000,961,5,20.5,0.0,0.0,0.0,14.8,0.0,1.00,11.6,2,286,14.14,8.56,2,3,0,0.0,1.00,1.00,1.00,3.80,2.20,8.00,23.4,1.381,0.273
238000,972,367,17.3,0.3,0.0,1.2,15.1,0.0,1.04,8.1,120,161,10.82,3.94,145,185,37,0.0,1.00,1.08,1.05,4.41,4.75,7.71,26.2,1.061,0.407
238000,1123,202,21.6,0.2,0.0,0.4,15.5,0.0,1.03,9.6,36,153,10.93,3.11,119,69,14,0.0,1.00,1.08,1.02,4.26,3.74,7.96,19.3,1.356,0.199
238000,1101,126,14.1,0.0,0.0,0.0,13.3,0.0,1.00,9.9,23,153,8.90,4.11,46,69,11,0.0,1.00,1.00,1.01,3.83,3.52,7.84,25.0,1.065,0.426
238000,1124,25,21.4,0.6,2.0,0.2,15.7,0.0,1.12,5.9,9,203,13.36,5.50,21,4,0,0.0,1.06,1.16,1.13,4.52,5.12,8.00,16.5,1.121,0.415
238000,961,16,22.5,0.0,0.0,0.0,16.1,0.0,1.00,11.9,2,133,9.68,3.31,7,9,0,0.0,1.00,1.00,1.00,3.31,2.06,8.00,24.6,1.398,0.235
239000,972,491,16.5,0.3,0.2,1.1,14.3,0.0,1.07,8.5,146,164,10.54,4.31,211,221,59,0.0,1.08,1.11,1.06,4.42,4.73,7.71,25.3,1.056,0.406
239000,1123,263,19.3,0.0,0.0,0.6,14.0,0.0,1.00,9.9,35,152,10.43,3.35,134,101,28,0.0,1.00,1.00,1.00,4.02,3.47,7.85,23.1,1.354,0.202
239000,1101,121,15.6,0.0,0.2,0.6,14.4,0.0,1.00,9.2,38,141,8.49,3.72,57,55,9,0.0,1.00,1.00,1.00,4.14,3.71,7.79,22.2,1.056,0.423
239000,1124,19,17.4,0.8,1.3,0.2,12.7,0.2,1.15,9.2,12,197,15.68,4.68,16,3,0,0.2,1.19,1.16,1.12,4.26,4.53,7.16,19.3,1.114,0.378
239000,961,15,18.0,0.0,0.0,0.0,13.2,0.0,1.00,13.6,7,193,11.63,4.55,11,4,0,0.0,1.00,1.00,1.00,3.73,2.20,7.80,13.1,1.366,0.250
240000,1123,424,19.6,0.0,0.0,0.5,14.3,0.0,1.00,10.5,65,169,11.46,3.98,246,135,43,0.0,1.00,1.01,1.01,4.09,3.34,7.88,22.7,1.348,0.210
240000,972,412,15.6,0.2,0.1,1.1,13.8,0.0,1.05,9.1,111,177,11.02,5.03,165,202,45,0.0,1.05,1.08,1.05,4.12,4.71,7.53,26.2,1.050,0.397
240000,1101,124,15.6,0.0,0.0,0.2,14.5,0.0,1.00,9.4,31,199,12.17,5.52,68,51,5,0.0,1.00,1.00,1.00,4.49,3.53,7.94,19.5,1.071,0.428
240000,1128,122,18.0,0.1,0.1,0.3,16.3,0.0,1.03,6.0,33,174,13.57,5.62,48,62,12,0.0,1.01,1.05,1.02,4.46,5.62,7.58,26.6,1.075,0.430
240000,1124,32,14.9,0.0,0.2,0.1,12.9,0.0,1.00,10.5,11,184,12.53,5.66,22,10,0,0.0,1.00,1.00,1.00,3.62,4.06,6.69,19.4,1.135,0.403
240000,961,24,16.9,0.0,0.0,0.0,12.2,0.0,1.00,12.2,7,131,7.92,2.66,22,2,0,0.0,1.00,1.00,1.00,3.00,2.12,7.88,9.4,1.377,0.253
241000,1123,504,18.9,0.0,0.0,0.3,13.6,0.0,1.01,10.5,57,195,12.78,4.55,264,203,37,0.0,1.01,1.01,1.01,4.04,3.27,7.82,23.7,1.370,0.197
241000,972,451,14.3,0.0,0.1,0.9,13.0,0.0,1.01,9.7,126,182,11.14,4.94,181,220,50,0.0,1.01,1.01,1.01,4.09,4.53,7.66,26.0,1.051,0.403
241000,1128,317,16.4,0.1,0.0,0.2,14.7,0.0,1.03,8.5,92,177,12.04,5.06,170,121,26,0.0,1.01,1.05,1.04,4.30,5.42,7.48,21.3,1.094,0.446
241000,1101,167,15.6,0.0,0.1,0.0,14.6,0.0,1.01,9.9,45,168,10.43,4.37,111,50,6,0.0,1.00,1.01,1.01,4.21,3.53,7.77,17.7,1.062,0.421
241000,1124,25,17.4,0.0,0.6,0.1,14.6,0.0,1.00,8.6,11,224,13.52,5.32,23,2,0,0.0,1.00,1.00,1.00,4.20,4.48,7.48,12.4,1.166,0.374
242000,972,775,15.9,0.1,0.1,0.6,14.1,0.0,1.03,8.6,222,192,13.40,5.55,359,344,72,0.0,1.00,1.05,1.03,4.22,4.90,7.57,24.4,1.078,0.423
242000,1123,644,19.1,0.1,0.0,0.5,13.7,0.0,1.02,10.4,77,221,15.54,5.20,324,262,58,0.0,1.01,1.02,1.03,4.15,3.27,7.88,23.9,1.362,0.197
242000,1101,209,15.6,0.1,0.0,0.0,14.5,0.0,1.03,9.5,41,204,14.86,6.19,155,51,3,0.0,1.02,1.04,1.03,4.26,3.65,7.84,15.6,1.069,0.427
242000,1124,11,21.1,0.9,1.7,0.0,16.4,0.0,1.18,5.5,6,190,21.04,6.48,11,0,0,0.2,1.00,1.30,1.22,4.36,5.27,8.00,2.4,1.071,0.362
243000,1123,826,18.9,0.1,0.0,0.6,13.5,0.0,1.02,10.5,107,179,12.24,4.63,437,280,109,0.0,1.00,1.03,1.02,4.10,3.42,7.80,24.3,1.365,0.198
243000,972,691,16.3,0.2,0.1,0.8,14.2,0.0,1.05,8.9,198,204,14.58,6.45,299,337,55,0.0,1.02,1.07,1.06,4.26,4.64,7.57,24.7,1.073,0.425
243000,1101,203,16.0,0.1,0.2,0.1,14.9,0.0,1.00,9.6,59,223,17.96,8.38,139,60,4,0.0,1.00,1.00,1.00,4.30,4.11,7.74,16.5,1.060,0.428
243000,1124,10,19.5,1.0,0.7,0.2,15.2,0.0,1.24,5.8,5,226,11.71,9.39,10,0,0,0.1,1.23,1.23,1.27,4.40,5.30,8.00,3.4,1.081,0.357
244000,1123,752,18.1,0.1,0.0,0.2,13.0,0.0,1.03,11.1,88,197,13.56,5.14,417,278,57,0.0,1.00,1.04,1.03,3.98,3.17,7.87,22.5,1.363,0.196
244000,972,511,15.4,0.3,0.3,1.1,13.1,0.0,1.07,9.6,168,176,12.20,5.66,167,287,57,0.0,1.05,1.14,1.07,4.09,4.45,7.43,27.3,1.063,0.401
244000,1101,235,16.5,0.0,0.1,0.3,15.3,0.0,1.00,8.9,63,274,25.66,8.90,165,63,7,0.0,1.00,1.00,1.00,4.29,4.08,7.91,17.9,1.060,0.422
244000,1124,18,15.3,0.0,0.2,0.2,13.5,0.0,1.00,10.8,11,374,38.69,11.46,18,0,0,0.0,1.00,1.00,1.00,4.06,5.11,5.50,5.1,1.126,0.393
245000,1123,880,18.9,0.0,0.0,0.5,13.7,0.0,1.01,10.4,122,197,14.42,5.41,446,364,70,0.0,1.00,1.01,1.01,4.01,3.40,7.82,23.7,1.354,0.200
245000,972,697,15.1,0.2,0.1,0.6,13.1,0.0,1.07,9.7,200,235,17.37,7.62,319,335,43,0.0,1.07,1.11,1.06,4.22,4.70,7.51,23.8,1.079,0.426
245000,1101,257,14.7,0.1,0.1,0.3,13.4,0.0,1.02,10.4,64,304,29.80,7.89,198,56,3,0.0,1.01,1.03,1.02,4.07,3.70,7.63,15.8,1.067,0.424
245000,1124,12,15.3,0.6,0.0,0.0,13.1,0.0,1.18,9.5,2,290,20.37,11.44,12,0,0,0.0,1.23,1.23,1.12,3.33,5.00,6.25,4.8,1.071,0.345
246000,1123,989,18.1,0.1,0.0,0.5,12.9,0.0,1.02,10.9,119,199,13.59,5.36,487,420,82,0.0,1.01,1.01,1.02,3.95,3.28,7.79,23.6,1.358,0.201
246000,972,582,14.8,0.1,0.1,0.7,13.0,0.0,1.03,10.2,151,225,16.32,7.09,252,270,60,0.0,1.03,1.05,1.03,4.18,4.80,7.57,24.8,1.084,0.426
246000,1101,283,16.7,0.0,0.3,0.2,15.3,0.0,1.00,10.0,80,258,20.86,7.98,199,75,9,0.0,1.00,1.00,1.00,4.32,4.14,7.66,18.0,1.075,0.428
246000,1124,27,17.8,0.5,1.3,0.0,14.0,0.0,1.11,8.5,10,124,7.08,3.60,27,0,0,0.0,1.09,1.16,1.10,3.67,4.96,6.78,1.5,1.096,0.379
247000,1123,1023,19.2,0.1,0.0,0.5,13.9,0.0,1.01,10.3,146,207,14.25,5.79,533,417,73,0.0,1.00,1.02,1.01,4.10,3.50,7.83,22.8,1.350,0.207
247000,972,295,15.4,0.2,0.1,0.1,13.4,0.0,1.07,9.4,88,209,11.86,6.61,131,133,31,0.0,1.08,1.13,1.05,4.15,5.24,7.24,24.4,1.109,0.474
247000,1101,284,14.3,0.2,0.1,0.1,12.9,0.0,1.02,11.3,76,258,17.54,7.76,189,84,11,0.0,1.00,1.05,1.02,4.07,3.75,7.64,19.4,1.079,0.427
248000,1123,1015,19.2,0.1,0.0,0.3,13.8,0.0,1.02,10.4,117,211,15.66,5.96,551,399,65,0.0,1.01,1.03,1.02,4.07,3.37,7.84,22.6,1.358,0.201
248000,972,267,16.0,0.1,0.0,0.1,14.4,0.0,1.02,8.1,66,212,13.09,7.79,117,104,46,0.0,1.00,1.03,1.02,4.33,5.10,7.79,25.9,1.096,0.470
248000,1101,210,15.6,0.1,0.2,0.4,14.0,0.0,1.03,9.8,69,205,12.76,6.87,169,38,3,0.0,1.01,1.05,1.04,4.48,4.62,7.49,15.6,1.070,0.431
249000,1123,993,19.1,0.0,0.0,0.3,13.9,0.0,1.01,10.4,133,193,13.11,5.26,555,388,50,0.0,1.00,1.01,1.01,4.07,3.34,7.88,22.0,1.361,0.206
249000,972,254,18.1,0.4,0.1,0.3,15.7,0.0,1.09,7.0,86,198,12.84,6.70,75,122,57,0.0,1.03,1.14,1.09,4.46,5.32,7.91,29.7,1.082,0.460
249000,1101,127,14.9,0.1,0.1,0.0,13.8,0.0,1.04,9.8,55,233,15.46,7.39,88,38,1,0.0,1.02,1.05,1.06,4.53,4.59,7.75,16.7,1.053,0.415
250000,1123,901,18.2,0.1,0.0,0.4,13.1,0.0,1.02,10.7,124,190,11.58,4.73,477,353,71,0.0,1.01,1.02,1.04,3.99,3.26,7.89,22.8,1.356,0.202
250000,972,218,16.9,0.4,0.2,0.3,14.5,0.0,1.08,7.7,82,213,16.04,7.56,69,112,37,0.0,1.06,1.11,1.08,4.51,5.17,7.86,28.2,1.078,0.456
250000,1101,31,14.1,0.0,0.0,0.0,13.1,0.0,1.01,10.8,10,219,12.63,6.56,26,5,0,0.0,1.01,1.01,1.01,3.74,3.90,7.84,9.1,1.068,0.478
251000,1123,819,19.1,0.2,0.0,0.4,13.6,0.0,1.07,10.3,106,174,10.75,4.33,439,304,76,0.0,1.04,1.06,1.11,4.00,3.29,7.90,22.8,1.355,0.202
251000,972,251,17.3,0.2,0.2,0.1,15.9,0.0,1.04,7.8,80,174,12.15,5.73,108,110,33,0.0,1.02,1.06,1.03,4.61,5.44,7.66,24.6,1.055,0.456
251000,1145,127,17.9,0.0,0.2,0.8,16.0,0.0,1.00,7.2,52,201,12.84,6.75,58,64,5,0.0,1.00,1.01,1.00,4.65,5.61,7.70,23.2,1.081,0.420
251000,1101,78,15.9,0.0,0.0,0.0,15.0,0.0,1.00,9.6,27,194,11.77,6.95,31,45,2,0.0,1.00,1.00,1.00,4.22,4.67,7.51,23.8,1.074,0.431
252000,1123,625,18.5,0.0,0.0,0.4,13.4,0.0,1.01,10.3,92,175,10.92,3.97,334,219,72,0.0,1.01,1.02,1.02,3.90,3.37,7.80,23.1,1.356,0.200
252000,972,223,17.0,0.3,0.2,0.1,15.4,0.0,1.07,7.8,80,159,8.47,5.24,91,109,23,0.0,1.03,1.10,1.08,4.50,5.33,7.75,25.4,1.050,0.443
252000,1101,63,15.4,0.0,0.0,0.0,14.3,0.0,1.00,10.5,20,186,10.70,5.98,15,45,3,0.0,1.00,1.00,1.00,4.38,4.75,7.38,27.6,1.083,0.436
252000,1145,52,15.1,0.4,0.0,0.5,13.2,0.0,1.13,8.2,14,202,11.55,5.58,28,23,1,0.0,1.12,1.16,1.12,4.38,5.25,7.79,24.0,1.065,0.401
253000,1123,574,18.7,0.0,0.0,0.4,13.6,0.0,1.00,10.0,82,177,11.45,3.77,291,228,55,0.0,1.00,1.01,1.00,4.03,3.37,7.88,23.1,1.351,0.198
253000,972,158,14.0,0.1,0.0,0.1,13.1,0.0,1.03,9.2,52,168,8.86,5.01,61,86,11,0.0,1.01,1.03,1.03,4.11,4.89,7.56,25.3,1.045,0.439
253000,1101,39,13.9,0.0,0.4,0.3,12.3,0.0,1.00,11.7,17,214,10.53,6.16,27,12,0,0.0,1.00,1.00,1.00,3.82,4.44,6.90,20.5,1.085,0.432
253000,1145,6,16.1,0.2,0.0,1.7,13.5,0.0,1.02,11.0,3,222,11.83,3.88,3,3,0,0.0,1.00,1.04,1.02,4.67,4.17,8.00,20.9,1.094,0.427
254000,1123,520,18.5,0.1,0.0,0.3,13.4,0.0,1.02,10.3,71,177,11.44,3.18,258,220,42,0.0,1.02,1.04,1.02,3.93,3.28,7.93,23.5,1.351,0.200
254000,972,114,15.9,0.5,0.1,0.3,14.1,0.0,1.11,8.7,41,185,11.65,4.21,51,53,10,0.0,1.11,1.16,1.09,4.48,5.35,7.61,23.9,1.050,0.429
254000,1101,11,14.9,0.0,0.0,0.0,14.1,0.0,1.00,9.3,3,291,12.77,8.62,4,7,0,0.0,1.00,1.00,1.00,5.27,5.27,8.00,22.9,1.054,0.415
255000,1123,574,18.8,0.1,0.0,0.5,13.6,0.0,1.02,10.1,83,178,11.65,3.35,281,235,58,0.0,1.00,1.02,1.05,3.88,3.32,7.90,23.8,1.342,0.198
255000,972,40,15.1,0.4,0.5,0.8,12.7,0.0,1.05,9.6,12,254,15.58,5.80,14,19,7,0.0,1.01,1.11,1.05,4.45,5.45,7.88,28.9,1.055,0.430
256000,1123,639,18.4,0.1,0.0,0.5,13.4,0.0,1.03,10.5,99,176,11.45,3.13,334,249,56,0.0,1.01,1.03,1.03,3.89,3.34,7.77,22.6,1.332,0.200
256000,972,53,13.1,0.0,0.0,0.4,12.2,0.0,1.00,10.8,13,227,13.02,4.46,22,29,2,0.0,1.00,1.00,1.00,4.09,4.77,7.81,25.0,1.058,0.438
257000,1123,695,18.6,0.2,0.0,0.4,13.3,0.0,1.05,10.6,110,184,12.07,3.21,372,272,51,0.0,1.02,1.08,1.06,4.05,3.38,7.73,22.4,1.343,0.199
257000,972,21,13.9,0.2,0.0,1.0,12.2,0.0,1.06,10.1,7,173,11.53,3.20,11,10,0,0.0,1.00,1.08,1.10,4.05,3.33,8.00,25.2,1.055,0.465
258000,1123,858,17.7,0.0,0.0,0.4,12.9,0.0,1.01,10.9,139,181,11.77,3.26,456,342,60,0.0,1.00,1.01,1.01,3.90,3.35,7.67,22.0,1.348,0.202
258000,972,38,16.2,0.6,0.2,1.0,13.9,0.0,1.14,9.2,11,158,9.94,3.65,18,18,2,0.0,1.00,1.19,1.19,4.13,3.66,8.00,24.9,1.040,0.462
259000,1123,1106,18.8,0.2,0.0,0.4,13.5,0.0,1.05,10.2,168,181,11.45,3.79,591,424,91,0.0,1.01,1.06,1.06,4.00,3.49,7.77,22.6,1.342,0.202
259000,972,35,16.8,0.9,0.1,0.9,14.0,0.0,1.19,9.6,8,169,11.15,3.69,19,15,1,0.0,1.01,1.27,1.24,4.49,3.23,8.00,23.9,1.031,0.447
260000,1123,1330,18.2,0.1,0.1,0.3,13.2,0.0,1.02,10.5,180,182,11.73,4.02,655,560,115,0.0,1.01,1.03,1.02,3.97,3.47,7.73,23.0,1.347,0.200
260000,972,35,15.7,0.1,0.0,1.1,14.2,0.0,1.01,9.6,9,147,9.12,3.79,18,17,0,0.0,1.00,1.02,1.02,4.60,3.31,8.00,22.9,1.061,0.468
261000,1123,1612,18.4,0.1,0.0,0.4,13.4,0.0,1.02,10.6,231,187,11.54,4.49,866,616,130,0.0,1.02,1.03,1.02,4.04,3.41,7.75,22.4,1.347,0.203
261000,972,20,18.6,2.0,0.5,1.1,12.7,0.2,1.45,9.3,8,164,10.04,4.99,12,8,0,0.2,1.17,1.65,1.47,3.95,3.45,8.00,24.3,1.066,0.456
261000,1156,6,14.6,0.0,0.0,0.0,14.0,0.0,1.00,9.7,2,428,26.34,8.26,0,2,4,0.0,1.00,1.00,1.00,5.33,5.17,8.00,46.8,1.048,0.420
262000,1123,1814,17.8,0.0,0.0,0.4,12.9,0.0,1.01,10.6,210,201,12.70,4.96,992,678,144,0.0,1.00,1.01,1.01,3.95,3.40,7.80,22.5,1.354,0.202
262000,972,6,18.8,1.5,0.0,0.5,14.8,0.0,1.38,8.3,4,227,12.53,7.57,4,2,0,0.0,1.00,1.50,1.55,4.33,3.83,8.00,25.2,1.054,0.471
263000,1123,1896,18.8,0.0,0.0,0.4,13.7,0.0,1.01,10.0,254,206,13.84,5.38,1040,688,168,0.0,1.01,1.02,1.02,4.06,3.52,7.85,22.4,1.348,0.204
264000,1123,2033,18.2,0.0,0.0,0.2,13.4,0.0,1.01,10.3,237,207,13.87,5.64,1142,709,182,0.0,1.00,1.02,1.01,4.03,3.46,7.83,22.5,1.347,0.204
265000,1123,2110,18.0,0.1,0.0,0.2,13.0,0.0,1.02,10.5,233,210,14.38,5.66,1136,786,188,0.0,1.01,1.03,1.03,4.01,3.44,7.78,22.6,1.350,0.202
266000,1123,2013,18.0,0.1,0.0,0.4,13.1,0.0,1.01,10.5,252,216,14.94,5.97,1111,734,168,0.0,1.01,1.01,1.01,4.08,3.53,7.81,22.7,1.351,0.203
267000,1123,1921,18.0,0.1,0.0,0.3,13.0,0.0,1.02,10.6,260,231,15.77,6.18,1038,708,175,0.0,1.01,1.03,1.03,3.98,3.50,7.78,22.5,1.347,0.204
268000,1123,1852,18.2,0.1,0.0,0.2,13.2,0.0,1.02,10.4,210,211,13.70,5.59,994,699,159,0.0,1.01,1.03,1.02,4.09,3.48,7.87,22.4,1.359,0.202
269000,1123,1694,18.7,0.1,0.0,0.4,13.4,0.0,1.02,10.1,230,197,12.18,5.11,898,642,154,0.0,1.00,1.03,1.02,4.06,3.48,7.86,22.6,1.356,0.202
270000,1123,1446,18.4,0.1,0.0,0.4,13.3,0.0,1.02,10.2,203,193,11.69,4.89,761,531,154,0.0,1.01,1.03,1.03,4.01,3.43,7.82,23.0,1.359,0.199
271000,1123,1224,19.3,0.1,0.0,0.4,14.0,0.0,1.02,9.8,188,188,11.51,4.63,598,491,135,0.0,1.01,1.02,1.02,4.04,3.58,7.85,23.8,1.357,0.202
272000,1123,1034,19.1,0.1,0.0,0.5,13.8,0.0,1.03,9.7,160,175,11.00,4.11,481,420,133,0.0,1.02,1.04,1.04,4.12,3.67,7.83,24.7,1.345,0.204
273000,1123,752,19.0,0.1,0.0,0.4,13.7,0.0,1.02,10.0,100,162,10.40,3.59,422,297,33,0.0,1.00,1.02,1.02,4.13,3.39,7.89,21.6,1.359,0.198
274000,1123,630,19.7,0.0,0.0,0.7,14.1,0.0,1.01,9.8,103,169,11.33,3.34,309,281,40,0.0,1.01,1.01,1.01,4.16,3.62,7.73,21.9,1.368,0.197
275000,1123,566,18.3,0.0,0.0,0.3,13.1,0.0,1.00,10.4,78,171,11.16,3.19,299,239,28,0.0,1.00,1.00,1.00,3.97,3.35,7.87,22.5,1.385,0.189
276000,1123,679,19.6,0.0,0.0,0.4,14.2,0.0,1.01,9.8,107,171,11.82,2.93,335,264,80,0.0,1.01,1.01,1.01,4.16,3.54,7.89,23.8,1.366,0.195
277000,1123,741,19.4,0.1,0.0,0.5,13.9,0.0,1.02,9.9,116,159,10.72,3.04,378,297,66,0.0,1.01,1.02,1.02,3.95,3.58,7.81,22.9,1.370,0.195
278000,1123,881,18.8,0.1,0.0,0.4,13.3,0.0,1.02,10.4,118,175,11.21,3.31,458,358,65,0.0,1.00,1.03,1.03,3.96,3.42,7.85,22.5,1.381,0.193
279000,1123,1083,18.8,0.0,0.0,0.4,13.6,0.0,1.00,10.3,136,176,11.05,3.65,572,447,64,0.0,1.00,1.01,1.00,3.98,3.33,7.89,21.8,1.371,0.197
280000,1123,1391,18.6,0.1,0.0,0.5,13.3,0.0,1.03,10.2,147,182,11.55,4.02,737,511,143,0.0,1.01,1.04,1.04,4.01,3.35,7.85,23.3,1.360,0.198
281000,1123,1692,18.6,0.2,0.1,0.3,13.2,0.0,1.04,10.2,175,179,11.34,4.36,868,665,159,0.0,1.01,1.06,1.05,3.99,3.42,7.80,23.3,1.360,0.197
282000,1123,1837,18.1,0.1,0.0,0.2,13.1,0.0,1.03,10.3,203,191,11.89,4.82,984,674,179,0.0,1.01,1.04,1.04,4.00,3.48,7.76,22.9,1.348,0.203
283000,1123,1926,18.1,0.1,0.0,0.4,13.0,0.0,1.02,10.4,186,198,12.42,5.13,1052,712,162,0.0,1.01,1.02,1.03,4.03,3.41,7.70,22.3,1.357,0.198
284000,1123,2042,17.7,0.1,0.0,0.3,12.9,0.0,1.02,10.8,210,202,13.15,5.49,1085,788,169,0.0,1.02,1.03,1.03,4.01,3.29,7.79,22.8,1.346,0.200
285000,1123,2103,17.6,0.1,0.0,0.3,12.8,0.0,1.02,10.7,205,214,14.72,5.56,1148,810,145,0.0,1.01,1.03,1.03,4.03,3.28,7.84,22.0,1.347,0.198
286000,1123,1984,17.6,0.1,0.0,0.4,12.7,0.0,1.03,10.9,228,247,18.32,6.01,1078,733,173,0.0,1.02,1.03,1.03,4.00,3.35,7.84,22.8,1.346,0.200
287000,1123,1996,17.7,0.1,0.0,0.4,12.8,0.0,1.01,10.9,218,235,16.63,5.96,1040,774,182,0.0,1.00,1.02,1.02,3.98,3.36,7.86,22.9,1.346,0.201
288000,1123,1835,17.7,0.1,0.0,0.4,12.8,0.0,1.03,10.7,191,232,15.42,5.87,994,689,152,0.0,1.02,1.03,1.03,4.02,3.40,7.87,22.3,1.349,0.201
289000,1123,1681,17.6,0.1,0.0,0.3,12.7,0.0,1.02,10.9,160,227,14.80,5.47,912,619,150,0.0,1.01,1.02,1.03,4.05,3.33,7.90,22.7,1.351,0.203
290000,1123,1535,18.4,0.0,0.0,0.4,13.5,0.0,1.01,10.3,158,204,13.05,5.26,764,635,136,0.0,1.00,1.01,1.01,4.10,3.55,7.84,23.2,1.355,0.204
291000,1123,1274,18.6,0.1,0.0,0.6,13.3,0.0,1.02,10.1,157,191,11.47,4.63,602,539,133,0.0,1.01,1.02,1.03,3.98,3.56,7.87,23.9,1.362,0.195
292000,1123,1023,18.5,0.0,0.0,0.2,13.6,0.0,1.01,10.2,132,180,10.89,4.21,521,417,85,0.0,1.00,1.01,1.01,3.90,3.39,7.88,22.8,1.351,0.199
293000,1123,796,18.4,0.1,0.0,0.3,13.3,0.0,1.02,10.2,126,201,12.30,4.17,409,308,79,0.0,1.01,1.03,1.02,4.04,3.51,7.90,23.1,1.359,0.194
294000,1123,622,17.7,0.2,0.0,0.2,12.9,0.0,1.05,10.3,81,189,11.68,3.72,323,238,61,0.0,1.04,1.05,1.06,3.89,3.39,7.93,23.1,1.345,0.198
295000,1123,625,18.2,0.1,0.0,0.4,13.2,0.0,1.03,10.3,88,174,11.10,3.21,339,246,40,0.0,1.02,1.03,1.04,3.98,3.41,7.94,22.7,1.351,0.198
296000,1123,640,18.3,0.1,0.0,0.3,13.4,0.0,1.02,10.4,107,179,11.82,3.06,309,282,49,0.0,1.01,1.02,1.02,3.96,3.60,7.83,23.3,1.352,0.199
297000,1123,747,17.7,0.0,0.0,0.5,12.8,0.0,1.01,10.9,105,168,10.94,2.99,373,321,53,0.0,1.01,1.01,1.01,3.95,3.48,7.77,23.3,1.359,0.201
298000,1123,944,17.6,0.1,0.0,0.3,12.8,0.0,1.02,10.5,131,187,11.59,3.39,506,370,68,0.0,1.01,1.02,1.02,3.91,3.51,7.87,22.6,1.354,0.197
299000,1123,1147,18.3,0.0,0.0,0.3,13.4,0.0,1.01,10.4,141,186,11.54,3.89,584,481,82,0.0,1.01,1.01,1.01,4.03,3.58,7.84,22.9,1.364,0.197
300000,1123,1412,17.7,0.1,0.0,0.4,12.5,0.0,1.02,10.9,168,184,11.19,4.09,777,505,130,0.0,1.01,1.03,1.03,4.00,3.48,7.86,22.6,1.379,0.194
301000,1123,1686,18.3,0.0,0.0,0.5,13.1,0.0,1.01,10.5,209,183,11.11,4.39,880,667,139,0.0,1.00,1.01,1.01,4.09,3.69,7.84,22.9,1.372,0.197
302000,1123,1803,17.9,0.1,0.0,0.3,12.8,0.0,1.02,11.0,199,208,13.47,5.07,923,751,129,0.0,1.01,1.03,1.02,4.04,3.65,7.82,22.5,1.371,0.196
303000,1123,1906,17.8,0.2,0.0,0.2,12.7,0.0,1.03,11.3,216,210,13.79,5.35,1080,712,114,0.0,1.01,1.04,1.03,4.07,3.64,7.79,21.8,1.370,0.200
304000,1123,2088,17.3,0.0,0.0,0.3,12.5,0.0,1.01,11.5,241,209,13.61,5.45,1110,820,158,0.0,1.00,1.01,1.00,3.97,3.56,7.73,22.4,1.372,0.198
305000,1123,2102,17.3,0.0,0.0,0.3,12.5,0.0,1.01,11.5,222,224,14.89,5.84,1169,768,165,0.0,1.01,1.01,1.01,4.03,3.54,7.83,22.2,1.371,0.200
306000,1123,2073,17.5,0.0,0.0,0.4,12.7,0.0,1.01,11.4,244,229,16.06,5.97,1183,754,136,0.0,1.00,1.01,1.01,4.05,3.62,7.81,21.5,1.367,0.200
