step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest
400000,17.53,19,0,0,0,19,0,1.00,0,0.000,8,3.07,1.97,0.21,826,1,1,0,1.00,1.00,1.00,5,8,8,27.7,0.560,19,0.923,0.243
400000,15.10,14,0,0,0,14,0,1.00,10,0.000,8,2.22,0.35,0.62,826,2,2,0,1.00,1.00,1.00,3,3,8,40.5,0.480,14,1.078,0.265
400000,29.92,23,7,0,0,16,0,2.03,2,0.000,8,1.75,0.49,0.00,826,2,2,0,1.00,2.62,2.29,7,8,8,41.1,0.624,23,0.997,0.264
400000,24.56,23,3,0,0,20,0,1.38,0,0.000,8,2.74,1.21,0.01,826,0,0,0,1.00,1.62,1.44,5,8,8,18.9,0.624,23,0.945,0.231
400000,15.18,15,0,0,0,15,0,1.00,4,0.000,8,2.00,0.87,0.13,826,0,0,0,1.00,1.00,1.00,4,7,8,23.2,0.496,15,1.012,0.285
400000,14.17,15,0,0,2,13,0,1.00,8,0.000,8,2.86,0.50,0.81,826,0,0,0,1.00,1.00,1.00,2,4,8,19.3,0.496,15,1.012,0.285
400000,29.95,25,2,0,0,23,0,1.25,0,0.000,7,3.26,0.02,1.25,826,0,0,0,1.50,1.50,1.00,7,8,8,15.6,0.574,25,1.109,0.414
400000,13.89,14,0,0,0,14,0,1.00,6,0.000,7,1.85,0.18,0.44,826,1,1,0,1.00,1.00,1.00,4,6,8,30.5,0.420,14,0.992,0.298
400000,34.03,26,12,0,0,14,0,3.34,0,0.000,7,1.80,0.07,0.50,826,0,0,0,1.00,3.62,4.38,8,8,8,19.9,0.588,26,0.895,0.226
400000,13.72,16,0,0,0,16,0,1.00,8,0.000,7,2.16,0.19,0.72,826,0,0,0,1.00,1.00,1.00,6,5,7,13.1,0.448,16,0.858,0.229
400000,12.25,13,0,0,1,12,0,1.00,10,0.000,7,2.11,0.59,0.16,826,0,0,0,1.00,1.00,1.00,5,3,8,21.3,0.406,13,0.980,0.260
400000,15.18,15,0,0,0,15,0,1.00,4,0.000,7,1.65,0.06,0.33,826,0,0,0,1.00,1.00,1.00,4,7,8,20.9,0.434,15,1.012,0.285
400000,14.06,14,0,0,0,14,0,1.00,8,0.000,7,1.54,0.20,0.10,826,0,0,0,1.00,1.00,1.00,3,4,8,18.3,0.420,14,1.004,0.267
400000,3.10,4,0,0,0,4,0,1.00,22,0.000,7,1.58,0.00,0.00,826,0,0,0,1.00,1.00,1.00,2,1,8,1.6,0.280,4,0.775,0.246
400000,11.25,11,0,0,0,11,0,1.00,10,0.000,7,1.70,0.12,0.44,826,1,1,0,1.00,1.00,1.00,3,3,8,30.7,0.378,11,1.023,0.240
400000,17.74,20,0,0,0,20,0,1.00,0,0.000,6,3.22,1.67,0.08,826,0,0,0,1.00,1.00,1.00,6,8,8,4.9,0.432,20,0.887,0.255
400000,57.48,42,18,0,8,16,0,4.56,0,0.000,6,1.06,0.03,0.17,826,1,1,0,5.12,5.50,3.81,6,8,8,29.0,0.696,42,1.026,0.312
400000,18.67,17,0,0,0,17,0,1.00,2,0.000,6,2.65,0.59,0.52,826,0,0,0,1.00,1.00,1.00,7,7,8,26.1,0.396,17,1.098,0.271
400000,16.02,17,0,0,0,17,0,1.00,2,0.000,6,2.56,1.09,0.01,826,0,0,0,1.00,1.00,1.00,7,7,8,8.3,0.396,17,0.942,0.214
400000,22.67,21,3,0,0,18,0,1.38,0,0.000,6,2.60,0.07,0.83,826,0,0,0,1.00,1.62,1.44,6,8,8,23.2,0.444,21,0.945,0.231
400000,13.89,14,0,0,0,14,0,1.00,6,0.000,6,1.74,0.36,0.12,826,1,1,0,1.00,1.00,1.00,3,6,8,28.2,0.360,14,0.992,0.298
400000,26.02,22,4,0,0,18,0,1.44,0,0.000,6,1.61,0.52,0.08,826,1,1,0,1.00,1.62,1.56,5,8,8,29.0,0.456,22,1.001,0.325
400000,9.56,11,0,0,0,11,0,1.00,10,0.000,6,1.36,0.20,0.00,826,1,1,0,1.00,1.00,1.00,4,3,8,28.9,0.324,11,0.869,0.276
400000,17.74,20,0,0,0,20,0,1.00,0,0.000,6,3.14,1.57,0.04,826,0,0,0,1.00,1.00,1.00,6,8,8,6.2,0.432,20,0.887,0.255
400000,15.18,15,0,0,0,15,0,1.00,4,0.000,5,1.93,0.04,0.45,826,0,0,0,1.00,1.00,1.00,4,7,8,12.2,0.310,15,1.012,0.285
400000,16.18,15,0,0,0,15,0,1.00,4,0.000,5,1.94,0.06,0.41,826,1,1,0,1.00,1.00,1.00,5,7,8,29.0,0.310,15,1.078,0.265
400000,15.72,17,0,0,0,17,0,1.00,2,0.000,5,1.94,0.10,0.41,826,1,1,0,1.00,1.00,1.00,4,7,8,31.9,0.330,17,0.924,0.244
400000,14.06,14,0,0,0,14,0,1.00,8,0.000,5,1.42,0.00,0.00,826,2,2,0,1.00,1.00,1.00,4,4,8,47.6,0.300,14,1.004,0.267
400000,16.64,18,0,0,0,18,0,1.00,2,0.000,5,1.39,0.14,0.16,826,1,1,0,1.00,1.00,1.00,4,7,8,36.4,0.340,18,0.924,0.244
400000,10.43,12,0,0,0,12,0,1.00,10,0.000,5,1.76,0.00,0.55,826,0,0,0,1.00,1.00,1.00,5,3,8,16.8,0.280,12,0.869,0.276
400000,15.18,15,0,0,0,15,0,1.00,4,0.000,5,1.60,0.13,0.00,826,0,0,0,1.00,1.00,1.00,4,7,8,20.7,0.310,15,1.012,0.285
400000,15.18,15,0,0,0,15,0,1.00,4,0.000,5,2.07,0.61,0.05,826,1,1,0,1.00,1.00,1.00,6,7,8,28.4,0.310,15,1.012,0.285
400000,15.18,15,0,0,0,15,0,1.00,4,0.000,5,1.52,0.00,0.00,826,0,0,0,1.00,1.00,1.00,4,7,8,23.6,0.310,15,1.012,0.285
400000,6.99,8,0,0,0,8,0,1.00,16,0.000,5,1.24,0.14,0.00,826,0,0,0,1.00,1.00,1.00,3,2,8,19.2,0.240,8,0.873,0.240
400000,28.25,22,4,0,0,18,0,1.41,0,0.000,4,2.94,0.22,0.54,1259,0,0,0,2.12,1.50,1.00,7,8,8,25.4,0.304,22,1.087,0.296
400000,15.42,17,0,0,0,17,0,1.00,2,0.000,4,1.80,0.08,0.22,826,1,1,0,1.00,1.00,1.00,3,7,8,31.6,0.264,17,0.907,0.255
400000,29.23,27,0,0,0,27,0,1.00,0,0.000,4,2.40,0.07,0.46,1259,1,1,0,1.00,1.00,1.00,8,8,8,34.9,0.344,27,1.082,0.347
400000,13.89,14,0,0,0,14,0,1.00,6,0.000,4,1.48,0.06,0.00,826,1,1,0,1.00,1.00,1.00,4,6,8,34.7,0.240,14,0.992,0.298
400000,9.56,11,0,0,0,11,0,1.00,10,0.000,4,1.79,0.18,0.32,826,1,1,0,1.00,1.00,1.00,3,3,8,27.9,0.216,11,0.869,0.276
400000,0.83,1,0,0,0,1,0,1.00,28,0.000,4,1.41,0.04,0.01,826,0,0,0,1.00,1.00,1.00,1,1,1,6.5,0.136,1,0.833,0.306
400000,15.18,16,0,0,0,16,0,1.00,2,0.000,4,2.20,0.53,0.33,826,0,1,0,1.00,1.00,1.00,3,7,8,25.4,0.256,16,0.949,0.259
400000,42.08,36,15,0,21,0,0,4.46,4,0.000,4,1.12,0.00,0.00,826,1,1,0,5.88,3.12,4.42,6,6,8,36.6,0.416,36,1.039,0.282
400000,34.64,33,8,0,0,25,0,2.40,2,0.000,4,2.66,0.05,0.30,826,1,1,0,1.00,4.00,2.31,8,8,7,31.4,0.392,33,0.845,0.184
400000,18.89,20,0,0,0,20,0,1.00,0,0.000,4,2.23,0.35,0.39,826,0,0,0,1.00,1.00,1.00,4,8,8,25.9,0.288,20,0.945,0.231
400000,12.41,12,0,0,0,12,0,1.00,12,0.000,4,1.77,0.36,0.00,826,0,1,0,1.00,1.00,1.00,3,2,8,25.2,0.224,12,1.034,0.271
400000,11.23,11,0,0,0,11,0,1.00,10,0.000,4,1.65,0.09,0.00,826,0,0,0,1.00,1.00,1.00,4,3,8,7.2,0.216,11,1.021,0.284
400000,9.56,11,0,0,0,11,0,1.00,10,0.000,4,1.90,0.57,0.06,826,0,0,0,1.00,1.00,1.00,3,3,8,9.2,0.216,11,0.869,0.276
400000,7.65,8,0,0,0,8,0,1.00,14,0.000,3,1.40,0.07,0.10,826,0,0,0,1.00,1.00,1.00,2,1,8,13.8,0.144,8,0.956,0.288
400000,13.10,15,0,0,0,15,0,1.00,6,0.000,3,1.55,0.08,0.02,826,1,1,0,1.00,1.00,1.00,5,6,7,27.7,0.186,15,0.873,0.193
400000,40.17,34,16,0,13,5,0,4.92,6,0.000,3,1.59,0.23,0.01,826,0,0,0,5.14,4.71,4.92,6,6,7,25.9,0.300,34,0.923,0.144
400000,15.18,15,0,0,0,15,0,1.00,4,0.000,2,1.73,0.00,0.09,826,1,1,0,1.00,1.00,1.00,5,7,8,29.4,0.124,15,1.012,0.285
400000,13.08,14,0,0,0,14,0,1.00,10,0.000,2,1.78,0.40,0.00,826,1,1,0,1.00,1.00,1.00,3,3,8,30.4,0.120,14,0.934,0.340
400000,28.25,22,4,0,0,18,0,1.41,0,0.000,2,2.45,0.08,0.36,1259,0,0,0,2.12,1.50,1.00,7,8,8,19.6,0.152,22,1.087,0.296
400000,15.18,15,0,0,0,15,0,1.00,4,0.000,2,1.66,0.00,0.00,826,0,0,0,1.00,1.00,1.00,4,7,8,24.7,0.124,15,1.012,0.285
400000,13.75,13,0,0,0,13,0,1.00,6,0.000,2,1.62,0.00,0.06,826,0,0,0,1.00,1.00,1.00,4,6,8,24.7,0.116,13,1.058,0.277
400000,6.73,4,3,0,0,1,0,3.30,22,0.000,2,1.53,0.00,0.00,826,1,1,0,4.50,2.00,3.33,2,8,2,32.9,0.080,4,0.961,0.289
400000,57.79,34,26,0,5,3,0,7.40,2,0.000,2,1.65,0.08,0.01,826,1,1,0,9.88,5.50,7.07,6,7,8,32.3,0.200,34,1.005,0.285
400000,48.84,58,5,0,28,25,0,1.78,0,0.000,2,2.14,0.62,0.00,826,1,1,0,1.00,2.62,1.75,8,8,8,30.4,0.296,58,0.997,0.311
400000,16.06,17,0,0,0,17,0,1.00,2,0.000,2,2.21,0.47,0.03,826,1,1,0,1.00,1.00,1.00,3,7,8,27.3,0.132,17,0.945,0.231
400000,15.72,17,0,0,0,17,0,1.00,2,0.000,2,1.77,0.09,0.01,826,1,1,0,1.00,1.00,1.00,4,7,8,32.5,0.132,17,0.924,0.244
400000,8.03,9,0,0,0,9,0,1.00,14,0.000,2,1.74,0.04,0.01,826,0,0,0,1.00,1.00,1.00,3,2,8,6.6,0.100,9,0.892,0.227
400000,14.48,14,0,0,0,14,0,1.00,8,0.000,2,1.85,0.21,0.02,826,1,1,0,1.00,1.00,1.00,2,4,8,30.4,0.120,14,1.034,0.271
400000,12.18,6,6,0,0,0,0,6.00,20,0.000,2,1.80,0.00,0.00,826,1,1,0,6.00,6.00,6.00,2,3,3,33.5,0.088,6,1.015,0.304
400000,20.47,20,0,0,0,20,0,1.00,2,0.000,2,2.16,0.32,0.21,826,0,0,0,1.00,1.00,1.00,3,7,8,21.3,0.144,20,1.024,0.341
400000,13.96,15,0,0,0,15,0,1.00,4,0.000,2,1.98,0.35,0.00,826,0,0,0,1.00,1.00,1.00,4,6,8,23.2,0.124,15,0.931,0.271
400000,12.54,13,0,0,0,13,0,1.00,12,0.000,1,2.35,0.00,0.08,826,0,0,0,1.00,1.00,1.00,6,8,8,18.5,0.058,13,0.965,0.360
400000,15.18,15,0,0,0,15,0,1.00,4,0.000,1,1.87,0.03,0.12,826,0,0,0,1.00,1.00,1.00,7,7,8,11.2,0.062,15,1.012,0.285
400000,46.59,33,19,0,1,13,0,5.34,0,0.000,1,1.70,0.02,0.08,826,0,0,0,7.25,3.38,5.38,6,8,8,12.2,0.098,33,0.905,0.287
400000,14.48,14,0,0,0,14,0,1.00,8,0.000,1,1.86,0.13,0.06,826,0,0,0,1.00,1.00,1.00,3,4,8,11.7,0.060,14,1.034,0.271
400000,10.12,10,0,0,0,10,0,1.00,12,0.000,1,1.75,0.04,0.08,826,1,1,0,1.00,1.00,1.00,2,2,8,30.3,0.052,10,1.012,0.285
400000,18.01,21,0,3,0,18,0,1.00,0,0.167,1,1.48,0.04,0.00,826,0,0,0,1.00,1.00,1.00,5,8,8,24.5,0.074,21,0.858,0.343
400000,15.72,16,0,0,0,16,0,1.00,2,0.000,1,1.72,0.00,0.00,826,0,0,0,1.00,1.00,1.00,4,7,8,16.9,0.064,16,0.983,0.285
400000,13.49,10,6,0,4,0,0,4.17,14,0.000,1,1.64,0.00,0.00,826,1,1,0,3.00,4.00,5.00,3,5,5,31.3,0.052,10,0.964,0.261
400000,9.37,11,0,0,0,11,0,1.00,10,0.000,1,1.55,0.05,0.09,826,0,0,0,1.00,1.00,1.00,3,3,8,25.7,0.054,11,0.851,0.290
400000,31.37,64,0,0,64,0,0,1.00,0,0.000,1,1.64,0.00,0.00,826,1,1,0,1.00,1.00,1.00,6,8,8,30.8,0.160,64,0.980,0.260
400000,13.10,15,0,0,0,15,0,1.00,6,0.000,0,1.67,0.00,0.00,826,0,0,0,1.00,1.00,1.00,3,6,7,26.4,0.000,15,0.873,0.193
400000,26.02,22,4,0,0,18,0,1.44,0,0.000,0,2.33,0.00,0.00,826,1,1,0,1.00,1.62,1.56,8,8,8,29.7,0.000,22,1.001,0.325
400000,1.04,1,0,0,0,1,0,1.00,28,0.000,0,1.72,0.00,0.00,826,1,1,0,1.00,1.00,1.00,1,1,1,27.1,0.000,1,1.044,0.312
400000,18.49,16,1,0,0,15,0,1.21,4,0.000,0,1.93,0.00,0.00,826,0,0,0,1.00,1.25,1.33,5,8,8,25.9,0.000,16,1.088,0.216
400000,13.89,14,0,0,0,14,0,1.00,8,0.000,0,1.71,0.00,0.00,826,2,2,0,1.00,1.00,1.00,4,4,8,53.5,0.000,14,0.992,0.298
400000,15.18,15,0,0,0,15,0,1.00,4,0.000,0,1.81,0.00,0.00,826,0,0,0,1.00,1.00,1.00,4,7,8,11.7,0.000,15,1.012,0.285
400000,13.10,15,0,0,0,15,0,1.00,6,0.000,0,1.79,0.00,0.00,826,1,1,0,1.00,1.00,1.00,4,6,7,30.6,0.000,15,0.873,0.193
400000,9.16,10,0,0,0,10,0,1.00,12,0.000,0,1.78,0.00,0.00,826,2,2,0,1.00,1.00,1.00,4,3,7,44.5,0.000,10,0.916,0.219
500000,27.08,21,0,0,0,21,0,1.00,2,0.000,2972,4.49,317.21,160.24,1316,0,0,0,1.00,1.00,1.00,7,8,8,15.9,219.928,21,1.290,0.514
500000,36.28,32,0,0,0,32,0,1.00,0,0.000,2817,5.10,404.73,81.50,1316,0,0,0,1.00,1.00,1.00,8,8,8,4.2,270.432,32,1.134,0.400
500000,16.34,18,0,0,0,18,0,1.00,2,0.000,2384,2.85,338.94,50.40,826,1,1,0,1.00,1.00,1.00,5,7,8,27.2,162.112,18,0.908,0.208
500000,23.22,19,0,0,0,19,0,1.00,4,0.000,2318,3.07,214.16,57.42,1316,0,0,0,1.00,1.00,1.00,7,8,8,6.6,162.260,19,1.222,0.515
500000,27.08,21,0,0,0,21,0,1.00,2,0.000,2313,2.90,231.10,82.41,1316,0,0,0,1.00,1.00,1.00,8,8,8,15.2,171.162,21,1.290,0.514
500000,27.08,21,0,0,0,21,0,1.00,2,0.000,2300,4.16,212.25,93.51,1316,0,0,0,1.00,1.00,1.00,7,8,8,18.2,170.200,21,1.290,0.514
500000,17.19,19,0,0,0,19,0,1.00,2,0.000,2150,3.30,215.02,19.81,826,1,1,0,1.00,1.00,1.00,7,7,8,32.1,150.500,19,0.905,0.176
500000,15.88,19,0,0,0,19,0,1.00,4,0.000,2145,2.47,205.55,67.26,826,1,0,0,1.00,1.00,1.00,5,6,8,27.1,150.150,19,0.836,0.259
500000,30.33,18,6,0,0,12,0,2.30,2,0.000,2048,4.31,195.06,61.44,1316,0,0,0,2.50,2.25,2.21,8,8,8,20.1,139.264,18,1.264,0.448
500000,17.19,19,0,0,0,19,0,1.00,2,0.000,1967,1.36,187.29,9.92,826,1,1,0,1.00,1.00,1.00,4,7,8,31.0,137.690,19,0.905,0.176
500000,20.41,23,0,0,0,23,0,1.00,6,0.000,1948,2.35,189.36,33.88,826,1,0,0,1.00,1.00,1.00,4,5,8,27.1,151.944,23,0.888,0.151
500000,17.19,19,0,0,0,19,0,1.00,2,0.000,1947,3.12,229.96,25.69,826,1,1,0,1.00,1.00,1.00,4,7,8,30.9,136.290,19,0.905,0.176
500000,18.80,20,0,0,0,20,0,1.00,4,0.000,1902,2.56,356.01,56.22,826,0,0,0,1.00,1.00,1.00,7,8,8,6.4,136.944,20,0.940,0.248
500000,18.80,20,0,0,0,20,0,1.00,4,0.000,1789,2.88,270.43,72.35,826,0,0,0,1.00,1.00,1.00,7,8,8,6.5,128.808,20,0.940,0.248
500000,24.92,22,0,0,0,22,0,1.00,0,0.000,1748,2.00,168.95,75.59,1316,1,1,0,1.00,1.00,1.00,9,8,8,30.7,132.848,22,1.133,0.522
500000,17.19,19,0,0,0,19,0,1.00,2,0.000,1703,3.58,223.12,28.68,826,1,1,0,1.00,1.00,1.00,4,7,8,29.6,119.210,19,0.905,0.176
500000,24.83,19,0,0,0,19,0,1.00,4,0.000,1611,2.79,149.40,69.84,1316,0,0,0,1.00,1.00,1.00,7,8,8,2.1,112.770,19,1.307,0.497
500000,23.55,21,0,0,0,21,0,1.00,0,0.000,1603,3.12,125.23,55.09,1316,1,0,0,1.00,1.00,1.00,9,8,8,26.8,118.622,21,1.121,0.511
500000,9.12,10,0,0,0,10,0,1.00,12,0.000,1548,1.61,92.93,64.43,826,0,0,0,1.00,1.00,1.00,3,2,8,7.6,80.496,10,0.912,0.185
500000,13.02,14,0,0,0,14,0,1.00,8,0.000,1343,1.94,94.83,12.48,826,1,1,0,1.00,1.00,1.00,4,4,8,32.3,80.580,14,0.930,0.181
500000,13.02,14,0,0,0,14,0,1.00,8,0.000,1255,2.95,124.23,6.18,826,0,0,0,1.00,1.00,1.00,4,4,8,16.7,75.300,14,0.930,0.181
500000,11.55,12,0,0,0,12,0,1.00,10,0.000,1242,1.36,137.97,33.28,826,0,1,0,1.00,1.00,1.00,3,3,8,17.9,69.552,12,0.962,0.224
500000,13.27,13,0,0,0,13,0,1.00,10,0.000,1232,2.72,175.09,4.19,826,0,0,0,1.00,1.00,1.00,3,3,8,16.4,71.456,13,1.021,0.234
500000,13.61,15,0,0,0,15,0,1.00,2,0.000,1225,3.12,126.47,29.35,826,1,1,0,1.00,1.00,1.00,6,7,8,30.7,75.950,15,0.908,0.208
500000,13.61,15,0,0,0,15,0,1.00,2,0.000,1199,3.29,96.71,9.40,826,1,1,0,1.00,1.00,1.00,5,7,8,32.4,74.338,15,0.908,0.208
500000,18.80,20,0,0,0,20,0,1.00,4,0.000,1181,3.74,146.72,36.45,826,0,0,0,1.00,1.00,1.00,7,8,8,4.2,85.032,20,0.940,0.248
500000,26.88,22,0,0,0,22,0,1.00,2,0.000,1173,2.67,154.89,51.93,1316,0,0,0,1.00,1.00,1.00,7,8,8,4.7,89.148,22,1.222,0.515
500000,14.91,17,0,0,0,17,0,1.00,2,0.000,1128,1.54,90.50,25.13,826,1,0,0,1.00,1.00,1.00,5,7,8,31.1,74.448,17,0.877,0.187
500000,13.02,14,0,0,0,14,0,1.00,8,0.000,1125,1.67,68.14,15.51,826,1,1,0,1.00,1.00,1.00,4,4,8,31.6,67.500,14,0.930,0.181
500000,26.88,22,0,0,0,22,0,1.00,2,0.000,1112,2.74,129.50,53.07,1316,0,0,0,1.00,1.00,1.00,9,8,8,3.8,84.512,22,1.222,0.515
500000,16.73,19,0,0,0,19,0,1.00,2,0.000,1110,1.51,88.31,29.32,826,1,1,0,1.00,1.00,1.00,6,7,8,36.0,77.700,19,0.881,0.193
500000,20.54,16,0,0,0,16,0,1.00,8,0.000,1105,2.20,58.53,30.42,1316,0,0,0,1.00,1.00,1.00,5,8,8,23.9,70.720,16,1.284,0.454
500000,22.50,24,0,0,0,24,0,1.00,0,0.000,1073,3.80,83.43,35.40,826,0,0,0,1.00,1.00,1.00,8,8,8,7.2,85.840,24,0.937,0.232
500000,13.61,15,0,0,0,15,0,1.00,2,0.000,1032,2.35,87.62,20.98,826,1,1,0,1.00,1.00,1.00,5,7,8,33.5,63.984,15,0.908,0.208
500000,44.76,45,10,0,27,8,0,3.31,0,0.000,1020,4.14,126.89,0.01,826,0,0,0,1.00,4.25,4.00,5,8,8,16.8,124.440,45,1.079,0.198
500000,17.19,19,0,0,0,19,0,1.00,2,0.000,1010,3.14,87.93,30.00,826,0,0,0,1.00,1.00,1.00,6,7,8,19.6,70.700,19,0.905,0.176
500000,13.61,15,0,0,0,15,0,1.00,2,0.000,1009,2.78,77.79,28.54,826,1,1,0,1.00,1.00,1.00,4,7,8,30.5,62.558,15,0.908,0.208
500000,13.02,14,0,0,0,14,0,1.00,8,0.000,1004,1.79,70.97,33.60,826,0,1,0,1.00,1.00,1.00,6,4,8,21.1,60.240,14,0.930,0.181
500000,44.76,45,10,0,27,8,0,3.31,0,0.000,1001,0.55,112.31,8.68,826,0,0,0,1.00,4.25,4.00,5,8,8,17.4,122.122,45,1.079,0.198
500000,13.02,14,0,0,0,14,0,1.00,8,0.000,993,3.01,107.64,12.05,826,0,0,0,1.00,1.00,1.00,5,4,8,15.4,59.580,14,0.930,0.181
500000,27.08,21,0,0,0,21,0,1.00,2,0.000,991,3.33,77.43,42.78,1316,0,0,0,1.00,1.00,1.00,7,8,8,13.6,73.334,21,1.290,0.514
500000,13.77,16,0,0,0,16,0,1.00,4,0.000,974,0.58,48.83,41.36,826,0,0,0,1.00,1.00,1.00,4,6,8,25.1,62.336,16,0.861,0.197
500000,10.66,10,0,0,0,10,0,1.00,12,0.000,970,2.54,75.87,16.38,826,0,0,0,1.00,1.00,1.00,5,2,8,17.9,50.440,10,1.066,0.244
500000,12.66,14,0,0,0,14,0,1.00,10,0.000,963,1.90,57.05,27.72,826,0,0,0,1.00,1.00,1.00,3,3,8,7.4,57.780,14,0.905,0.198
500000,20.78,20,0,0,0,20,0,1.00,0,0.000,963,3.09,101.50,24.87,826,0,0,0,1.00,1.00,1.00,7,8,8,16.8,69.336,20,1.039,0.142
500000,13.61,15,0,0,0,15,0,1.00,2,0.000,957,2.47,75.75,26.37,826,1,1,0,1.00,1.00,1.00,3,7,8,32.5,59.334,15,0.908,0.208
500000,9.36,10,0,0,0,10,0,1.00,12,0.000,949,1.45,32.46,25.14,826,0,0,0,1.00,1.00,1.00,5,8,8,23.3,49.348,10,0.936,0.294
500000,10.66,10,0,0,0,10,0,1.00,12,0.000,943,1.64,69.04,17.47,826,0,0,0,1.00,1.00,1.00,5,2,8,17.1,49.036,10,1.066,0.244
500000,15.85,17,0,0,2,15,0,1.00,8,0.000,942,1.43,70.02,34.15,826,1,1,0,1.00,1.00,1.00,8,8,8,34.6,62.172,17,0.991,0.293
500000,15.85,17,0,0,2,15,0,1.00,8,0.000,927,0.70,76.93,25.87,826,0,1,0,1.00,1.00,1.00,8,8,8,24.4,61.182,17,0.991,0.293
500000,17.19,19,0,0,0,19,0,1.00,2,0.000,926,2.48,96.24,21.64,826,1,1,0,1.00,1.00,1.00,7,7,8,27.4,64.820,19,0.905,0.176
500000,16.77,19,0,0,0,19,0,1.00,2,0.000,926,2.10,80.32,31.86,826,0,0,0,1.00,1.00,1.00,6,7,8,22.4,64.820,19,0.883,0.210
500000,20.69,20,0,0,0,20,0,1.00,0,0.000,923,2.77,80.43,25.73,826,0,0,0,1.00,1.00,1.00,6,8,8,15.1,66.456,20,1.035,0.139
500000,23.22,19,0,0,0,19,0,1.00,4,0.000,913,0.23,63.69,33.71,1316,0,0,0,1.00,1.00,1.00,7,8,8,6.5,63.910,19,1.222,0.515
500000,14.91,17,0,0,0,17,0,1.00,2,0.000,911,1.84,112.49,14.38,826,0,0,0,1.00,1.00,1.00,4,7,8,25.9,60.126,17,0.877,0.187
500000,12.80,13,1,0,0,12,0,1.25,8,0.000,897,2.96,57.50,25.38,826,1,1,0,1.00,1.25,1.50,5,4,8,27.6,52.026,13,0.914,0.199
500000,15.85,18,0,0,0,18,0,1.00,2,0.000,893,2.99,90.83,14.00,826,0,0,0,1.00,1.00,1.00,4,7,8,25.1,60.724,18,0.880,0.210
500000,22.50,24,0,0,0,24,0,1.00,0,0.000,886,1.52,66.45,49.88,826,0,0,0,1.00,1.00,1.00,5,8,8,23.6,70.880,24,0.937,0.232
500000,16.45,13,0,0,0,13,0,1.00,10,0.000,883,2.01,36.97,22.14,1316,0,0,0,1.00,1.00,1.00,5,8,8,10.2,51.214,13,1.266,0.479
500000,12.83,13,0,0,1,12,0,1.00,6,0.000,878,1.65,78.93,24.08,1322,0,0,0,1.00,1.00,1.00,4,5,8,12.4,50.924,13,1.027,0.389
500000,14.91,17,0,0,0,17,0,1.00,2,0.000,867,2.35,64.90,39.89,826,0,1,0,1.00,1.00,1.00,7,7,8,22.2,57.222,17,0.877,0.187
500000,13.02,14,0,0,0,14,0,1.00,8,0.000,859,1.62,74.39,2.81,826,0,0,0,1.00,1.00,1.00,3,4,8,18.2,51.540,14,0.930,0.181
500000,19.62,18,0,0,0,18,0,1.00,0,0.000,850,1.97,72.11,34.62,826,0,1,0,1.00,1.00,1.00,5,8,8,26.0,57.800,18,1.090,0.306
500000,11.02,11,0,0,0,11,0,1.00,12,0.000,848,1.42,60.26,18.49,826,0,0,0,1.00,1.00,1.00,3,2,8,26.2,45.792,11,1.002,0.258
500000,13.27,13,0,0,0,13,0,1.00,10,0.000,846,0.20,50.04,18.25,826,2,0,0,1.00,1.00,1.00,6,3,8,42.1,49.068,13,1.021,0.234
500000,12.87,15,0,0,0,15,0,1.00,2,0.000,840,1.77,49.89,25.70,826,1,1,0,1.00,1.00,1.00,4,7,8,32.1,52.080,15,0.858,0.163
500000,20.54,16,0,0,0,16,0,1.00,8,0.000,830,3.00,63.62,23.58,1316,0,0,0,1.00,1.00,1.00,7,8,8,22.0,53.120,16,1.284,0.454
500000,16.17,18,0,0,0,18,0,1.00,2,0.000,813,3.07,79.62,25.91,826,1,1,0,1.00,1.00,1.00,5,7,8,30.4,55.284,18,0.898,0.231
500000,20.54,16,0,0,0,16,0,1.00,8,0.000,813,2.68,39.62,34.35,1316,0,0,0,1.00,1.00,1.00,5,8,8,22.2,52.032,16,1.284,0.454
500000,18.80,20,0,0,0,20,0,1.00,4,0.000,812,1.97,80.89,30.15,826,0,0,0,1.00,1.00,1.00,8,8,8,19.9,58.464,20,0.940,0.248
500000,12.66,14,0,0,0,14,0,1.00,8,0.000,805,0.51,36.90,24.78,826,1,1,0,1.00,1.00,1.00,4,4,8,33.2,48.300,14,0.905,0.198
500000,12.66,14,0,0,0,14,0,1.00,8,0.000,800,0.70,47.74,15.19,826,2,0,0,1.00,1.00,1.00,4,4,8,42.2,48.000,14,0.905,0.198
500000,9.79,9,0,0,0,9,0,1.00,16,0.000,790,2.26,31.66,20.26,1316,1,1,0,1.00,1.00,1.00,7,8,8,36.8,39.473,9,1.088,0.392
500000,13.61,15,0,0,0,15,0,1.00,2,0.000,778,2.97,46.03,20.14,826,1,1,0,1.00,1.00,1.00,4,7,8,33.6,48.236,15,0.908,0.208
500000,15.85,17,0,0,2,15,0,1.00,8,0.000,769,0.78,50.68,19.86,826,0,0,0,1.00,1.00,1.00,8,8,8,24.9,50.754,17,0.991,0.293
500000,17.19,19,0,0,0,19,0,1.00,2,0.000,747,1.53,76.35,9.12,826,1,1,0,1.00,1.00,1.00,7,7,8,29.2,52.290,19,0.905,0.176
