step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side,water,worn,travel,drift,hidden,eta,beta,wchange,turns,pace
100000,10.00,16,0,2,0,3,0,1.00,0,0.200,3620,0.00,129.28,32.49,486,0,0,0,1.00,1.00,1.00,3,4,4,1.1,20.733,5,2.000,0.722,4,1.000,9,8.49,6.25,0,0.0331,0.000,0.0000,3156,1.0000
100000,24.00,16,0,3,0,9,0,1.00,0,0.125,3604,0.00,132.56,22.35,486,2,0,0,1.00,1.00,1.00,2,4,4,37.8,45.479,12,2.000,0.721,4,1.000,4,17.06,-10.75,0,0.0331,0.000,0.0000,3055,0.9036
100000,18.00,16,0,4,0,5,0,1.00,0,0.222,3602,0.00,111.27,11.68,603,0,0,0,1.00,1.00,1.00,4,4,4,18.6,9.073,9,2.000,0.788,4,1.000,7,5.26,2.25,0,0.0264,0.000,0.0000,3079,0.9710
100000,12.00,16,0,0,0,6,0,1.00,2,0.000,3600,0.00,129.65,23.12,438,0,0,0,1.00,1.00,1.00,2,3,4,21.1,23.313,6,2.000,0.893,4,1.000,8,22.99,-16.75,0,0.0453,0.000,0.0000,3105,1.0000
100000,16.00,16,0,2,0,6,0,1.00,0,0.125,3592,0.00,156.09,27.08,561,1,0,0,1.00,1.00,1.00,3,4,4,31.3,63.322,8,2.000,0.786,4,1.000,8,6.05,0.75,0,0.0438,0.000,0.0000,3132,1.0000
100000,6.00,16,0,2,0,1,0,1.00,8,0.333,3591,0.00,121.73,21.82,579,1,1,0,1.00,1.00,1.00,1,2,2,27.2,15.658,3,2.000,0.852,4,1.000,12,5.55,-5.50,0,0.0263,0.000,0.0000,3132,1.0000
100000,22.00,16,0,4,0,7,0,1.00,0,0.182,3584,2.58,157.10,30.52,486,1,0,0,1.00,1.00,1.00,4,4,4,37.7,92.209,11,2.000,0.746,4,1.000,5,19.83,-1.75,0,0.0231,0.000,0.0000,3070,0.9235
100000,20.00,16,0,3,0,7,0,1.00,0,0.150,3583,0.16,122.17,24.96,241,0,0,0,1.00,1.00,1.00,3,4,4,13.9,54.606,10,2.000,0.814,4,1.000,6,25.70,24.25,0,0.0416,0.000,0.0000,3050,0.9457
100000,4.00,16,0,0,0,2,0,1.00,10,0.000,3578,0.32,122.01,20.80,486,0,0,0,1.00,1.00,1.00,1,1,2,3.9,12.556,2,2.000,0.722,4,1.000,11,4.76,4.75,0,0.0331,0.000,0.0000,3167,1.0000
100000,14.00,16,0,2,0,5,0,1.00,0,0.143,3572,0.00,153.90,35.96,438,1,0,0,1.00,1.00,1.00,3,4,4,24.7,55.102,7,2.000,0.883,4,1.000,9,19.97,-16.50,0,0.0446,0.000,0.0000,3100,1.0000
100000,18.00,16,0,3,0,6,0,1.00,0,0.167,3565,0.50,128.03,15.33,594,0,0,0,1.00,1.00,1.00,3,4,4,13.4,31.731,9,2.000,0.843,4,1.000,7,10.04,9.50,0,0.0390,0.000,0.0000,3047,0.9710
