step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side,water,worn,travel,drift,hidden,eta,beta,wchange,turns,pace
100000,12.00,16,0,2,0,4,0,1.00,0,0.167,4555,1.74,152.44,20.21,1595,2,0,0,1.00,1.00,1.00,1,4,4,55.4,38.981,6,2.000,0.576,4,1.000,10,15.90,-4.50,0,0.0871,0.969,0.0000,3097,0.6800
100000,12.00,16,0,3,0,3,0,1.00,0,0.250,4544,0.02,136.80,37.65,1595,0,0,0,1.00,1.00,1.00,2,4,4,13.3,42.627,6,2.000,0.487,4,1.000,8,6.37,4.25,0,0.0891,0.939,0.0000,3089,0.6800
100000,8.00,16,0,4,0,0,0,1.00,8,0.500,4544,0.00,135.22,34.71,1595,0,0,0,1.00,1.00,1.00,1,2,2,10.7,27.623,4,2.000,0.584,4,1.000,11,14.21,6.75,0,0.0919,0.978,0.0000,3089,0.6800
100000,12.00,16,0,2,0,4,0,1.00,2,0.167,4544,0.97,114.91,27.54,1890,1,1,0,1.00,1.00,1.00,2,3,4,24.0,24.138,6,2.000,0.741,4,1.000,10,39.17,-38.00,0,0.0881,0.976,0.0000,3089,0.6800
100000,10.00,16,0,0,0,5,0,1.00,6,0.000,4540,0.04,123.57,22.96,1595,1,0,0,1.00,1.00,1.00,2,2,3,23.9,18.495,5,2.000,0.545,4,1.000,8,11.04,10.75,0,0.0903,0.976,0.0000,3087,0.6800
100000,14.00,16,0,1,0,6,0,1.00,0,0.071,4518,0.00,138.69,43.93,1890,1,0,0,1.00,1.00,1.00,3,4,4,25.2,42.701,7,2.000,0.758,4,1.000,7,22.80,22.75,0,0.0891,0.977,0.0000,3072,0.6800
100000,2.00,16,0,0,0,1,0,1.00,12,0.000,4514,0.00,123.49,34.54,1595,1,0,0,1.00,1.00,1.00,1,1,1,28.6,5.545,1,2.000,0.576,4,1.000,10,18.20,-5.00,0,0.0871,0.969,0.0000,3069,0.6800
100000,8.00,16,0,4,0,0,0,1.00,4,0.500,4493,0.00,108.38,37.88,1595,1,0,0,1.00,1.00,1.00,2,2,4,28.4,9.514,4,2.000,0.588,4,1.000,10,12.91,-6.75,0,0.0907,0.970,0.0000,3055,0.6800
100000,4.00,16,0,1,0,1,0,1.00,8,0.250,4487,0.00,127.75,19.34,1595,1,1,0,1.00,1.00,1.00,1,2,2,25.6,9.162,2,2.000,0.542,4,1.000,8,12.69,-10.75,0,0.0905,0.976,0.0000,3051,0.6800
100000,10.00,16,0,2,0,3,0,1.00,2,0.200,4469,0.00,160.72,35.92,1595,2,0,0,1.00,1.00,1.00,3,4,3,42.7,42.421,5,2.000,0.591,4,1.000,9,19.56,1.50,0,0.0907,0.975,0.0000,3038,0.6800
100000,8.00,16,0,1,0,3,0,1.00,4,0.125,4468,0.00,144.85,19.04,1595,0,0,0,1.00,1.00,1.00,3,3,3,11.0,18.133,4,2.000,0.623,4,1.000,12,22.92,-5.50,0,0.0855,0.968,0.0000,3038,0.6800
100000,8.00,16,0,1,0,3,0,1.00,6,0.125,4457,1.41,162.01,33.42,1595,1,1,0,1.00,1.00,1.00,2,4,1,23.7,40.000,4,2.000,0.610,4,1.000,9,1.03,-0.25,0,0.0946,0.966,0.0000,3030,0.6800
100000,9.00,16,0,1,1,3,0,1.00,2,0.111,4456,0.00,103.35,29.69,1073,0,0,0,1.00,1.00,1.00,2,3,4,8.9,13.555,5,2.000,0.279,4,1.000,10,22.40,12.25,1,0.0962,0.997,0.0000,3030,0.6800
100000,16.00,16,0,2,0,6,0,1.00,2,0.125,4452,1.93,142.33,24.41,1890,1,0,0,1.00,1.00,1.00,2,4,3,25.6,43.056,8,2.000,0.749,4,1.000,8,8.60,7.00,0,0.0910,0.977,0.0000,3027,0.6800
