step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side,water,worn,travel
100000,4.86,5,0,0,0,5,0,1.00,18,0.000,72,1.95,4.05,0.00,63,2,2,0,1.00,1.00,1.00,1,2,3,46.7,3.024,5,0.972,0.573,7,1.000,0,4.93
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,72,0.00,0.35,0.02,511,2,2,0,1.00,1.00,1.00,4,4,4,42.3,0.271,16,2.000,0.967,4,1.000,0,4.07
100000,16.00,14,0,6,0,2,0,1.00,2,0.375,71,0.64,0.26,7.33,511,2,2,0,1.00,1.00,1.00,2,3,4,49.7,2.616,8,2.000,0.961,4,1.000,0,15.78
100000,12.00,25,0,2,0,4,0,1.00,10,0.167,71,0.00,2.01,0.96,511,0,0,0,1.00,1.00,1.00,1,3,2,23.7,1.576,6,2.000,0.960,5,1.000,0,0.56
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,71,4.30,6.24,6.40,511,0,0,0,1.00,1.00,1.00,2,4,4,16.3,4.544,16,2.000,0.969,4,1.000,0,2.75
100000,7.69,9,0,0,0,7,0,1.00,14,0.000,71,1.85,5.08,0.01,63,2,2,0,1.00,1.00,1.00,3,2,5,46.6,2.786,7,1.098,0.602,7,1.000,0,6.21
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,71,0.00,1.28,0.00,511,0,0,0,1.00,1.00,1.00,4,4,4,20.8,2.640,16,2.000,0.969,4,1.000,0,0.75
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,71,0.00,0.45,0.02,511,2,2,0,1.00,1.00,1.00,2,4,4,38.1,2.534,16,2.000,0.971,4,1.000,0,0.75
100000,12.03,12,0,0,0,12,0,1.00,8,0.000,71,0.00,2.33,0.00,63,0,0,0,1.00,1.00,1.00,2,2,6,18.7,3.260,12,1.003,0.526,6,1.000,0,0.35
100000,13.66,13,0,0,0,13,0,1.00,6,0.000,71,1.93,5.11,0.09,63,2,2,0,1.00,1.00,1.00,4,3,6,40.8,4.118,13,1.051,0.544,6,1.000,0,1.77
100000,16.18,17,0,0,0,17,0,1.00,6,0.000,71,0.13,4.01,0.00,63,0,1,0,1.00,1.00,1.00,4,3,6,24.7,4.686,17,0.952,0.557,6,1.000,0,3.40
100000,40.00,15,5,10,0,0,0,2.56,0,0.250,71,0.00,0.00,0.00,511,2,1,2,1.00,4.00,2.62,4,4,4,41.3,0.043,15,2.000,0.965,4,1.000,0,5.00
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,70,0.00,0.04,0.00,511,1,1,0,1.00,1.00,1.00,4,4,4,33.8,3.106,15,2.000,0.965,4,1.000,0,0.00
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,70,1.60,2.87,1.67,511,0,0,0,1.00,1.00,1.00,4,4,4,23.3,4.480,16,2.000,0.968,4,1.000,0,2.80
100000,24.00,15,0,10,0,2,0,1.00,0,0.417,70,0.00,1.26,0.02,511,2,2,0,1.00,1.00,1.00,4,4,4,42.3,2.322,12,2.000,0.882,4,1.000,0,12.00
100000,18.00,25,0,6,0,3,0,1.00,6,0.333,70,0.00,1.17,0.08,511,1,1,0,1.00,1.00,1.00,1,3,4,28.8,1.564,9,2.000,0.927,5,1.000,0,1.50
100000,6.00,16,0,1,0,2,0,1.00,8,0.167,70,0.00,0.61,2.29,511,2,1,0,1.00,1.00,1.00,2,1,3,40.7,0.654,3,2.000,0.948,4,1.000,0,9.25
100000,32.00,16,0,16,0,0,0,1.00,0,0.500,70,0.00,0.00,0.00,511,0,0,0,1.00,1.00,1.00,2,4,4,14.7,0.563,16,2.000,0.964,4,1.000,0,1.77
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,70,0.00,0.53,0.81,511,2,0,0,1.00,1.00,1.00,1,4,4,37.6,2.729,16,2.000,0.969,4,1.000,0,16.00
100000,21.15,23,0,0,0,23,0,1.00,0,0.000,70,0.00,1.25,0.50,63,0,0,0,1.00,1.00,1.00,7,7,7,12.9,2.385,23,0.920,0.558,7,1.000,0,0.00
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,69,0.00,0.16,1.96,511,0,0,0,1.00,1.00,1.00,4,4,4,19.6,4.049,16,2.000,0.969,4,1.000,0,3.75
100000,22.00,16,0,2,0,9,0,1.00,0,0.091,69,0.00,1.09,0.00,511,0,0,0,1.00,1.00,1.00,2,4,4,10.9,1.603,11,2.000,0.934,4,1.000,0,1.25
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,69,0.00,1.39,0.13,511,1,1,0,1.00,1.00,1.00,2,4,4,30.6,0.789,16,2.000,0.968,4,1.000,0,1.60
100000,13.96,14,0,0,0,14,0,1.00,10,0.000,69,0.04,3.14,0.20,63,0,0,0,1.00,1.00,1.00,3,2,7,21.1,4.140,14,0.997,0.556,7,1.000,0,3.00
100000,15.39,16,0,0,0,13,0,1.00,14,0.000,69,1.68,5.65,0.05,63,1,2,0,1.00,1.00,1.00,4,2,7,28.8,3.862,13,1.184,0.578,8,1.000,0,9.53
100000,14.37,14,0,0,0,14,0,1.00,10,0.000,69,2.40,7.75,0.00,63,2,2,0,1.00,1.00,1.00,6,2,7,41.2,4.140,14,1.026,0.589,7,1.000,0,3.40
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,69,0.00,2.89,0.06,511,1,2,0,1.00,1.00,1.00,4,4,4,37.1,2.941,16,2.000,0.967,4,1.000,0,14.50
100000,14.75,15,1,0,0,14,0,1.33,6,0.000,69,0.88,4.12,0.00,63,1,1,0,1.00,1.50,1.40,4,5,4,26.6,4.278,15,0.922,0.494,6,1.000,0,6.50
100000,1.85,15,0,0,0,2,0,1.00,18,0.000,68,0.08,4.07,0.05,63,0,0,0,1.00,1.00,1.00,2,2,1,24.2,0.995,2,0.926,0.524,6,1.000,0,7.16
100000,18.00,16,0,4,0,5,0,1.00,4,0.222,68,0.00,0.01,0.00,511,1,1,0,1.00,1.00,1.00,2,3,3,26.8,0.777,9,2.000,0.945,4,1.000,0,1.25
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,68,1.03,4.51,3.44,511,0,0,0,1.00,1.00,1.00,4,4,4,15.9,4.352,16,2.000,0.969,4,1.000,0,3.50
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,68,0.30,2.06,0.00,511,0,0,0,1.00,1.00,1.00,4,4,4,20.1,4.352,16,2.000,0.966,4,1.000,0,0.25
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,67,3.76,2.16,16.23,511,0,0,0,1.00,1.00,1.00,4,4,4,21.5,4.140,16,2.000,0.966,4,1.000,0,1.60
100000,118.00,36,29,1,0,0,0,14.00,0,0.008,67,0.00,0.00,0.00,511,1,1,1,14.67,14.67,13.33,5,6,6,29.6,1.171,30,2.000,0.895,6,1.000,0,0.00
100000,22.00,16,0,10,0,1,0,1.00,2,0.455,67,0.00,1.96,0.00,511,2,2,0,1.00,1.00,1.00,2,4,5,48.5,1.305,11,2.000,0.843,5,1.000,0,11.35
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,67,4.21,1.75,5.54,511,1,1,0,1.00,1.00,1.00,2,4,4,37.5,4.288,16,2.000,0.971,4,1.000,0,12.25
100000,20.00,16,0,6,0,4,0,1.00,2,0.300,67,0.00,0.46,0.00,511,0,0,0,1.00,1.00,1.00,2,3,4,16.9,0.040,10,2.000,0.978,4,1.000,0,3.00
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,67,-0.00,0.59,0.51,511,0,0,0,1.00,1.00,1.00,2,4,4,20.7,2.718,16,2.000,0.967,4,1.000,0,1.60
100000,5.84,7,0,0,0,6,0,1.00,14,0.000,67,1.47,4.87,0.01,63,0,0,0,1.00,1.00,1.00,2,1,6,11.1,2.692,6,0.974,0.557,7,1.000,0,3.75
100000,14.01,14,0,0,0,14,0,1.00,10,0.000,67,2.83,6.33,0.00,63,2,2,0,1.00,1.00,1.00,3,2,7,56.5,4.020,14,1.001,0.558,7,1.000,0,3.72
100000,16.56,20,2,2,0,11,0,1.27,2,0.121,67,0.44,4.73,0.02,63,0,0,0,1.00,1.00,1.50,4,6,5,18.0,3.935,15,0.974,0.643,6,1.000,0,5.34
100000,76.00,25,13,0,0,12,0,5.90,0,0.000,67,0.00,1.32,0.00,511,1,1,0,6.60,8.20,4.40,4,5,5,34.0,0.229,25,2.000,0.992,5,1.000,0,3.75
100000,5.71,10,0,0,0,5,0,1.00,14,0.000,67,2.44,3.75,0.98,63,0,0,0,1.00,1.00,1.00,2,2,3,16.9,2.782,5,1.142,0.635,6,1.000,0,3.20
100000,10.29,10,0,0,0,10,0,1.00,10,0.000,67,1.36,5.34,0.07,63,0,1,0,1.00,1.00,1.00,3,2,7,24.6,3.484,10,1.029,0.580,7,1.000,0,1.46
100000,24.00,16,0,1,0,11,0,1.00,2,0.042,66,1.66,4.18,0.74,511,2,1,0,1.00,1.00,1.00,4,3,4,45.3,3.531,12,2.000,0.944,4,1.000,0,14.75
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,66,0.02,1.16,0.18,511,1,1,0,1.00,1.00,1.00,4,4,4,35.9,3.634,16,2.000,0.969,4,1.000,0,5.94
100000,8.71,8,0,0,0,8,0,1.00,12,0.000,66,1.08,2.50,0.62,63,0,0,0,1.00,1.00,1.00,3,2,6,16.8,3.168,8,1.089,0.581,7,1.000,0,1.52
100000,17.01,18,0,0,0,16,0,1.00,8,0.000,66,1.35,7.31,0.00,63,0,0,0,1.00,1.00,1.00,5,3,7,11.2,4.115,16,1.063,0.599,7,1.000,0,1.52
100000,14.01,14,0,0,0,14,0,1.00,10,0.000,66,0.00,4.34,0.00,63,0,0,0,1.00,1.00,1.00,3,2,7,16.9,3.568,14,1.001,0.558,7,1.000,0,3.01
100000,10.22,14,0,0,0,10,0,1.00,14,0.000,66,1.10,3.87,0.01,63,0,1,0,1.00,1.00,1.00,2,2,5,24.6,3.226,10,1.022,0.587,7,1.000,0,3.02
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,66,0.00,0.04,0.00,511,0,0,0,1.00,1.00,1.00,4,4,4,23.7,1.387,16,2.000,0.967,4,1.000,0,0.00
100000,6.00,16,0,1,0,2,0,1.00,8,0.167,65,0.00,0.60,0.00,511,0,0,0,1.00,1.00,1.00,2,3,1,19.9,0.047,3,2.000,0.981,4,1.000,0,2.36
100000,34.00,16,2,9,0,4,0,1.56,0,0.265,65,1.45,1.83,1.79,511,2,1,2,1.00,2.25,1.50,4,4,4,43.4,3.950,15,2.000,0.961,4,1.000,0,9.86
100000,14.37,14,0,0,0,14,0,1.00,10,0.000,65,2.06,5.09,0.00,63,0,0,0,1.00,1.00,1.00,3,2,7,25.0,3.900,14,1.026,0.589,7,1.000,0,5.26
100000,46.00,25,3,9,0,8,0,1.35,0,0.196,65,0.33,1.38,3.97,511,0,2,2,1.00,1.00,1.70,4,5,5,17.5,4.429,20,2.000,0.960,5,1.000,0,12.75
100000,29.84,16,12,0,0,4,0,5.08,2,0.000,65,0.00,1.43,0.35,63,0,0,0,5.67,5.17,4.79,3,7,6,12.8,1.731,16,1.066,0.546,7,1.000,0,1.41
100000,32.00,16,0,4,0,12,0,1.00,0,0.125,65,2.47,1.73,1.95,511,1,1,0,1.00,1.00,1.00,4,4,4,31.9,4.160,16,2.000,0.968,4,1.000,0,6.00
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,64,1.42,4.30,0.00,511,0,0,0,1.00,1.00,1.00,2,4,4,9.6,4.096,16,2.000,0.970,4,1.000,0,2.85
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,64,2.65,1.68,4.64,511,1,0,0,1.00,1.00,1.00,4,4,4,35.7,4.096,16,2.000,0.942,4,1.000,0,19.25
100000,30.00,16,2,5,0,6,0,1.56,0,0.167,64,0.19,0.00,0.00,511,1,1,1,1.00,2.25,1.50,2,4,4,35.5,3.694,13,2.000,0.928,4,1.000,0,0.75
100000,32.00,24,0,11,0,5,0,1.00,0,0.344,64,0.00,0.18,0.59,511,0,0,0,1.00,1.00,1.00,3,5,5,23.2,0.619,16,2.000,0.901,5,1.000,0,1.00
100000,36.00,16,2,10,0,4,0,1.56,0,0.278,64,0.00,0.63,2.32,511,2,1,2,1.00,2.25,1.50,4,4,4,45.1,2.302,16,2.000,0.947,4,1.000,0,18.50
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,64,0.87,1.10,0.00,511,1,2,0,1.00,1.00,1.00,2,4,4,31.5,4.096,16,2.000,0.969,4,1.000,0,5.75
100000,34.00,16,1,8,0,7,0,1.12,0,0.235,64,1.57,3.58,8.47,511,1,2,0,1.00,1.00,1.25,4,4,4,33.1,4.096,16,2.000,0.967,4,1.000,0,15.00
100000,12.42,12,0,0,0,12,0,1.00,8,0.000,64,0.20,2.26,0.00,63,0,0,0,1.00,1.00,1.00,2,2,6,14.0,3.584,12,1.035,0.542,6,1.000,0,1.60
100000,12.51,14,0,0,0,12,0,1.00,10,0.000,64,0.32,4.95,0.00,63,0,0,0,1.00,1.00,1.00,5,2,7,21.8,3.380,12,1.043,0.578,7,1.000,0,0.90
100000,34.00,16,1,8,0,7,0,1.12,0,0.235,64,0.00,0.54,0.00,511,2,2,0,1.00,1.00,1.25,4,4,4,45.4,1.583,16,2.000,0.961,4,1.000,0,4.50
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,63,0.98,3.40,4.42,511,1,2,0,1.00,1.00,1.00,1,4,4,37.0,4.032,16,2.000,0.967,4,1.000,0,2.00
100000,32.00,16,2,6,0,6,0,1.88,0,0.188,63,0.00,2.82,11.36,511,1,1,0,2.25,2.25,1.50,2,4,4,32.8,3.326,14,2.000,0.928,4,1.000,0,8.72
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,63,1.51,0.53,7.36,511,2,2,0,1.00,1.00,1.00,4,4,4,46.3,4.032,16,2.000,0.970,4,1.000,0,10.75
100000,22.00,16,3,2,0,3,0,2.58,4,0.091,63,0.00,0.54,0.00,511,0,0,1,2.75,2.25,2.75,2,2,4,23.9,2.143,8,2.000,0.935,4,1.000,0,2.75
100000,14.04,16,0,0,0,16,0,1.00,8,0.000,63,1.00,4.04,0.00,63,1,1,0,1.00,1.00,1.00,5,3,7,30.8,4.032,16,0.878,0.516,7,1.000,0,0.56
100000,15.02,14,0,0,0,14,0,1.00,10,0.000,63,0.00,1.95,0.00,63,1,1,0,1.00,1.00,1.00,3,2,7,35.3,2.765,14,1.073,0.624,7,1.000,0,4.91
100000,18.34,34,0,14,0,4,0,1.00,0,0.763,63,0.00,2.79,0.00,63,0,0,0,1.00,1.00,1.00,4,6,6,17.0,1.080,18,1.019,0.587,6,1.000,0,2.47
100000,28.00,14,0,12,0,2,0,1.00,0,0.429,62,0.00,0.23,0.19,511,1,1,0,1.00,1.00,1.00,2,4,4,29.6,2.091,14,2.000,0.962,4,1.000,0,2.00
100000,8.00,24,0,2,0,2,0,1.00,10,0.250,62,0.00,1.91,0.03,511,2,2,0,1.00,1.00,1.00,1,3,2,64.5,1.152,4,2.000,0.978,5,1.000,0,14.00
100000,24.00,16,0,3,0,9,0,1.00,0,0.125,62,0.00,0.98,3.30,511,1,0,0,1.00,1.00,1.00,2,4,4,25.6,0.942,12,2.000,0.955,4,1.000,0,5.59
100000,36.00,12,7,0,0,4,0,3.89,2,0.000,62,0.00,0.34,0.12,511,2,2,0,5.50,1.00,4.40,4,5,4,40.7,3.015,11,2.000,0.924,5,1.000,0,5.75
100000,11.91,14,0,0,0,12,0,1.00,12,0.000,62,3.06,9.79,0.02,63,1,1,0,1.00,1.00,1.00,2,2,6,32.1,3.232,12,0.992,0.551,7,1.000,0,8.17
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,62,2.85,0.41,7.96,511,0,0,0,1.00,1.00,1.00,2,4,4,8.2,3.968,16,2.000,0.967,4,1.000,0,6.58
100000,28.00,9,5,4,0,0,0,3.71,2,0.143,61,0.69,0.00,0.00,511,1,1,2,1.00,5.00,4.25,4,4,3,34.2,3.050,9,2.000,0.987,4,1.000,0,0.00
100000,46.00,33,1,9,0,12,0,1.17,0,0.196,61,0.94,2.49,0.37,511,0,0,2,1.00,1.33,1.17,4,6,6,23.9,4.535,22,2.000,0.770,6,1.000,0,3.00
100000,15.39,16,0,0,0,13,0,1.00,14,0.000,61,0.77,3.97,0.01,63,1,1,0,1.00,1.00,1.00,2,2,7,35.7,3.200,13,1.184,0.578,8,1.000,0,5.34
100000,9.90,8,0,0,0,8,0,1.00,14,0.000,61,0.39,2.61,0.00,63,2,2,0,1.00,1.00,1.00,2,2,5,68.2,2.928,8,1.237,0.665,7,1.000,0,10.34
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,61,1.17,0.48,0.00,511,2,2,0,1.00,1.00,1.00,4,4,4,44.0,3.904,16,2.000,0.969,4,1.000,0,2.75
100000,34.00,25,0,10,0,7,0,1.00,0,0.294,61,0.93,0.21,0.87,511,0,0,0,1.00,1.00,1.00,4,5,5,14.3,3.773,17,2.000,0.825,5,1.000,0,1.27
100000,1.00,1,0,0,0,1,0,1.00,24,0.000,61,0.33,1.11,0.00,63,1,1,0,1.00,1.00,1.00,1,1,1,31.9,2.074,1,1.003,0.562,7,1.000,0,2.02
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,61,1.64,1.62,4.78,511,2,2,0,1.00,1.00,1.00,2,4,4,46.6,1.514,16,2.000,0.971,4,1.000,0,5.86
100000,40.00,23,3,7,0,7,0,1.67,2,0.175,61,2.76,4.08,2.36,511,0,0,0,1.00,1.00,2.20,2,5,4,21.6,3.796,17,2.000,0.957,5,1.000,0,5.01
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,60,3.07,1.22,4.52,511,1,1,0,1.00,1.00,1.00,2,4,4,26.8,3.840,16,2.000,0.969,4,1.000,0,8.62
100000,2.00,24,0,1,0,0,0,1.00,16,0.500,60,0.00,2.44,0.82,511,1,0,0,1.00,1.00,1.00,1,1,1,32.5,0.024,1,2.000,0.833,5,1.000,0,5.51
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,60,3.22,0.24,3.92,511,2,2,0,1.00,1.00,1.00,4,4,4,47.8,3.840,16,2.000,0.969,4,1.000,0,3.75
100000,13.05,14,0,0,0,12,0,1.00,10,0.000,60,1.58,6.72,0.39,63,2,0,0,1.00,1.00,1.00,5,3,6,38.7,3.188,12,1.087,0.608,7,1.000,0,14.75
100000,32.13,43,0,15,0,17,0,1.00,4,0.467,60,0.14,6.12,0.78,63,2,2,0,1.00,1.00,1.00,6,7,5,40.5,5.500,32,1.004,0.573,7,1.000,0,3.35
100000,42.00,23,3,7,0,8,0,1.35,0,0.167,60,0.00,1.50,0.00,511,0,0,1,1.00,1.00,1.70,4,5,5,22.5,0.992,18,2.000,0.957,5,1.000,0,4.61
100000,34.00,16,2,7,0,6,0,1.56,0,0.206,60,1.63,1.83,3.92,511,0,0,1,1.00,2.25,1.50,4,4,4,14.8,3.676,15,2.000,0.969,4,1.000,0,5.22
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,59,1.72,2.48,5.82,511,1,1,0,1.00,1.00,1.00,2,4,4,37.5,3.776,16,2.000,0.967,4,1.000,0,6.86
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,59,3.57,5.16,4.03,511,0,0,0,1.00,1.00,1.00,4,4,4,11.6,3.776,16,2.000,0.966,4,1.000,0,5.15
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,59,2.27,2.34,22.45,511,0,0,0,1.00,1.00,1.00,2,4,4,23.9,3.776,16,2.000,0.969,4,1.000,0,2.46
100000,20.00,36,0,0,0,10,0,1.00,10,0.000,59,2.33,6.59,0.24,511,0,0,0,1.00,1.00,1.00,4,5,2,18.2,2.571,10,2.000,0.991,6,1.000,0,3.20
100000,32.00,16,0,14,0,2,0,1.00,0,0.438,59,0.00,0.69,6.57,511,2,2,0,1.00,1.00,1.00,2,4,4,41.4,3.138,16,2.000,0.994,4,1.000,0,11.00
100000,14.01,14,0,0,0,14,0,1.00,10,0.000,59,1.80,4.24,0.20,63,0,0,0,1.00,1.00,1.00,2,2,7,13.8,3.540,14,1.001,0.558,7,1.000,0,1.77
100000,13.15,13,0,0,0,13,0,1.00,10,0.000,59,1.98,6.51,0.00,63,0,0,0,1.00,1.00,1.00,3,2,7,13.0,3.422,13,1.012,0.562,7,1.000,0,4.81
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,59,1.08,1.39,9.20,511,0,0,0,1.00,1.00,1.00,2,4,4,11.5,3.624,15,2.000,0.967,4,1.000,0,4.75
100000,37.05,28,8,0,0,20,0,3.25,4,0.000,59,0.00,5.22,0.00,63,2,2,0,2.57,4.00,3.20,6,5,7,67.2,4.578,28,1.029,0.588,7,1.000,0,8.25
100000,6.85,10,0,0,0,6,0,1.00,12,0.000,59,2.40,4.57,0.14,63,1,0,0,1.00,1.00,1.00,1,2,4,28.8,2.496,6,1.142,0.635,6,1.000,0,4.67
100000,4.39,4,0,0,0,4,0,1.00,14,0.000,59,0.78,2.00,0.00,63,2,2,0,1.00,1.00,1.00,2,1,4,39.5,2.360,4,1.097,0.541,6,1.000,0,0.90
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,59,0.54,2.00,0.10,511,2,1,0,1.00,1.00,1.00,2,4,4,38.8,3.654,15,2.000,0.967,4,1.000,0,3.50
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,58,3.26,3.54,0.49,511,0,2,0,1.00,1.00,1.00,2,4,4,23.1,3.712,16,2.000,0.976,4,1.000,0,16.25
100000,1.08,1,0,0,0,1,0,1.00,24,0.000,58,0.00,0.11,0.00,63,1,1,0,1.00,1.00,1.00,1,1,1,36.5,1.300,1,1.080,0.520,7,1.000,0,0.25
100000,3.04,12,0,0,0,3,0,1.00,16,0.000,58,0.00,1.47,0.00,63,0,0,0,1.00,1.00,1.00,2,2,2,22.3,0.938,3,1.013,0.535,6,1.000,0,3.25
100000,9.16,14,0,0,0,9,0,1.00,10,0.000,58,0.25,1.22,0.10,63,0,0,0,1.00,1.00,1.00,3,3,4,14.3,1.037,9,1.018,0.495,6,1.000,0,1.68
100000,36.00,15,3,9,0,3,0,1.44,0,0.250,58,4.04,0.91,18.40,511,1,2,2,1.00,2.75,1.00,2,4,4,34.5,3.596,15,2.000,0.878,4,1.000,0,16.25
100000,34.00,16,2,7,0,6,0,1.56,0,0.206,58,1.16,1.03,1.56,511,0,0,1,1.00,2.25,1.50,4,4,4,15.4,3.538,15,2.000,0.969,4,1.000,0,6.08
100000,28.90,30,0,16,0,14,0,1.00,0,0.554,58,1.88,11.23,0.01,63,2,1,0,1.00,1.00,1.00,4,6,6,42.5,5.336,30,0.963,0.527,6,1.000,0,8.81
100000,50.00,25,0,0,0,25,0,1.00,0,0.000,57,0.19,3.55,0.01,511,1,1,0,1.00,1.00,1.00,4,5,5,31.8,4.674,25,2.000,0.963,5,1.000,0,7.46
100000,8.00,16,0,0,0,4,0,1.00,6,0.000,57,0.00,0.12,0.02,511,0,0,0,1.00,1.00,1.00,2,1,4,23.2,0.113,4,2.000,0.966,4,1.000,0,0.00
100000,8.00,25,0,1,0,3,0,1.00,10,0.125,57,0.39,1.93,4.50,511,1,0,0,1.00,1.00,1.00,2,4,1,29.2,0.773,4,2.000,0.976,5,1.000,0,10.50
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,57,0.00,0.23,0.00,511,2,2,0,1.00,1.00,1.00,2,4,4,43.4,1.097,16,2.000,0.971,4,1.000,0,4.00
100000,12.15,12,0,0,0,12,0,1.00,8,0.000,57,1.17,5.23,0.00,63,1,1,0,1.00,1.00,1.00,2,2,6,31.3,3.192,12,1.013,0.535,6,1.000,0,2.57
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,57,0.00,0.07,1.50,511,1,0,0,1.00,1.00,1.00,2,4,4,34.7,1.490,16,2.000,0.966,4,1.000,0,11.50
100000,16.82,15,0,0,0,15,0,1.00,4,0.000,57,2.71,5.24,0.18,63,1,1,0,1.00,1.00,1.00,4,3,5,37.5,3.534,15,1.121,0.504,5,1.000,0,9.37
100000,16.00,16,0,0,0,8,0,1.00,4,0.000,57,0.00,1.40,0.00,511,2,2,0,1.00,1.00,1.00,2,4,2,46.6,1.433,8,2.000,0.863,4,1.000,0,3.69
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,56,0.88,2.73,0.06,511,0,0,0,1.00,1.00,1.00,4,4,4,2.1,3.584,16,2.000,0.969,4,1.000,0,4.45
100000,6.08,12,0,0,0,6,0,1.00,14,0.000,56,1.33,4.81,0.03,63,0,0,0,1.00,1.00,1.00,1,2,3,17.6,1.653,6,1.013,0.535,6,1.000,0,6.01
100000,21.57,29,0,4,0,18,0,1.00,0,0.185,56,2.65,4.88,0.00,63,0,1,0,1.00,1.00,1.00,3,7,7,22.7,3.716,22,0.980,0.542,7,1.000,0,1.50
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,56,3.06,1.67,24.03,511,0,0,0,1.00,1.00,1.00,4,4,4,24.3,3.584,16,2.000,0.966,4,1.000,0,10.25
100000,40.00,24,0,14,0,6,0,1.00,0,0.350,56,0.00,1.07,0.00,511,0,0,0,1.00,1.00,1.00,3,5,5,20.3,2.968,20,2.000,0.975,5,1.000,0,0.25
100000,36.00,16,2,9,0,5,0,1.56,0,0.250,55,3.72,0.77,5.24,511,0,0,2,1.00,2.25,1.50,4,4,4,14.6,3.520,16,2.000,0.979,4,1.000,0,9.75
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,55,0.12,0.06,0.39,511,2,2,0,1.00,1.00,1.00,4,4,4,48.1,1.964,16,2.000,0.969,4,1.000,0,2.14
100000,10.29,10,0,0,0,10,0,1.00,10,0.000,55,2.57,4.13,0.16,63,0,2,0,1.00,1.00,1.00,5,2,7,24.4,2.860,10,1.029,0.580,7,1.000,0,8.00
100000,10.99,11,0,0,0,11,0,1.00,8,0.000,55,0.23,2.13,0.00,63,1,1,0,1.00,1.00,1.00,5,3,7,28.6,2.970,11,0.999,0.557,7,1.000,0,0.79
100000,24.00,16,1,4,0,6,0,1.29,2,0.167,55,0.47,0.27,0.51,511,1,2,1,1.00,1.50,1.33,4,3,4,37.4,2.736,11,2.000,0.967,4,1.000,0,3.25
100000,7.09,12,0,0,0,7,0,1.00,12,0.000,55,1.09,3.55,0.00,63,0,0,0,1.00,1.00,1.00,1,2,4,18.6,2.196,7,1.013,0.535,6,1.000,0,8.06
100000,14.01,14,0,0,0,14,0,1.00,10,0.000,55,0.48,2.12,0.00,63,1,1,0,1.00,1.00,1.00,3,2,7,26.0,2.439,14,1.001,0.558,7,1.000,0,4.30
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,55,0.00,0.12,0.12,511,0,0,0,1.00,1.00,1.00,2,4,4,14.8,2.602,16,2.000,0.967,4,1.000,0,0.75
100000,24.00,16,0,12,0,0,0,1.00,0,0.500,55,0.56,0.00,0.00,511,2,2,0,1.00,1.00,1.00,3,4,4,52.6,2.667,12,2.000,0.996,4,1.000,0,0.56
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,54,1.89,1.56,0.44,511,0,1,0,1.00,1.00,1.00,4,4,4,18.1,3.456,16,2.000,0.967,4,1.000,0,11.05
100000,30.00,12,5,5,0,0,0,2.69,0,0.167,54,0.00,0.00,0.00,511,0,0,2,1.00,3.50,3.12,2,4,4,20.7,1.415,10,2.000,0.962,4,1.000,0,1.06
100000,14.00,16,0,3,0,4,0,1.00,4,0.214,54,0.00,1.00,0.00,511,2,1,0,1.00,1.00,1.00,2,2,4,38.7,0.531,7,2.000,0.978,4,1.000,0,3.50
