step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side,water,worn,travel,drift
100000,37.29,25,0,13,0,8,0,1.00,0,0.349,22,4.26,1.84,12.65,568,2,1,0,1.00,1.00,1.00,4,5,5,39.1,1.541,21,1.776,0.812,5,1.000,0,2.25,0.00
100000,15.93,8,0,0,0,8,0,1.00,2,0.000,22,2.56,1.38,0.00,569,2,2,0,1.00,1.00,1.00,4,3,4,41.7,1.056,8,1.991,0.684,4,1.000,0,0.00,0.00
100000,48.86,35,0,9,3,14,0,1.00,2,0.184,21,2.70,0.87,5.11,569,0,0,0,1.00,1.00,1.00,4,5,6,13.9,1.673,26,1.994,0.745,6,1.000,0,0.75,0.00
100000,17.94,23,0,8,0,1,0,1.00,4,0.446,21,1.16,0.02,0.00,569,0,0,0,1.00,1.00,1.00,2,3,5,22.3,0.987,9,1.994,0.820,5,1.000,0,0.75,-0.75
100000,43.85,22,0,15,0,7,0,1.00,0,0.342,20,1.70,0.24,0.00,569,1,1,0,1.00,1.00,1.00,4,5,5,31.6,1.520,22,1.993,0.758,5,1.000,0,1.25,1.25
100000,36.53,36,0,14,0,22,0,1.00,0,0.383,20,5.60,4.84,0.00,565,0,0,0,1.00,1.00,1.00,9,6,6,4.0,2.080,36,1.015,0.441,6,1.000,0,2.25,0.00
100000,31.92,16,0,10,0,6,0,1.00,0,0.313,20,4.92,0.65,5.90,569,0,0,0,1.00,1.00,1.00,4,5,5,4.7,1.280,16,1.995,0.799,5,1.000,0,0.75,-0.75
100000,83.20,49,0,24,0,25,0,1.00,0,0.288,20,2.94,1.45,0.00,562,1,1,0,1.00,1.00,1.00,4,7,7,38.7,2.600,49,1.698,0.714,7,1.000,0,3.50,0.00
100000,33.64,17,0,10,0,7,0,1.00,0,0.297,20,1.42,0.01,0.00,569,0,0,0,1.00,1.00,1.00,3,6,6,4.0,1.320,17,1.979,0.783,6,1.000,0,0.00,0.00
100000,40.83,49,0,18,0,23,0,1.00,0,0.441,20,1.00,0.38,0.15,565,1,1,0,1.00,1.00,1.00,5,7,7,28.1,2.206,41,0.996,0.550,7,1.000,0,2.00,-2.00
100000,17.36,44,0,4,0,16,0,1.00,0,0.230,20,3.11,7.00,1.56,565,2,2,0,1.00,1.00,1.00,5,7,7,45.7,1.149,20,0.868,0.513,7,1.000,0,0.00,0.00
100000,54.42,49,6,0,0,43,0,1.00,0,0.000,20,1.00,0.07,0.00,565,1,1,0,1.00,1.00,1.00,6,7,7,29.6,2.600,49,0.989,0.474,7,1.000,0,0.00,0.00
100000,39.04,49,0,18,0,19,0,1.00,0,0.461,19,4.22,4.26,0.00,565,2,2,0,1.00,1.00,1.00,6,7,7,45.1,1.940,37,1.055,0.591,7,1.000,0,0.75,0.00
100000,50.19,49,2,10,0,37,0,1.00,0,0.199,19,3.24,5.83,0.58,565,2,2,0,1.00,1.00,1.00,6,7,7,44.9,2.470,49,0.984,0.434,7,1.000,0,0.75,0.75
100000,77.61,64,19,10,0,31,0,1.44,0,0.129,19,7.45,10.91,9.81,565,2,2,0,1.00,2.75,1.00,9,8,8,43.1,2.869,60,0.982,0.534,8,1.000,0,0.00,0.00
100000,65.06,33,0,24,0,9,0,1.00,0,0.369,18,3.63,1.19,0.04,544,1,0,0,1.00,1.00,1.00,6,6,6,25.8,1.764,33,1.971,0.763,6,1.000,0,1.50,0.00
100000,53.72,49,9,5,0,35,0,1.00,0,0.093,18,4.05,3.46,0.00,565,1,1,0,1.00,1.00,1.00,9,7,7,36.4,2.340,49,0.926,0.498,7,1.000,0,0.25,0.00
100000,59.51,49,0,27,0,22,0,1.00,0,0.454,18,5.11,4.16,0.00,565,2,2,0,1.00,1.00,1.00,9,7,7,42.0,2.340,49,1.215,0.637,7,1.000,0,0.00,0.00
100000,39.06,44,1,9,0,34,0,1.00,0,0.230,18,4.01,9.60,0.55,565,2,2,0,1.00,1.00,1.00,9,7,7,46.1,2.160,44,0.868,0.513,7,1.000,0,0.00,0.00
100000,45.79,49,2,16,0,31,0,1.00,0,0.349,18,3.26,7.36,0.00,565,1,1,0,1.00,1.00,1.00,4,7,7,35.7,2.340,49,0.898,0.526,7,1.000,0,2.00,0.00
100000,49.86,25,0,6,0,19,0,1.00,0,0.120,17,5.89,1.21,3.34,544,0,0,0,1.00,1.00,1.00,4,5,5,22.2,1.394,25,1.994,0.922,5,1.000,0,0.25,0.25
100000,50.43,49,0,19,0,30,0,1.00,0,0.377,17,3.99,2.89,0.00,565,2,2,0,1.00,1.00,1.00,9,7,7,44.2,2.210,49,1.029,0.524,7,1.000,0,1.50,0.00
100000,43.83,22,0,16,0,6,0,1.00,0,0.365,17,3.97,0.45,2.31,569,0,0,0,1.00,1.00,1.00,4,5,5,4.3,1.292,22,1.992,0.743,5,1.000,0,1.68,1.50
100000,49.86,25,0,6,0,19,0,1.00,0,0.120,16,3.21,0.51,0.45,544,0,0,0,1.00,1.00,1.00,4,5,5,21.1,1.312,25,1.994,0.922,5,1.000,0,0.50,-0.50
100000,73.08,81,0,30,0,39,0,1.00,0,0.410,16,3.79,0.75,0.00,565,1,1,0,1.00,1.00,1.00,9,9,9,33.2,2.663,69,1.059,0.552,9,1.000,0,1.25,-1.25
100000,20.29,49,2,4,0,13,0,1.32,0,0.197,16,3.34,2.11,5.60,565,1,1,1,1.00,1.57,1.36,5,7,7,28.9,0.945,19,0.966,0.500,7,1.000,0,1.50,1.50
100000,62.09,49,0,19,0,30,0,1.00,0,0.306,15,3.38,1.72,0.00,565,1,1,0,1.00,1.00,1.00,4,7,7,29.4,1.950,49,1.267,0.588,7,1.000,0,0.00,0.00
100000,46.26,25,0,15,0,10,0,1.00,0,0.324,15,3.25,1.64,0.00,568,1,1,0,1.00,1.00,1.00,4,5,5,31.0,1.230,25,1.850,0.855,5,1.000,0,0.25,-0.25
100000,150.49,81,0,38,11,32,0,1.00,0,0.253,15,8.32,1.88,1.26,569,0,0,0,1.00,1.00,1.00,9,9,9,23.2,2.910,81,1.993,0.687,9,1.000,0,0.50,0.00
100000,46.86,25,0,22,3,0,0,1.00,0,0.469,15,1.32,0.00,0.00,569,1,1,0,1.00,1.00,1.00,4,5,5,26.8,1.230,25,1.994,0.650,5,1.000,0,2.00,0.00
100000,35.59,44,1,9,0,30,0,1.00,0,0.253,15,3.26,2.18,0.00,565,2,2,0,1.00,1.00,1.00,6,7,7,45.1,1.677,40,0.868,0.513,7,1.000,0,0.00,0.00
100000,31.39,49,1,17,0,13,0,1.15,2,0.542,14,0.69,1.11,0.06,565,1,1,2,1.00,1.29,1.17,4,6,7,26.6,1.270,31,0.981,0.495,7,1.000,0,1.00,-1.00
100000,59.81,30,0,24,0,6,0,1.00,0,0.401,14,3.68,0.09,13.96,569,2,2,0,1.00,1.00,1.00,6,6,6,43.2,1.288,30,1.994,0.759,6,1.000,0,1.25,1.25
100000,25.84,25,0,13,0,0,0,1.00,4,0.503,13,0.37,0.00,0.00,544,0,0,0,1.00,1.00,1.00,4,5,3,21.6,0.675,13,1.988,0.771,5,1.000,0,1.25,-1.25
100000,82.83,49,0,23,0,26,0,1.00,0,0.278,13,2.88,2.54,0.00,562,1,1,0,1.00,1.00,1.00,9,7,7,33.8,1.690,49,1.690,0.722,7,1.000,0,1.75,1.75
100000,39.85,22,0,14,0,6,0,1.00,0,0.351,13,1.28,0.01,0.34,569,0,0,0,1.00,1.00,1.00,4,5,5,10.9,0.908,20,1.992,0.743,5,1.000,0,0.50,0.00
100000,33.90,22,0,9,0,8,0,1.00,0,0.265,13,1.88,2.00,2.08,569,0,0,0,1.00,1.00,1.00,4,5,5,22.0,0.840,17,1.994,0.783,5,1.000,0,0.50,0.50
100000,52.13,49,1,20,0,28,0,1.00,0,0.384,13,2.23,0.41,0.00,565,1,1,0,1.00,1.00,1.00,4,7,7,38.7,1.690,49,1.043,0.532,7,1.000,0,0.75,-0.75
100000,85.79,81,0,42,0,39,0,1.00,0,0.490,12,7.89,3.88,0.13,565,1,1,0,1.00,1.00,1.00,9,9,9,30.0,2.328,81,1.059,0.552,9,1.000,0,1.25,1.25
100000,50.77,49,0,21,0,28,0,1.00,0,0.414,12,3.00,1.03,0.00,565,1,1,0,1.00,1.00,1.00,6,7,7,27.6,1.560,49,1.036,0.518,7,1.000,0,0.00,0.00
100000,44.90,49,1,12,0,36,0,1.00,0,0.267,12,6.36,4.65,0.00,565,1,1,0,1.00,1.00,1.00,6,7,7,36.2,1.560,49,0.898,0.526,7,1.000,0,0.00,0.00
100000,35.59,44,1,9,0,30,0,1.00,0,0.253,12,4.35,6.14,0.68,565,2,2,0,1.00,1.00,1.00,9,7,7,46.3,1.329,40,0.868,0.513,7,1.000,0,0.25,-0.25
100000,43.85,22,0,15,0,7,0,1.00,0,0.342,12,5.76,1.68,0.00,569,2,2,0,1.00,1.00,1.00,4,5,5,42.4,0.912,22,1.993,0.758,5,1.000,0,0.75,-0.75
100000,51.26,49,8,18,0,16,0,1.46,0,0.351,11,3.52,0.79,0.00,565,2,2,5,1.00,1.00,1.93,6,7,7,44.0,1.239,42,1.025,0.557,7,1.000,0,0.50,0.00
100000,41.86,21,0,13,0,8,0,1.00,0,0.311,11,5.04,0.45,0.00,569,2,2,0,1.00,1.00,1.00,4,5,5,41.6,0.814,21,1.993,0.758,5,1.000,0,0.75,0.00
100000,88.75,64,0,12,0,52,0,1.00,0,0.135,10,8.06,4.85,0.13,565,2,2,0,1.00,1.00,1.00,9,8,8,39.2,1.600,64,1.387,0.677,8,1.000,0,0.00,0.00
100000,31.00,16,0,11,0,5,0,1.00,0,0.355,10,2.77,0.55,0.00,568,1,1,0,1.00,1.00,1.00,4,4,4,27.1,0.640,16,1.937,0.711,4,1.000,0,0.50,0.00
100000,28.04,49,0,31,0,0,0,1.00,0,1.106,10,1.56,0.00,0.00,565,2,2,0,1.00,1.00,1.00,7,7,7,45.8,0.881,31,0.905,0.486,7,1.000,0,0.90,0.50
100000,85.47,64,23,10,0,31,0,1.88,0,0.117,10,10.47,5.30,0.48,565,2,2,2,1.00,1.00,2.75,9,8,8,41.7,1.600,64,0.982,0.534,8,1.000,0,0.00,0.00
100000,69.31,64,7,7,0,50,0,1.00,0,0.101,10,7.87,6.15,0.00,565,1,1,0,1.00,1.00,1.00,9,8,8,35.1,1.600,64,0.976,0.601,8,1.000,0,0.00,0.00
100000,35.86,22,0,12,0,6,0,1.00,0,0.335,9,2.53,0.03,0.00,569,0,0,0,1.00,1.00,1.00,4,5,5,23.0,0.565,18,1.992,0.743,5,1.000,0,0.00,0.00
100000,37.32,44,1,9,0,32,0,1.00,0,0.241,9,4.65,5.89,0.07,565,2,2,0,1.00,1.00,1.00,6,7,7,45.0,1.037,42,0.868,0.513,7,1.000,0,0.00,0.00
100000,56.04,49,5,16,0,28,0,1.00,0,0.286,8,4.61,0.39,1.09,565,2,2,0,1.00,1.00,1.00,6,7,7,44.7,1.040,49,1.038,0.535,7,1.000,0,0.75,0.00
100000,41.22,36,0,8,0,28,0,1.00,0,0.194,8,4.11,1.42,0.27,565,0,0,0,1.00,1.00,1.00,4,6,6,1.1,0.832,36,1.145,0.487,6,1.000,0,0.00,0.00
100000,44.40,25,0,17,0,8,0,1.00,0,0.383,8,4.67,0.80,0.00,568,1,1,0,1.00,1.00,1.00,4,5,5,37.3,0.656,25,1.776,0.812,5,1.000,0,0.75,0.00
100000,41.86,22,0,14,0,7,0,1.00,0,0.334,7,2.76,0.90,0.00,569,2,2,0,1.00,1.00,1.00,4,5,5,43.2,0.514,21,1.993,0.758,5,1.000,0,0.75,-0.75
100000,53.72,49,9,6,0,34,0,1.07,0,0.112,7,7.05,4.20,0.00,565,1,1,3,1.00,1.00,1.14,9,7,7,32.3,0.910,49,0.926,0.498,7,1.000,0,0.00,0.00
100000,85.45,100,0,28,0,72,0,1.00,0,0.328,6,5.15,1.88,0.00,565,1,1,0,1.00,1.00,1.00,12,10,10,32.8,1.392,100,0.855,0.479,10,1.000,0,1.00,1.00
100000,33.64,17,0,10,0,7,0,1.00,0,0.297,6,2.85,0.28,0.19,569,0,0,0,1.00,1.00,1.00,3,6,6,3.7,0.396,17,1.979,0.783,6,1.000,0,0.50,-0.50
100000,20.83,44,1,9,0,13,0,1.10,8,0.432,6,2.28,1.90,0.00,565,2,2,1,1.00,1.33,1.00,6,4,6,46.2,0.404,23,0.868,0.513,7,1.000,0,0.00,0.00
100000,31.00,16,0,11,0,5,0,1.00,0,0.355,5,4.08,0.50,1.11,568,1,1,0,1.00,1.00,1.00,4,4,4,27.1,0.320,16,1.937,0.711,4,1.000,0,0.00,0.00
100000,135.56,68,0,43,0,25,0,1.00,0,0.317,5,3.15,0.36,0.23,569,0,0,0,1.00,1.00,1.00,9,9,9,14.0,0.840,68,1.994,0.697,9,1.000,0,0.00,0.00
100000,47.29,49,3,20,0,26,0,1.00,0,0.423,5,3.58,1.86,0.00,565,1,1,0,1.00,1.00,1.00,6,7,7,34.3,0.650,49,0.909,0.532,7,1.000,0,0.00,0.00
100000,51.33,49,8,1,0,39,0,1.00,0,0.019,5,5.38,2.65,0.00,565,1,1,0,1.00,1.00,1.00,6,7,7,29.6,0.639,48,0.917,0.438,7,1.000,0,0.00,0.00
100000,44.40,25,0,17,0,8,0,1.00,0,0.383,5,2.61,0.04,0.00,568,1,1,0,1.00,1.00,1.00,4,5,5,37.3,0.410,25,1.776,0.812,5,1.000,0,0.25,0.00
100000,31.63,36,3,9,0,17,0,1.00,0,0.285,4,1.83,0.75,0.00,565,0,0,0,1.00,1.00,1.00,5,6,6,13.8,0.351,29,0.988,0.547,6,1.000,0,0.50,0.50
100000,13.96,7,0,7,0,0,0,1.00,12,0.502,4,0.94,0.00,0.00,569,0,0,0,1.00,1.00,1.00,1,3,3,10.8,0.184,7,1.994,0.709,6,1.000,0,0.25,0.00
100000,49.59,49,0,27,0,20,0,1.00,0,0.545,4,4.56,0.35,0.54,565,2,2,0,1.00,1.00,1.00,4,7,7,45.4,0.499,47,1.055,0.591,7,1.000,0,0.56,0.25
100000,121.20,64,0,61,0,3,0,1.00,0,0.503,3,4.80,0.01,0.00,569,0,0,0,1.00,1.00,1.00,6,8,8,21.4,0.480,64,1.894,0.800,8,1.000,0,0.50,-0.50
100000,38.20,25,0,21,0,0,0,1.00,0,0.550,3,3.04,0.00,0.00,568,1,1,0,1.00,1.00,1.00,4,5,5,37.1,0.222,21,1.819,0.728,5,1.000,0,0.75,0.75
100000,42.78,36,0,16,0,20,0,1.00,0,0.374,3,4.00,0.31,0.00,565,2,2,0,1.00,1.00,1.00,4,6,6,45.8,0.312,36,1.188,0.508,6,1.000,0,0.00,0.00
100000,15.94,8,0,3,0,5,0,1.00,12,0.188,3,2.60,0.06,0.24,569,2,2,0,1.00,1.00,1.00,2,3,3,44.0,0.144,8,1.993,0.733,6,1.000,0,0.00,0.00
100000,55.65,64,3,19,0,37,0,1.00,0,0.341,3,4.21,1.34,0.00,565,2,2,0,1.00,1.00,1.00,6,8,8,45.1,0.448,59,0.898,0.497,8,1.000,0,0.00,0.00
100000,47.76,26,0,24,0,0,0,1.00,0,0.503,3,1.68,0.00,0.00,569,0,0,0,1.00,1.00,1.00,3,6,6,10.9,0.235,24,1.990,0.638,6,1.000,0,0.25,0.00
100000,40.88,22,0,12,1,8,0,1.00,0,0.294,2,4.44,0.01,1.11,569,0,0,0,1.00,1.00,1.00,4,5,5,22.7,0.148,21,1.994,0.783,5,1.000,0,0.25,0.00
100000,43.62,25,0,22,0,0,0,1.00,2,0.504,2,3.55,0.00,0.00,569,0,0,0,1.00,1.00,1.00,3,6,7,11.9,0.148,22,1.983,0.671,7,1.000,0,0.25,0.25
100000,64.23,49,8,27,0,14,0,1.25,0,0.420,2,3.66,0.42,0.02,565,0,0,6,1.00,1.00,1.50,6,7,7,7.5,0.260,49,1.127,0.594,7,1.000,0,0.50,0.00
100000,50.77,49,0,21,0,28,0,1.00,0,0.414,2,3.34,0.18,0.00,565,1,1,0,1.00,1.00,1.00,6,7,7,26.8,0.260,49,1.036,0.518,7,1.000,0,0.00,0.00
100000,31.00,16,0,11,0,5,0,1.00,0,0.355,0,2.18,0.00,0.00,568,1,1,0,1.00,1.00,1.00,4,4,4,26.9,0.000,16,1.937,0.711,4,1.000,0,0.00,0.00
100000,42.88,22,0,13,1,8,0,1.00,0,0.303,0,3.30,0.00,0.00,569,0,0,0,1.00,1.00,1.00,4,5,5,21.9,0.000,22,1.994,0.783,5,1.000,0,0.00,0.00
100000,58.51,49,0,32,0,17,0,1.00,0,0.547,0,4.08,0.00,0.00,565,0,0,0,1.00,1.00,1.00,6,7,7,22.2,0.000,49,1.194,0.657,7,1.000,0,0.00,0.00
100000,42.87,22,0,15,1,6,0,1.00,0,0.350,0,2.74,0.00,0.00,569,0,0,0,1.00,1.00,1.00,4,5,5,21.9,0.000,22,1.994,0.787,5,1.000,0,0.00,0.00
